match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,confirmed
10411477,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10411477,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
10411477,,,,,89,,,2,,,substitution,,121751341.0,False,False,regular,,,,,,,
10411477,,,,,89,,,2,,,substitution,,121751342.0,False,False,regular,,,,,,,
10411477,,,,,87,,,4,,,substitution,,121751332.0,False,True,regular,,,,,,,
10411477,,,,,87,,,4,,,substitution,,121751331.0,False,True,regular,,,,,,,
10411477,,,,,76,,,15,,,card,,120745339.0,,True,yellow,Bremer,Foul,False,885197.0,Bremer,,
10411477,,,,,73,,,18,,,substitution,,121751244.0,False,True,regular,,,,,,,
10411477,,,,,73,,,18,,,substitution,,121751243.0,False,True,regular,,,,,,,
10411477,,,,,71,,,20,,,substitution,,121751226.0,False,False,regular,,,,,,,
10411477,,,,,61,,,30,,,card,,120745293.0,,False,yellow,Giuseppe Pezzella,Foul,False,814589.0,Giuseppe Pezzella,,
10411477,,,,,60,,,31,,,substitution,,121751131.0,False,False,regular,,,,,,,
10411477,,,,,60,,,31,,,substitution,,121751130.0,False,False,regular,,,,,,,
10411477,,,,,55,,,36,,,card,,120745276.0,,True,yellow,Leandro Paredes,Persistent fouling,False,255389.0,Leandro Paredes,,
10411477,,,,,48,,,43,,,card,,120745251.0,,False,yellow,Samuel Umtiti,Foul,False,96547.0,Samuel Umtiti,,
10411477,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10411477,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
10411477,,2.0,1.0,,40,,,6,,,goal,,168780647.0,,True,regular,,,,832208.0,Dušan Vlahović,,
10411477,,1.0,1.0,,37,,,9,,,goal,,168780609.0,,False,penalty,,,,842158.0,Assan Ceesay,penalty,
10411477,,,,,32,,,14,,,substitution,,121750963.0,True,True,injury,,,,,,,
10411477,,,,,27,,,19,,,varDecision,,17200.0,,True,goalAwarded,,,,1010223.0,Fabio Miretti,,False
10411477,,1.0,0.0,,15,,,31,,,goal,,168780450.0,,True,regular,,,,255389.0,Leandro Paredes,,
