match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,captain,stat_unsuccessfulTouch,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_hitWoodwork,stat_penaltyConceded,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_totalCross,stat_accurateCross,stat_wasFouled,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceMissed,stat_totalOffside
10411477,home,Juventus,Paul Pogba,paul-pogba,P. Pogba,M,8,191,163926,M,Pogba,111802,EUR,732153600,M,10,10,True,12.0,10.0,,,3.0,3.0,7.0,9.0,2.0,,,,17.0,20.0,7.3,3.0,0.0,0.0,0.105254,54.556945917121,9.0,15.54,7.56,0,,,,1.0,1.0,3.0,5.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,,3.0,3.0,,,,10.822,1.0,,,1.0,,,,
10411477,home,Juventus,Federico Chiesa,federico-chiesa,F. Chiesa,F,14,175,40294,M,FedeChiesa,845386,EUR,877737600,F,7,7,True,2.0,1.0,,,,1.0,2.0,2.0,3.0,,,,17.0,6.0,6.4,3.0,0.0,0.0,0.0166557,98.298361411192,6.0,85.785,40.425,0,,,,,,2.0,,,1.0,,,,,,,,,,,,1.0,,,,,63.066446609128,2.0,1.0,1.0,,,,,
10411477,home,Juventus,Federico Gatti,federico-gatti,F. Gatti,D,4,190,4940,M,FedericoGatti,1128063,EUR,898646400,D,15,15,True,1.0,,1.0,,,,,1.0,1.0,,,,9.0,5.0,7.0,1.0,0.0,0.0,0.0,,,,,0,,Federico Gatti,,,2.0,1.0,3.0,,,,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,
10411477,home,Juventus,Manuel Locatelli,manuel-locatelli,M. Locatelli,M,5,185,8228,M,locamanuel73,363860,EUR,884217600,M,5,5,True,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,9.0,5.0,6.7,,0.0,0.0,8.012e-05,,,,,0,,,,,2.0,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
10411477,home,Juventus,Mattia Perin,mattia-perin,M. Perin,G,1,188,3256,M,,79645,EUR,721353600,G,36,36,True,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411477,home,Juventus,Carlo Pinsoglio,carlo-pinsoglio,C. Pinsoglio,G,23,194,2090,M,,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411477,home,Juventus,Daniele Rugani,daniele-rugani,D. Rugani,D,24,188,2117,M,,139273,EUR,775440000,D,24,24,True,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411477,home,Juventus,Alex Sandro,alex-sandro,A. Sandro,D,26,181,13242,M,alxsndro12,84854,EUR,664848000,D,12,12,True,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411477,home,Juventus,Samuel Iling Junior,samuel-iling-junior,S. I. Junior,F,19,182,2419,M,,996919,EUR,1065225600,F,43,43,True,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411477,home,Juventus,Matías Soulé,matias-soule,M. Soulé,F,18,182,12526,M,matiassoule11,1082406,EUR,1050364800,M,30,30,True,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411477,home,Juventus,Arkadiusz Milik,arkadiusz-milik,A. Milik,F,14,186,14230,M,arekmilik,161325,EUR,762393600,F,14,14,True,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411477,home,Juventus,Moise Kean,moise-kean,M. Kean,F,20,183,15084,M,moise_kean,835601,EUR,951696000,F,18,18,True,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411477,away,Lecce,Wladimiro Falcone,wladimiro-falcone,W. Falcone,G,30,195,839,M,,256667,EUR,797644800,G,30,30,False,27.0,14.0,18.0,6.0,8.0,12.0,6.0,15.0,2.0,1.0,,2.0,90.0,30.0,6.4,13.0,0.0,0.0,0.00130943,39.676413344582,7.0,8.82,7.98,0,-0.9966,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411477,away,Lecce,Federico Baschirotto,federico-baschirotto,F. Baschirotto,D,6,187,1366,M,,786175,EUR,843177600,D,6,6,False,28.0,23.0,3.0,2.0,12.0,13.0,13.0,19.0,3.0,,,,90.0,58.0,7.0,11.0,0.0992,0.1464,0.0282437,128.41754979509,17.0,85.05,18.375,2,,,,3.0,2.0,5.0,5.0,2.0,,,,4.0,1.0,2.0,1.0,1.0,,,,3.0,1.0,1.0,,,,,,4.0,2.0,1.0,2.0,,,
10411477,away,Lecce,Simone Romagnoli,simone-romagnoli,S. Romagnoli,D,4,193,92,M,,111487,EUR,634521600,D,4,4,False,41.0,38.0,1.0,,28.0,28.0,10.0,13.0,4.0,,,,90.0,51.0,6.7,3.0,0.0,0.0,0.00194583,70.334010551484,13.0,38.01,13.965,0,,,,5.0,1.0,7.0,4.0,,,,,2.0,1.0,,3.0,2.0,2.0,,,,,,,,,,,,,,,,,
10411477,away,Lecce,Samuel Umtiti,samuel-umtiti,S. Umtiti,D,,182,3972,M,samumtiti,96547,EUR,753235200,D,93,93,False,47.0,46.0,3.0,3.0,26.0,27.0,20.0,20.0,9.0,,,,90.0,61.0,7.1,2.0,0.0162,0.0,0.00759178,124.86525701508,19.0,60.06,12.705,1,,,,,,2.0,5.0,,,,1.0,3.0,,1.0,5.0,3.0,2.0,,,,,,,,,,,,,,,,,
10411477,away,Lecce,Giuseppe Pezzella,giuseppe-pezzella,G. Pezzella,M,3,187,619,M,,814589,EUR,880761600,D,97,97,False,38.0,34.0,1.0,,15.0,16.0,19.0,24.0,2.0,,,,71.0,54.0,6.4,7.0,0.0514,0.0,0.00969111,160.73850790585,20.0,131.88,17.955,1,,,,1.0,,3.0,1.0,,1.0,,,4.0,,2.0,,,1.0,,,,1.0,1.0,1.0,,,19.036149847067,1.0,2.0,,,,,,
10411477,away,Lecce,Joan González,joan-gonzalez,J. González,M,,190,178,M,,1137730,EUR,1012521600,M,16,16,False,30.0,25.0,3.0,1.0,13.0,13.0,12.0,17.0,5.0,,,,60.0,40.0,6.5,8.0,0.0,0.0,0.0180141,88.293248620111,13.0,43.995,17.955,0,,,,5.0,1.0,5.0,2.0,,,,,1.0,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,
10411477,away,Lecce,Morten Hjulmand,hjulmand-morten,M. Hjulmand,M,42,185,4443,M,,859917,EUR,930268800,M,42,42,False,51.0,45.0,9.0,7.0,21.0,22.0,24.0,29.0,4.0,,,,89.0,64.0,6.9,9.0,0.0,0.0,0.154679,124.57791943149,21.0,56.28,11.97,0,,Morten,Hjulmand,1.0,1.0,4.0,5.0,1.0,,,,,,,2.0,1.0,1.0,,True,2.0,2.0,1.0,,,,,,,,1.0,,,,
10411477,away,Lecce,Youssef Maleh,maleh-youssef,Y. Maleh,M,29,177,1361,M,,849274,EUR,903744000,M,32,32,False,19.0,15.0,1.0,,10.0,12.0,5.0,7.0,5.0,,,,60.0,29.0,6.6,7.0,0.0,0.0,0.0105226,41.693398452882,6.0,23.31,18.585,0,,,,,1.0,2.0,3.0,,1.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,19.042272159593,1.0,,,1.0,,,,
10411477,away,Lecce,Rémi Oudin,remi-oudin,R. Oudin,M,28,185,292,M,,842709,EUR,848275200,F,28,28,False,38.0,28.0,10.0,6.0,9.0,11.0,24.0,40.0,6.0,,,,90.0,71.0,7.8,24.0,0.0753,0.1051,0.369302,268.95835989762,32.0,69.72,14.385,3,,,,,,4.0,5.0,2.0,,,2.0,,,1.0,2.0,2.0,1.0,4.0,,3.0,3.0,2.0,,,,15.262313880929,1.0,13.0,5.0,1.0,1.0,,,
10411477,away,Lecce,Assan Ceesay,assan-ceesay,A. Ceesay,F,,188,448,M,,842158,EUR,763862400,F,77,77,False,10.0,4.0,,,1.0,1.0,4.0,11.0,1.0,,,,89.0,24.0,7.2,11.0,1.1492,1.0278,0.00618194,39.97683330092,4.0,1.26,11.13,4,,,,6.0,4.0,7.0,4.0,,,,2.0,,,,,,,,,3.0,1.0,,,,,,,2.0,1.0,,2.0,1.0,,3.0
10411477,away,Lecce,Lameck Banda,lameck-banda,L. Banda,M,19,165,4769,M,lameckbanda.10,911350,EUR,980726400,F,22,22,False,26.0,18.0,1.0,1.0,7.0,7.0,11.0,24.0,4.0,,,,90.0,51.0,6.9,20.0,0.2163,0.0,0.00784091,263.50041737878,24.0,127.68,28.035,1,,,,,1.0,9.0,9.0,3.0,2.0,,,,,1.0,1.0,1.0,2.0,,,3.0,6.0,4.0,1.0,,,120.56159765911,6.0,5.0,,3.0,,,,1.0
10411477,away,Lecce,Federico Di Francesco,federico-di-francesco,F. D. Francesco,M,94,171,208,M,,320979,EUR,771552000,F,11,11,True,7.0,4.0,1.0,,2.0,2.0,2.0,5.0,,,,,30.0,9.0,6.4,4.0,0.0,0.0,0.0003552,25.640087817233,6.0,-3.99,4.935,0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,
10411477,away,Lecce,Alexis Blin,alexis-blin,A. Blin,M,28,184,149,M,,318657,EUR,842832000,M,29,29,True,11.0,8.0,,,3.0,4.0,5.0,9.0,1.0,,,,30.0,18.0,6.6,5.0,0.0,0.0,0.0040612,22.22144359853,4.0,-6.405,4.515,0,,,,1.0,2.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,
10411477,away,Lecce,Pietro Ceccaroni,pietro-ceccaroni,P. Ceccaroni,D,32,188,139,M,,373724,EUR,819504000,D,18,18,True,6.0,6.0,1.0,1.0,5.0,5.0,1.0,1.0,,,,,19.0,12.0,6.7,1.0,0.1164,0.0,0.00029324,18.185645625771,3.0,14.175,8.715,2,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,
10411477,away,Lecce,Lorenzo Colombo,lorenzo-colombo,L. Colombo,F,29,183,2440,M,,930191,EUR,1015545600,F,9,9,True,2.0,1.0,,,1.0,1.0,,1.0,1.0,,,,1.0,5.0,,2.0,0.0,0.0,2.53e-06,28.321262901766,3.0,17.43,16.59,0,,,,1.0,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,
10411477,away,Lecce,Joel Voelkerling Persson,joel-voelkerling-persson,J. V. Persson,F,34,194,90,M,,1087744,EUR,1042588800,F,31,31,True,1.0,1.0,,,,,1.0,2.0,,,,,1.0,2.0,,1.0,0.0,0.0,7.33e-05,,,,,0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
10411477,away,Lecce,Marco Bleve,marco-bleve,M. Bleve,G,1,184,60,M,,307036,EUR,813974400,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411477,away,Lecce,Federico Brancolini,federico-brancolini,F. Brancolini,G,12,192,112,M,,848420,EUR,995068800,G,21,21,True,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411477,away,Lecce,Valentin Gendrey,valentin-gendrey,V. Gendrey,D,15,179,294,M,,944899,EUR,961545600,D,17,17,True,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411477,away,Lecce,Tommaso Cassandro,tommaso-cassandro,T. Cassandro,D,84,185,120,M,,929775,EUR,947376000,D,84,84,True,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411477,away,Lecce,Alessandro Tuia,alessandro-tuia,A. Tuia,D,13,183,77,M,,41468,EUR,644803200,D,13,13,True,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411477,away,Lecce,Þórir Jóhann Helgason,thorir-johann-helgason,J. T. Helgason,M,14,187,318,M,,886628,EUR,970099200,M,14,14,True,,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
