match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,stat_aerialWon,stat_challengeLost,stat_outfielderBlock,stat_wasFouled,player_firstName,player_lastName,stat_blockedScoringAttempt,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_expectedGoalsOnTarget,stat_totalOffside,stat_errorLeadToAShot,stat_ownGoals
14062145,home,FC Bayern München,Cassiano Kiala,cassiano-kiala,C. Kiala,D,30,186,1230,M,,1994978,EUR,1231632000,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cassiano Kiala,,,,,,,,,,,,
14062145,home,FC Bayern München,Serge Gnabry,serge-gnabry,S. Gnabry,M,7,176,19183,M,sergegnabry,187433,EUR,805680000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062145,home,FC Bayern München,David Daiber,david-daiber,D. Daiber,M,47,179,1267,M,,1489220,EUR,1168387200,M,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,David Daiber,,,,,,,,,,,,
14062145,away,VfL Wolfsburg,Kamil Grabara,grabara-kamil,K. Grabara,G,1,195,3175,M,,902080,EUR,915753600,G,1,1,False,,47.0,35.0,20.0,8.0,0.0,30.0,32.0,5.0,15.0,1.0,6.0,,4.0,4.0,,,90.0,54.0,6.8,12.0,0.00410599,79.303401125696,13.0,57.12,11.655,0.4372,0,-3.3603,0.16,0.12,-0.8,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062145,away,VfL Wolfsburg,Saël Kumbedi,sael-kumbedi,S. Kumbedi,D,26,175,838,M,,1155226,EUR,1111795200,D,26,26,False,,15.0,9.0,3.0,,0.0,4.0,5.0,5.0,10.0,5.0,2.0,,,,,,90.0,29.0,4.6,9.0,0.00549017,69.21734158739,7.0,38.745,21.315,,1,,-0.15,0.34,-1.0,,,,4.0,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,0.0655,41.258057455667,2.0,,-0.32,,3.0,,,,,,,,,,,,,,,
14062145,away,VfL Wolfsburg,Moritz Jenz,jenz-moritz,M. Jenz,D,15,190,340,M,,920525,EUR,925430400,D,15,15,False,,30.0,27.0,5.0,4.0,0.0,18.0,18.0,9.0,12.0,1.0,2.0,,,,,,90.0,41.0,4.7,4.0,0.0068043,98.74142357319,11.0,-34.44,6.825,,0,,0.2,-0.06,-1.0,,,1.0,2.0,6.0,,,,,1.0,5.0,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0
14062145,away,VfL Wolfsburg,Konstantinos Koulierakis,konstantinos-koulierakis,K. Koulierakis,D,4,188,3369,M,,1184855,EUR,1069977600,D,4,4,False,,57.0,51.0,6.0,2.0,0.0,43.0,46.0,8.0,11.0,8.0,7.0,,,,,,90.0,69.0,5.4,6.0,0.0227131,95.706534760382,12.0,39.9,16.59,,0,,0.29,0.09,-1.0,,,2.0,2.0,5.0,,1.0,1.0,,,3.0,2.0,,,,16.790031447261,1.0,,,1.0,,,,,,,,,,,,,,,,
14062145,away,VfL Wolfsburg,Kilian Fischer,kilian-fischer,K. Fischer,D,2,179,189,M,,995316,EUR,971308800,D,2,2,False,,32.0,24.0,3.0,1.0,0.0,17.0,21.0,7.0,11.0,6.0,4.0,,,,,,90.0,59.0,4.1,10.0,0.00660989,70.513427903401,11.0,13.965,10.29,,0,,-0.12,-0.02,-1.0,,,1.0,6.0,4.0,,2.0,,,2.0,3.0,2.0,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,1.0
14062145,away,VfL Wolfsburg,Mattias Svanberg,svanberg-mattias,M. Svanberg,M,32,185,641,M,,796987,EUR,915494400,M,32,32,False,,18.0,15.0,,,0.0,7.0,7.0,8.0,11.0,,5.0,,,,,,64.0,30.0,6.0,8.0,0.0070234,49.424391329198,6.0,21.105,11.76,,0,,-0.13,0.05,-0.24,,1.0,1.0,5.0,3.0,1.0,1.0,,,,1.0,1.0,2.0,1.0,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,
14062145,away,VfL Wolfsburg,Maximilian Arnold,maximilian-arnold,M. Arnold,M,27,184,898,M,,147289,EUR,769996800,M,27,27,False,True,29.0,25.0,5.0,2.0,0.0,19.0,19.0,6.0,10.0,1.0,7.0,,,,,,90.0,44.0,6.5,8.0,0.038683,135.45284854509,18.0,-29.295,6.3,,1,,0.21,0.03,-0.38,,4.0,,4.0,6.0,,3.0,2.0,,2.0,1.0,1.0,,2.0,0.0231,,,1.0,-0.01,,1.0,,3.0,,,1.0,1.0,1.0,,,,,,,,
14062145,away,VfL Wolfsburg,Christian Eriksen,christian-eriksen,C. Eriksen,M,24,182,20706,M,chriseriksen8,105734,EUR,698025600,M,24,24,False,,25.0,17.0,3.0,,0.0,8.0,11.0,9.0,14.0,1.0,5.0,,,,,,86.0,33.0,5.9,10.0,0.0320576,97.122362074363,11.0,36.12,17.22,,1,,-0.04,0.03,-0.49,,1.0,,3.0,4.0,,2.0,1.0,1.0,,2.0,,,,0.0978,17.317600757611,1.0,2.0,-0.48,1.0,2.0,,,,,,,,,,,,,,,
14062145,away,VfL Wolfsburg,Lovro Majer,lovro-majer,L. Majer,M,10,179,4795,M,lovromajer,841947,EUR,884995200,M,10,10,False,,31.0,24.0,,,1.0,14.0,17.0,10.0,14.0,2.0,5.0,,,,,,77.0,43.0,6.2,9.0,0.337892,90.655901658556,11.0,42.525,28.245,,2,,-0.12,0.34,-0.4,,,,4.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,0.0902,28.271508643863,1.0,1.0,-0.27,,1.0,,,,,1.0,,1.0,,,,,,,,
14062145,away,VfL Wolfsburg,Patrick Wimmer,patrick-wimmer,P. Wimmer,M,39,182,1034,M,,987504,EUR,991180800,M,39,39,False,,18.0,12.0,1.0,,0.0,3.0,4.0,9.0,14.0,,4.0,,,,,,64.0,30.0,6.0,12.0,0.156902,175.65929201859,11.0,59.325,36.54,,0,,0.01,0.17,-0.29,,,1.0,6.0,2.0,3.0,1.0,,,4.0,1.0,,1.0,,,86.989464014014,3.0,,,1.0,1.0,,,,,,,,,,,,,,,
14062145,away,VfL Wolfsburg,Dženan Pejčinović,dzenan-pejcinovic,D. Pejčinović,F,17,188,1114,M,,1127790,EUR,1108425600,F,17,17,False,,14.0,9.0,2.0,2.0,0.0,8.0,12.0,1.0,2.0,,2.0,,,,,,86.0,27.0,7.6,10.0,0.059635,23.387522950485,3.0,14.49,8.61,,2,,-0.3,0.4,0.18,,,3.0,5.0,4.0,,1.0,,,,3.0,2.0,4.0,1.0,1.0652,8.6368107539763,1.0,1.0,0.45,,,,1.0,,,,,,1.0,2.0,,1.0,0.9845,,,
14062145,away,VfL Wolfsburg,Yannick Gerhardt,yannick-gerhardt,Y. Gerhardt,M,31,184,166,M,,169255,EUR,763516800,M,31,31,True,,11.0,7.0,3.0,1.0,0.0,3.0,6.0,4.0,5.0,,,,,,,,26.0,11.0,6.3,4.0,0.0046096,42.686442027146,3.0,28.035,17.43,,0,,0.07,0.03,-0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062145,away,VfL Wolfsburg,Adam Daghim,adam-daghim,A. Daghim,F,11,186,850,M,,1180758,EUR,1127865600,F,11,11,True,,7.0,6.0,1.0,1.0,0.0,3.0,3.0,3.0,4.0,,,,,,,,26.0,12.0,6.8,3.0,0.014559,22.947758578245,2.0,22.68,16.905,,0,,0.03,0.05,-0.04,,,,1.0,3.0,,,,,,2.0,1.0,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,
14062145,away,VfL Wolfsburg,Kevin Paredes,kevin-paredes,K. Paredes,M,40,175,775,M,,1016810,EUR,1052265600,M,40,40,True,,2.0,1.0,,,0.0,,,1.0,2.0,1.0,,,,,,,13.0,5.0,6.5,1.0,0.0008286,19.805166475918,2.0,0.84,9.345,,1,,-0.02,0.03,-0.02,,,,,1.0,,,,,,1.0,1.0,,,0.0212,,,,-0.14,,,,,,,,,,,1.0,,,0.2304,,,
14062145,away,VfL Wolfsburg,Denis Vavro,denis-vavro,D. Vavro,D,3,187,674,M,,293127,EUR,829094400,D,3,3,True,,2.0,1.0,,,0.0,1.0,2.0,,,2.0,,,,,,,11.0,4.0,6.3,1.0,4.4e-07,4.1217919646678,1.0,0.94499999999999,0.94499999999999,,0,,-0.02,0.0,-0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062145,away,VfL Wolfsburg,Pharell Hensel,pharell-hensel,P. Hensel,M,37,188,37,M,,2114948,EUR,1181260800,M,37,37,True,,2.0,2.0,,,0.0,2.0,2.0,,,,2.0,,,,,,11.0,3.0,6.6,,1.933e-05,,,,,,0,,0.0,,0.14,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14062145,away,VfL Wolfsburg,Pavao Pervan,pavao-pervan,P. Pervan,G,12,193,111,M,,35976,EUR,563760000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062145,away,VfL Wolfsburg,Jan Bürger,jan-burger,J. Bürger,D,41,180,49,M,,1568511,EUR,1173484800,D,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jan Bürger,,,,,,,,,,,,
14062145,away,VfL Wolfsburg,Aaron Zehnter,aaron-zehnter,A. Zehnter,M,25,180,593,M,,1127788,EUR,1099180800,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062145,away,VfL Wolfsburg,Vinícius Souza,vinicius-souza,Vinicius,M,5,187,1714,M,,979290,EUR,929577600,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
