match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_wasFouled,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_penaltyWon,captain,stat_goals,stat_hitWoodwork,stat_bigChanceCreated,stat_errorLeadToAShot,stat_penaltyFaced,stat_penaltyConceded,stat_lastManTackle,stat_blockedScoringAttempt
14573039,home,Omonia Nicosia,Angelos Neophytou,,,angelos-neophytou,A. Neophytou,F,85,184,215,M,1155252,EUR,1116806400,F,85,85,False,10.0,9.0,,,0.0,5.0,6.0,4.0,1.0,,,,,,72.0,20.0,7.2,3.0,0.00341858,38.029614161245,5.0,5.985,9.345,,3,,0.05,0.13,0.13,,3.0,1.0,,1.0,,1.0,3.0,,1.0,1.0,,1.0,,,1.0,,2.0,1.0,,0.4339,0.4506,,0.28,,,2.0,,,1.0,1.0,,,,,,
14573039,home,Omonia Nicosia,Anastasios Chatzigiovanis,,,anastasios-chatzigiovanis,A. Chatzigiovanis,M,10,175,405,M,850770,EUR,865036800,M,10,10,True,8.0,6.0,,,0.0,4.0,5.0,3.0,,2.0,,,,,18.0,11.0,7.5,3.0,0.70429,40.90723653551,6.0,19.005,13.125,,0,,0.69,-0.09,0.0,,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,2.0,,,,,
14573039,home,Omonia Nicosia,Stevan Jovetić,,,stevan-jovetic,S. Jovetić,F,8,183,1800,M,37126,EUR,625968000,F,8,8,True,5.0,5.0,1.0,1.0,0.0,3.0,3.0,2.0,,,,,,,18.0,10.0,6.7,2.0,0.0424859,56.941795518933,5.0,-6.3,12.18,,1,,0.09,0.23,0.0,,2.0,,,,,,2.0,,,,,,,,2.0,,2.0,1.0,,0.7197,0.7158,1.0,-0.51,,1.0,,,,,,,,,,,
14573039,home,Omonia Nicosia,Carel Eiting,,,carel-eiting,C. Eiting,M,6,178,347,M,803025,EUR,887155200,M,6,6,True,2.0,1.0,,,0.0,1.0,2.0,,,,,,,,11.0,3.0,6.6,1.0,7.93e-06,8.1514293838566,1.0,-3.675,-3.675,,0,,-0.03,-0.05,-0.01,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
14573039,home,Omonia Nicosia,Ioannis Kousoulos,,,ioannis-kousoulos,I. Kousoulos,M,31,180,153,M,369708,EUR,834710400,M,31,31,True,7.0,3.0,1.0,,0.0,3.0,5.0,2.0,1.0,,,,,,11.0,9.0,6.3,4.0,6.841e-05,18.922116438655,3.0,-1.47,5.46,,1,,-0.08,-0.31,-0.11,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.0444,0.445,,-0.06,,,,,,,,,1.0,,,,
14573039,home,Omonia Nicosia,Fabiano,,,fabiano,Fabiano,G,40,197,467,M,34317,EUR,573091200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573039,home,Omonia Nicosia,Charalambos Kyriakidis,,,kyriakidis-charalambos,C. Kyriakidis,G,98,188,80,M,830296,EUR,912384000,G,98,98,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573039,home,Omonia Nicosia,Alpha Dionkou,,,alpha-dionkou,A. Dionkou,D,2,183,313,M,930247,EUR,1002672000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573039,home,Omonia Nicosia,Senou Coulibaly,,,senou-coulibaly,S. Coulibaly,D,5,193,244,M,937741,EUR,778636800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573039,home,Omonia Nicosia,Amine Khammas,,,amine-khammas,A. Khammas,D,24,172,821,M,889491,EUR,923356800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573039,home,Omonia Nicosia,Nikolas Panagiotou,,,nikolas-panagiotou,N. Panagiotou,D,30,183,171,M,949605,EUR,958089600,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573039,home,Omonia Nicosia,Christos Konstantinidis,Christos Konstantinidis,,christos-konstantinidis,C. Konstantinidis,D,90,172,38,M,1979632,EUR,1214265600,D,90,90,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573039,home,Omonia Nicosia,Panagiotis Andreou,,,andreou-panagiotis,P. Andreou,M,74,173,150,M,1406539,EUR,1146268800,M,74,74,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573039,away,Dynamo Kyiv,Ruslan Neshcheret,,,ruslan-neshcheret,R. Neshcheret,G,35,190,302,M,976364,EUR,1011657600,G,35,35,False,40.0,35.0,11.0,7.0,0.0,31.0,32.0,8.0,,8.0,1.0,2.0,3.0,,90.0,50.0,7.1,5.0,0.00080015,73.424051245263,12.0,-30.555,6.93,0.5923,0,0.3978,0.06,-0.01,-0.25,0.35,4.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
14573039,away,Dynamo Kyiv,Oleksandr Karavayev,,,oleksandr-karavayev,O. Karavayev,D,20,173,158,M,137682,EUR,707443200,D,20,20,False,35.0,30.0,2.0,1.0,0.0,8.0,9.0,26.0,1.0,2.0,,,,,90.0,67.0,6.2,18.0,0.0875869,164.04557280587,19.0,-45.255,16.17,,0,,0.04,0.07,-0.45,,17.0,7.0,2.0,,,6.0,4.0,2.0,5.0,2.0,,,2.0,2.0,2.0,,,,,,,2.0,,1.0,,,,True,,,,,,,,
14573039,away,Dynamo Kyiv,Denys Popov,,,denys-popov,D. Popov,D,4,185,180,M,887247,EUR,919209600,D,4,4,False,23.0,21.0,2.0,,0.0,13.0,13.0,10.0,2.0,2.0,,,,,45.0,29.0,5.7,2.0,0.00240043,51.388079635336,9.0,-11.655,7.875,,1,,-0.03,0.04,-0.53,,8.0,,,,,2.0,1.0,,,,,1.0,1.0,1.0,,2.0,,,,0.0645,,,-0.22,,,1.0,,,,,,,,1.0,,
14573039,away,Dynamo Kyiv,Aliou Thiare,,,aliou-thiare,A. Thiare,D,66,197,324,M,1561784,EUR,1071878400,D,66,66,False,86.0,79.0,6.0,1.0,0.0,58.0,60.0,26.0,6.0,5.0,,,,,90.0,99.0,6.0,8.0,0.0103594,238.59022703532,32.0,-69.405,12.915,,0,,0.1,0.07,-0.27,,21.0,,,,1.0,4.0,1.0,,1.0,,,3.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
14573039,away,Dynamo Kyiv,Taras Mykhavko,,,mykhavko-taras,T. Mykhavko,D,32,185,459,M,1413197,EUR,1117411200,D,32,32,False,75.0,63.0,8.0,3.0,0.0,41.0,43.0,32.0,2.0,8.0,,,,,90.0,93.0,6.9,16.0,0.0258324,237.46757743973,32.0,-97.86,8.4,,0,,0.02,0.13,0.25,,22.0,,,1.0,1.0,4.0,5.0,,1.0,,,,4.0,4.0,1.0,,,,,,,,,2.0,,,,,,,,,,,1.0,
14573039,away,Dynamo Kyiv,Oleksandr Pikhalyonok,,,pikhalyonok-oleksandr,O. Pikhalonok,M,8,179,206,M,792296,EUR,862963200,M,8,8,False,60.0,54.0,5.0,3.0,0.0,14.0,15.0,45.0,,2.0,,,,,79.0,76.0,7.1,13.0,0.461012,279.99706137414,31.0,-120.96,5.565,,1,,0.41,0.26,-0.13,,37.0,5.0,2.0,,,3.0,3.0,1.0,1.0,,,1.0,3.0,1.0,2.0,,,,,0.0246,,5.0,-0.1,1.0,,1.0,,,,,1.0,,,,,
14573039,away,Dynamo Kyiv,Mykola Mykhailenko,,,mykola-mykhailenko,M. Mykhailenko,M,91,181,94,M,976375,EUR,990489600,M,91,91,False,52.0,47.0,3.0,2.0,0.0,18.0,19.0,33.0,,5.0,,,,,90.0,60.0,6.5,8.0,0.0361183,148.0463942802,17.0,-75.705,3.885,,1,,0.13,0.07,-0.06,,28.0,1.0,,1.0,1.0,4.0,3.0,,1.0,,,,1.0,1.0,,2.0,1.0,,,0.0261,,,-0.02,,,,,,,,,,,,,1.0
14573039,away,Dynamo Kyiv,Valentyn Rubchynskyi,,,valentyn-rubchynskyi,V. Rubchynskyi,M,15,165,75,M,1397134,EUR,1013731200,M,15,15,False,22.0,18.0,,,0.0,5.0,5.0,17.0,,2.0,,,,,60.0,35.0,6.4,8.0,0.0106486,139.24859012966,7.0,7.77,45.255,,2,,-0.14,0.08,-0.16,,13.0,,,,1.0,4.0,5.0,1.0,3.0,2.0,,1.0,2.0,,2.0,1.0,,,,0.0834,,1.0,-0.09,1.0,,1.0,,,,,,,,,,1.0
14573039,away,Dynamo Kyiv,Vladyslav Kabaiev,,,vladyslav-kabaiev,V. Kabaiev,M,22,176,131,M,550192,EUR,809913600,F,22,22,False,22.0,19.0,,,0.0,3.0,4.0,18.0,,2.0,,,,,90.0,40.0,6.0,11.0,0.0343239,134.15813549742,17.0,28.665,13.125,,1,,-0.02,0.12,-0.06,,16.0,,,1.0,,9.0,2.0,1.0,3.0,1.0,,1.0,1.0,1.0,3.0,2.0,,1.0,,0.0323,0.3118,1.0,0.29,3.0,,,,,,,,,,,,
14573039,away,Dynamo Kyiv,Nazar Voloshyn,,,nazar-voloshyn,N. Voloshyn,M,9,175,229,M,1006066,EUR,1055808000,F,9,9,False,20.0,15.0,,,0.0,4.0,4.0,16.0,,1.0,,,,,79.0,35.0,6.3,12.0,0.0223769,76.962896720119,11.0,-6.615,13.86,,2,,-0.29,-0.02,-0.02,,9.0,2.0,,1.0,1.0,6.0,5.0,,1.0,1.0,,,,,2.0,3.0,3.0,2.0,1.0,0.0899,0.1542,,-0.21,3.0,,,,,,,,,,,,
14573039,away,Dynamo Kyiv,Ogundana Shola,Oluwashola Ogundana,,oluwashola-ogundana,S. Ogundana,M,54,172,1945,M,1647589,EUR,1108944000,F,16,16,False,13.0,10.0,1.0,1.0,0.0,2.0,2.0,11.0,,1.0,,,,,63.0,20.0,6.3,7.0,0.0165217,58.984672239172,6.0,-29.085,3.78,,0,,-0.23,0.07,-0.05,,7.0,1.0,,1.0,1.0,3.0,2.0,1.0,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,
14573039,away,Dynamo Kyiv,Vladyslav Dubinchak,,,vladyslav-dubinchak,V. Dubinchak,D,44,173,101,M,859393,EUR,899251200,D,44,44,True,31.0,27.0,2.0,,0.0,13.0,13.0,18.0,1.0,2.0,,,,,45.0,47.0,6.3,10.0,0.0131186,45.108981416883,7.0,-16.275,7.14,,1,,0.09,-0.07,-0.12,,13.0,2.0,1.0,1.0,1.0,4.0,2.0,,2.0,1.0,,,,,,,,,,0.0444,,,-0.06,2.0,,,,,,,,,,,,1.0
14573039,away,Dynamo Kyiv,Vitaliy Buyalskyi,,,vitaliy-buyalskyi,V. Buyalskyi,M,29,175,215,M,137677,EUR,726278400,M,29,29,True,17.0,13.0,3.0,3.0,0.0,5.0,5.0,12.0,,2.0,,,,,30.0,23.0,6.6,6.0,0.150614,13.809335333137,2.0,9.24,9.555,,1,,-0.21,0.16,0.0,,6.0,3.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,0.2293,,1.0,-0.49,,,1.0,,,,,,,,,,
14573039,away,Dynamo Kyiv,Eduardo Guerrero,,,eduardo-guerrero,E. Guerrero,F,39,180,492,M,985134,EUR,951091200,F,39,39,True,12.0,10.0,,,0.0,2.0,2.0,10.0,,2.0,,,,,27.0,16.0,6.6,4.0,0.301044,17.983270288206,3.0,6.72,7.035,,1,,0.05,0.1,0.0,,8.0,,,,1.0,,1.0,,,,,,,,2.0,,,1.0,,0.0976,0.3102,2.0,0.15,,1.0,,,,,,,,,,,
14573039,away,Dynamo Kyiv,Oleksandr Yatsyk,,,oleksandr-yatsyk,O. Yatsyk,M,5,182,60,M,1001957,EUR,1041552000,M,5,5,True,13.0,11.0,1.0,,0.0,4.0,4.0,9.0,,2.0,,,,,11.0,16.0,6.5,3.0,0.0050082,70.482970425065,7.0,-24.885,3.99,,1,,-0.03,0.05,0.0,,7.0,,,,,,,,,,,,,,1.0,,,,,0.0128,,,-0.09,,,1.0,,,,,,,,,,
14573039,away,Dynamo Kyiv,Matvii Ponomarenko,Matvii,Ponomarenko,matvii-ponomarenko,M. Ponomarenko,F,99,187,296,M,1596425,EUR,1162339200,F,99,99,True,1.0,1.0,,,0.0,,,1.0,,,,,,,11.0,3.0,6.5,1.0,0.0142743,4.1749453888644,1.0,-1.155,-1.155,,1,,0.01,0.26,0.0,,1.0,,,,,,,,,,,,,,1.0,,,,,0.124,,,-0.53,,,1.0,,,,,,,,,,
14573039,away,Dynamo Kyiv,Valentyn Morhun,,,valentyn-morhun,V. Morhun,G,51,192,28,M,1087626,EUR,997401600,G,51,51,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573039,away,Dynamo Kyiv,Denys Ihnatenko,,,denys-ihnatenko,D. Ihnatenko,G,74,191,30,M,1006083,EUR,1042243200,G,74,74,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573039,away,Dynamo Kyiv,Kostiantyn Vivcharenko,,,kostiantyn-vivcharenko,K. Vivcharenko,D,2,178,102,M,976366,EUR,1023667200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573039,away,Dynamo Kyiv,Oleksandr Tymchyk,,,oleksandr-tymchyk,O. Tymchyk,D,18,180,183,M,978286,EUR,853718400,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573039,away,Dynamo Kyiv,Vasyl Burtnyk,Vasyl Burtnyk,,vasyl-burtnyk,V. Burtnyk,D,14,189,24,M,1904574,EUR,1027382400,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573039,away,Dynamo Kyiv,Vladislav Blănuță,,,vladislav-blanuta,V. Blănuță,F,77,190,323,M,1002005,EUR,1010793600,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
