match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed,from
11408306,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11408306,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,
11408306,,,,,85,,,6,,,substitution,,122716201.0,False,False,regular,,,,,,,
11408306,,,,,82,,,9,,,substitution,,122716180.0,False,True,regular,,,,,,,
11408306,,,,,82,,,9,,,card,,121347475.0,,False,yellow,Habib Sylla,Foul,False,1386615.0,Habib Sylla,,
11408306,,,,,73,,,18,,,substitution,,122716118.0,False,True,regular,,,,,,,
11408306,,,,,73,,,18,,,substitution,,122716117.0,False,True,regular,,,,,,,
11408306,,,,,68,,,23,,,substitution,,122716059.0,False,False,regular,,,,,,,
11408306,,,,,59,,,32,,,substitution,,122715991.0,False,True,regular,,,,,,,
11408306,,3.0,0.0,,55,,,36,,,goal,,182476052.0,,True,regular,,,,205790.0,Paulinho,,
11408306,,,,,48,,,43,,,card,,121347319.0,,True,yellow,Ricardo Esgaio,Foul,False,97000.0,Ricardo Esgaio,,
11408306,,,,,46,,,45,,,substitution,,122715911.0,False,False,regular,,,,,,,
11408306,,,,,46,,,45,,,substitution,,122715910.0,False,False,regular,,,,,,,
11408306,,,,,46,,,45,,,substitution,,122715909.0,False,False,regular,,,,,,,
11408306,,,,,46,,,45,,,substitution,,122715908.0,False,True,regular,,,,,,,
11408306,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11408306,,,,,45,8.0,,1,,,card,,121347217.0,,True,yellow,Morten Hjulmand,Argument,False,859917.0,Morten Hjulmand,,
11408306,,,,,45,6.0,,1,,,card,,121347210.0,,False,red,Júnior Pius,Violent conduct,False,604214.0,Júnior Pius,,
11408306,,,,,45,5.0,,1,,,varDecision,,25936.0,,True,goalAwarded,,,,804508.0,Viktor Gyökeres,False,
11408306,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
11408306,,2.0,0.0,,37,,,9,,,goal,,182473569.0,,True,regular,,,,804508.0,Viktor Gyökeres,,
11408306,,1.0,0.0,,23,,,23,,,goal,,182472801.0,,True,penalty,,,,804508.0,Viktor Gyökeres,,penalty
11408306,,,,,20,,,26,,,varDecision,,25929.0,,True,penaltyNotAwarded,,,,926560.0,Hidemasa Morita,False,
11408306,,,,,15,,,31,,,varDecision,,25926.0,,True,penaltyAwarded,,,,830431.0,Francisco Trincão,False,
