match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,description,reason,playerName,rescinded
12437647,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12437647,,2.0,1.0,,90,3.0,,1,,,goal,186315383.0,False,regular,188407.0,Sandro Ramírez,,,,,,
12437647,,,,,90,0.0,,1,,,injuryTime,,,,,,8.0,,,,,
12437647,,,,,87,,,4,,,substitution,122976731.0,True,regular,,,,False,,,,
12437647,,,,,86,,,5,,,substitution,122976732.0,False,regular,,,,False,,,,
12437647,,2.0,0.0,,85,,,6,,,goal,186315230.0,True,regular,885259.0,Enric Franquesa,,,,,,
12437647,,,,,82,,,9,,,substitution,122976693.0,True,injury,,,,True,,,,
12437647,,,,,82,,,9,,,substitution,122976692.0,True,regular,,,,False,,,,
12437647,,,,,78,,,13,,,substitution,122976678.0,False,regular,,,,False,,,,
12437647,,,,,77,,,14,,,substitution,122976657.0,False,regular,,,,False,,,,
12437647,,1.0,0.0,,71,,,20,,,goal,186314671.0,True,regular,936234.0,Juan Cruz,,,,,,
12437647,,,,,66,,,25,,,substitution,122976536.0,False,regular,,,,False,,,,
12437647,,,,,65,,,26,,,substitution,122976535.0,False,regular,,,,False,,,,
12437647,,,,,62,,,29,,,substitution,122976509.0,True,regular,,,,False,,,,
12437647,,,,,62,,,29,,,substitution,122976510.0,True,regular,,,,False,,,,
12437647,,,,,54,,,37,,,inGamePenalty,118485113.0,True,missed,873947.0,Dani Raba,,,Goalkeeper save,goalkeeperSave,,
12437647,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12437647,,,,,45,2.0,,1,,,card,121506073.0,False,yellow,964985.0,Kirian Rodríguez,,,,Foul,Kirian Rodríguez,False
12437647,,,,,45,0.0,,1,,,injuryTime,,,,,,3.0,,,,,
12437647,,,,,39,,,7,,,card,121505974.0,True,yellow,914212.0,Miguel de la Fuente,,,,Foul,Miguel de la Fuente,False
