match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_bigChanceMissed,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_interceptionWon,captain,stat_fouls,stat_totalContest,stat_wonContest,stat_challengeLost,stat_shotOffTarget,stat_hitWoodwork,stat_totalOffside,stat_expectedGoals,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_penaltyMiss,stat_penaltyWon,player_sofascoreId,stat_blockedScoringAttempt,stat_goals,stat_penaltySave,stat_penaltyFaced,stat_penaltyConceded,stat_errorLeadToAShot
12437647,home,Leganés,Miguel de la Fuente,miguel-de-la-fuente,M. d. l. Fuente,F,24,182.0,395,M,914212,EUR,936316800,F,9,9,False,13.0,9.0,2.0,1.0,0.0,3.0,4.0,6.0,10.0,2.0,,2.0,,,,,,82.0,26.0,6.4,10.0,0.0364126,2,,1.0,2.0,6.0,2.0,,,,,2.0,,,,2.0,,,1.0,1.0,,,1.0,,,0.137,,,,,,,,1.0,,,,,
12437647,home,Leganés,Renato Tapia,renato-tapia,R. Tapia,M,13,185.0,3151,M,352376,EUR,806889600,M,5,5,True,15.0,8.0,7.0,3.0,0.0,4.0,8.0,4.0,7.0,2.0,,3.0,,,,,,28.0,22.0,6.2,10.0,0.00372562,0,,,,5.0,1.0,,,2.0,,2.0,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,
12437647,home,Leganés,Juan Cruz,juan-cruz,J. Cruz,M,10,179.0,541,M,936234,EUR,956620800,M,11,11,True,3.0,2.0,,,0.0,,,4.0,6.0,,,,,,,,,28.0,11.0,7.5,4.0,0.268055,1,,3.0,,1.0,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,0.0269,2.0,1.0,1.0,0.3407,,,,,1.0,,,,
12437647,home,Leganés,Enric Franquesa,enric-franquesa,E. Franquesa,D,15,174.0,189,M,885259,EUR,856915200,D,15,15,True,2.0,1.0,,,0.0,1.0,2.0,,,,,,,,,,,8.0,6.0,7.1,3.0,1.49e-05,1,,,,2.0,,,,,,1.0,,,,1.0,,,,,,1.0,,,,0.2204,,,1.0,0.6248,,,,,1.0,,,,
12437647,home,Leganés,Diego García,diego-garcia,D. Garcia,F,19,188.0,234,M,1121475,EUR,956016000,F,19,19,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,,8.0,7.0,6.6,2.0,0.0014796,1,,,1.0,3.0,,,,,,1.0,,Diego Garcia,,1.0,,,1.0,1.0,,,,,,0.0419,,,1.0,0.0684,,,,,,,,,
12437647,home,Leganés,Adrià Altimira,altimira-adria,A. Altimira,D,2,170.0,365,M,980732,EUR,985737600,D,2,2,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,13.0,1.0,6.3,,0.00139654,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437647,home,Leganés,Alvin Abajas,alvin,A. Abajas,G,1,186.0,34,M,1513618,EUR,1052697600,G,36,36,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437647,home,Leganés,Marko Dmitrović,marko-dmitrovic,M. Dmitrović,G,13,194.0,1184,M,94527,EUR,696211200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437647,home,Leganés,Jackson Porozo,jackson-porozo,J. Porozo,D,12,192.0,728,M,978518,EUR,965347200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437647,home,Leganés,Jorge Sáenz,jorge-saenz,J. Sáenz,D,3,192.0,188,M,592098,EUR,848188800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437647,home,Leganés,Roberto López,roberto-lopez,R. López,M,14,178.0,200,M,958018,EUR,956534400,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437647,home,Leganés,Julián Chicco,julian-chicco,J. Chicco,M,14,181.0,173,M,822594,EUR,884649600,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Julián,Chicco,,,,,,,,,,,,,,,,,,,,,,,,
12437647,home,Leganés,Munir El Haddadi,munir-el-haddadi,M. E. Haddadi,F,17,175.0,3412,M,350170,EUR,809913600,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437647,away,Las Palmas,Jasper Cillessen,jasper-cillessen,J. Cillessen,G,22,185.0,1502,M,123865,EUR,609206400,G,1,1,False,31.0,24.0,7.0,,0.0,24.0,28.0,,3.0,,,10.0,,1.0,2.0,3.0,,90.0,45.0,7.1,8.0,0.00012919,0,-0.1837,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
12437647,away,Las Palmas,Alex Suárez,alex-suarez,A. Suárez,D,4,179.0,259,M,914848,EUR,725846400,D,4,4,False,32.0,24.0,7.0,2.0,0.0,19.0,23.0,5.0,9.0,1.0,1.0,2.0,,,,,,65.0,46.0,6.6,10.0,0.00427776,0,,,,2.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
12437647,away,Las Palmas,Scott McKenna,scott-mckenna,S. McKenna,D,26,188.0,973,M,358108,EUR,847756800,D,15,15,False,74.0,66.0,2.0,,0.0,55.0,58.0,11.0,16.0,4.0,3.0,4.0,,,,,,90.0,82.0,6.7,8.0,0.00422333,1,,,4.0,,,,1.0,,,,,,,,,,,,,,,,,0.0335,,,,,,,,1.0,,,,,
12437647,away,Las Palmas,Mika Mármol,mika-marmol,M. Mármol,D,3,181.0,783,M,979146,EUR,993945600,D,3,3,False,79.0,67.0,9.0,2.0,0.0,46.0,50.0,22.0,30.0,3.0,1.0,4.0,1.0,,,,,90.0,88.0,6.7,12.0,0.0603494,0,,1.0,,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,
12437647,away,Las Palmas,Álex Muñoz,alex-munoz,Á. Muñoz,D,3,185.0,176,M,273227,EUR,775526400,D,23,23,False,29.0,17.0,4.0,1.0,0.0,10.0,12.0,7.0,20.0,1.0,2.0,3.0,1.0,,,,,78.0,63.0,6.3,19.0,0.00978168,0,,3.0,,3.0,,,,,,1.0,1.0,,,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,
12437647,away,Las Palmas,Javier Muñoz,javier-munoz,J. Muñoz,M,14,179.0,313,M,353154,EUR,793929600,M,5,5,False,56.0,47.0,8.0,3.0,0.0,29.0,29.0,18.0,28.0,7.0,,4.0,1.0,,,,,90.0,70.0,6.9,14.0,0.0130343,0,,1.0,,2.0,,,,4.0,4.0,4.0,,,,1.0,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,1.0
12437647,away,Las Palmas,Kirian Rodríguez,kirian-rodriguez,K. Rodríguez,M,20,180.0,441,M,964985,EUR,825984000,M,20,20,False,75.0,63.0,9.0,5.0,0.0,39.0,41.0,24.0,35.0,5.0,1.0,3.0,1.0,,,,,87.0,86.0,6.5,15.0,0.106423,1,,1.0,1.0,3.0,1.0,,,3.0,,,,,,,,True,1.0,1.0,,,1.0,,,0.0226,,,,,,,,,,,,,
12437647,away,Las Palmas,Marvin Park,park-marvin,M. Park,D,2,177.0,650,M,960401,EUR,952387200,M,2,2,False,23.0,16.0,3.0,2.0,0.0,9.0,10.0,9.0,17.0,3.0,,1.0,2.0,,,,,78.0,37.0,6.8,9.0,0.0836656,0,,4.0,,3.0,,,,1.0,,,1.0,,,1.0,2.0,,2.0,,,1.0,,,,,2.0,,,,,,,,,,,,
12437647,away,Las Palmas,Alberto Moleiro,alberto-moleiro,A. Moleiro,M,20,172.0,3634,M,1012444,EUR,1064880000,M,10,10,False,15.0,12.0,1.0,1.0,0.0,2.0,3.0,10.0,12.0,2.0,,4.0,1.0,,,,,66.0,24.0,6.5,7.0,0.0143131,0,,,,4.0,2.0,,,1.0,,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
12437647,away,Las Palmas,Sandro Ramírez,sandro-ramirez,S. Ramírez,M,19,175.0,945,M,188407,EUR,805248000,M,19,19,False,15.0,11.0,,,0.0,4.0,5.0,10.0,17.0,1.0,1.0,,1.0,,,,,90.0,37.0,7.5,14.0,0.146602,4,,7.0,,4.0,3.0,1.0,,,,3.0,2.0,,,1.0,1.0,,,,,,,,,0.5729,3.0,1.0,3.0,0.9972,,,,1.0,1.0,,,,
12437647,away,Las Palmas,Oliver McBurnie,oliver-mcburnie,O. McBurnie,F,9,188.0,1008,M,367228,EUR,833846400,F,16,16,False,24.0,13.0,1.0,,1.0,4.0,6.0,10.0,19.0,10.0,,1.0,2.0,,,,,90.0,40.0,7.5,14.0,0.102347,3,,1.0,6.0,10.0,1.0,1.0,,,,1.0,2.0,,,6.0,,,2.0,3.0,2.0,,1.0,,,0.2442,1.0,2.0,2.0,1.3281,,,,,,,,,
12437647,away,Las Palmas,Viti Rozada,viti-rozada,V. Rozada,D,17,171.0,116,M,1031499,EUR,874368000,M,18,18,True,18.0,16.0,,,0.0,6.0,6.0,11.0,13.0,1.0,,1.0,,,,,,25.0,22.0,6.6,3.0,0.00679505,0,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,
12437647,away,Las Palmas,Enzo Loiodice,loiodice-enzo,E. Loiodice,M,12,176.0,327,M,933426,EUR,975283200,M,12,12,True,28.0,23.0,1.0,,0.0,11.0,11.0,12.0,17.0,1.0,,1.0,,,,,,24.0,33.0,6.2,7.0,0.00517841,0,,,,4.0,1.0,,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
12437647,away,Las Palmas,Jaime Mata,jaime-mata,J. Mata,F,17,185.0,448,M,351140,EUR,593654400,F,17,17,True,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,,,,,,,,,12.0,7.0,6.5,1.0,0.0552118,0,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
12437647,away,Las Palmas,Benito Ramírez,benito-ramirez,B. Ramírez,M,21,180.0,82,M,868223,EUR,805420800,M,11,11,True,9.0,8.0,,,0.0,5.0,5.0,4.0,6.0,1.0,,3.0,,,,,,12.0,16.0,6.6,3.0,0.0109591,1,,2.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,1.0,,,0.0088,1.0,,,,,,,,,,,,
12437647,away,Las Palmas,Manuel Fuster,manuel-fuster,M. Fuster,M,14,169.0,223,M,916654,EUR,877478400,M,14,14,True,5.0,5.0,,,0.0,,,6.0,7.0,1.0,,,1.0,,,,,13.0,11.0,6.7,2.0,0.0577057,0,,2.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
12437647,away,Las Palmas,Dinko Horkaš,dinko-horkas,D. Horkaš,G,1,189.0,377,M,855922,EUR,921024000,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437647,away,Las Palmas,Daley Sinkgraven,daley-sinkgraven,D. Sinkgraven,D,24,179.0,224,M,377206,EUR,804816000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437647,away,Las Palmas,Juanma Herzog,juanma-herzog,J. Herzog,D,15,186.0,242,M,1513451,EUR,1084406400,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437647,away,Las Palmas,Iván Gil,ivan-gil,I. Gil,M,8,168.0,109,M,1010525,EUR,948153600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437647,away,Las Palmas,Aboubacar Bassinga,aboubacar-bassinga,A. Bassinga,M,26,,106,M,1636036,EUR,1121212800,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Aboubacar,Bassinga,,,,,,,,,,,,,,,,,,,,,,,,
12437647,away,Las Palmas,José Campaña,jose-campana,J. Campaña,M,20,179.0,241,M,96373,EUR,738806400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437647,away,Las Palmas,Marc Cardona,marc-cardona,M. Cardona,F,22,182.0,195,M,841854,EUR,805161600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
