match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
14109664,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14109664,,,,,90,2.0,,1,,,substitution,124637613.0,False,True,regular,,,,,,
14109664,,1.0,1.0,,90,1.0,,1,,,goal,323458108.0,,True,regular,985412.0,Indrit Tuci,,,,
14109664,,,,,90,,,1,,,substitution,124637564.0,False,False,regular,,,,,,
14109664,,,,,90,0.0,,1,,,injuryTime,,,,,,,8.0,,,
14109664,,,,,83,,,8,,,card,123976365.0,,True,yellow,122922.0,Lionel Carole,,Lionel Carole,Off the ball foul,False
14109664,,,,,83,,,8,,,substitution,124637496.0,False,False,regular,,,,,,
14109664,,,,,83,,,8,,,card,123976366.0,,False,yellow,139228.0,M'Baye Niang,,M'Baye Niang,Time wasting,False
14109664,,,,,82,,,9,,,substitution,124637462.0,False,True,regular,,,,,,
14109664,,,,,75,,,16,,,card,123976276.0,,True,yellow,97404.0,Stefano Denswil,,Stefano Denswil,Foul,False
14109664,,,,,71,,,20,,,card,123984797.0,,True,yellow,781408.0,Ramazan Civelek,,Ramazan Civelek,Argument,False
14109664,,,,,71,,,20,,,card,123976231.0,,False,yellow,257497.0,Dimitris Goutas,,Dimitris Goutas,Argument,False
14109664,,,,,71,,,20,,,card,123976230.0,,True,yellow,825850.0,Bilal Bayazit,,Bilal Bayazit,Argument,False
14109664,,,,,70,,,21,,,card,123976203.0,,False,red,965015.0,Franco Tongya,,Franco Tongya,Violent conduct,False
14109664,,,,,66,,,25,,,substitution,124637256.0,False,False,regular,,,,,,
14109664,,,,,60,,,31,,,substitution,124637173.0,False,True,regular,,,,,,
14109664,,,,,60,,,31,,,substitution,124637172.0,False,True,regular,,,,,,
14109664,,,,,50,,,41,,,card,123976026.0,,False,red,822710.0,Sekou Koita,,Sekou Koita,Foul,False
14109664,,,,,46,,,45,,,substitution,124636996.0,False,False,regular,,,,,,
14109664,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14109664,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,
14109664,,0.0,1.0,,26,,,20,,,goal,323451720.0,,False,regular,1063942.0,Oğulcan Ülgün,,,,
14109664,,,,,22,,,24,,,card,123975463.0,,True,yellow,900798.0,Abdulsamet Burak,,Abdulsamet Burak,Foul,False
14109664,,,,,19,,,27,,,card,123975428.0,,False,yellow,863277.0,Thalisson Kelven,,Thalisson Kelven,Foul,False
