match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_keyPass,stat_outfielderBlock,stat_wonTackle,stat_unsuccessfulTouch,stat_totalOffside,stat_aerialLost,stat_totalContest,stat_challengeLost,stat_wonContest,stat_shotOffTarget,player_sofascoreId,captain,stat_accurateCross,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_fouls,stat_bigChanceCreated,stat_clearanceOffLine,stat_goalAssist,stat_goals
10382060,home,Feyenoord,Santiago Giménez,santiago-gimenez,S. Giménez,F,7,182,32499,M,892141,EUR,987552000,F,29,29,False,12.0,10.0,1.0,1.0,2.0,3.0,8.0,9.0,2.0,4.0,3.0,,,,,,90.0,31.0,6.2,12.0,6,,,,10.0,2.0,1.0,,,,2.0,1.0,,,2.0,,1.0,6.0,1.0,,4.0,sant.gimenez,,,1.0,1.0,,,,,
10382060,home,Feyenoord,Igor Paixão,igor-paixao,I. Paixão,F,14,168,12525,M,981815,EUR,962150400,F,14,14,True,16.0,15.0,1.0,1.0,,,19.0,22.0,1.0,4.0,1.0,,,,,,45.0,34.0,7.5,6.0,1,,,6.0,2.0,1.0,1.0,,,1.0,2.0,3.0,,,2.0,,1.0,,,,,,,4.0,,,,1.0,,,
10382060,home,Feyenoord,Marcos López,marcos-lopez,M. López,D,15,176,2887,M,883745,EUR,943056000,D,15,15,True,29.0,23.0,,,9.0,13.0,14.0,16.0,2.0,3.0,6.0,,,,,,33.0,35.0,6.7,7.0,0,,,,1.0,,,,2.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,
10382060,home,Feyenoord,Javairô Dilrosun,javairo-dilrosun,J. Dilrosun,F,24,175,728,M,803028,EUR,898473600,F,11,11,True,17.0,16.0,,,4.0,4.0,13.0,15.0,,5.0,,,,,,,33.0,32.0,7.4,4.0,4,,,2.0,,,1.0,,1.0,1.0,1.0,1.0,,1.0,2.0,,,3.0,,3.0,2.0,,,1.0,1.0,,,,,,
10382060,home,Feyenoord,Danilo,danilo,Danilo,F,9,174,1240,M,940647,EUR,923443200,F,9,9,True,4.0,3.0,,,1.0,1.0,2.0,3.0,,1.0,1.0,,,,,,24.0,8.0,6.6,2.0,0,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,
10382060,home,Feyenoord,Jacob Rasmussen,jacob-rasmussen,J. Rasmussen,D,14,190,358,M,842176,EUR,864777600,D,6,6,True,22.0,19.0,,,5.0,6.0,14.0,16.0,,,2.0,,,,,,13.0,23.0,6.7,3.0,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10382060,home,Feyenoord,Ofir Marciano,ofir-marciano,O. Marciano,G,1,185,59,M,61562,EUR,623721600,G,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382060,home,Feyenoord,Timon Wellenreuther,timon-wellenreuther,T. Wellenreuther,G,22,186,588,M,253875,EUR,817948800,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382060,home,Feyenoord,Ezequiel Bullaude,ezequiel-bullaude,E. Bullaude,M,10,184,548,M,960077,EUR,972518400,M,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382060,home,Feyenoord,Mohamed Taabouni,taabouni-mohamed,M. Taabouni,M,8,178,234,M,947046,EUR,1017360000,M,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382060,away,Vitesse,Kjell Scherpen,kjell-scherpen,K. Scherpen,G,37,205,781,M,852394,EUR,948585600,G,16,16,False,38.0,17.0,33.0,12.0,6.0,7.0,11.0,31.0,,,13.0,5.0,5.0,8.0,,,90.0,57.0,9.5,21.0,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10382060,away,Vitesse,Carlens Arcus,carlens-arcus,C. Arcus,D,2,180,5896,M,794373,EUR,835920000,D,2,2,False,35.0,29.0,4.0,2.0,15.0,17.0,15.0,20.0,,2.0,11.0,,,,,,90.0,54.0,7.5,12.0,0,,,2.0,3.0,1.0,,,3.0,2.0,,,1.0,2.0,1.0,,,1.0,,,,,,1.0,,,1.0,,1.0,,
10382060,away,Vitesse,Dominik Oroz,dominik-oroz,D. Oroz,D,5,190,131,M,874936,EUR,972777600,D,6,6,False,31.0,26.0,8.0,4.0,18.0,20.0,8.0,11.0,1.0,3.0,6.0,,,,,,90.0,42.0,7.6,6.0,2,,,,3.0,,,3.0,1.0,2.0,,,2.0,2.0,1.0,,2.0,,,,1.0,,,,1.0,,1.0,,,,
10382060,away,Vitesse,Nicolas Isimat-Mirin,nicolas-isimat-mirin,N. Isimat-Mirin,D,,189,76,M,781556,EUR,690076800,D,29,29,False,25.0,24.0,3.0,3.0,19.0,20.0,5.0,5.0,,4.0,6.0,,,,,,90.0,45.0,7.7,6.0,1,,,,6.0,3.0,1.0,7.0,1.0,4.0,,,2.0,3.0,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,,
10382060,away,Vitesse,Maximilian Wittek,maximilian-wittek,M. Wittek,D,32,173,158,M,254125,EUR,808963200,D,32,32,False,34.0,28.0,6.0,4.0,19.0,22.0,12.0,18.0,,4.0,10.0,,,,,,90.0,64.0,7.4,14.0,0,,,6.0,6.0,1.0,,3.0,4.0,2.0,,3.0,,2.0,2.0,,1.0,3.0,3.0,2.0,,,True,3.0,,,,,,,
10382060,away,Vitesse,Million Manhoef,million-manhoef,M. Manhoef,M,42,179,770,M,961677,EUR,1010016000,M,42,42,False,22.0,16.0,,,6.0,7.0,10.0,18.0,1.0,7.0,3.0,,,,,,78.0,52.0,6.7,24.0,2,,,3.0,9.0,2.0,,,,5.0,,1.0,,1.0,4.0,2.0,,7.0,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,
10382060,away,Vitesse,Ryan Flamingo,ryan-flamingo,R. Flamingo,D,6,186,1614,M,1046960,EUR,1041292800,M,3,3,False,21.0,14.0,3.0,1.0,4.0,5.0,10.0,18.0,1.0,3.0,4.0,,,,,,90.0,39.0,6.7,13.0,2,Ryan Flamingo,,2.0,5.0,3.0,1.0,3.0,2.0,1.0,,1.0,1.0,,,,,2.0,,1.0,1.0,,,,,,1.0,,1.0,,
10382060,away,Vitesse,Melle Meulensteen,melle-meulensteen,M. Meulensteen,M,21,185,201,M,891795,EUR,931046400,M,20,20,False,44.0,33.0,4.0,2.0,14.0,20.0,19.0,24.0,1.0,6.0,7.0,,,,,,90.0,62.0,6.8,17.0,0,,,,10.0,1.0,,3.0,1.0,4.0,1.0,1.0,,1.0,3.0,,3.0,2.0,2.0,,,,,,,,2.0,,,,
10382060,away,Vitesse,Marco van Ginkel,marco-van-ginkel,M. van Ginkel,F,,186,361,M,112794,EUR,723168000,M,15,15,False,20.0,16.0,,,2.0,4.0,14.0,16.0,,1.0,2.0,,,,,,57.0,25.0,7.1,4.0,1,,,,4.0,,1.0,2.0,,,,1.0,,,,,,1.0,3.0,1.0,,,,,,,1.0,,,,1.0
10382060,away,Vitesse,Kacper Kozłowski,kacper-kozlowski,K. Kozłowski,M,10,182,3151,M,984602,EUR,1066262400,M,17,17,False,21.0,18.0,1.0,1.0,6.0,7.0,14.0,16.0,,5.0,8.0,,,,,,79.0,47.0,7.1,14.0,4,,,2.0,6.0,,3.0,,2.0,,,,,,7.0,,2.0,8.0,,5.0,,,,2.0,1.0,,2.0,,,,
10382060,away,Vitesse,Bartosz Białek,bartosz-bialek,B. Białek,F,27,191,1324,M,1005211,EUR,1005436800,F,14,14,False,16.0,11.0,2.0,1.0,2.0,2.0,9.0,14.0,1.0,4.0,2.0,,,,,,58.0,23.0,6.8,7.0,0,,,,5.0,,,,,3.0,,1.0,,1.0,2.0,,3.0,,,,,,,,,,2.0,,,,
10382060,away,Vitesse,Sondre Tronstad,sondre-tronstad,S. Trondstad,M,6,173,144,M,228374,EUR,809395200,M,8,8,True,14.0,11.0,1.0,1.0,7.0,8.0,4.0,6.0,,1.0,3.0,,,,,,33.0,15.0,6.8,3.0,0,,,,1.0,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,
10382060,away,Vitesse,Mohamed Sankoh,mohamed-sankoh,M. Sankoh,F,44,180,334,M,982779,EUR,1066262400,F,9,9,True,8.0,5.0,,,1.0,2.0,4.0,6.0,1.0,1.0,1.0,,,,,,32.0,15.0,6.4,8.0,0,Mohamed,Sankoh,,3.0,1.0,,1.0,,,,2.0,,,2.0,,,1.0,1.0,,,,,,,,,1.0,,,
10382060,away,Vitesse,Romaric Yapi,romaric-yapi,R. Yapi,D,16,178,61,M,927292,EUR,963446400,D,27,27,True,5.0,2.0,1.0,,1.0,2.0,1.0,3.0,1.0,2.0,,,,,,,12.0,9.0,6.6,4.0,1,,,,3.0,,1.0,1.0,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,
10382060,away,Vitesse,Enzo Cornelisse,enzo-cornelisse,E. Cornelisse,M,6,178,40,M,1046725,EUR,1025308800,D,13,13,True,3.0,2.0,,,1.0,2.0,1.0,1.0,,1.0,2.0,,,,,,11.0,5.0,6.7,1.0,0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
10382060,away,Vitesse,Daan Reiziger,daan-reiziger,D. Reiziger,G,20,184,64,M,916942,EUR,992822400,G,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382060,away,Vitesse,Markus Schubert,schubert-markus,M. Schubert,G,1,186,110,M,795006,EUR,897609600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382060,away,Vitesse,Mitchell Dijks,mitchell-dijks,M. Dijks,D,24,192,201,M,235400,EUR,729216000,D,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382060,away,Vitesse,Tomáš Hájek,tomas-hajek,T. Hájek,D,,186,15,,155061,EUR,691545600,D,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382060,away,Vitesse,Matúš Bero,matus-bero,M. Bero,M,19,181,413,M,187207,EUR,810345600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382060,away,Vitesse,Toni Domgjoni,toni-domgjoni,T. Domgjoni,M,,177,104,M,858226,EUR,904867200,M,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382060,away,Vitesse,Miliano Jonathans,jonathans-miliano,M. Jonathans,M,26,178,5668,M,1211982,EUR,1081123200,F,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382060,away,Vitesse,Gabriel Vidović,gabriel-vidovic,G. Vidović,M,10,180,3478,M,1129940,EUR,1070236800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
