match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_fouls,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_keyPass,captain,stat_aerialWon,stat_accurateCross,stat_wasFouled,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,player_sofascoreId,stat_goodHighClaim,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,stat_totalOffside
11407377,home,Empoli,Mattia Destro,mattia-destro,M. Destro,F,,181,199,M,100570,EUR,669427200,F,23,23,True,4.0,2.0,,,,,2.0,4.0,,1.0,,,,11.0,5.0,6.6,2.0,0.0,0.0,0.00257425,0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,
11407377,home,Empoli,Samuele Perisan,samuele-perisan,S. Perisan,G,1,191,50,M,794784,EUR,872121600,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407377,home,Empoli,Lovro Štubljar,lovro-stubljar,L. Štubljar,G,13,191,139,M,1004481,EUR,1092009600,G,40,40,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407377,home,Empoli,Bartosz Bereszyński,bartosz-bereszynski,B. Bereszyński,D,19,182,2549,M,109461,EUR,710899200,D,19,19,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407377,home,Empoli,Liberato Cacace,liberato-cacace,L. Cacace,D,13,184,514,M,905264,EUR,970012800,D,13,13,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407377,home,Empoli,Gabriele Guarino,gabriele-guarino,G. Guarino,D,34,193,201,M,1137373,EUR,1081900800,D,14,14,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407377,home,Empoli,Simone Bastoni,simone-bastoni,S. Bastoni,M,10,183,168,M,385330,EUR,847152000,M,30,30,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407377,home,Empoli,Viktor Kovalenko,viktor-kovalenko,V. Kovalenko,M,21,182,749,M,287659,EUR,824256000,M,8,8,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407377,home,Empoli,Emmanuel Gyasi,emmanuel-gyasi,E. Gyasi,M,11,182,716,M,541578,EUR,758246400,F,11,11,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407377,away,Inter,Yann Sommer,yann-sommer,Y. Sommer,G,1,183,12749,M,16206,EUR,598320000,G,1,1,False,32.0,29.0,7.0,5.0,26.0,28.0,3.0,4.0,,6.0,,1.0,,90.0,38.0,7.2,4.0,0.0,0.0,0.00092913,0,0.3838,,,,,,,,,,,,,,,,,,,,,,,,,,yannsommer,1.0,,,,
11407377,away,Inter,Benjamin Pavard,benjamin-pavard,B. Pavard,D,28,186,10877,M,787505,EUR,827971200,D,28,28,False,61.0,50.0,7.0,4.0,37.0,43.0,13.0,18.0,2.0,7.0,,,,90.0,72.0,7.4,12.0,0.0,0.0,0.00515636,0,,,,,,2.0,4.0,,,,,1.0,1.0,2.0,,1.0,2.0,1.0,,,2.0,,1.0,,,,benpavard21,,,,,
11407377,away,Inter,Francesco Acerbi,francesco-acerbi,F. Acerbi,D,15,192,5573,M,126816,EUR,571449600,D,15,15,False,62.0,56.0,3.0,3.0,46.0,49.0,10.0,13.0,2.0,7.0,,,,90.0,68.0,7.2,6.0,0.0,0.0,0.0135994,0,,,,,,1.0,4.0,,,,,,,1.0,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,
11407377,away,Inter,Alessandro Bastoni,alessandro-bastoni,A. Bastoni,D,95,190,15274,M,826188,EUR,923961600,D,95,95,False,43.0,40.0,8.0,5.0,19.0,20.0,22.0,27.0,,4.0,,,,72.0,56.0,7.3,8.0,0.05,0.0,0.148786,1,,,,4.0,,2.0,1.0,1.0,,,,,,1.0,,,2.0,,2.0,,,1.0,1.0,1.0,,,alessandrobastoni,,1.0,,,
11407377,away,Inter,Matteo Darmian,matteo-darmian,M. Darmian,M,36,182,3779,M,19352,EUR,628560000,M,36,36,False,54.0,43.0,3.0,,15.0,19.0,29.0,37.0,,2.0,,,,90.0,81.0,6.8,13.0,0.2332,0.0,0.164049,1,,,,2.0,1.0,2.0,1.0,,,1.0,,,,,,,1.0,,2.0,,,1.0,1.0,,1.0,,,,,1.0,,
11407377,away,Inter,Davide Frattesi,davide-frattesi,D. Frattesi,M,16,178,5601,M,835600,EUR,937958400,M,16,16,False,12.0,9.0,1.0,1.0,4.0,5.0,5.0,10.0,,3.0,,,,71.0,29.0,7.4,8.0,0.5348,0.4304,0.00591101,6,,,,3.0,,2.0,3.0,,1.0,2.0,2.0,,,1.0,,,,,,,,,1.0,4.0,1.0,1.0,davidefrrattesi_22,,,,,
11407377,away,Inter,Hakan Çalhanoğlu,hakan-calhanoglu,H. Çalhanoğlu,M,20,178,32988,M,135700,EUR,760665600,M,20,20,False,109.0,100.0,15.0,12.0,40.0,43.0,63.0,73.0,,10.0,,,,90.0,131.0,8.6,14.0,0.1414,0.0,0.371641,3,,,,7.0,2.0,6.0,9.0,1.0,,,,5.0,2.0,3.0,,,2.0,1.0,5.0,,2.0,3.0,2.0,2.0,,1.0,HÇalhanoğlu,,,,,
11407377,away,Inter,Henrikh Mkhitaryan,henrikh-mkhitaryan,H. Mkhitaryan,M,22,178,8680,M,37151,EUR,601344000,M,22,22,False,56.0,46.0,7.0,3.0,8.0,9.0,39.0,50.0,,4.0,,,,90.0,73.0,7.5,14.0,0.0855,0.0,0.124592,1,,,,3.0,,3.0,8.0,1.0,1.0,2.0,1.0,5.0,3.0,,,,2.0,,2.0,,1.0,1.0,1.0,,,1.0,micki_taryan,,,,,
11407377,away,Inter,Federico Dimarco,federico-dimarco,F. Dimarco,M,32,174,15308,M,284361,EUR,879120000,M,32,32,False,43.0,40.0,2.0,2.0,16.0,16.0,26.0,36.0,,3.0,,,,82.0,76.0,8.2,15.0,0.1407,0.7257,0.303951,4,,,,9.0,,4.0,2.0,1.0,1.0,2.0,,1.0,,,,,,,3.0,,,2.0,1.0,1.0,3.0,,dimarco32,,,,1.0,
11407377,away,Inter,Lautaro Martínez,lautaro-martinez,L. Martínez,F,10,175,122092,M,823984,EUR,872208000,F,10,10,False,17.0,14.0,1.0,,3.0,3.0,11.0,15.0,,4.0,,,,72.0,30.0,7.4,7.0,0.1339,0.0,0.129503,2,,,,1.0,,4.0,7.0,,1.0,4.0,3.0,1.0,1.0,2.0,,,,1.0,2.0,True,1.0,,2.0,1.0,,1.0,LautaroM,,,,,
11407377,away,Inter,Marcus Thuram,marcus-thuram,M. Thuram,F,9,192,25521,M,791702,EUR,870825600,F,9,9,False,14.0,10.0,,,3.0,4.0,7.0,10.0,,,,,,81.0,22.0,7.3,6.0,0.208,0.0375,0.220593,4,,,,,1.0,3.0,5.0,,2.0,1.0,1.0,,,,,,,,3.0,,3.0,,1.0,2.0,1.0,1.0,m_thuram,,,,,1.0
11407377,away,Inter,Nicolò Barella,nicolo-barella,N. Barella,M,23,175,21290,M,363856,EUR,855273600,M,23,23,True,15.0,13.0,1.0,,5.0,6.0,8.0,10.0,,1.0,,,,19.0,19.0,6.5,5.0,0.0,0.0,0.00731344,0,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,nicolo_barella,,,,,
11407377,away,Inter,Stefan de Vrij,stefan-de-vrij,S. de Vrij,D,6,188,5674,M,91046,EUR,697248000,D,6,6,True,11.0,10.0,,,10.0,11.0,,,,2.0,,,,18.0,11.0,6.6,1.0,0.0,0.0,3.79e-05,0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,Stefandevrij,,,,,
11407377,away,Inter,Marko Arnautović,marko-arnautovic,M. Arnautović,F,89,192,8675,M,21927,EUR,608947200,F,8,8,True,9.0,5.0,,,1.0,1.0,4.0,8.0,,,,,,17.0,14.0,6.4,8.0,0.1257,0.0,0.0383734,1,,,,,,3.0,,,1.0,1.0,,,,1.0,,,,2.0,1.0,,,,,,,1.0,m.arnautovic7,,,,,
11407377,away,Inter,Alexis Sánchez,alexis-sanchez,A. Sánchez,F,10,169,29898,M,34120,EUR,598492800,F,70,70,True,6.0,6.0,1.0,1.0,,,6.0,6.0,,,,,,9.0,12.0,7.2,1.0,0.0,0.0,0.0381954,0,,,,,,1.0,5.0,,,3.0,2.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,AlexisS,,,,,
11407377,away,Inter,Carlos Augusto,carlos-augusto,C. Augusto,D,30,184,7355,M,929199,EUR,915667200,D,30,30,True,8.0,6.0,1.0,1.0,2.0,2.0,4.0,7.0,,,,,,8.0,13.0,7.0,3.0,0.0,0.0,0.00246299,0,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,
11407377,away,Inter,Raffaele Di Gennaro,raffaele-di-gennaro,R. D. Gennaro,G,12,188,1343,M,301162,EUR,749606400,G,12,12,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407377,away,Inter,Emil Audero,emil-audero,E. Audero,G,1,190,10668,M,318603,EUR,853545600,G,77,77,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407377,away,Inter,Yann Bisseck,yann-bisseck,Y. Bisseck,D,31,194,5415,M,906275,EUR,975456000,D,31,31,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407377,away,Inter,Denzel Dumfries,denzel-dumfries,D. Dumfries,M,2,189,15021,M,759520,EUR,829785600,D,2,2,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,ddumfries2,,,,,
11407377,away,Inter,Davy Klaassen,davy-klaassen,D. Klaassen,M,18,179,1578,M,97410,EUR,730252800,M,14,14,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407377,away,Inter,Kristjan Asllani,kristjan-asllani,K. Asllani,M,23,179,5914,M,996820,EUR,1015632000,M,21,21,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,KristjanAsllani,,,,,
11407377,away,Inter,Lucien Agoumé,lucien-agoume,L. Agoumé,M,18,185,2096,M,960006,EUR,1013212800,M,42,42,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407377,away,Inter,Aleksandar Stanković,aleksandar-stankovic,A. Stanković,M,25,187,2746,M,1153957,EUR,1123027200,M,50,50,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
