match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalTackle,stat_wasFouled,stat_fouls,stat_penaltyWon,stat_totalOffside,stat_possessionLostCtrl,stat_keyPass,stat_aerialLost,stat_totalClearance,stat_interceptionWon,stat_wonTackle,stat_aerialWon,stat_outfielderBlock,stat_dispossessed,stat_goalAssist,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_goals,captain,stat_hitWoodwork,stat_penaltyFaced,stat_penaltyConceded
10408446,away,Almería,Arnau Puigmal,arnau-puigmal,A. Puigmal,M,2,173,145,M,,910023,EUR,979084800,M,18,18,False,8.0,5.0,1.0,,2.0,3.0,3.0,5.0,4.0,,,57.0,24.0,6.4,0.0,0.0,0.00151942,0,,,,,,4.0,7.0,,5.0,2.0,,4.0,1.0,1.0,,,11.0,,,1.0,,3.0,,,,,,,4.0,,,,,,,
10408446,away,Almería,Francisco Portillo,francisco-portillo,F. Portillo,M,20,169,93,M,,106288,EUR,645235200,M,8,8,False,38.0,31.0,2.0,1.0,18.0,19.0,15.0,21.0,5.0,,,90.0,48.0,7.2,0.0234,0.0,0.44431,1,,,,2.0,2.0,2.0,1.0,2.0,,,1.0,,1.0,,,,8.0,3.0,,2.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,
10408446,away,Almería,César de la Hoz,cesar-de-la-hoz,C. de la Hoz,M,,179,47,M,,233328,EUR,701913600,M,6,6,False,22.0,17.0,2.0,,10.0,12.0,7.0,10.0,1.0,,,57.0,28.0,6.1,0.0,0.0,0.00332368,0,,,,,,1.0,,1.0,,,,,,,,,5.0,,,2.0,1.0,,,,,,,,,,,,True,,,
10408446,away,Almería,Samú Costa,samuel-costa,S. Costa,M,12,183,1427,M,,988351,EUR,975283200,M,23,23,False,33.0,31.0,1.0,1.0,19.0,19.0,12.0,14.0,2.0,,,75.0,47.0,6.2,0.0657,0.0,0.0142313,1,,,,,,7.0,5.0,4.0,,,,2.0,3.0,3.0,,,3.0,,,2.0,,1.0,,,,,,,1.0,,1.0,,,,,
10408446,away,Almería,Largie Ramazani,largie-ramazani,L. Ramazani,M,17,167,1568,M,,909966,EUR,983232000,M,7,7,False,6.0,4.0,,,1.0,1.0,3.0,6.0,,,,64.0,21.0,6.2,0.1221,0.0,0.621432,3,,,,1.0,,7.0,1.0,2.0,1.0,,1.0,1.0,,3.0,,,6.0,1.0,,,2.0,,,,1.0,1.0,3.0,,1.0,,,,,,,1.0
10408446,away,Almería,Lázaro,lazaro,Lázaro,F,7,181,1882,M,,1002556,EUR,1015891200,F,14,14,False,27.0,24.0,,,14.0,14.0,10.0,13.0,3.0,,,90.0,38.0,7.2,0.9511,1.0198,0.0122113,2,,,,,,8.0,4.0,1.0,3.0,1.0,,1.0,1.0,2.0,,,7.0,1.0,2.0,,,1.0,1.0,,1.0,,,2.0,1.0,,,1.0,,,,
10408446,away,Almería,Lucas Robertone,lucas-robertone,L. Robertone,M,8,173,656,M,,848926,EUR,858643200,M,5,5,True,10.0,10.0,,,7.0,7.0,3.0,3.0,1.0,,,33.0,19.0,7.3,0.179,0.5611,0.00180627,2,,,,,,4.0,4.0,1.0,,,,1.0,3.0,1.0,,,2.0,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,1.0,,,,
10408446,away,Almería,Íñigo Eguaras,inigo-eguaras,Í. Eguaras,M,16,181,52,M,,572198,EUR,699926400,M,4,4,True,24.0,20.0,1.0,,14.0,16.0,6.0,8.0,2.0,,,33.0,26.0,6.7,0.0,0.0,0.0127314,0,,,,,,,1.0,,1.0,1.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,
10408446,away,Almería,Luis Javier Suárez,luis-javier-suarez,L. J. Suárez ,F,97,185,22877,M,,914213,EUR,881020800,F,16,16,True,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,26.0,6.0,6.5,0.0,0.0,1.958e-05,0,,Luis,Javier Suárez,,,1.0,1.0,,2.0,1.0,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,
10408446,away,Almería,Álex Centelles,centelles-alex,Á. Centelles,D,20,185,70,M,,964174,EUR,935971200,D,20,20,True,6.0,3.0,,,3.0,5.0,,1.0,,,,15.0,10.0,6.6,0.0,0.0,1.553e-05,0,,,,,,,1.0,,1.0,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,
10408446,away,Almería,Gonzalo Melero,gonzalo-melero,G. Melero,M,16,183,159,M,,789886,EUR,757468800,M,3,3,True,7.0,5.0,,,4.0,5.0,1.0,2.0,2.0,,,15.0,12.0,6.4,0.0,0.0,0.00013255,0,,,,,,2.0,1.0,,,,,1.0,,1.0,,,4.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,
10408446,away,Almería,Diego Mariño,diego-marino,D. Mariño,G,1,187,90,M,,69379,EUR,642211200,G,1,1,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408446,away,Almería,Alejandro Pozo,alejandro-pozo,A. Pozo,D,7,174,158,M,,848080,EUR,919641600,M,17,17,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408446,away,Almería,Léo Baptistão,leo-baptistao,Léo Baptistão,M,12,181,560,M,,252857,EUR,714787200,F,12,12,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408446,away,Almería,Adrián Embarba,adrian-embarba,A. Embarba,M,23,173,477,M,,346516,EUR,705196800,F,10,10,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408446,away,Almería,Marciano Sanca Tchami,sanca-tchami-marciano,M. S. Tchami,M,23,185,152,M,,1493213,EUR,1080950400,F,27,27,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408446,away,Almería,Dyego Sousa,dyego-sousa,D. Sousa,F,,190,127,M,,128360,EUR,621734400,F,11,11,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
