match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
12765204,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12765204,,,,,90,3.0,,1,,,substitution,123406113.0,False,False,regular,,,,,,
12765204,,,,,90,3.0,,1,,,substitution,123406112.0,False,False,regular,,,,,,
12765204,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,
12765204,,,,,87,,,4,,,substitution,123406069.0,False,False,regular,,,,,,
12765204,,1.0,1.0,,82,,,9,,,goal,192826452.0,,True,regular,,1403216.0,Paris Brunner,,,
12765204,,,,,81,,,10,,,substitution,123405998.0,False,False,regular,,,,,,
12765204,,,,,81,,,10,,,substitution,123405997.0,False,True,regular,,,,,,
12765204,,0.0,1.0,,74,,,17,,,goal,192826099.0,,False,regular,,558738.0,Krzysztof Piątek,,,
12765204,,,,,70,,,21,,,substitution,123405911.0,False,True,regular,,,,,,
12765204,,,,,69,,,22,,,card,121798685.0,,False,yellow,,889430.0,Ousseynou Ba,Ousseynou Ba,Foul,False
12765204,,,,,62,,,29,,,substitution,123405809.0,False,True,regular,,,,,,
12765204,,,,,62,,,29,,,substitution,123405808.0,False,True,regular,,,,,,
12765204,,,,,61,,,30,,,substitution,123405807.0,False,True,regular,,,,,,
12765204,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12765204,,,,,45,1.0,,1,,,card,121798603.0,,False,yellow,,893009.0,Onur Ergün,Onur Ergün,Foul,False
12765204,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
12765204,,,,,35,,,11,,,card,121798566.0,,False,yellow,,827418.0,Muhammed Şengezer,Muhammed Şengezer,Argument,False
12765204,,,,,30,,,16,,,card,121798544.0,,True,yellow,,990265.0,Gary Magnee,Gary Magnee,Foul,False
