match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,confirmed
14025116,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14025116,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
14025116,,,,,88,,,3,,,card,,Yerson Mosquera,Foul,False,124549342.0,False,yellow,1014835.0,Yerson Mosquera,,
14025116,,,,,74,,,17,,,substitution,,,,,125384266.0,True,regular,,,False,
14025116,,,,,73,,,18,,,substitution,,,,,125384220.0,True,regular,,,False,
14025116,,,,,71,,,20,,,substitution,,,,,125384184.0,False,regular,,,False,
14025116,,,,,71,,,20,,,card,,Matheus Nunes,Foul,False,124549142.0,True,yellow,945122.0,Matheus Nunes,,
14025116,,,,,67,,,24,,,card,,João Gomes,Foul,False,124549101.0,False,yellow,1015267.0,João Gomes,,
14025116,,,,,61,,,30,,,substitution,,,,,125383975.0,True,regular,,,False,
14025116,,,,,57,,,34,,,card,,André,Foul,False,124549022.0,False,yellow,1035996.0,André,,
14025116,,,,,46,,,45,,,substitution,,,,,125383820.0,False,regular,,,False,
14025116,,,,,46,,,45,,,substitution,,,,,125383816.0,False,regular,,,False,
14025116,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14025116,,2.0,0.0,,45,2.0,,1,,,goal,,,,,335894614.0,True,regular,934354.0,Antoine Semenyo,,
14025116,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
14025116,,,,,37,,,9,,,varDecision,,,,,94094.0,True,penaltyNotAwarded,873554.0,Omar Marmoush,,True
14025116,,1.0,0.0,,6,,,40,,,goal,,,,,335887690.0,True,regular,873554.0,Omar Marmoush,,
