match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_outfielderBlock,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_challengeLost,stat_wasFouled,captain,stat_bigChanceMissed,stat_goodHighClaim,stat_clearanceOffLine
12117139,home,Corinthians,Yuri Alberto,yuri-alberto,Y. Alberto,F,9,183,45110,M,yurialberto,905463,EUR,984873600,F,9,9,False,20.0,19.0,,,0.0,4.0,4.0,15.0,16.0,1.0,5.0,,,,90.0,30.0,6.8,4.0,0.0265868,2,,,,4.0,1.0,7.0,5.0,,,,,,,2.0,1.0,,,2.0,,0.0549,4.0,2.0,,,,,,2.0,,1.0,,
12117139,home,Corinthians,Igor Coronado,igor-coronado,I. Coronado,M,77,170,5336,M,igor_coronado,152098,EUR,714096000,M,77,77,True,11.0,6.0,1.0,1.0,1.0,3.0,3.0,4.0,10.0,,2.0,,,,34.0,32.0,7.0,13.0,0.132024,2,,2.0,1.0,,,7.0,5.0,1.0,,4.0,2.0,,2.0,1.0,1.0,,1.0,1.0,,0.071,4.0,,1.0,,,,1.0,1.0,,,,
12117139,home,Corinthians,Félix Torres,felix-torres,F. Torres,D,4,187,5321,M,felix_torres,881848,EUR,852940800,D,3,3,True,4.0,3.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,,1.0,,,,11.0,6.0,6.6,1.0,0.00028062,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117139,home,Corinthians,Ryan Gustavo,ryan-gustavo,Ryan,M,37,170,2855,M,,1170779,EUR,1058227200,M,37,37,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,,10.0,5.0,6.8,1.0,0.0100719,0,,,,,,1.0,2.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,
12117139,home,Corinthians,Fagner,fagner,Fagner,D,23,168,3781,M,Fagner,25554,EUR,613526400,D,23,23,True,,,,,0.0,,,,,,1.0,,,,10.0,1.0,6.0,1.0,,0,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,
12117139,home,Corinthians,Matheus Donelli,matheus-donelli,M. Donelli,G,32,187,3371,M,,1002609,EUR,1021593600,G,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117139,home,Corinthians,Matheus Bidu,matheus-bidu,M. Bidu,D,21,172,6254,M,,981703,EUR,925776000,D,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117139,home,Corinthians,Caetano,caetano,Caetano,D,16,182,910,M,,959006,EUR,930182400,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117139,home,Corinthians,Breno Bidon,breno-bidon,B. Bidon,M,27,174,9937,M,BrenoBidon,1199261,EUR,1108857600,M,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117139,home,Corinthians,Guilherme Biro,guilherme-biro,Guilherme Biro,M,20,173,1092,M,,1106667,EUR,1074556800,M,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117139,home,Corinthians,Matheus Araújo,matheus-araujo,M. Araújo,M,8,176,1134,M,,1002617,EUR,1022025600,M,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117139,home,Corinthians,Giovane,giovane,Giovane,F,23,184,4963,M,,1170773,EUR,1069632000,F,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117139,home,Corinthians,Pedro Raul,pedro-raul,P. Raul,F,18,191,7083,M,,866911,EUR,847152000,F,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117139,away,Criciúma,Gustavo,gustavo,Gustavo,G,1,186,199,M,,124766,EUR,731721600,G,1,1,False,23.0,15.0,8.0,1.0,0.0,15.0,19.0,,4.0,2.0,8.0,2.0,4.0,1.0,90.0,36.0,7.0,8.0,5.614e-05,0,-0.9684,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,
12117139,away,Criciúma,Claudinho,claudinho,Claudinho,D,2,180,509,M,,992791,EUR,969753600,D,27,27,False,40.0,26.0,3.0,1.0,0.0,14.0,18.0,13.0,24.0,,4.0,,,,90.0,67.0,7.1,21.0,0.0297264,1,,2.0,1.0,1.0,,6.0,5.0,1.0,3.0,3.0,2.0,,2.0,1.0,1.0,,,1.0,1.0,0.0154,3.0,2.0,,,,,2.0,,,,,
12117139,away,Criciúma,Rodrigo Fagundes,rodrigo-fagundes,R. Fagundes,D,3,187,155,M,,886773,EUR,542419200,D,3,3,False,40.0,31.0,8.0,5.0,0.0,21.0,23.0,10.0,17.0,7.0,2.0,,,,90.0,53.0,7.0,10.0,0.00742601,1,,,,1.0,8.0,5.0,9.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,1.0,,,0.015,,,,,,,1.0,1.0,True,,,
12117139,away,Criciúma,Wilker Ángel,wilker-angel,W. Ángel,D,4,190,807,M,,147358,EUR,732412800,D,4,4,False,28.0,20.0,3.0,,0.0,10.0,15.0,10.0,13.0,5.0,1.0,,,,90.0,47.0,7.6,10.0,0.00368512,2,,,,1.0,4.0,6.0,5.0,1.0,3.0,1.0,1.0,,1.0,5.0,,2.0,1.0,1.0,,0.0359,,,,,,,,,,,,1.0
12117139,away,Criciúma,Marcelo Hermes,marcelo-hermes,M. Hermes,D,22,177,288,M,,783490,EUR,791596800,D,22,22,False,28.0,19.0,5.0,2.0,0.0,4.0,6.0,18.0,28.0,,1.0,,,,82.0,55.0,7.0,16.0,0.212615,1,,6.0,3.0,1.0,2.0,2.0,5.0,,1.0,2.0,1.0,,1.0,,4.0,,1.0,,,0.0276,1.0,1.0,,,,,1.0,,,,,
12117139,away,Criciúma,Matheusinho,matheusinho,Matheusinho,M,98,164,482,M,,822523,EUR,887155200,M,17,17,False,23.0,15.0,4.0,2.0,1.0,6.0,7.0,9.0,16.0,1.0,2.0,,,,59.0,38.0,7.1,13.0,0.456698,2,,,,,,4.0,3.0,1.0,3.0,1.0,,,1.0,,3.0,,,,,0.1454,4.0,1.0,1.0,2.0,,,,1.0,,,,
12117139,away,Criciúma,Newton,newton,Newton,M,28,188,888,M,,1463909,EUR,952819200,M,8,8,False,37.0,27.0,8.0,3.0,0.0,15.0,19.0,12.0,18.0,2.0,1.0,,,,90.0,50.0,6.6,11.0,0.00654694,1,,,,2.0,1.0,5.0,4.0,1.0,1.0,2.0,1.0,,,3.0,,,1.0,,,0.0116,,,,,Newton,,,1.0,,,,
12117139,away,Criciúma,Barreto,barreto,Barreto,M,5,182,107,M,,599688,EUR,818553600,M,88,88,False,41.0,39.0,3.0,2.0,0.0,19.0,19.0,20.0,22.0,2.0,6.0,,,,90.0,59.0,6.5,8.0,0.0116334,1,,,,4.0,1.0,10.0,6.0,3.0,1.0,3.0,3.0,,3.0,2.0,,,,1.0,,0.6953,1.0,1.0,,,,,1.0,1.0,,1.0,,
12117139,away,Criciúma,Fellipe Mateus,fellipe-mateus,F. Mateus,M,7,178,153,M,,865321,EUR,666316800,M,7,7,False,23.0,17.0,2.0,1.0,0.0,9.0,12.0,8.0,11.0,1.0,5.0,,,,75.0,35.0,6.7,9.0,0.00438743,1,,,,1.0,,5.0,6.0,3.0,,1.0,1.0,,,,1.0,,1.0,,,0.0281,3.0,3.0,,,,,1.0,2.0,,,,
12117139,away,Criciúma,Arthur Caíke,arthur-caike,Arthur Caíke,F,,174,195,M,,829832,EUR,708566400,F,45,45,False,13.0,7.0,,,0.0,1.0,3.0,6.0,10.0,1.0,2.0,,,,75.0,25.0,6.7,11.0,0.00917219,2,,,,,5.0,3.0,7.0,1.0,,,,,2.0,,,,1.0,1.0,,0.1357,2.0,,,,,,,2.0,,,,
12117139,away,Criciúma,Éder,eder,Éder,F,23,179,368,M,,18082,EUR,532396800,F,23,23,False,18.0,17.0,,,0.0,8.0,8.0,10.0,11.0,,4.0,,,,59.0,21.0,6.6,3.0,0.0858906,0,,1.0,1.0,1.0,,2.0,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,
12117139,away,Criciúma,Allano,allano,Allano,M,29,182,510,M,,796925,EUR,798681600,F,2,2,True,17.0,17.0,,,0.0,8.0,8.0,9.0,10.0,,2.0,,,,31.0,26.0,6.4,4.0,0.0122423,1,,1.0,,1.0,,6.0,2.0,1.0,,2.0,,,,2.0,,,1.0,,,0.0136,2.0,,,,,,,,,,,
12117139,away,Criciúma,Ronald,ronald,Ronald,M,8,171,426,M,,931521,EUR,866592000,M,6,6,True,11.0,9.0,,,0.0,5.0,5.0,5.0,8.0,,1.0,,,,31.0,23.0,6.7,6.0,0.267539,1,,2.0,1.0,,,4.0,3.0,1.0,1.0,2.0,1.0,,,1.0,2.0,,1.0,,,0.019,3.0,1.0,,,,,,,,,,
12117139,away,Criciúma,Yannick Bolasie,yannick-bolasie,Y. Bolasie,F,11,185,3708,M,,46620,EUR,611971200,F,11,11,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,,,15.0,5.0,6.4,3.0,0.00058907,0,,,,1.0,,3.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
12117139,away,Criciúma,Felipe Vizeu,felipe-vizeu,F. Vizeu,F,9,184,950,M,,839635,EUR,858124800,F,9,9,True,2.0,1.0,,,0.0,,,1.0,2.0,,2.0,,,,15.0,9.0,6.7,3.0,0.00010269,2,,,,1.0,,3.0,3.0,1.0,,2.0,2.0,,,,,,,,,0.0367,,,,2.0,,,1.0,1.0,,,,
12117139,away,Criciúma,Miguel Trauco,miguel-trauco,M. Trauco,D,,175,1359,M,,247665,EUR,714700800,D,14,14,True,11.0,7.0,2.0,,0.0,3.0,3.0,4.0,9.0,1.0,,,,,8.0,17.0,6.5,6.0,0.0440362,0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
12117139,away,Criciúma,Alisson,alisson,Alisson,G,1,190,88,M,,840166,EUR,802569600,G,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117139,away,Criciúma,Matheus Teixeira,matheus-teixeira,M. Teixeira,G,1,187,99,M,,939928,EUR,920851200,G,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117139,away,Criciúma,Tobias Figueiredo,tobias-figueiredo,T. Figueiredo,D,4,188,200,M,,96999,EUR,760147200,D,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117139,away,Criciúma,Walisson Maia,walisson-maia,W. Maia,D,14,187,68,M,,552176,EUR,682732800,D,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117139,away,Criciúma,Marquinhos Gabriel,marquinhos-gabriel,Marquinhos Gabriel,M,10,174,310,M,,90812,EUR,648518400,M,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117139,away,Criciúma,Higor Meritão,higor-meritao,H. Meritão,M,22,186,200,M,,973845,EUR,772329600,M,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117139,away,Criciúma,Eliédson,eliedson,Eliédson,M,15,187,43,M,,1385610,EUR,1047859200,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Eliédson,,,,,,,
