match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
10385499,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10385499,,,,,90,3.0,,1,,,card,Joachim Andersen,Foul,False,120658132.0,True,yellow,362682.0,Joachim Andersen,,,
10385499,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
10385499,,,,,89,,,2,,,substitution,,,,121618664.0,False,regular,,,,False,
10385499,,,,,80,,,11,,,substitution,,,,121618620.0,True,regular,,,,False,
10385499,,,,,80,,,11,,,substitution,,,,121618619.0,True,regular,,,,False,
10385499,,,,,79,,,12,,,substitution,,,,121618609.0,False,regular,,,,False,
10385499,,0.0,1.0,,78,,,13,,,goal,,,,168320520.0,False,penalty,839956.0,Erling Haaland,,,penalty
10385499,,,,,71,,,20,,,substitution,,,,121618562.0,True,regular,,,,False,
10385499,,,,,65,,,26,,,card,Nathan Aké,Foul,False,120658044.0,False,yellow,149663.0,Nathan Aké,,,
10385499,,,,,61,,,30,,,substitution,,,,121618474.0,True,regular,,,,False,
10385499,,,,,59,,,32,,,card,Rúben Dias,Foul,False,120658025.0,False,yellow,318941.0,Rúben Dias,,,
10385499,,,,,58,,,33,,,substitution,,,,121618448.0,False,regular,,,,False,
10385499,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10385499,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,
10385499,,,,,30,,,16,,,card,Luka Milivojević,Foul,False,120657845.0,True,yellow,50294.0,Luka Milivojević,,,
