match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_interceptionWon,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_shotOffTarget,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_wonContest,stat_bigChanceCreated,stat_goals,stat_totalOffside,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_errorLeadToAShot,player_sofascoreId
14035932,home,KAA Gent,Hyllarion Goore,Bi Christ Hyllarion,Goore,bi-goore,H. Goore,F,45,183.0,294,M,2048955,EUR,1124841600,F,45,45,False,,8.0,4.0,,,0.0,2.0,3.0,2.0,5.0,,1.0,,3.0,,,,,73.0,15.0,6.3,7.0,0.0186617,,2,,-0.19,0.24,-0.02,,,,3.0,7.0,1.0,,,1.0,0.1095,,-0.23,1.0,3.0,,,,,,1.0,,,1.0,,,,,,,
14035932,home,KAA Gent,Leonardo Lopes,,,leonardo-lopes,L. Lopes,M,22,168.0,202,M,783478,EUR,912384000,M,22,22,True,,11.0,6.0,4.0,,0.0,5.0,7.0,1.0,4.0,,,,2.0,,,,,25.0,11.0,6.2,5.0,0.00248229,,0,,-0.03,-0.01,-0.01,,,,3.0,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14035932,home,KAA Gent,Wilfried Kanga,,,wilfried-kanga,W. Kanga,F,7,189.0,938,M,838640,EUR,888019200,F,7,7,True,,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,,,,,,17.0,10.0,6.4,2.0,0.00423668,,3,,-0.14,-0.13,0.0,,,,1.0,2.0,2.0,,,,0.4811,,-0.52,,,,,,,,1.0,1.0,0.2089,,,,,1.0,,,
14035932,home,KAA Gent,Momodou Sonko,Momodou Sonko,,momodou-sonko,M. Sonko,M,11,176.0,575,M,1135616,EUR,1107129600,F,11,11,True,,9.0,8.0,,,0.0,1.0,1.0,7.0,8.0,,,,1.0,,,,,16.0,14.0,6.5,6.0,0.0119487,,0,,-0.2,0.23,0.13,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035932,home,KAA Gent,Matisse Samoise,,,matisse-samoise,M. Samoise,M,18,180.0,256,M,1046245,EUR,1006300800,M,18,18,True,,5.0,5.0,1.0,1.0,0.0,,,5.0,5.0,,,,1.0,,,,,12.0,5.0,6.7,,0.00793772,,0,,0.12,-0.02,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035932,home,KAA Gent,Tom Vandenberghe,,,tom-vandenberghe,T. Vandenberghe,G,23,190.0,77,M,1046454,EUR,714009600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035932,home,KAA Gent,Bram Lagae,Bram,Lagae,bram-lagae,B. Lagae,D,4,183.0,177,M,1126688,EUR,1074038400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035932,home,KAA Gent,Abdul Rachid Ayinde,,,ayinde-abdul-rachid,A. R. Ayinde,D,39,,552,M,2399613,EUR,1121558400,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035932,home,KAA Gent,Tibe De Vlieger,,,tibe-de-vlieger,T. D. Vlieger,M,27,182.0,175,M,1396529,EUR,1131148800,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035932,home,KAA Gent,Franck Surdez,,,franck-surdez,F. Surdez,F,19,184.0,273,M,1092662,EUR,1020556800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035932,away,KRC Genk,Hendrik Van Crombrugge,,,hendrik-van-crombrugge,H. V. Crombrugge,G,1,188.0,195,M,110777,EUR,736128000,G,1,1,False,,43.0,40.0,10.0,8.0,0.0,33.0,34.0,7.0,9.0,,,,5.0,1.0,3.0,,,90.0,51.0,7.0,3.0,0.00104748,0.2894,0,0.1666,0.1,-0.09,-0.06,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
14035932,away,KRC Genk,Josue Ndenge Kongolo,,,josue-ndenge-kongolo,J. N. Kongolo,D,44,184.0,312,M,1396029,EUR,1144886400,D,44,44,False,,52.0,44.0,6.0,4.0,0.0,26.0,31.0,18.0,21.0,,11.0,1.0,5.0,,,,,90.0,84.0,6.6,12.0,0.0667253,,1,,-0.02,0.2,-0.18,,2.0,1.0,1.0,7.0,1.0,4.0,,2.0,0.0508,,-0.22,,5.0,5.0,4.0,,2.0,2.0,1.0,,,4.0,,,,,,,
14035932,away,KRC Genk,Mujaid Sadick,,,mujaid-sadick,M. Sadick,D,3,185.0,237,M,935309,EUR,952992000,D,3,3,False,,88.0,79.0,8.0,3.0,0.0,61.0,64.0,18.0,24.0,4.0,7.0,,4.0,,,,,90.0,99.0,7.4,9.0,0.00595319,,0,,0.11,0.15,0.19,,,,,,,6.0,1.0,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,
14035932,away,KRC Genk,Matte Smets,,,smets-matte,M. Smets,D,6,184.0,963,M,1392905,EUR,1073174400,D,6,6,False,,95.0,91.0,7.0,6.0,0.0,65.0,66.0,26.0,29.0,1.0,3.0,,3.0,,,,,90.0,109.0,7.9,4.0,0.0139643,,0,,0.27,0.28,0.62,,,,2.0,2.0,,9.0,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,
14035932,away,KRC Genk,Adrian Palacios,,,palacios-adrian,A. Palacios,D,34,186.0,281,M,1393681,EUR,1086566400,D,34,34,False,,62.0,54.0,7.0,3.0,0.0,28.0,29.0,26.0,33.0,1.0,3.0,,3.0,,,,,87.0,86.0,7.1,13.0,0.0118124,,1,,0.16,-0.14,0.24,,2.0,,1.0,1.0,,4.0,3.0,,0.0341,,0.01,1.0,,2.0,1.0,2.0,,,,,,,,,,,,1.0,
14035932,away,KRC Genk,Patrik Hrošovský,,,patrik-hrosovsky,P. Hrošovský,M,17,172.0,366,M,198282,EUR,703900800,M,17,17,False,,59.0,53.0,6.0,2.0,0.0,28.0,30.0,25.0,29.0,,2.0,,9.0,,,,,90.0,68.0,7.2,7.0,0.03244,,3,,0.24,0.08,0.14,,1.0,,1.0,1.0,1.0,2.0,,,0.0978,2.0,0.2,1.0,,1.0,1.0,,1.0,,,1.0,0.3955,,1.0,,,,,,
14035932,away,KRC Genk,Bryan Heynen,,,heynen-bryan,B. Heynen,M,8,181.0,436,M,801025,EUR,855187200,M,8,8,False,True,90.0,84.0,5.0,4.0,0.0,44.0,45.0,40.0,45.0,2.0,7.0,2.0,7.0,,,,,90.0,111.0,7.3,13.0,0.0341667,,0,,0.08,0.03,0.29,,,,2.0,4.0,,4.0,2.0,,,1.0,,,2.0,3.0,3.0,5.0,1.0,,1.0,,,1.0,,,,,,,
14035932,away,KRC Genk,Konstantinos Karetsas,,,konstantinos-karetsas,K. Karetsas,M,20,171.0,6599,M,1468744,EUR,1195430400,M,20,20,False,,39.0,32.0,6.0,6.0,1.0,13.0,16.0,19.0,23.0,,5.0,,4.0,,,,,74.0,59.0,7.4,13.0,0.380714,,0,,0.3,0.01,-0.01,,4.0,1.0,1.0,3.0,,2.0,,,,3.0,,,4.0,1.0,1.0,1.0,2.0,,,,,2.0,,,,,,,
14035932,away,KRC Genk,Daan Heymans,,,heymans-daan,D. Heymans,M,38,186.0,544,M,845344,EUR,929404800,M,38,38,False,,72.0,58.0,2.0,2.0,0.0,24.0,25.0,34.0,47.0,7.0,11.0,,2.0,,,,,90.0,84.0,6.4,17.0,0.0311846,,3,,-1.0,0.2,-0.06,,1.0,,1.0,2.0,2.0,1.0,,,0.1325,,-0.25,1.0,,2.0,1.0,2.0,2.0,1.0,,,,,,,,,,,
14035932,away,KRC Genk,Yaimar Medina,Yaimar Medina,,yaimar-medina,Y. Medina,D,19,178.0,1171,M,1106546,EUR,1099612800,M,19,19,False,,25.0,20.0,,,0.0,8.0,9.0,12.0,16.0,,4.0,,4.0,,,,,74.0,32.0,6.6,6.0,0.021692,,0,,-0.23,0.15,-0.05,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,4.0,,,,,,,,,,,,
14035932,away,KRC Genk,Hyun-gyu Oh,,,hyun-gyu-oh,H. Oh,F,9,185.0,4405,M,1010634,EUR,987033600,F,9,9,False,,8.0,5.0,,,0.0,,,5.0,8.0,1.0,1.0,,2.0,,,,,74.0,20.0,7.1,7.0,0.023777,,4,,-0.03,0.1,-0.03,,,,4.0,6.0,1.0,1.0,,2.0,0.3135,,0.49,2.0,,,,4.0,,,,1.0,0.3806,,,1.0,,1.0,,,
14035932,away,KRC Genk,Jarne Steuckers,,,steuckers-jarne,J. Steuckers,M,7,179.0,987,M,1099462,EUR,1012780800,F,7,7,True,,16.0,13.0,5.0,3.0,0.0,6.0,7.0,7.0,9.0,,1.0,,2.0,,,,,16.0,19.0,6.9,4.0,0.0461886,,1,,0.29,-0.04,0.13,,,,,1.0,,,,,0.0326,1.0,-0.17,1.0,1.0,,,,1.0,,,,,,,,,,,,
14035932,away,KRC Genk,Robin Mirisola,,,robin-mirisola,R. Mirisola,F,29,182.0,303,M,1405446,EUR,1165536000,F,29,29,True,,7.0,5.0,,,0.0,1.0,1.0,4.0,6.0,3.0,3.0,1.0,1.0,,,,,16.0,10.0,6.6,2.0,0.0219337,,1,,-0.07,0.11,0.13,,,,1.0,2.0,,,,1.0,0.0674,1.0,-0.29,1.0,,,,,,,,,,,,,,,,,
14035932,away,KRC Genk,Yira Collins Sor,,,yira-collins-sor,Y. C. Sor,F,14,174.0,386,M,985162,EUR,964396800,F,14,14,True,,9.0,8.0,,,0.0,3.0,3.0,5.0,6.0,,2.0,,,,,,,16.0,13.0,6.8,2.0,0.0130913,,0,,0.02,0.15,0.17,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,
14035932,away,KRC Genk,Joris Kayembe,,,joris-kayembe-ditu,J. Kayembe,D,18,180.0,4977,M,354046,EUR,776304000,D,18,18,True,,6.0,4.0,,,0.0,3.0,4.0,1.0,2.0,,,,1.0,,,,,9.0,9.0,6.8,2.0,0.00031954,,0,,-0.05,0.01,0.25,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,joriskayembe23
14035932,away,KRC Genk,Tobias Okiki Lawal,,,tobias-okiki-lawal,T. O. Lawal,G,26,195.0,270,M,990025,EUR,960336000,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035932,away,KRC Genk,Noah Adedeji-Sternberg,Noah Adedeji-Sternberg,,noah-adedeji-sternberg,N. Adedeji-Sternberg,M,32,182.0,619,M,1512197,EUR,1119139200,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035932,away,KRC Genk,Nikolas Sattlberger,,,sattlberger-nikolas,N. Sattlberger,M,24,191.0,235,M,1086072,EUR,1074384000,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035932,away,KRC Genk,Aaron Bibout,,,bibout-aaron,A. Bibout,F,23,193.0,430,M,1502620,EUR,1094688000,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035932,away,KRC Genk,Jusef Erabi,,,jusef-erabi,J. Erabi,F,99,183.0,639,M,1106649,EUR,1055030400,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
