match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,length,injury
14572725,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14572725,,,,,90,9.0,,1,,,card,Fred,Argument,False,124300187.0,False,yellow,243623.0,Fred,,,
14572725,,,,,90,6.0,,1,,,varDecision,,,,90751.0,False,penaltyNotAwarded,974577.0,Jhon Durán,True,,
14572725,,,,,90,2.0,,1,,,card,Svetozar Marković,Time wasting,False,124300163.0,True,yellow,890913.0,Svetozar Marković,,,
14572725,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
14572725,,,,,89,,,2,,,card,Prince Kwabena Adu,Time wasting,False,124300150.0,True,yellow,1472288.0,Prince Kwabena Adu,,,
14572725,,,,,88,,,3,,,substitution,,,,125087426.0,True,injury,,,,,True
14572725,,,,,82,,,9,,,card,Jhon Durán,Argument,False,124300127.0,False,yellow,974577.0,Jhon Durán,,,
14572725,,,,,74,,,17,,,substitution,,,,125087271.0,False,regular,,,,,False
14572725,,,,,73,,,18,,,substitution,,,,125087257.0,True,regular,,,,,False
14572725,,,,,64,,,27,,,substitution,,,,125087190.0,True,regular,,,,,False
14572725,,,,,64,,,27,,,substitution,,,,125087178.0,True,regular,,,,,False
14572725,,,,,60,,,31,,,substitution,,,,125087125.0,False,regular,,,,,False
14572725,,,,,60,,,31,,,substitution,,,,125087143.0,False,regular,,,,,False
14572725,,,,,59,,,32,,,substitution,,,,125087142.0,False,regular,,,,,False
14572725,,,,,48,,,43,,,card,Jayden Oosterwolde,Foul,False,124300034.0,False,yellow,1048324.0,Jayden Oosterwolde,,,
14572725,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14572725,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
14572725,,,,,43,,,3,,,card,İsmail Yüksek,Foul,False,124299995.0,False,yellow,952600.0,İsmail Yüksek,,,
14572725,,,,,35,,,11,,,card,Matěj Valenta,Foul,False,124299985.0,True,yellow,941881.0,Matěj Valenta,,,
14572725,,,,,23,,,23,,,card,Edson Álvarez,Foul,False,124299962.0,False,yellow,847151.0,Edson Álvarez,,,
