match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_wonTackle,stat_goalAssist,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_keyPass,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,captain,stat_blockedScoringAttempt,player_sofascoreId,stat_totalOffside,stat_errorLeadToAGoal,stat_crossNotClaimed,stat_punches,stat_outfielderBlock
10388426,home,1. FC Union Berlin,Kevin Behrens,kevin-behrens,K. Behrens,F,91,184,493,M,164171,EUR,665539200,F,17,17,True,7.0,6.0,,,1.0,2.0,2.0,4.0,,,1.0,,,,,,,16.0,12.0,7.6,4.0,0.2945,0.1706,0.0175759,2,,,,5.0,7.0,2.0,,2.0,4.0,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,
10388426,home,1. FC Union Berlin,Lennart Grill,lennart-grill,L. Grill,G,22,191,99,M,836710,EUR,917222400,G,37,37,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388426,home,1. FC Union Berlin,Timo Baumgartl,timo-baumgartl,T. Baumgartl,D,32,190,150,M,280025,EUR,825897600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388426,home,1. FC Union Berlin,Morten Thorsby,morten-thorsby,M. Thorsby,M,2,189,709,M,280991,EUR,831254400,M,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388426,home,1. FC Union Berlin,Paul Seguin,paul-seguin,P. Seguin,M,30,186,138,M,253687,EUR,796435200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388426,away,Borussia M'gladbach,Tobias Sippel,tobias-sippel,T. Sippel,G,21,180,101,M,8772,EUR,574992000,G,21,21,False,46.0,25.0,26.0,5.0,24.0,24.0,1.0,1.0,,1.0,8.0,,1.0,1.0,3.0,,,90.0,55.0,5.7,21.0,0.0,0.0,0.00057973,0,-0.9054,,,1.0,22.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
10388426,away,Borussia M'gladbach,Joseph Scally,scally-joseph,J. Scally,D,29,184,1087,M,1002920,EUR,1041292800,D,29,29,False,41.0,29.0,5.0,1.0,22.0,29.0,2.0,6.0,,4.0,2.0,3.0,,,,,,90.0,65.0,6.6,14.0,0.0,0.0,0.00761343,0,,,,8.0,14.0,2.0,1.0,1.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0
10388426,away,Borussia M'gladbach,Marvin Friedrich,marvin-friedrich,M. Friedrich,D,5,193,161,M,254449,EUR,818812800,D,5,5,False,58.0,49.0,12.0,5.0,46.0,50.0,1.0,4.0,,2.0,4.0,,,,,,,90.0,66.0,6.8,10.0,0.0,0.0,0.00400357,0,,,,3.0,8.0,,,1.0,2.0,,,,,1.0,2.0,,2.0,,,1.0,,,,,,,,,,,,1.0
10388426,away,Borussia M'gladbach,Nico Elvedi,nico-elvedi,N. Elvedi,D,30,188,1059,M,282229,EUR,844041600,D,30,30,False,61.0,58.0,4.0,2.0,51.0,52.0,3.0,2.0,,6.0,1.0,,,,,,,90.0,71.0,7.3,3.0,0.2577,0.2528,0.00251763,1,,,,7.0,9.0,,,3.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,
10388426,away,Borussia M'gladbach,Ramy Bensebaini,ramy-bensebaini,R. Bensebaini,D,5,186,29068,M,577726,EUR,797990400,D,25,25,False,34.0,25.0,5.0,2.0,15.0,16.0,3.0,2.0,,9.0,4.0,1.0,,,,,,89.0,59.0,7.1,12.0,0.0,0.0,0.0165595,0,,,,10.0,18.0,,,1.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,2.0,1.0,,,,,rbens,,,,,
10388426,away,Borussia M'gladbach,Julian Weigl,julian-weigl,J. Weigl,M,5,186,1190,M,237068,EUR,810518400,M,8,8,False,48.0,41.0,4.0,2.0,35.0,40.0,3.0,6.0,1.0,2.0,2.0,3.0,,,,,,90.0,57.0,6.6,8.0,0.0,0.0,0.00242717,0,,,,6.0,8.0,,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,
10388426,away,Borussia M'gladbach,Christoph Kramer,christoph-kramer,C. Kramer,M,,191,168,M,110967,EUR,666921600,M,6,6,False,46.0,40.0,1.0,,33.0,35.0,3.0,5.0,,,7.0,2.0,,,,,,90.0,57.0,6.5,9.0,0.0,0.0,0.00212223,0,,,,7.0,11.0,,,1.0,,2.0,2.0,,,1.0,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,
10388426,away,Borussia M'gladbach,Nathan N'Goumou,nathan-ngoumou,N. Ngoumou,M,19,182,657,M,962409,EUR,952992000,M,19,19,False,13.0,9.0,2.0,1.0,6.0,8.0,4.0,2.0,1.0,1.0,3.0,,,,,,,74.0,25.0,6.3,9.0,0.0375,0.0,0.00657353,1,,,,3.0,5.0,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,3.0,,1.0,,1.0,,,,,,,,
10388426,away,Borussia M'gladbach,Lars Stindl,lars-stindl,L. Stindl,M,,180,394,M,23996,EUR,588556800,M,13,13,False,29.0,23.0,,,14.0,16.0,3.0,2.0,,,4.0,2.0,,,,,,85.0,40.0,7.3,10.0,0.0,0.0,0.259507,0,,,,12.0,18.0,5.0,3.0,2.0,,,,,,,,1.0,,1.0,1.0,1.0,4.0,1.0,,,True,,,,,,,
10388426,away,Borussia M'gladbach,Alassane Pléa,alassane-plea,A. Pléa,M,14,180,1816,M,192308,EUR,731721600,M,14,14,False,19.0,9.0,2.0,,2.0,4.0,2.0,2.0,1.0,,2.0,2.0,,,,,,74.0,29.0,6.7,11.0,0.0864,0.5271,0.00648023,2,,,,7.0,15.0,,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,
10388426,away,Borussia M'gladbach,Marcus Thuram,marcus-thuram,M. Thuram,F,9,192,25626,M,791702,EUR,870825600,F,10,10,False,12.0,7.0,,,2.0,2.0,7.0,6.0,,,3.0,2.0,,,,,,90.0,29.0,6.5,11.0,0.6074,0.0187,0.00547214,3,,,,5.0,10.0,,,3.0,1.0,3.0,2.0,1.0,,,1.0,2.0,1.0,,,3.0,,2.0,1.0,2.0,,,m_thuram,,,,,
10388426,away,Borussia M'gladbach,Luca Netz,netz-luca,L. Netz,D,25,180,641,M,979144,EUR,1052956800,D,20,20,True,2.0,2.0,,,,,1.0,,,3.0,,,,,,,,16.0,5.0,6.1,,0.0,0.0,0.00050352,0,,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10388426,away,Borussia M'gladbach,Patrick Herrmann,patrick-herrmann,P. Herrmann,F,,179,113,M,103289,EUR,666316800,F,7,7,True,4.0,1.0,1.0,,,2.0,1.0,1.0,,,2.0,1.0,,,,,,16.0,8.0,6.5,4.0,0.0,0.0,0.0005513,0,,,,1.0,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10388426,away,Borussia M'gladbach,Yvandro Borges Sanches,yvandro-borges-sanches,Y. B. Sanches,M,21,175,442,M,1123613,EUR,1085356800,F,38,38,True,2.0,2.0,,,2.0,2.0,1.0,,,,1.0,,,,,,,13.0,5.0,6.3,3.0,0.0,0.0,2.861e-05,0,,Yvandro Borges Sanches,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,
10388426,away,Borussia M'gladbach,Tony Jantschke,tony-jantschke,T. Jantschke,D,,177,28,M,33901,EUR,639446400,D,24,24,True,2.0,1.0,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,,1.0,2.0,,1.0,0.0,0.0,4.78e-06,0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
10388426,away,Borussia M'gladbach,Jan Olschowsky,jan-olschowsky,J. Olschowsky,G,23,182,143,M,972510,EUR,1006041600,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388426,away,Borussia M'gladbach,Rocco Reitz,rocco-reitz,R. Reitz,M,27,175,1025,M,1048650,EUR,1022630400,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388426,away,Borussia M'gladbach,Torben Müsel,torben-musel,T. Müsel,M,26,185,24,M,886023,EUR,932860800,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388426,away,Borussia M'gladbach,Oscar Fraulo,oscar-fraulo,O. Fraulo,M,29,180,841,M,1008245,EUR,1070668800,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388426,away,Borussia M'gladbach,Conor Noß,conor-noss,C. Noß,M,14,181,102,M,990249,EUR,978307200,F,34,34,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
