match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,length,confirmed
10388426,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10388426,,2.0,1.0,,90,7.0,,1,,,goal,166943857.0,True,regular,830803.0,Danilho Doekhi,,,,,,
10388426,,,,,90,5.0,,1,,,card,120531679.0,True,yellow,48557.0,Christopher Trimmel,Christopher Trimmel,Argument,False,,,
10388426,,,,,90,1.0,,1,,,card,120531669.0,True,yellow,800951.0,Julian Ryerson,Julian Ryerson,Foul,False,,,
10388426,,,,,90,1.0,,1,,,substitution,121420396.0,False,regular,,,,,,False,,
10388426,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
10388426,,,,,88,,,3,,,varDecision,14173.0,True,goalAwarded,48557.0,Christopher Trimmel,,,,,,False
10388426,,,,,85,,,6,,,substitution,121420378.0,False,regular,,,,,,False,,
10388426,,,,,79,,,12,,,card,120531632.0,False,yellow,8772.0,Tobias Sippel,Tobias Sippel,Argument,False,,,
10388426,,1.0,1.0,,79,,,12,,,goal,166943213.0,True,regular,164171.0,Kevin Behrens,,,,,,
10388426,,,,,74,,,17,,,substitution,121420325.0,False,regular,,,,,,False,,
10388426,,,,,74,,,17,,,substitution,121420323.0,True,regular,,,,,,False,,
10388426,,,,,74,,,17,,,substitution,121420324.0,False,regular,,,,,,False,,
10388426,,,,,74,,,17,,,substitution,121420322.0,True,regular,,,,,,False,,
10388426,,,,,67,,,24,,,card,120531536.0,False,yellow,791702.0,Marcus Thuram,Marcus Thuram,Argument,False,,,
10388426,,,,,64,,,27,,,card,120531518.0,True,yellow,246431.0,Sven Michel,Sven Michel,,False,,,
10388426,,,,,59,,,32,,,substitution,121420238.0,True,regular,,,,,,False,,
10388426,,,,,59,,,32,,,substitution,121420237.0,True,regular,,,,,,False,,
10388426,,,,,59,,,32,,,substitution,121420239.0,True,regular,,,,,,False,,
10388426,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10388426,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
10388426,,0.0,1.0,,33,,,13,,,goal,166941487.0,False,regular,282229.0,Nico Elvedi,,,,,,
10388426,,,,,30,,,16,,,varDecision,14170.0,True,goalAwarded,352544.0,Sheraldo Becker,,,,,,False
