match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,description,injury,length,confirmed
10438023,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10438023,,,,,90,7.0,,1,,,card,Rafael Bracali,Time wasting,False,120413951.0,True,yellow,44676.0,Rafael Bracali,,,,
10438023,,,,,90,3.0,,1,,,inGamePenalty,,woodwork,,118403772.0,True,missed,887517.0,Yusupha Njie,Woodwork,,,
10438023,,,,,90,2.0,,1,,,card,Cristian Tassano,Foul,False,120413931.0,False,yellowRed,790099.0,Cristian Tassano,,,,
10438023,,,,,90,,,1,,,substitution,,,,121241530.0,True,regular,,,,False,,
10438023,,,,,90,,,1,,,substitution,,,,121241540.0,True,regular,,,,False,,
10438023,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,7.0,
10438023,,,,,79,,,12,,,substitution,,,,121241488.0,False,regular,,,,False,,
10438023,,,,,79,,,12,,,substitution,,,,121241487.0,False,regular,,,,False,,
10438023,,2.0,1.0,,66,,,25,,,goal,,,,165574313.0,True,regular,1136423.0,Martim Tavares,,,,
10438023,,,,,65,,,26,,,substitution,,,,121241410.0,False,regular,,,,False,,
10438023,,,,,65,,,26,,,substitution,,,,121241409.0,False,regular,,,,False,,
10438023,,,,,65,,,26,,,substitution,,,,121241408.0,False,regular,,,,False,,
10438023,,,,,64,,,27,,,substitution,,,,121241407.0,True,regular,,,,False,,
10438023,,,,,63,,,28,,,card,Yusupha Njie,,False,120413817.0,True,yellow,887517.0,Yusupha Njie,,,,
10438023,,1.0,1.0,,62,,,29,,,goal,,,,165574261.0,True,regular,887517.0,Yusupha Njie,,,,
10438023,,,,,57,,,34,,,card,Rildo,Argument,False,120413802.0,False,yellow,1047095.0,Rildo,,,,
10438023,,,,,57,,,34,,,card,Anderson Carvalho,Foul,False,120413801.0,False,yellow,206770.0,Anderson Carvalho,,,,
10438023,,,,,51,,,40,,,card,Bruno Almeida,Foul,False,120413754.0,False,yellowRed,941314.0,Bruno Almeida,,,,
10438023,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10438023,,,,,45,2.0,,1,,,card,Filipe Ferreira,Foul,False,120413658.0,True,yellow,143584.0,Filipe Ferreira,,,,
10438023,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,5.0,
10438023,,,,,40,,,6,,,card,Cristian Tassano,Foul,False,120413642.0,False,yellow,790099.0,Cristian Tassano,,,,
10438023,,0.0,1.0,,34,,,12,,,goal,,,,165573835.0,False,regular,1047095.0,Rildo,,,,
10438023,,,,,28,,,18,,,card,Victor Bobsin,,False,120413609.0,False,yellow,905451.0,Victor Bobsin,,,,
10438023,,,,,23,,,23,,,card,Bruno Almeida,Foul,False,120413592.0,False,yellow,941314.0,Bruno Almeida,,,,
10438023,,,,,23,,,23,,,varDecision,,,,12636.0,False,cardUpgrade,941314.0,Bruno Almeida,,,,False
