match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_totalShots,player_jerseyNumber,player_gender,stat_totalCross,stat_aerialLost,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,player_firstName,player_lastName,stat_accurateCross,stat_fouls,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_goalAssist,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_hitWoodwork,stat_goals,stat_penaltyWon,stat_penaltyMiss,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_outfielderBlock,stat_penaltyConceded
10438023,home,Boavista,Augusto Dabo,dabo-augusto,A. Dabo,D,186,77,1394721,EUR,1079136000,D,55,55,True,,,,,,,,,,,1.0,,,,1.0,,,,1.0,2.0,,2.0,7.8855620598661,1.0,1.1500048856927,0.0,0,27,M,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10438023,home,Boavista,Tiago Morais,tiago-morais,T. Morais,F,168,233,1067284,EUR,1062547200,F,73,73,True,,,,,,,,,,,,1.0,,,,,,,1.0,2.0,,,,,,,0,21,M,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10438023,home,Boavista,João Gonçalves,joao-goncalves,J. Gonçalves,G,188,61,987596,EUR,974246400,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438023,home,Boavista,Pedro Gomes,pedro-gomes,P. Gomes,D,185,91,1393993,EUR,1054684800,D,62,62,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,M,,,,,,,,,Pedro Gomes,,,,,,,,,,,,,,,,,,,,,,,,
10438023,home,Boavista,Ilija Vukotić,ilija-vukotic,I. Vukotić,M,191,158,891881,EUR,915667200,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,M,,,,,,,,,Ilija,Vukotić,,,,,,,,,,,,,,,,,,,,,,,
10438023,home,Boavista,Berna,berna,Berna,M,169,81,1133287,EUR,1063584000,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,M,,,,,,,,,Berna,,,,,,,,,,,,,,,,,,,,,,,,
10438023,home,Boavista,Joel Silva,joel-silva,J. Silva,M,185,56,1393991,EUR,1044921600,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,M,,,,,,,,,Joel Silva,,,,,,,,,,,,,,,,,,,,,,,,
10438023,home,Boavista,Jeriel De Santis,jeriel-de-santis,J. D. Santis,F,190,307,944825,EUR,1024358400,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438023,away,Santa Clara,Marco Pereira,marco-pereira,Marco,G,185,11,44630,EUR,537408000,G,99,99,False,,36.0,26.0,22.0,12.0,19.0,20.0,7.0,16.0,,,,,,10.0,,,,90.0,45.0,6.4,11.0,70.726154201507,11.0,28.551386297246,0.0,0,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,
10438023,away,Santa Clara,Pierre Sagna,pierre-sagna,P. Sagna,D,183,17,135130,EUR,651196800,D,95,95,False,,22.0,15.0,3.0,2.0,13.0,15.0,3.0,10.0,,1.0,4.0,,2.0,4.0,,,,79.0,42.0,7.1,11.0,30.262448009269,6.0,9.1449567341164,0.0,0,,M,3.0,,,2.0,4.0,3.0,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,
10438023,away,Santa Clara,Kennedy Boateng,kennedy-boateng,K. Boateng,D,191,330,845884,EUR,849225600,D,4,4,False,,30.0,24.0,6.0,3.0,22.0,25.0,2.0,5.0,1.0,2.0,3.0,1.0,5.0,4.0,,,,90.0,42.0,6.7,7.0,146.42667574753,17.0,50.001986125826,0.0,0,4,M,,1.0,,4.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10438023,away,Santa Clara,Cristian Tassano,cristian-tassano,C. Tassano,D,185,114,790099,EUR,838080000,D,17,17,False,,34.0,32.0,3.0,2.0,30.0,32.0,2.0,2.0,2.0,7.0,5.0,1.0,9.0,4.0,,,,90.0,50.0,6.3,2.0,109.55088998109,15.0,34.068687691668,0.0,0,17,M,,4.0,,1.0,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0
10438023,away,Santa Clara,Paulo Henrique,paulo-henrique,P. Henrique,D,182,49,342981,EUR,846028800,D,16,16,False,,40.0,28.0,7.0,4.0,9.0,12.0,20.0,29.0,3.0,3.0,4.0,,8.0,6.0,,,,90.0,62.0,7.2,16.0,66.117907283297,8.0,35.679598156757,0.0,0,23,M,1.0,2.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,
10438023,away,Santa Clara,Anderson Carvalho,anderson-carvalho,A. Carvalho,M,176,20,206770,EUR,643161600,M,8,8,False,True,19.0,16.0,2.0,1.0,8.0,9.0,8.0,10.0,,6.0,2.0,2.0,3.0,3.0,,,,65.0,30.0,6.1,7.0,45.570440299252,6.0,14.873046280622,0.0,0,,M,,,2.0,,2.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
10438023,away,Santa Clara,Victor Bobsin,victor-bobsin,V. Bobsin,M,184,110,905451,EUR,947635200,M,80,80,False,,34.0,26.0,1.0,,17.0,19.0,9.0,15.0,1.0,7.0,6.0,3.0,3.0,5.0,,,,79.0,47.0,6.5,10.0,128.1421228617,17.0,55.301289027497,1.0,1,8,M,,2.0,,,1.0,1.0,1.0,2.0,,,,2.0,21.462626887764,21.930800281795,,,2.0,2.0,,,1.0,,,1.0,,,,,,,,1.0,
10438023,away,Santa Clara,Rildo,rildo,Rildo,F,178,262,1047095,EUR,948412800,M,37,37,False,,11.0,6.0,,,3.0,4.0,3.0,8.0,,3.0,6.0,,1.0,2.0,,,,65.0,28.0,7.6,8.0,73.640337723201,9.0,40.657780378541,2.0,1,37,M,1.0,3.0,,,2.0,1.0,2.0,1.0,,,,,16.627951688731,34.498304926455,,,3.0,3.0,,1.0,,,2.0,,,1.0,,,,,,,
10438023,away,Santa Clara,Bruno Almeida,bruno-almeida,B. Almeida,M,172,75,941314,EUR,842227200,M,19,19,False,,11.0,7.0,1.0,,1.0,2.0,6.0,10.0,,7.0,5.0,1.0,,3.0,,,,51.0,22.0,5.5,9.0,71.396824413335,6.0,31.981204098505,1.0,0,10,M,1.0,2.0,2.0,,2.0,1.0,1.0,2.0,,,,2.0,25.261533683699,27.28592670224,,,1.0,1.0,,,,,2.0,,,,,,,,,,
10438023,away,Santa Clara,Allano,allano,Allano,M,182,485,796925,EUR,798681600,M,7,7,False,,33.0,21.0,3.0,1.0,10.0,10.0,11.0,27.0,3.0,3.0,12.0,2.0,4.0,5.0,,,,90.0,67.0,7.1,24.0,218.04240711767,23.0,65.209973018512,0.0,0,29,M,4.0,,,1.0,2.0,2.0,5.0,5.0,,,,,,,,,3.0,2.0,,,,,1.0,,,,,,,,,1.0,
10438023,away,Santa Clara,Kyosuke Tagawa,kyosuke-tagawa,K. Tagawa,F,181,119,858886,EUR,918691200,F,9,9,False,,8.0,3.0,,,1.0,2.0,2.0,6.0,1.0,3.0,1.0,,1.0,1.0,,,,65.0,16.0,6.4,9.0,23.95684139444,3.0,9.3058699351703,0.0,0,11,M,,2.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10438023,away,Santa Clara,Xavi Quintilla,xavier-quintilla,X. Quintilla,D,177,87,286153,EUR,840758400,D,3,3,True,,14.0,11.0,,,5.0,5.0,7.0,10.0,,1.0,,,,1.0,,,,25.0,23.0,6.7,5.0,55.143873023023,5.0,46.572188659859,1.0,0,19,M,1.0,1.0,,,,,,,,,1.0,,29.577562004484,35.336113029025,1.0,,,,,,,,,,,,,,,,,,
10438023,away,Santa Clara,Adriano Firmino,adriano-firmino,A. Firmino,M,187,127,989383,EUR,941673600,M,20,20,True,,17.0,13.0,1.0,,7.0,7.0,6.0,10.0,,2.0,2.0,1.0,1.0,1.0,,,,25.0,25.0,6.4,6.0,57.125109408635,9.0,28.573149039626,0.0,0,6,M,,,1.0,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,
10438023,away,Santa Clara,Gabriel Silva,gabriel-silva,Gabriel Silva,F,177,795,1046794,EUR,1016755200,F,49,49,True,,2.0,2.0,1.0,1.0,2.0,2.0,,1.0,,2.0,1.0,,,,,,,25.0,6.0,6.4,3.0,8.5147736080141,2.0,4.5749249928151,0.0,0,10,M,1.0,1.0,,,,,,1.0,Gabriel Silva,,,,,,,,1.0,,,,,,,,,,,,,,,,
10438023,away,Santa Clara,Rodrigo Valente,rodrigo-valente,R. Valente,M,173,31,979219,EUR,982195200,M,15,15,True,,4.0,4.0,,,1.0,1.0,3.0,3.0,,,1.0,,,,,,,11.0,5.0,6.6,,24.029840249316,2.0,3.6793263458804,0.0,0,10,M,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
10438023,away,Santa Clara,Andrézinho,andrezinho,Andrézinho,M,174,88,1065957,EUR,849398400,F,21,21,True,,5.0,3.0,,,2.0,2.0,1.0,3.0,1.0,1.0,2.0,,,1.0,,,,11.0,11.0,6.7,3.0,28.58758984302,3.0,1.7809469170844,0.0,1,7,M,,,1.0,,1.0,,,,Andrézinho,,,,,,,,,,,,1.0,,,,,,,,,,,,
10438023,away,Santa Clara,Ricardo Fernandes,ricardo-fernandes,R. Fernandes,G,193,94,845676,EUR,783302400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438023,away,Santa Clara,Ricardo Silva,ricardo-silva,R. Silva,G,186,60,855673,EUR,926208000,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,41,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438023,away,Santa Clara,Paulo,paulo,Paulo,D,187,57,1018886,EUR,1013644800,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438023,away,Santa Clara,Rúben Oliveira,ruben-oliveira,R. Oliveira,M,170,17,322007,EUR,787363200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
