match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
10346421,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10346421,,,,,90,2.0,,1,,,card,Lucas Alario,Foul,False,120407779.0,False,yellow,249893.0,Lucas Alario,,
10346421,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,3.0,
10346421,,,,,85,,,6,,,substitution,,,,121232157.0,True,regular,,,,False
10346421,,,,,85,,,6,,,substitution,,,,121232156.0,True,regular,,,,False
10346421,,,,,85,,,6,,,substitution,,,,121232155.0,True,regular,,,,False
10346421,,,,,76,,,15,,,substitution,,,,121232123.0,True,regular,,,,False
10346421,,,,,69,,,22,,,substitution,,,,121232106.0,False,regular,,,,False
10346421,,,,,66,,,25,,,substitution,,,,121232101.0,True,regular,,,,False
10346421,,2.0,0.0,,65,,,26,,,goal,,,,165562001.0,True,regular,3306.0,Karim Benzema,,
10346421,,,,,58,,,33,,,substitution,,,,121232071.0,False,regular,,,,False
10346421,,,,,58,,,33,,,substitution,,,,121232070.0,False,regular,,,,False
10346421,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10346421,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,
10346421,,1.0,0.0,,37,,,9,,,goal,,,,165561855.0,True,regular,66492.0,David Alaba,,
