match_id,period,group,name,home,away
10346421,ALL,Match overview,Ball possession,58%,42%
10346421,ALL,Match overview,Big chances,2,1
10346421,ALL,Match overview,Total shots,13,6
10346421,ALL,Match overview,Goalkeeper saves,3,4
10346421,ALL,Match overview,Corner kicks,3,1
10346421,ALL,Match overview,Fouls,7,14
10346421,ALL,Match overview,Passes,691,500
10346421,ALL,Match overview,Tackles,17,18
10346421,ALL,Match overview,Free kicks,14,7
10346421,ALL,Match overview,Yellow cards,0,1
10346421,ALL,Shots,Total shots,13,6
10346421,ALL,Shots,Shots on target,7,3
10346421,ALL,Shots,Hit woodwork,1,0
10346421,ALL,Shots,Shots off target,3,0
10346421,ALL,Shots,Blocked shots,3,3
10346421,ALL,Shots,Shots inside box,8,4
10346421,ALL,Shots,Shots outside box,5,2
10346421,ALL,Attack,Big chances scored,1,0
10346421,ALL,Attack,Big chances missed,1,1
10346421,ALL,Attack,Through balls,0,1
10346421,ALL,Attack,Fouled in final third,2,2
10346421,ALL,Attack,Offsides,2,4
10346421,ALL,Passes,Accurate passes,609,426
10346421,ALL,Passes,Throw-ins,18,26
10346421,ALL,Passes,Final third entries,50,43
10346421,ALL,Passes,Long balls,33/61 (54%),14/41 (34%)
10346421,ALL,Passes,Crosses,1/9 (11%),2/10 (20%)
10346421,ALL,Duels,Duels,51%,49%
10346421,ALL,Duels,Dispossessed,9,5
10346421,ALL,Duels,Ground duels,37/71 (52%),34/71 (48%)
10346421,ALL,Duels,Aerial duels,6/13 (46%),7/13 (54%)
10346421,ALL,Duels,Dribbles,6/15 (40%),9/21 (43%)
10346421,ALL,Defending,Tackles won,65%,56%
10346421,ALL,Defending,Total tackles,17,18
10346421,ALL,Defending,Interceptions,8,13
10346421,ALL,Defending,Clearances,11,13
10346421,ALL,Goalkeeping,Total saves,3,4
10346421,ALL,Goalkeeping,Goal kicks,5,6
10346421,1ST,Match overview,Ball possession,64%,36%
10346421,1ST,Match overview,Big chances,2,1
10346421,1ST,Match overview,Total shots,8,4
10346421,1ST,Match overview,Goalkeeper saves,2,2
10346421,1ST,Match overview,Corner kicks,3,1
10346421,1ST,Match overview,Passes,379,208
10346421,1ST,Match overview,Tackles,5,9
10346421,1ST,Match overview,Free kicks,7,3
10346421,1ST,Match overview,Yellow cards,0,0
10346421,1ST,Shots,Total shots,8,4
10346421,1ST,Shots,Shots on target,4,2
10346421,1ST,Shots,Hit woodwork,0,0
10346421,1ST,Shots,Shots off target,1,0
10346421,1ST,Shots,Blocked shots,3,2
10346421,1ST,Shots,Shots inside box,5,3
10346421,1ST,Shots,Shots outside box,3,1
10346421,1ST,Attack,Big chances scored,1,0
10346421,1ST,Attack,Big chances missed,1,1
10346421,1ST,Attack,Through balls,0,1
10346421,1ST,Attack,Fouled in final third,2,0
10346421,1ST,Attack,Offsides,1,2
10346421,1ST,Passes,Accurate passes,341,171
10346421,1ST,Passes,Throw-ins,11,11
10346421,1ST,Passes,Final third entries,31,15
10346421,1ST,Passes,Long balls,16/29 (55%),9/26 (35%)
10346421,1ST,Passes,Crosses,1/7 (14%),1/3 (33%)
10346421,1ST,Duels,Duels,50%,50%
10346421,1ST,Duels,Dispossessed,5,1
10346421,1ST,Duels,Ground duels,16/31 (52%),15/31 (48%)
10346421,1ST,Duels,Aerial duels,4/9 (44%),5/9 (56%)
10346421,1ST,Duels,Dribbles,4/8 (50%),3/7 (43%)
10346421,1ST,Defending,Tackles won,60%,56%
10346421,1ST,Defending,Total tackles,5,9
10346421,1ST,Defending,Interceptions,5,6
10346421,1ST,Defending,Clearances,4,10
10346421,1ST,Goalkeeping,Total saves,2,2
10346421,1ST,Goalkeeping,Goal kicks,1,3
10346421,2ND,Match overview,Ball possession,52%,48%
10346421,2ND,Match overview,Big chances,0,0
10346421,2ND,Match overview,Total shots,5,2
10346421,2ND,Match overview,Goalkeeper saves,1,2
10346421,2ND,Match overview,Corner kicks,0,0
10346421,2ND,Match overview,Passes,312,292
10346421,2ND,Match overview,Tackles,12,9
10346421,2ND,Match overview,Free kicks,7,4
10346421,2ND,Match overview,Yellow cards,0,1
10346421,2ND,Shots,Total shots,5,2
10346421,2ND,Shots,Shots on target,3,1
10346421,2ND,Shots,Hit woodwork,1,0
10346421,2ND,Shots,Shots off target,2,0
10346421,2ND,Shots,Blocked shots,0,1
10346421,2ND,Shots,Shots inside box,3,1
10346421,2ND,Shots,Shots outside box,2,1
10346421,2ND,Attack,Big chances scored,0,0
10346421,2ND,Attack,Big chances missed,0,0
10346421,2ND,Attack,Through balls,0,0
10346421,2ND,Attack,Fouled in final third,0,2
10346421,2ND,Attack,Offsides,1,2
10346421,2ND,Passes,Accurate passes,268,255
10346421,2ND,Passes,Throw-ins,7,15
10346421,2ND,Passes,Final third entries,19,28
10346421,2ND,Passes,Long balls,17/32 (53%),5/15 (33%)
10346421,2ND,Passes,Crosses,0/2 (0%),1/7 (14%)
10346421,2ND,Duels,Duels,52%,48%
10346421,2ND,Duels,Dispossessed,4,4
10346421,2ND,Duels,Ground duels,21/40 (53%),19/40 (48%)
10346421,2ND,Duels,Aerial duels,2/4 (50%),2/4 (50%)
10346421,2ND,Duels,Dribbles,2/7 (29%),6/14 (43%)
10346421,2ND,Defending,Tackles won,67%,56%
10346421,2ND,Defending,Total tackles,12,9
10346421,2ND,Defending,Interceptions,3,7
10346421,2ND,Defending,Clearances,7,3
10346421,2ND,Goalkeeping,Total saves,1,2
10346421,2ND,Goalkeeping,Goal kicks,4,3
