match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_onTargetScoringAttempt,stat_goals,stat_wonTackle,stat_expectedGoalsOnTarget,stat_goalAssist,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_keyPass,player_firstName,player_lastName,stat_dispossessed,stat_bigChanceMissed,stat_outfielderBlock,captain,player_sofascoreId,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_punches,stat_hitWoodwork
11396356,away,FC Augsburg,Mads Pedersen,mads-pedersen,M. Pedersen,D,3,179,157,M,809219,EUR,841536000,D,3,3,False,38.0,33.0,3.0,1.0,16.0,16.0,18.0,27.0,5.0,,1.0,,,90.0,70.0,6.7,17.0,0.469537,0,,5.0,1.0,,,2.0,5.0,,,,,4.0,,,,,,2.0,,,3.0,1.0,,,1.0,,,,,,,,,,,
11396356,away,FC Augsburg,Elvis Rexhbeçaj,elvis-rexhbecaj,E. Rexhbeçaj,M,8,178,483,M,842188,EUR,878342400,M,8,8,False,27.0,21.0,3.0,1.0,10.0,10.0,12.0,18.0,4.0,,3.0,,,66.0,43.0,6.7,10.0,0.0345237,2,,1.0,1.0,3.0,2.0,7.0,5.0,1.0,1.0,1.0,,,3.0,2.0,0.0225,1.0,,,0.0475,,,,,,1.0,,,1.0,,,,,,,,
11396356,away,FC Augsburg,Niklas Dorsch,dorsch-niklas,N. Dorsch,M,30,175,332,M,794995,EUR,884822400,M,30,30,False,65.0,60.0,2.0,2.0,24.0,26.0,36.0,39.0,5.0,,1.0,,,90.0,79.0,7.2,7.0,0.0465542,2,,,,,1.0,3.0,7.0,,2.0,1.0,,2.0,3.0,2.0,0.0817,,,1.0,,,2.0,1.0,,,,,,,,1.0,,,,,,
11396356,away,FC Augsburg,Fredrik Jensen,fredrik-jensen,F. Jensen,M,97,183,325,M,846356,EUR,873763200,M,24,24,False,33.0,25.0,1.0,,6.0,9.0,19.0,29.0,3.0,,,,,86.0,49.0,6.6,16.0,0.018899,0,,5.0,,,,4.0,2.0,2.0,,2.0,1.0,1.0,,,,,,,,,3.0,1.0,,,1.0,,,,,,,,1.0,,,
11396356,away,FC Augsburg,Ermedin Demirović,ermedin-demirovic,E. Demirović,F,9,184,5628,M,878081,EUR,890784000,M,9,9,False,22.0,18.0,,,6.0,7.0,12.0,16.0,3.0,,,,,90.0,34.0,6.3,10.0,0.00848155,1,,1.0,,2.0,5.0,7.0,7.0,1.0,1.0,1.0,,,1.0,1.0,0.0436,,,,,,3.0,1.0,,,,,,1.0,,,True,e.demirovic29,,,,
11396356,away,FC Augsburg,Ruben Vargas,ruben-vargas,R. Vargas,M,11,179,2677,M,872919,EUR,902275200,M,16,16,False,23.0,20.0,1.0,1.0,10.0,11.0,10.0,13.0,6.0,,2.0,,,72.0,34.0,6.5,8.0,0.0200705,1,,1.0,,1.0,3.0,5.0,5.0,1.0,1.0,,,,2.0,1.0,0.0161,,,,,,2.0,,,,1.0,,,,,,,,1.0,,,
11396356,away,FC Augsburg,Phillip Tietz,tietz-phillip,P. Tietz,F,20,190,467,M,822340,EUR,868406400,F,21,21,False,9.0,4.0,1.0,1.0,,1.0,4.0,8.0,4.0,,5.0,,,66.0,21.0,6.5,10.0,0.0261465,1,,,,6.0,3.0,7.0,5.0,,1.0,1.0,,1.0,1.0,1.0,0.1939,,,1.0,,,,,,,,,,,1.0,,,,,,,
11396356,away,FC Augsburg,Arne Engels,engels-arne,A. Engels,M,27,185,1608,M,1001867,EUR,1062979200,M,27,27,True,15.0,12.0,2.0,1.0,1.0,2.0,11.0,13.0,2.0,,1.0,,,24.0,24.0,7.1,5.0,0.0262702,2,,,,,,1.0,3.0,,1.0,,,1.0,2.0,,0.3139,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0
11396356,away,FC Augsburg,Dion Drena Beljo,dion-drena-beljo,D. D. Beljo,F,9,195,3455,M,995773,EUR,1014940800,F,7,7,True,12.0,9.0,,,2.0,2.0,8.0,11.0,,,1.0,,,24.0,17.0,6.6,5.0,0.0156383,1,,1.0,1.0,,,1.0,1.0,,,,,,,,0.0178,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,
11396356,away,FC Augsburg,Masaya Okugawa,okugawa-masaya,M. Okugawa,M,7,176,314,M,794770,EUR,829440000,M,14,14,True,7.0,6.0,,,1.0,1.0,5.0,6.0,,,,,,18.0,8.0,6.6,1.0,0.00631355,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396356,away,FC Augsburg,Robert Gumny,robert-gumny,R. Gumny,D,20,182,1253,M,834986,EUR,896918400,D,2,2,True,9.0,9.0,,,3.0,3.0,6.0,6.0,1.0,,,,,9.0,10.0,6.7,,0.00443363,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11396356,away,FC Augsburg,Nathanaël Mbuku,nathanael-mbuku,N. Mbuku,F,7,170,6689,M,963399,EUR,1016236800,F,34,34,True,7.0,6.0,,,1.0,1.0,5.0,6.0,,,,,,9.0,10.0,6.7,2.0,0.00549824,1,,,,,,1.0,,,1.0,,,,,,0.0314,,,,,,1.0,,,,1.0,,,,,,,,,,,
11396356,away,FC Augsburg,Tomáš Koubek,tomas-koubek,T. Koubek,G,40,198,89,M,124294,EUR,714787200,G,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396356,away,FC Augsburg,Patric Pfeiffer,patric-pfeiffer,P. Pfeiffer,D,6,195,273,M,930135,EUR,935107200,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396356,away,FC Augsburg,Maximilian Bauer,maximilian-bauer,M. Bauer,D,5,189,96,M,940393,EUR,950054400,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396356,away,FC Augsburg,Tim Breithaupt,tim-breithaupt,T. Breithaupt,M,6,192,115,M,1049177,EUR,1013040000,M,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
