match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_possessionLostCtrl,captain,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_expectedGoals,player_firstName,player_lastName,stat_outfielderBlock,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_clearanceOffLine,stat_fouls,stat_expectedGoalsOnTarget,player_sofascoreId,stat_shotOffTarget,stat_totalOffside,stat_keyPass,stat_errorLeadToAGoal,stat_bigChanceCreated,stat_ownGoals,stat_errorLeadToAShot,stat_hitWoodwork
12499718,home,RB Leipzig,Péter Gulácsi,peter-gulacsi,P. Gulácsi,G,1,190,2361,M,37096,EUR,641952000,G,1,1,False,17.0,17.0,2.0,2.0,0.0,17.0,17.0,1.0,1.0,7.0,2.0,4.0,90.0,26.0,6.9,9.777e-05,0,0.2756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499718,home,RB Leipzig,Lukas Klostermann,lukas-klostermann,L. Klostermann,D,16,188,717,M,319853,EUR,833760000,D,16,16,False,53.0,51.0,2.0,1.0,0.0,18.0,20.0,3.0,1.0,5.0,,,67.0,64.0,6.6,0.0741085,0,,33.0,34.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499718,home,RB Leipzig,Willi Orbán,willi-orban,W. Orbán,D,4,186,3115,M,136924,EUR,720748800,D,4,4,False,85.0,78.0,7.0,2.0,0.0,38.0,38.0,4.0,1.0,4.0,,,90.0,99.0,6.7,0.0755444,1,,40.0,47.0,,3.0,5.0,5.0,5.0,1.0,,8.0,True,1.0,1.0,0.0497,,,,,,,,,,,,,,,,,,,,,,,,
12499718,home,RB Leipzig,El Chadaille Bitshiabu,el-chadaille-bitshiabu,E. C. Bitshiabu,D,5,196,1701,M,1048009,EUR,1116201600,D,5,5,False,94.0,83.0,8.0,4.0,0.0,31.0,32.0,1.0,,4.0,,,90.0,102.0,7.0,0.0534448,0,,52.0,62.0,,1.0,1.0,3.0,3.0,,1.0,12.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
12499718,home,RB Leipzig,David Raum,david-raum,D. Raum,D,22,180,2192,M,856076,EUR,893203200,D,22,22,False,40.0,35.0,4.0,2.0,0.0,12.0,14.0,5.0,,5.0,,,90.0,78.0,8.2,0.047987,1,,24.0,40.0,14.0,1.0,1.0,4.0,1.0,1.0,2.0,22.0,,,,0.0589,,,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0657,,,,,,,,,
12499718,home,RB Leipzig,Antonio Nusa,nusa-antonio,A. Nusa,M,7,180,11508,M,1121923,EUR,1113696000,M,7,7,False,31.0,23.0,,,0.0,6.0,8.0,3.0,1.0,3.0,,,67.0,40.0,6.9,0.1864,1,,18.0,26.0,3.0,,,3.0,,,1.0,11.0,,,,0.0277,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,nusaantonio,1.0,2.0,1.0,,,,,
12499718,home,RB Leipzig,Arthur Vermeeren,arthur-vermeeren,A. Vermeeren,M,18,180,4699,M,1149127,EUR,1107734400,M,18,18,False,38.0,33.0,,,0.0,19.0,20.0,3.0,3.0,3.0,,,51.0,43.0,5.8,0.00731502,0,,14.0,18.0,,,,,1.0,,,6.0,,,,,Arthur Vermeeren,,1.0,,1.0,,,,,,,,,,,arthurvermeeren,,,,1.0,,,,
12499718,home,RB Leipzig,Kevin Kampl,kevin-kampl,K. Kampl,M,,178,752,M,84251,EUR,655430400,M,44,44,False,48.0,45.0,1.0,1.0,0.0,14.0,15.0,2.0,,1.0,,,51.0,55.0,6.7,0.042114,0,,31.0,33.0,,,,1.0,1.0,1.0,1.0,5.0,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,
12499718,home,RB Leipzig,Xavi Simons,xavi-simons,X. Simons,M,7,179,50786,M,997183,EUR,1050883200,M,10,10,False,56.0,47.0,1.0,1.0,0.0,5.0,5.0,5.0,1.0,3.0,,,90.0,79.0,7.8,0.226075,1,,45.0,57.0,6.0,,,2.0,1.0,,1.0,21.0,,,,0.0402,,,,1.0,6.0,1.0,3.0,2.0,1.0,,1.0,,,1.0,0.2715,XaviSimons,,,2.0,,2.0,,,
12499718,home,RB Leipzig,Loïs Openda,lois-openda,L. Openda,F,20,177,15660,M,835480,EUR,950659200,F,11,11,False,18.0,14.0,,,0.0,6.0,7.0,3.0,,2.0,,,74.0,27.0,6.7,0.00700675,1,,8.0,12.0,1.0,2.0,2.0,3.0,,,,10.0,,,,0.1022,,,,,4.0,1.0,,1.0,,,,,,,,l_openda,1.0,,,,,,,
12499718,home,RB Leipzig,Benjamin Šeško,benjamin-sesko,B. Šeško,F,30,195,79780,M,986397,EUR,1054339200,F,30,30,False,16.0,15.0,,,0.0,4.0,5.0,7.0,,3.0,,,90.0,25.0,6.3,0.348527,1,,11.0,11.0,,4.0,,2.0,,,,5.0,,1.0,,0.291,,,,,1.0,,,1.0,3.0,2.0,1.0,,,3.0,0.3794,benjamin_sesko,,,,,,,,
12499718,home,RB Leipzig,Amadou Haidara,amadou-haidara,A. Haidara,M,21,174,6620,M,822708,EUR,886204800,M,8,8,True,32.0,27.0,2.0,1.0,0.0,9.0,10.0,1.0,,2.0,,,39.0,42.0,6.9,0.0227938,0,,18.0,23.0,1.0,,1.0,2.0,1.0,1.0,1.0,7.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,amadou_haidara04,,,,,,,,
12499718,home,RB Leipzig,Nicolas Seiwald,seiwald-nicolas,N. Seiwald,M,13,179,1528,M,976575,EUR,988934400,M,13,13,True,43.0,40.0,6.0,3.0,0.0,15.0,16.0,3.0,1.0,4.0,,,39.0,50.0,6.8,0.185252,0,,26.0,30.0,3.0,2.0,,,1.0,,,5.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,
12499718,home,RB Leipzig,Christoph Baumgartner,christoph-baumgartner,C. Baumgartner,M,14,180,2738,M,825956,EUR,933465600,M,14,14,True,14.0,10.0,2.0,1.0,0.0,6.0,6.0,8.0,1.0,2.0,,,23.0,19.0,6.3,0.0397562,1,,4.0,8.0,,3.0,2.0,2.0,,,,6.0,,,1.0,0.1561,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,
12499718,home,RB Leipzig,Ridle Baku,ridle-baku,R. Baku,M,17,176,1448,M,856553,EUR,891993600,M,17,17,True,10.0,9.0,,,0.0,4.0,4.0,1.0,,1.0,,,23.0,20.0,6.5,0.0100913,0,,5.0,10.0,4.0,,,1.0,,,,6.0,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,
12499718,home,RB Leipzig,Yussuf Poulsen,yussuf-poulsen,Y. Poulsen,F,15,193,1781,M,135264,EUR,771638400,F,9,9,True,8.0,7.0,,,0.0,3.0,3.0,1.0,,,,,16.0,13.0,6.9,0.0326513,0,,4.0,5.0,,1.0,2.0,4.0,2.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
12499718,home,RB Leipzig,Maarten Vandevoordt,maarten-vandevoordt,M. Vandevoordt,G,26,192,1417,M,934385,EUR,1014681600,G,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499718,home,RB Leipzig,Lutsharel Geertruida,lutsharel-geertruida,L. Geertruida,D,6,185,2489,M,856739,EUR,963878400,D,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499718,home,RB Leipzig,Eljif Elmas,eljif-elmas,E. Elmas,M,20,182,3709,M,838232,EUR,938131200,M,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
