match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialWon,stat_totalClearance,stat_wonTackle,stat_wasFouled,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_outfielderBlock,stat_errorLeadToAShot,stat_expectedGoals,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_shotOffTarget,stat_totalOffside,captain,stat_goodHighClaim,stat_punches,stat_goals,player_sofascoreId,stat_bigChanceCreated,stat_bigChanceMissed
12499703,home,1. FSV Mainz 05,Jonathan Burkardt,jonathan-burkardt,J. Burkardt,F,9,181,3956,M,939830,EUR,963273600,F,29,29,False,26.0,20.0,2.0,2.0,0.0,9.0,10.0,11.0,18.0,3.0,,,,,,90.0,41.0,6.9,12.0,0.105756,2,,2.0,,7.0,8.0,3.0,,,2.0,3.0,,,,1.0,2.0,1.0,,1.0,1.0,,,0.0406,,,,,,1.0,,True,,,,,,
12499703,home,1. FSV Mainz 05,Paul Nebel,paul-nebel,P. Nebel,F,8,169,1155,M,980621,EUR,1034208000,M,8,8,True,13.0,11.0,,,0.0,1.0,1.0,10.0,16.0,1.0,,,,,,31.0,27.0,6.7,8.0,0.00747194,2,,4.0,,,3.0,3.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,,1.0,1.0,2.0,,,0.0524,1.0,,,,,,,,,,,,,
12499703,home,1. FSV Mainz 05,Nelson Weiper,nelson-weiper,N. Weiper,F,44,192,1136,M,1152505,EUR,1111017600,F,44,44,True,7.0,5.0,,,0.0,,1.0,5.0,6.0,2.0,,,,,,16.0,11.0,6.5,5.0,0.0109489,0,,,,3.0,4.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,Nelson Weiper,,,,,,,,,,
12499703,home,1. FSV Mainz 05,Gabriel Vidović,gabriel-vidovic,G. Vidović,M,10,180,3478,M,1129940,EUR,1070236800,M,17,17,True,6.0,6.0,,,0.0,3.0,3.0,3.0,3.0,,,,,,,9.0,9.0,6.6,1.0,0.00732983,1,,,,,,1.0,,,,1.0,,,,,,1.0,,,1.0,,,0.052,,,,,,,,,,,,,,
12499703,home,1. FSV Mainz 05,Silvan Widmer,silvan-widmer,S. Widmer,M,30,182,532,M,157377,EUR,731289600,D,30,30,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,,,,9.0,7.0,6.6,,0.00132733,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,
12499703,home,1. FSV Mainz 05,Lasse Riess,lasse-riess,L. Riess,G,1,191,83,M,1069252,EUR,996192000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499703,home,1. FSV Mainz 05,Stefan Bell,stefan-bell,S. Bell,D,16,192,142,M,106662,EUR,682992000,D,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499703,home,1. FSV Mainz 05,Aymen Barkok,aymen-barkok,A. Barkok,M,6,188,1379,M,856594,EUR,895708800,M,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499703,home,1. FSV Mainz 05,Hyun-Seok Hong,hyun-seok-hong,H. Hong,M,24,177,1224,M,942937,EUR,929491200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499703,home,1. FSV Mainz 05,Daniel Gleiber,gleiber-daniel,D. Gleiber,M,42,177,50,M,1535558,EUR,1107216000,M,42,42,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Daniel Gleiber,,,,,,,,,,
12499703,away,RB Leipzig,Péter Gulácsi,peter-gulacsi,P. Gulácsi,G,1,190,2361,M,37096,EUR,641952000,G,1,1,False,30.0,23.0,13.0,6.0,0.0,21.0,23.0,2.0,7.0,8.0,,1.0,2.0,,,90.0,36.0,7.3,7.0,0.00035477,0,0.2033,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,
12499703,away,RB Leipzig,Lukas Klostermann,lukas-klostermann,L. Klostermann,D,16,188,717,M,319853,EUR,833760000,D,16,16,False,55.0,42.0,10.0,3.0,0.0,28.0,34.0,14.0,21.0,2.0,,,,,,90.0,71.0,7.3,14.0,0.0114287,0,,,,,,3.0,1.0,1.0,1.0,1.0,,,1.0,5.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,
12499703,away,RB Leipzig,Willi Orbán,willi-orban,W. Orbán,D,4,186,3115,M,136924,EUR,720748800,D,4,4,False,65.0,54.0,8.0,6.0,0.0,38.0,44.0,16.0,21.0,6.0,,,,,,90.0,87.0,9.1,11.0,0.00858139,2,,,,,,14.0,,,6.0,,,,8.0,9.0,2.0,,,,,3.0,,0.4073,,1.0,0.7858,,,1.0,,True,,,1.0,,,
12499703,away,RB Leipzig,Castello Lukeba,castello-lukeba,C. Lukeba,D,23,184,2734,M,976421,EUR,1040083200,D,23,23,False,40.0,27.0,4.0,2.0,0.0,15.0,21.0,12.0,19.0,1.0,,,,,,90.0,60.0,7.5,15.0,0.00888145,0,,,,,,6.0,,,3.0,1.0,,1.0,1.0,5.0,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,
12499703,away,RB Leipzig,Lutsharel Geertruida,lutsharel-geertruida,L. Geertruida,D,6,185,2489,M,856739,EUR,963878400,M,3,3,False,33.0,27.0,2.0,1.0,0.0,13.0,17.0,14.0,17.0,3.0,,,,,,90.0,57.0,6.9,10.0,0.0166731,0,,1.0,,,1.0,3.0,1.0,,2.0,2.0,1.0,,,5.0,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,
12499703,away,RB Leipzig,Arthur Vermeeren,arthur-vermeeren,A. Vermeeren,M,18,180,4699,M,1149127,EUR,1107734400,M,18,18,False,51.0,47.0,,,0.0,26.0,30.0,21.0,21.0,5.0,,,,,,74.0,69.0,6.5,9.0,0.025537,1,,,,,10.0,5.0,1.0,1.0,3.0,2.0,3.0,,1.0,2.0,1.0,,5.0,3.0,1.0,1.0,,0.2288,1.0,,,Arthur Vermeeren,,,,,,,,arthurvermeeren,,
12499703,away,RB Leipzig,Amadou Haidara,amadou-haidara,A. Haidara,M,21,174,6620,M,822708,EUR,886204800,M,8,8,False,42.0,32.0,4.0,1.0,1.0,12.0,15.0,20.0,27.0,4.0,,,,,,56.0,53.0,7.2,12.0,0.0178576,0,,,,1.0,7.0,5.0,2.0,,2.0,,3.0,1.0,2.0,2.0,1.0,,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,amadou_haidara04,1.0,
12499703,away,RB Leipzig,Antonio Nusa,nusa-antonio,A. Nusa,M,7,180,11508,M,1121923,EUR,1113696000,M,7,7,False,17.0,14.0,2.0,,0.0,6.0,8.0,8.0,9.0,5.0,,,,,,74.0,31.0,7.2,6.0,0.010161,1,,,,,1.0,7.0,2.0,1.0,3.0,2.0,1.0,,1.0,1.0,2.0,2.0,,,,1.0,,0.0288,1.0,,,,,1.0,,,,,,nusaantonio,,
12499703,away,RB Leipzig,Xavi Simons,xavi-simons,X. Simons,M,7,179,50786,M,997183,EUR,1050883200,F,10,10,False,38.0,29.0,4.0,,0.0,15.0,17.0,17.0,26.0,7.0,,,,,,90.0,66.0,7.6,20.0,0.233181,2,,5.0,3.0,3.0,9.0,6.0,3.0,1.0,2.0,5.0,1.0,3.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,,,0.2379,,1.0,0.141,,,,,,,,1.0,XaviSimons,,
12499703,away,RB Leipzig,Benjamin Šeško,benjamin-sesko,B. Šeško,F,30,195,79780,M,986397,EUR,1054339200,F,30,30,False,24.0,11.0,,,0.0,5.0,13.0,6.0,11.0,3.0,,,,,,74.0,33.0,6.0,16.0,0.00866429,3,,,,3.0,7.0,5.0,2.0,,,,,,5.0,1.0,,,1.0,1.0,,1.0,,0.9263,,2.0,0.7544,,,1.0,,,,,,benjamin_sesko,,2.0
12499703,away,RB Leipzig,Loïs Openda,lois-openda,L. Openda,F,20,177,15660,M,835480,EUR,950659200,F,11,11,False,13.0,8.0,1.0,1.0,0.0,4.0,7.0,4.0,8.0,1.0,,,,,,84.0,31.0,7.2,14.0,0.0181248,2,,2.0,,2.0,4.0,7.0,2.0,,1.0,7.0,2.0,1.0,,,1.0,4.0,1.0,,1.0,,,0.1202,2.0,1.0,0.0257,,,,,,,,,l_openda,1.0,
12499703,away,RB Leipzig,Kevin Kampl,kevin-kampl,K. Kampl,M,,178,752,M,84251,EUR,655430400,M,44,44,True,18.0,15.0,,,0.0,6.0,8.0,9.0,10.0,2.0,,,,,,34.0,23.0,6.5,4.0,0.00883926,0,,,,1.0,3.0,,,1.0,,,2.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,
12499703,away,RB Leipzig,Benjamin Henrichs,benjamin-henrichs,B. Henrichs,D,39,182,1142,M,319857,EUR,856656000,D,39,39,True,9.0,4.0,1.0,,0.0,3.0,5.0,1.0,5.0,6.0,,,,,,16.0,22.0,6.7,8.0,0.00065705,0,,1.0,,,2.0,3.0,2.0,2.0,2.0,1.0,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,
12499703,away,RB Leipzig,Eljif Elmas,eljif-elmas,E. Elmas,M,20,182,3709,M,838232,EUR,938131200,M,6,6,True,9.0,7.0,,,0.0,6.0,7.0,1.0,2.0,1.0,,,,,,16.0,13.0,6.4,2.0,0.00047836,0,,,,,3.0,,,,,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
12499703,away,RB Leipzig,Christoph Baumgartner,christoph-baumgartner,C. Baumgartner,M,14,180,2738,M,825956,EUR,933465600,M,14,14,True,10.0,5.0,1.0,,0.0,3.0,5.0,2.0,5.0,1.0,,,,,,16.0,20.0,6.6,7.0,0.0068176,0,,,,,2.0,3.0,1.0,1.0,1.0,,,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,
12499703,away,RB Leipzig,Yussuf Poulsen,yussuf-poulsen,Y. Poulsen,F,15,193,1781,M,135264,EUR,771638400,F,9,9,True,5.0,2.0,,,0.0,,2.0,2.0,3.0,1.0,,,,,,12.0,10.0,6.7,4.0,0.00592529,0,,,,,,3.0,,,,1.0,,,2.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,
12499703,away,RB Leipzig,Maarten Vandevoordt,maarten-vandevoordt,M. Vandevoordt,G,26,192,1417,M,934385,EUR,1014681600,G,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499703,away,RB Leipzig,Leopold Zingerle,leopold-zingerle,L. Zingerle,G,25,188,122,M,148263,EUR,765936000,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499703,away,RB Leipzig,El Chadaille Bitshiabu,el-chadaille-bitshiabu,E. C. Bitshiabu,D,5,196,1701,M,1048009,EUR,1116201600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499703,away,RB Leipzig,André Silva,andre-silva,A. Silva,F,9,185,5788,M,190159,EUR,815616000,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,andresilva9,,
