match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_hitWoodwork,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_aerialLost,stat_goals,stat_bigChanceCreated,stat_keyPass,captain,stat_goalAssist,stat_accurateCross,stat_bigChanceMissed,stat_shotOffTarget,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_clearanceOffLine,stat_outfielderBlock
11391447,home,Lille,Lucas Chevalier,,,chevalier-lucas,L. Chevalier,G,30,188,21320,M,996953,EUR,1005004800,G,30,30,False,32.0,30.0,2.0,30.0,31.0,1.0,9.0,90.0,35.0,6.4,2.0,0.00013813,0,-0.3212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391447,home,Lille,Tiago Santos,,,tiago-santos,T. Santos,D,22,175,1632,M,1087364,EUR,1027382400,D,22,22,False,53.0,41.0,10.0,19.0,25.0,30.0,5.0,90.0,92.0,7.3,22.0,0.027759,2,,4.0,22.0,2.0,2.0,10.0,11.0,3.0,2.0,5.0,4.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,3.0,2.0,4.0,0.0819,0.2796,,,,,,,,,,,,,,,,
11391447,home,Lille,Leny Yoro,Leny Yoro,,leny-yoro,L. Yoro,D,15,190,20033,M,1153315,EUR,1131840000,D,15,15,False,45.0,40.0,3.0,29.0,30.0,15.0,2.0,49.0,53.0,7.4,7.0,0.00243244,1,,1.0,11.0,,2.0,2.0,5.0,,,1.0,,1.0,,,,,3.0,1.0,,,,0.0551,0.5704,YL15,1.0,1.0,,,,,,,,,,,,,
11391447,home,Lille,Alexsandro Ribeiro,Alexsandro Ribeiro,,alexsandro-ribeiro,A. Ribeiro,D,4,192,4572,M,1049775,EUR,934156800,D,4,4,False,97.0,91.0,8.0,59.0,60.0,37.0,6.0,90.0,112.0,7.1,8.0,0.0128144,1,,4.0,32.0,,4.0,4.0,8.0,,1.0,2.0,2.0,,1.0,,4.0,,1.0,,1.0,1.0,1.0,0.0863,,,2.0,,1.0,1.0,,,,,,,,,,,
11391447,home,Lille,Ismaily,,,ismaily,Ismaily,D,,177,339,M,78352,EUR,632016000,D,31,31,False,47.0,37.0,7.0,14.0,17.0,30.0,6.0,90.0,69.0,6.9,13.0,0.0505617,0,,2.0,23.0,,,4.0,3.0,1.0,,1.0,,,,,1.0,1.0,2.0,2.0,,1.0,2.0,,,,,,1.0,2.0,,,,,,,,,,,
11391447,home,Lille,Nabil Bentaleb,,,nabil-bentaleb,N. Bentaleb,M,6,187,8306,M,368120,EUR,785635200,M,6,6,False,48.0,38.0,5.0,16.0,18.0,30.0,6.0,90.0,64.0,7.0,12.0,0.0270927,0,,5.0,22.0,,1.0,2.0,2.0,,1.0,,,,,,1.0,3.0,1.0,,,,1.0,,,nabilbentaleb,,,,,,,,,,,,,,,
11391447,home,Lille,Benjamin André,,,benjamin-andre,B. André,M,21,180,759,M,51665,EUR,649641600,M,21,21,False,53.0,40.0,5.0,19.0,23.0,31.0,8.0,90.0,69.0,6.8,19.0,0.0131847,0,,2.0,21.0,1.0,2.0,6.0,7.0,2.0,1.0,1.0,1.0,,,,,2.0,2.0,,3.0,2.0,1.0,,,,2.0,,,,True,,,,,,,,,,
11391447,home,Lille,Edon Zhegrova,,,edon-zhegrova,E. Zhegrova,M,11,181,9820,M,887766,EUR,922838400,M,23,23,False,32.0,25.0,2.0,6.0,6.0,39.0,4.0,90.0,69.0,6.9,28.0,0.391289,3,,2.0,21.0,13.0,,10.0,8.0,,5.0,7.0,4.0,1.0,1.0,,,,2.0,,1.0,2.0,1.0,0.5181,0.4161,edonzhegrova10,1.0,,,3.0,,1.0,2.0,1.0,1.0,1.0,,,,,
11391447,home,Lille,Angel Gomes,,,angel-gomes,A. Gomes,M,47,168,3430,M,867441,EUR,967680000,M,8,8,False,27.0,23.0,,6.0,6.0,22.0,1.0,76.0,35.0,6.6,6.0,0.0614795,1,,,17.0,1.0,1.0,4.0,3.0,1.0,,1.0,,,1.0,,1.0,,,,,2.0,1.0,0.3091,,,1.0,,,,,,,,,,,,,,
11391447,home,Lille,Ivan Cavaleiro,,,ivan-cavaleiro,I. Cavaleiro,F,,175,358,M,110950,EUR,750902400,M,17,17,False,22.0,18.0,1.0,8.0,10.0,16.0,2.0,76.0,32.0,6.5,10.0,0.071935,0,,1.0,10.0,4.0,,4.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,
11391447,home,Lille,Jonathan David,,,jonathan-david,J. David,F,30,180,21023,M,935564,EUR,947808000,F,9,9,False,14.0,10.0,,4.0,6.0,8.0,4.0,90.0,28.0,6.2,8.0,0.0149301,4,,,6.0,,,5.0,4.0,,1.0,1.0,,3.0,,,,1.0,1.0,1.0,2.0,3.0,1.0,1.335,0.5203,jodavid,2.0,,,,,,,2.0,1.0,1.0,,,,,
11391447,home,Lille,Samuel Umtiti,,,samuel-umtiti,S. Umtiti,D,,182,3972,M,96547,EUR,753235200,D,14,14,True,32.0,31.0,1.0,20.0,21.0,11.0,2.0,41.0,34.0,6.4,1.0,0.00309278,0,,1.0,11.0,,,1.0,,1.0,,,,,,,,,,,,,,,,samumtiti,,,,,,,,,,,,,,,
11391447,home,Lille,Adam Ounas,,,adam-ounas,A. Ounas,M,10,172,8650,M,818440,EUR,847670400,M,11,11,True,10.0,8.0,,1.0,2.0,8.0,,14.0,15.0,7.3,3.0,0.375521,0,,,7.0,,1.0,1.0,3.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,ounas_11,,,1.0,1.0,,,,,,,,,,,
11391447,home,Lille,Rémy Cabella,,,remy-cabella,R. Cabella,M,20,171,1177,M,72998,EUR,636854400,M,10,10,True,15.0,13.0,1.0,1.0,1.0,14.0,,14.0,26.0,6.9,4.0,0.0125646,2,,,12.0,,,1.0,4.0,,1.0,2.0,2.0,,1.0,1.0,,,1.0,,1.0,1.0,,0.876,,,,,,2.0,,,,1.0,1.0,,,,,,
11391447,home,Lille,Vito Mannone,,,vito-mannone,V. Mannone,G,,189,191,M,17053,EUR,573264000,G,1,1,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391447,home,Lille,Gabriel Gudmundsson,,,gabriel-gudmundsson,G. Gudmundsson,D,3,181,1194,M,834308,EUR,925344000,D,5,5,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391447,home,Lille,Akim Zedadka,,,akim-zedadka,A. Zedadka,D,80,173,1095,M,558524,EUR,801792000,D,13,13,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391447,home,Lille,Hakon Arnar Haraldsson,,,haraldsson-hakon-arnar,H. A. Haraldsson,M,10,180,2141,M,1138804,EUR,1049932800,M,7,7,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391447,home,Lille,Ignacio Miramón,,,ignacio-miramon,I. Miramón,M,5,179,823,M,1090319,EUR,1055376000,M,20,20,True,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
