match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
11392825,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11392825,,,,,90,3.0,,1,,,varDecision,False,False,21041.0,goalAwarded,788921.0,Florian Sotoca,,,,,
11392825,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,,
11392825,,,,,88,,,3,,,substitution,,True,122118804.0,regular,,,,False,,,
11392825,,,,,87,,,4,,,substitution,,True,122118803.0,regular,,,,False,,,
11392825,,,,,85,,,6,,,substitution,,False,122118796.0,regular,,,,False,,,
11392825,,,,,76,,,15,,,substitution,,True,122118755.0,regular,,,,False,,,
11392825,,,,,76,,,15,,,substitution,,True,122118754.0,regular,,,,False,,,
11392825,,,,,74,,,17,,,substitution,,False,122118756.0,regular,,,,False,,,
11392825,,,,,65,,,26,,,card,,True,120962206.0,yellow,1035988.0,Arouna Sangante,,,Arouna Sangante,Foul,False
11392825,,,,,64,,,27,,,substitution,,False,122118661.0,regular,,,,False,,,
11392825,,,,,64,,,27,,,substitution,,False,122118660.0,regular,,,,False,,,
11392825,,,,,46,,,45,,,substitution,,False,122118500.0,regular,,,,False,,,
11392825,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11392825,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,,
11392825,,,,,34,,,12,,,card,,False,120962063.0,yellow,286909.0,Przemysław Frankowski,,,Przemysław Frankowski,Foul,False
11392825,,,,,29,,,17,,,card,,True,120962043.0,yellow,880765.0,Emmanuel Sabbi,,,Emmanuel Sabbi,Foul,False
11392825,,,,,23,,,23,,,substitution,,True,122118245.0,injury,,,,True,,,
11392825,,,,,20,,,26,,,card,,False,120962009.0,yellow,794953.0,Kevin Danso,,,Kevin Danso,Argument,False
11392825,,,,,12,,,34,,,card,,False,120961984.0,yellow,1048889.0,Andy Diouf,,,Andy Diouf,Foul,False
