match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_outfielderBlock,player_sofascoreId,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_wasFouled,stat_fouls,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_bigChanceMissed,stat_interceptionWon,stat_keyPass,stat_totalOffside,stat_blockedScoringAttempt,stat_goals,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalsPrevented,stat_ownGoals
10388526,home,Eintracht Frankfurt,Randal Kolo Muani,randal-kolo-muani,R. K. Muani,F,39,187,23574,M,871706,EUR,912816000,F,9,9,False,,22.0,15.0,2.0,1.0,4.0,6.0,11.0,17.0,,5.0,,,68.0,45.0,7.1,17.0,0.9867,1.083,0.175309,2,2.0,1.0,9.0,8.0,,5.0,3.0,1.0,1.0,4.0,,,,RKM,,2.0,3.0,3.0,,1.0,,2.0,,1.0,,,1.0,,1.0,,,,,,
10388526,home,Eintracht Frankfurt,Rafael Borré,rafael-borre,R. Borré,F,19,174,5880,M,560116,EUR,811123200,F,19,19,True,,14.0,12.0,,,8.0,8.0,4.0,6.0,,1.0,,,22.0,17.0,6.7,4.0,0.0,0.0,0.00365661,0,,1.0,,2.0,,,,1.0,1.0,2.0,,,,rafaelsantosborre,,,,,,,,,,,,1.0,2.0,,,,,,,,
10388526,home,Eintracht Frankfurt,Christopher Lenz,christopher-lenz,C. Lenz,M,3,180,139,M,168897,EUR,780192000,D,25,25,True,,12.0,10.0,1.0,1.0,6.0,6.0,4.0,7.0,1.0,2.0,,,17.0,16.0,6.6,3.0,0.0,0.0,0.00175952,0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10388526,home,Eintracht Frankfurt,Faride Alidou,alidou-faride,F. Alidou,F,10,186,307,M,994197,EUR,995414400,F,11,11,True,,1.0,,,,,1.0,,,,1.0,,,3.0,5.0,,4.0,0.0,0.0,0.0,0,,,3.0,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,
10388526,home,Eintracht Frankfurt,Lucas Alario,lucas-alario,L. Alario,F,27,184,1106,M,249893,EUR,718502400,F,21,21,True,,1.0,1.0,,,1.0,1.0,,,,,,,3.0,3.0,,2.0,0.0,0.0,5.91e-06,0,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,
10388526,home,Eintracht Frankfurt,Diant Ramaj,ramaj-diant,D. Ramaj,G,41,189,935,M,981562,EUR,1000857600,G,40,40,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388526,home,Eintracht Frankfurt,Hrvoje Smolčić,hrvoje-smolcic,H. Smolčić,D,6,181,722,M,974582,EUR,966470400,D,5,5,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388526,home,Eintracht Frankfurt,Aurélio Buta,aurelio-buta,A. Buta,D,17,169,495,M,357752,EUR,855532800,D,24,24,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388526,home,Eintracht Frankfurt,Makoto Hasebe,makoto-hasebe,M. Hasebe,D,,180,533,M,24397,EUR,443232000,D,20,20,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388526,home,Eintracht Frankfurt,Timothy Chandler,timothy-chandler,T. Chandler,M,22,186,267,M,40239,EUR,638668800,M,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388526,away,SV Werder Bremen,Jiří Pavlenka,jiri-pavlenka,J. Pavlenka,G,1,196,521,M,154040,EUR,703209600,G,1,1,False,,29.0,23.0,10.0,4.0,21.0,24.0,2.0,5.0,1.0,7.0,,,90.0,40.0,7.0,6.0,0.0,0.0,0.00093135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,1.0,1.0,-0.6388,
10388526,away,SV Werder Bremen,Miloš Veljković,milos-veljkovic,M. Veljković,D,13,188,1253,M,227224,EUR,812073600,D,13,13,False,,89.0,81.0,15.0,12.0,65.0,65.0,16.0,25.0,2.0,9.0,,,90.0,100.0,7.0,10.0,0.0,0.0,0.0271382,0,,,1.0,2.0,,1.0,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,2.0,,,,,,,,,,
10388526,away,SV Werder Bremen,Niklas Stark,niklas-stark,N. Stark,D,4,190,247,M,229544,EUR,797817600,D,4,4,False,,87.0,69.0,17.0,5.0,49.0,53.0,20.0,34.0,2.0,5.0,,,73.0,98.0,6.7,19.0,0.0,0.0,0.00772596,0,,2.0,3.0,8.0,,,,4.0,3.0,1.0,,,,,,,2.0,3.0,,,,,,,2.0,,,,,,,,,,
10388526,away,SV Werder Bremen,Marco Friedl,marco-friedl,M. Friedl,D,32,187,536,M,825771,EUR,890006400,D,32,32,False,True,105.0,95.0,14.0,11.0,80.0,83.0,15.0,22.0,7.0,10.0,,,90.0,124.0,6.7,11.0,0.0,0.0,0.00622271,0,4.0,3.0,8.0,7.0,4.0,1.0,1.0,2.0,2.0,1.0,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,1.0
10388526,away,SV Werder Bremen,Ilia Gruev,ilia-gruev,I. Gruev,M,44,185,2652,M,911679,EUR,957571200,M,28,28,False,,49.0,44.0,4.0,3.0,29.0,29.0,15.0,20.0,,6.0,,,90.0,64.0,7.0,7.0,0.0,0.0,0.0143183,0,2.0,,3.0,8.0,,1.0,1.0,3.0,2.0,1.0,,,,,,,4.0,,,,,1.0,,,1.0,,,,,,,,,,
10388526,away,SV Werder Bremen,Romano Schmid,romano-schmid,R. Schmid,M,20,168,1020,M,830127,EUR,948931200,M,20,20,False,,39.0,31.0,,,16.0,19.0,15.0,21.0,,2.0,,,85.0,59.0,6.3,15.0,0.0,0.0,0.0131375,0,1.0,1.0,5.0,5.0,1.0,4.0,2.0,2.0,,3.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,
10388526,away,SV Werder Bremen,Niklas Schmidt,niklas-schmidt,N. Schmidt,M,31,183,151,M,795002,EUR,888710400,M,22,22,False,,57.0,43.0,8.0,4.0,21.0,22.0,22.0,37.0,2.0,8.0,,,90.0,74.0,6.1,21.0,0.0,0.0,0.0324029,0,,,9.0,5.0,,6.0,3.0,1.0,1.0,,,,,,,,1.0,4.0,,2.0,,2.0,,,,,,,,,,,,,
10388526,away,SV Werder Bremen,Jens Stage,jens-stage,J. Stage,M,6,187,697,M,830142,EUR,847411200,M,6,6,False,,24.0,15.0,2.0,,12.0,14.0,3.0,10.0,,4.0,,,67.0,34.0,6.7,10.0,0.0,0.0,0.00272497,0,,2.0,1.0,4.0,1.0,1.0,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,
10388526,away,SV Werder Bremen,Anthony Jung,anthony-jung,A. Jung,D,5,186,138,M,103442,EUR,689126400,M,3,3,False,,39.0,29.0,7.0,2.0,22.0,26.0,7.0,13.0,,6.0,,,67.0,50.0,6.8,10.0,0.1073,0.0,0.0106052,1,,,1.0,5.0,1.0,,,3.0,2.0,,,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,
10388526,away,SV Werder Bremen,Niclas Füllkrug,niclas-fullkrug,N. Füllkrug,F,9,188,9884,M,132645,EUR,729216000,F,11,11,False,,35.0,26.0,1.0,1.0,10.0,11.0,16.0,24.0,,3.0,,,90.0,49.0,6.6,16.0,0.1446,0.0,0.0510861,1,2.0,3.0,9.0,8.0,,4.0,2.0,1.0,,1.0,,,,niclas.fuellkrug24,1.0,,2.0,1.0,,,,4.0,,,,,1.0,,,,,,,,
10388526,away,SV Werder Bremen,Marvin Ducksch,marvin-ducksch,M. Ducksch,F,33,187,1088,M,258325,EUR,762998400,F,7,7,False,,20.0,10.0,2.0,2.0,4.0,6.0,6.0,19.0,,3.0,,,90.0,34.0,6.6,19.0,0.0,0.0,0.0670753,0,1.0,,3.0,1.0,1.0,2.0,1.0,,,3.0,,,,,,,,,,5.0,,,,,,1.0,,,,,,,,,
10388526,away,SV Werder Bremen,Maximilian Philipp,maximilian-philipp,M. Philipp,F,26,184,492,M,171927,EUR,762480000,F,17,17,True,,10.0,8.0,,,5.0,5.0,3.0,5.0,,2.0,,,23.0,19.0,6.5,5.0,0.0263,0.0,0.00357265,1,,,3.0,2.0,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,,1.0,,,1.0,,,,,,,
10388526,away,SV Werder Bremen,Lee Buchanan,lee-buchanan,L. Buchanan,D,3,175,143,M,973785,EUR,983923200,D,26,26,True,,15.0,13.0,3.0,1.0,4.0,4.0,10.0,13.0,,3.0,,,23.0,25.0,6.8,4.0,0.0,0.0,0.011028,0,1.0,,2.0,4.0,,1.0,,3.0,1.0,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,
10388526,away,SV Werder Bremen,Amos Pieper,amos-pieper,A. Pieper,D,5,191,299,M,851254,EUR,884995200,D,5,5,True,,15.0,12.0,2.0,1.0,8.0,9.0,4.0,6.0,,,,,17.0,16.0,6.6,3.0,0.0,0.0,0.0111867,0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
10388526,away,SV Werder Bremen,Eren Dinkçi,eren-dinkci,E. Dinkçi,M,8,188,848,M,1067120,EUR,1008201600,F,21,21,True,,2.0,1.0,,,,,2.0,3.0,,1.0,,,9.0,7.0,6.6,3.0,0.0,0.0,0.207335,0,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,
10388526,away,SV Werder Bremen,Michael Zetterer,michael-zetterer,M. Zetterer,G,23,187,476,M,190161,EUR,805507200,G,30,30,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388526,away,SV Werder Bremen,Tim-Justin Dietrich,tim-justin-dietrich,T. Dietrich,D,31,188,19,M,1083408,EUR,1036713600,D,31,31,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,Tim-Justin Dietrich,,,,,,,,,,,,,,,,,,,,,,,,
10388526,away,SV Werder Bremen,Fabio Chiarodia,fabio-chiarodia,F. Chiarodia,D,2,186,609,M,1130067,EUR,1117929600,D,39,39,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,Fabio Chiarodia,,,,,,,,,,,,,,,,,,,,,,,,
10388526,away,SV Werder Bremen,Tom Kaspar Berger,tom-kaspar-berger,T. K. Berger,M,,184,18,M,1006392,EUR,996537600,M,33,33,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,Tom,Kaspar Berger,,,,,,,,,,,,,,,,,,,,,,,
10388526,away,SV Werder Bremen,Dikeni Salifou,salifou-dikeni,D. Salifou,M,29,191,187,M,1166767,EUR,1055030400,M,19,19,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
