match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
12499494,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12499494,,,,,90,1.0,,1,,,card,Eric Smith,Foul,False,123365671.0,True,yellow,542038.0,Eric Smith,,,
12499494,,,,,90,1.0,,1,,,substitution,,,,123889805.0,True,regular,,,False,,
12499494,,,,,90,1.0,,1,,,substitution,,,,123889806.0,True,regular,,,False,,
12499494,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
12499494,,,,,89,,,2,,,substitution,,,,123889808.0,False,regular,,,False,,
12499494,,,,,89,,,2,,,substitution,,,,123889807.0,False,regular,,,False,,
12499494,,,,,85,,,6,,,substitution,,,,123889769.0,True,regular,,,False,,
12499494,,1.0,1.0,,78,,,13,,,goal,,,,304666532.0,True,regular,939623.0,Carlo Boukhalfa,,,
12499494,,,,,77,,,14,,,card,Nathan Tella,Time wasting,False,123365586.0,False,yellow,920379.0,Nathan Tella,,,
12499494,,,,,75,,,16,,,varDecision,,,,33117.0,True,goalAwarded,990743.0,Morgan Guilavogui,,,False
12499494,,,,,66,,,25,,,substitution,,,,123889634.0,False,regular,,,False,,
12499494,,,,,64,,,27,,,card,Jeremie Frimpong,Foul,False,123365503.0,False,yellow,970361.0,Jeremie Frimpong,,,
12499494,,,,,64,,,27,,,card,Lukáš Hrádecký,Time wasting,False,123365502.0,False,yellow,15219.0,Lukáš Hrádecký,,,
12499494,,,,,63,,,28,,,card,Piero Hincapié,Argument,False,123365489.0,False,yellow,1002837.0,Piero Hincapié,,,
12499494,,,,,59,,,32,,,substitution,,,,123889603.0,True,regular,,,False,,
12499494,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12499494,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
12499494,,0.0,1.0,,32,,,14,,,goal,,,,304618122.0,False,regular,280609.0,Patrik Schick,,,
