match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
14109601,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14109601,,,,,90,11.0,,1,,,card,Mortadha Ben Ouanes,Argument,False,123715370.0,False,yellow,919225.0,Mortadha Ben Ouanes,,,
14109601,,,,,90,5.0,,1,,,card,Cláudio Winck,Foul,False,123715348.0,False,yellow,155998.0,Cláudio Winck,,,
14109601,,,,,90,1.0,,1,,,card,Andreas Gianniotis,Argument,False,123715320.0,False,yellow,236746.0,Andreas Gianniotis,,,
14109601,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,8.0,,
14109601,,,,,87,,,4,,,substitution,,,,124262238.0,False,regular,,,,False,
14109601,,,,,85,,,6,,,card,Poyraz Efe Yıldırım,Foul,False,123715285.0,True,yellow,1195797.0,Poyraz Efe Yıldırım,,,
14109601,,,,,85,,,6,,,substitution,,,,124262217.0,False,regular,,,,False,
14109601,,,,,85,,,6,,,substitution,,,,124262216.0,False,regular,,,,False,
14109601,,,,,84,,,7,,,substitution,,,,124262205.0,True,injury,,,,True,
14109601,,,,,84,,,7,,,substitution,,,,124262215.0,True,regular,,,,False,
14109601,,,,,84,,,7,,,substitution,,,,124262204.0,True,regular,,,,False,
14109601,,,,,65,,,26,,,card,Yusuf Barası,Foul,False,123715165.0,False,yellow,1000187.0,Yusuf Barası,,,
14109601,,,,,64,,,27,,,substitution,,,,124262048.0,True,regular,,,,False,
14109601,,,,,64,,,27,,,substitution,,,,124262035.0,False,regular,,,,False,
14109601,,,,,52,,,39,,,varDecision,,,,35158.0,False,goalAwarded,155998.0,Cláudio Winck,,,False
14109601,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14109601,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,7.0,,
14109601,,2.0,1.0,,40,,,6,,,goal,,,,320407114.0,True,regular,149796.0,Nikola Storm,,,
14109601,,,,,38,,,8,,,substitution,,,,124261674.0,True,injury,,,,True,
14109601,,1.0,1.0,,31,,,15,,,goal,,,,320406564.0,False,regular,880778.0,Pape Habib Gueye,,,
14109601,,1.0,0.0,,19,,,27,,,goal,,,,320406023.0,True,regular,43559.0,Güray Vural,,,
14109601,,,,,16,,,30,,,card,Kenneth Paal,Foul,False,123714586.0,True,yellow,285997.0,Kenneth Paal,,,
14109601,,,,,9,,,37,,,card,Güray Vural,Foul,False,123714503.0,True,yellow,43559.0,Güray Vural,,,
