match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
10825463,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
10825463,,,,,86,,,5,,,substitution,121430832.0,False,True,regular,,,,,
10825463,,,,,85,,,6,,,substitution,121430831.0,False,True,regular,,,,,
10825463,,,,,80,,,11,,,substitution,121430714.0,False,True,regular,,,,,
10825463,,,,,74,,,17,,,substitution,121430604.0,False,False,regular,,,,,
10825463,,,,,72,,,19,,,substitution,121430574.0,True,False,injury,,,,,
10825463,,,,,71,,,20,,,substitution,121430548.0,False,True,regular,,,,,
10825463,,,,,53,,,38,,,card,120538631.0,,False,yellow,Ethan Galbraith,Foul,False,158661.0,Ethan Galbraith
10825463,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
10825463,,,,,36,,,10,,,card,120538434.0,,True,yellow,Jack Marriott,Foul,False,326365.0,Jack Marriott
