match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_challengeLost,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_dispossessed,stat_wonTackle,stat_shotOffTarget,stat_keyPass,player_firstName,player_lastName,player_sofascoreId,stat_bigChanceCreated,stat_goals,stat_wasFouled,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalsPrevented,stat_outfielderBlock,stat_errorLeadToAShot
12764012,home,Eintracht Frankfurt,Hugo Ekitiké,hugo-ekitike,H. Ekitiké,F,22,190.0,97155,M,1048422,EUR,1024531200,F,11,11,False,,21.0,16.0,,,0.0,1.0,2.0,19.0,1.0,,80.0,45.0,7.2,15.0,0.11287,5,15.0,,2.0,,8.0,5.0,5.0,3.0,4.0,2.0,5.0,2.0,,1.0443,1.2519,,1.0,1.0,,,1.0,1.0,,1.0,Hugo Ekitiké,,hekitike,,1.0,,2.0,,,,,
12764012,home,Eintracht Frankfurt,Farès Chaïbi,fares-chaibi,F. Chaïbi,M,8,183.0,17679,M,1192318,EUR,1038441600,M,8,8,True,,9.0,9.0,1.0,1.0,0.0,4.0,4.0,5.0,,,16.0,10.0,6.7,,0.00906209,0,5.0,,2.0,,2.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,fareschaibi28,,,,,,,,,
12764012,home,Eintracht Frankfurt,Jean-Mattéo Bahoya,jean-matteo-bahoya,J. Bahoya,M,19,180.0,2336,M,1146148,EUR,1115424000,F,19,19,True,,4.0,3.0,,,0.0,2.0,2.0,3.0,,,16.0,7.0,6.7,2.0,0.00019219,0,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,Jean Bahoya,,,,,1.0,,,,,,
12764012,home,Eintracht Frankfurt,Nnamdi Collins,nnamdi-collins,N. Collins,D,34,191.0,1319,M,1048569,EUR,1073692800,D,34,34,True,,14.0,11.0,2.0,,0.0,8.0,8.0,6.0,,,10.0,17.0,6.7,3.0,0.00259912,0,3.0,,2.0,,2.0,2.0,,,,2.0,,,,,,,,,,,,2.0,,,Nnamdi Collins,,,,,,,,,,,
12764012,home,Eintracht Frankfurt,Igor Matanović,igor-matanovic,I. Matanović,F,31,197.0,3233,M,1019321,EUR,1049068800,F,9,9,True,,3.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,,10.0,4.0,6.5,1.0,0.00014747,0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12764012,home,Eintracht Frankfurt,Niels Nkounkou,nkounkou-niels,N. Nkounkou,D,25,184.0,549,M,941179,EUR,973036800,D,29,29,True,,3.0,2.0,,,0.0,,,3.0,,,11.0,5.0,6.6,1.0,0.00051449,0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12764012,home,Eintracht Frankfurt,Kauã Santos,kaua-dos-santos,Kauã,G,40,196.0,2819,M,1134203,EUR,1050019200,G,40,40,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764012,home,Eintracht Frankfurt,Amil Šiljević,amil-siljevic,A. Šiljević,G,1,188.0,134,M,2006785,EUR,1169164800,G,42,42,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Amil Siljevic,,,,,,,,,,,
12764012,home,Eintracht Frankfurt,Timothy Chandler,timothy-chandler,T. Chandler,M,22,186.0,267,M,40239,EUR,638668800,M,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764012,home,Eintracht Frankfurt,Eba Bekir Is,eba-bekir-is,E. B. Is,M,8,177.0,228,M,1861969,EUR,1222819200,M,38,38,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Eba Bekir Is,,,,,,,,,,,
12764012,home,Eintracht Frankfurt,Noah Fenyő,noah-fenyo,N. Fenyő,M,77,182.0,419,M,1403036,EUR,1138579200,M,47,47,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764012,away,Ferencváros TC,Dénes Dibusz,denes-dibusz,D. Dibusz,G,90,188.0,864,M,75425,EUR,658713600,G,90,90,False,True,14.0,7.0,10.0,4.0,0.0,4.0,7.0,7.0,3.0,,33.0,18.0,7.2,7.0,0.00028561,0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,0.3881,,
12764012,away,Ferencváros TC,Cebrail Makreckis,cebrail-makreckis,C. Makreckis,D,25,180.0,372,M,991090,EUR,957916800,D,25,25,False,,24.0,20.0,3.0,,0.0,15.0,17.0,7.0,4.0,,90.0,44.0,6.6,9.0,0.0046235,0,5.0,,,,1.0,2.0,,,,2.0,2.0,,,,,,1.0,,7.0,1.0,,2.0,,,,,,,,,,,,,,
12764012,away,Ferencváros TC,Ibrahim Cissé,ibrahim-cisse,I. Cissé,D,27,185.0,841,M,603740,EUR,830995200,D,27,27,False,,36.0,31.0,4.0,2.0,0.0,27.0,31.0,5.0,2.0,,90.0,46.0,6.5,6.0,0.0023013,0,4.0,,1.0,1.0,2.0,2.0,,,,,1.0,1.0,,,,,,,3.0,1.0,,,,,,,,,,1.0,,,,,1.0,
12764012,away,Ferencváros TC,Stefan Gartenmann,stefan-gartenmann,S. Gartenmann,D,3,185.0,252,M,803671,EUR,854841600,D,3,3,False,,37.0,34.0,2.0,2.0,0.0,25.0,27.0,10.0,8.0,,90.0,57.0,7.2,3.0,0.00307806,0,9.0,,,3.0,2.0,6.0,,,,2.0,,,,,,,2.0,,6.0,7.0,,1.0,,,,,,,,2.0,,,,,,
12764012,away,Ferencváros TC,Raul Gustavo,raul-gustavo,Raul Gustavo,D,34,188.0,521,M,1047422,EUR,924912000,D,34,34,False,,33.0,26.0,4.0,2.0,0.0,15.0,15.0,20.0,3.0,,90.0,58.0,7.1,10.0,0.0126891,0,11.0,2.0,1.0,3.0,2.0,7.0,1.0,1.0,,2.0,,,,,,,1.0,,5.0,2.0,,1.0,,1.0,,,,,,1.0,,,,,,
12764012,away,Ferencváros TC,Mohamed Ali Ben Romdhane,ben-romdhane-mohamed-ali,M. Romdhane,M,5,185.0,9787,M,966891,EUR,936576000,M,7,7,False,,14.0,10.0,2.0,2.0,0.0,4.0,6.0,8.0,2.0,,75.0,30.0,7.2,7.0,0.182833,0,6.0,,,,3.0,9.0,3.0,3.0,,4.0,1.0,1.0,,,,,,,,1.0,2.0,3.0,,,,,mohamed_ali_ben_romdhan,,,2.0,,,,,,
12764012,away,Ferencváros TC,Habib Maïga,habib-maiga,H. Maïga,M,80,179.0,213,M,359246,EUR,820454400,M,80,80,False,,23.0,19.0,4.0,4.0,0.0,10.0,12.0,11.0,3.0,,90.0,39.0,6.6,8.0,0.00470258,0,9.0,,,1.0,3.0,1.0,1.0,,,,1.0,,,,,,1.0,,4.0,2.0,1.0,,,,,,,,,,,,,,2.0,1.0
12764012,away,Ferencváros TC,Mohammad Abu Fani,mohammad-abu-fani,M. A. Fani,M,15,164.0,535,M,836849,EUR,893635200,M,15,15,False,,36.0,31.0,7.0,6.0,0.0,19.0,22.0,16.0,10.0,,75.0,61.0,6.7,14.0,0.0154564,0,12.0,2.0,,,4.0,7.0,4.0,2.0,,3.0,4.0,1.0,,,,,1.0,,2.0,,1.0,1.0,,,,,,,,2.0,,,,,,
12764012,away,Ferencváros TC,Adama Malouda Traoré,adama-malouda-traore,A. M. Traoré,M,20,177.0,1208,M,1172372,EUR,802310400,M,20,20,False,,20.0,14.0,1.0,1.0,0.0,7.0,9.0,13.0,3.0,,63.0,30.0,6.6,10.0,0.00966573,1,8.0,2.0,1.0,,2.0,2.0,2.0,1.0,,,2.0,,,0.0252,,1.0,,,1.0,,,,1.0,,,,,,,1.0,,,,,,
12764012,away,Ferencváros TC,Kady Borges,kady-borges,K. Borges,M,20,173.0,14779,M,1194442,EUR,830995200,F,10,10,False,,6.0,2.0,,,0.0,1.0,3.0,3.0,1.0,,45.0,10.0,6.5,6.0,0.00221044,0,1.0,,1.0,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,
12764012,away,Ferencváros TC,Barnabás Varga,barnabas-varga,B. Varga,F,25,181.0,5649,M,852434,EUR,783043200,F,19,19,False,,26.0,13.0,,,0.0,6.0,9.0,17.0,2.0,,90.0,33.0,6.6,17.0,0.0364749,0,7.0,,3.0,9.0,6.0,9.0,1.0,,,,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,
12764012,away,Ferencváros TC,Ádám Varga,adam-varga,Á. Varga,G,1,191.0,122,M,921139,EUR,918777600,G,1,1,True,,22.0,14.0,17.0,9.0,0.0,10.0,14.0,8.0,4.0,,57.0,26.0,6.7,8.0,0.00137786,0,4.0,,,,,,,,,,,,,,,,,,,,,,,,Ádám,Varga,,,,,,3.0,3.0,-0.0754,,
12764012,away,Ferencváros TC,Eldar Ćivić,eldar-civic,E. Ćivić,D,77,182.0,209,M,280469,EUR,833241600,D,17,17,True,,18.0,15.0,1.0,,0.0,7.0,8.0,14.0,3.0,,45.0,30.0,6.4,7.0,0.0201423,0,8.0,4.0,1.0,2.0,3.0,3.0,,,,1.0,,1.0,,,,,2.0,,3.0,1.0,,1.0,,,,,,,,,,,,,,
12764012,away,Ferencváros TC,Matheus Saldanha,matheus-saldanha,M. Saldanha,F,90,185.0,1436,M,1018290,EUR,934934400,F,11,11,True,,3.0,1.0,1.0,1.0,0.0,,,3.0,1.0,,27.0,14.0,6.5,8.0,0.00244494,0,1.0,,,2.0,5.0,4.0,2.0,1.0,,1.0,1.0,,,,,,,,,,4.0,,,,,,,,,1.0,,,,,,
12764012,away,Ferencváros TC,Kristoffer Zachariassen,kristoffer-zachariassen,K. Zachariassen,M,16,180.0,333,M,548312,EUR,759628800,M,16,16,True,,4.0,4.0,,,0.0,1.0,1.0,3.0,,,15.0,5.0,6.5,,0.00397995,0,3.0,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12764012,away,Ferencváros TC,Alex Tóth,alex-toth,A. Tóth,M,27,181.0,3659,M,1476524,EUR,1130025600,M,64,64,True,,7.0,6.0,1.0,,0.0,3.0,3.0,5.0,,,15.0,12.0,6.8,2.0,0.00776428,0,3.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
12764012,away,Ferencváros TC,Gábor Szalai,gabor-szalai,G. Szalai,D,22,191.0,351,M,1147932,EUR,960508800,D,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Gábor Szalai,,,,,,,,,,,
12764012,away,Ferencváros TC,Norbert Kaján,norbert-kajan,N. Kaján,D,54,179.0,102,M,1385121,EUR,1094860800,D,54,54,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764012,away,Ferencváros TC,Cristian Ramírez,cristian-ramirez,C. Ramírez,D,2,173.0,494,M,155778,EUR,776649600,D,99,99,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764012,away,Ferencváros TC,Philippe Rommens,philippe-rommens,P. Rommens,M,88,175.0,232,M,606190,EUR,872035200,M,88,88,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764012,away,Ferencváros TC,Csongor Lakatos,csongor-lakatos,C. Lakatos,M,71,,90,M,1487337,EUR,1143504000,M,71,71,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Csongor,Lakatos,,,,,,,,,,
12764012,away,Ferencváros TC,Aleksandar Pešić,aleksandar-pesic,A. Pešić,F,8,190.0,364,M,41069,EUR,706406400,F,8,8,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764012,away,Ferencváros TC,Zsombor Gruber,zsombor-gruber,Z. Gruber,F,30,183.0,615,M,1108206,EUR,1094515200,F,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
