match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,from
12764464,FT,1.0,5.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12764464,,1.0,5.0,,90,3.0,,1,,,goal,192323864.0,False,regular,978838.0,Michael Olise,,,,,,
12764464,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,,
12764464,,,,,89,,,2,,,substitution,123381651.0,False,regular,,,,False,,,,
12764464,,,,,88,,,3,,,substitution,123381652.0,False,regular,,,,False,,,,
12764464,,,,,88,,,3,,,substitution,123381650.0,False,regular,,,,False,,,,
12764464,,1.0,4.0,,87,,,4,,,goal,192323736.0,False,regular,1010231.0,Jamal Musiala,,,,,,
12764464,,,,,83,,,8,,,substitution,123381624.0,True,regular,,,,False,,,,
12764464,,,,,82,,,9,,,card,121781257.0,True,yellow,911719.0,Lassina Traoré,,,Lassina Traoré,Argument,False,
12764464,,,,,82,,,9,,,card,121781258.0,False,yellow,184661.0,Leon Goretzka,,,Leon Goretzka,Argument,False,
12764464,,,,,77,,,14,,,substitution,123381596.0,True,regular,,,,False,,,,
12764464,,,,,77,,,14,,,substitution,123381595.0,True,regular,,,,False,,,,
12764464,,1.0,3.0,,70,,,21,,,goal,192322995.0,False,penalty,978838.0,Michael Olise,,,,,,penalty
12764464,,,,,65,,,26,,,substitution,123381536.0,False,regular,,,,False,,,,
12764464,,,,,65,,,26,,,substitution,123381535.0,False,regular,,,,False,,,,
12764464,,,,,55,,,36,,,card,121781185.0,True,yellow,904859.0,Dmytro Kryskiv,,,Dmytro Kryskiv,Foul,False,
12764464,,,,,46,,,45,,,substitution,123381416.0,True,regular,,,,False,,,,
12764464,,,,,46,,,45,,,substitution,123381415.0,True,regular,,,,False,,,,
12764464,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12764464,,1.0,2.0,,45,,,1,,,goal,192321428.0,False,regular,35166.0,Thomas Müller,,,,,,
12764464,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,,
12764464,,1.0,1.0,,11,,,35,,,goal,192319429.0,False,regular,355492.0,Konrad Laimer,,,,,,
12764464,,,,,7,,,39,,,card,121781071.0,False,yellow,293519.0,Leroy Sané,,,Leroy Sané,Foul,False,
12764464,,1.0,0.0,,5,,,41,,,goal,192319275.0,True,regular,1112879.0,Kevin,,,,,,
