match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,confirmed,injury
11396221,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11396221,,,,,90,2.0,,1,,,card,Tim Breithaupt,Foul,False,121258754.0,True,yellow,1049177.0,Tim Breithaupt,,,
11396221,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
11396221,,,,,82,,,9,,,varDecision,,,,24839.0,True,goalNotAwarded,246431.0,Sven Michel,,False,
11396221,,2.0,0.0,,81,,,10,,,goal,,,,180982795.0,True,regular,246431.0,Sven Michel,,,
11396221,,,,,79,,,12,,,substitution,,,,122581406.0,True,regular,,,,,False
11396221,,,,,75,,,16,,,substitution,,,,122581397.0,False,regular,,,,,False
11396221,,,,,75,,,16,,,substitution,,,,122581396.0,False,regular,,,,,False
11396221,,,,,73,,,18,,,substitution,,,,122581394.0,True,regular,,,,,False
11396221,,,,,73,,,18,,,substitution,,,,122581395.0,True,regular,,,,,False
11396221,,,,,66,,,25,,,substitution,,,,122581348.0,False,regular,,,,,False
11396221,,,,,66,,,25,,,substitution,,,,122581347.0,False,regular,,,,,False
11396221,,,,,62,,,29,,,substitution,,,,122581325.0,True,regular,,,,,False
11396221,,1.0,0.0,,47,,,44,,,goal,,,,180981010.0,True,regular,822340.0,Phillip Tietz,,,
11396221,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11396221,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,
11396221,,,,,37,,,9,,,card,Rani Khedira,Foul,False,121258533.0,False,yellow,149479.0,Rani Khedira,,,
