match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,description,reason,player_id,player_name,playerName,rescinded,confirmed
10408465,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408465,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
10408465,,,,,86,,,5,,,substitution,,121351761.0,False,True,regular,,,,,,,
10408465,,,,,82,,,9,,,substitution,,121351747.0,False,False,regular,,,,,,,
10408465,,,,,82,,,9,,,substitution,,121351746.0,False,False,regular,,,,,,,
10408465,,,,,82,,,9,,,substitution,,121351745.0,False,False,regular,,,,,,,
10408465,,,,,79,,,12,,,inGamePenalty,,118407585.0,,True,missed,Woodwork,woodwork,3306.0,Karim Benzema,,,
10408465,,,,,78,,,13,,,card,,120484944.0,,False,yellow,,Argument,84972.0,Kike García,Kike García,False,
10408465,,,,,78,,,13,,,card,,120484943.0,,False,red,,Professional foul last man,591136.0,David García,David García,False,
10408465,,,,,77,,,14,,,varDecision,,13525.0,,True,penaltyNotAwarded,,,3306.0,Karim Benzema,,,False
10408465,,,,,74,,,17,,,substitution,,121351723.0,False,True,regular,,,,,,,
10408465,,,,,74,,,17,,,substitution,,121351724.0,False,True,regular,,,,,,,
10408465,,,,,69,,,22,,,substitution,,121351699.0,False,False,regular,,,,,,,
10408465,,,,,69,,,22,,,substitution,,121351700.0,False,False,regular,,,,,,,
10408465,,,,,53,,,38,,,substitution,,121351631.0,False,True,regular,,,,,,,
10408465,,,,,53,,,38,,,substitution,,121351630.0,False,True,regular,,,,,,,
10408465,,1.0,1.0,,50,,,41,,,goal,,166288736.0,,False,regular,,,84972.0,Kike García,,,
10408465,,,,,47,,,44,,,card,,120484885.0,,False,yellow,,Foul,1011375.0,Abdessamad Ezzalzouli,Abdessamad Ezzalzouli,False,
10408465,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408465,,,,,45,1.0,,1,,,card,,120484859.0,,True,yellow,,Foul,547838.0,Dani Ceballos,Dani Ceballos,False,
10408465,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,
10408465,,1.0,0.0,,42,,,4,,,goal,,166288251.0,,True,regular,,,868812.0,Vinícius Júnior,,,
