match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialLost,stat_shotOffTarget,stat_totalClearance,stat_bigChanceCreated,stat_keyPass,stat_accurateCross,stat_dispossessed,player_firstName,player_lastName,player_sofascoreId,stat_totalOffside,stat_penaltyWon,stat_goals,captain,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_penaltyConceded,stat_outfielderBlock,stat_penaltyMiss
11453234,home,Al-Nassr,Waleed Abdullah,waleed-abdullah,W. Abdullah,G,33,196,188,M,118139,EUR,514252800,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453234,home,Al-Nassr,Sultan Al-Ghannam,sultan-al-ghannam,S. Al-Ghannam,D,2,173,1607,M,830126,EUR,768182400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453234,home,Al-Nassr,Ali Lajami,ali-lajami,A. Lajami,D,78,175,1281,M,818667,EUR,830390400,D,78,78,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453234,home,Al-Nassr,Ayman Yahya,ayman-ahmed,A. Yahya,M,23,168,1412,M,1130539,EUR,989798400,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453234,away,Al-Ittihad,Mohammed Al-Mahasneh,mohammed-al-mahasneh,M. Al-Mahasneh,G,33,180,55,M,1018709,EUR,862185600,G,35,35,False,21.0,17.0,7.0,3.0,0.0,17.0,18.0,,3.0,15.0,,3.0,,1.0,6.0,,,90.0,38.0,7.0,4.0,0,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,
11453234,away,Al-Ittihad,Suwailem Al-Manhali,swailem-al-menhali,S. Al-Menhali,D,93,182,54,M,1217919,EUR,1082160000,D,25,25,False,28.0,24.0,1.0,1.0,0.0,16.0,18.0,8.0,11.0,4.0,,,,,,,,66.0,38.0,5.9,6.0,0,1.0,,3.0,2.0,1.0,1.0,1.0,,,1.0,,,2.0,,,3.0,,,,,,,,,,,,,,,,
11453234,away,Al-Ittihad,Saad Al-Mousa,saad-al-mousa,S. Al-Mousa,D,6,182,373,M,1134250,EUR,1039478400,D,30,30,False,20.0,12.0,6.0,1.0,0.0,10.0,11.0,2.0,9.0,1.0,2.0,,,,,,,45.0,26.0,6.2,10.0,0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,Saad Al-Mousa,,,,,,,,,,,
11453234,away,Al-Ittihad,Hassan Kadesh,hassan-kadesh,H. Kadesh,D,15,179,398,M,847235,EUR,712627200,D,15,15,False,47.0,43.0,5.0,2.0,0.0,39.0,41.0,4.0,6.0,3.0,,,,,,,,60.0,53.0,6.5,5.0,0,,,3.0,3.0,1.0,,,,1.0,3.0,2.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,
11453234,away,Al-Ittihad,Muhannad Shanqeeti,muhannad-shanqeeti,M. Shanqeeti,D,13,173,417,M,894437,EUR,921196800,D,13,13,False,42.0,31.0,3.0,1.0,0.0,14.0,15.0,17.0,27.0,8.0,,,,,,,,81.0,51.0,6.2,13.0,0,,1.0,4.0,3.0,,1.0,,,1.0,,,2.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,
11453234,away,Al-Ittihad,N'Golo Kanté,ngolo-kante,N. Kanté,M,17,169,44806,M,234148,EUR,670204800,M,7,7,False,60.0,50.0,,,0.0,27.0,28.0,23.0,33.0,9.0,1.0,,,,,,,90.0,74.0,7.3,14.0,1,1.0,,4.0,6.0,,2.0,2.0,,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,,2.0,,,nglkante,,1.0,,True,,,,1.0,
11453234,away,Al-Ittihad,Awad Al-Nashri,awad-al-nashri,A. Al-Nashri,M,14,176,241,M,1048371,EUR,1016150400,M,14,14,False,53.0,47.0,3.0,1.0,0.0,34.0,38.0,13.0,15.0,4.0,1.0,,,,,,,90.0,62.0,6.4,9.0,0,,1.0,4.0,3.0,,,,,,2.0,1.0,,,2.0,,1.0,,,,2.0,Awad Al Nashri,,,,,,,,,,,
11453234,away,Al-Ittihad,Faisal Al-Ghamdi,al-ghamdi-faisal,F. A. Ghamdi,M,16,185,951,M,966452,EUR,997660800,M,16,16,False,30.0,25.0,2.0,,0.0,15.0,15.0,10.0,15.0,,,,,,,,,45.0,34.0,6.8,5.0,0,,,,3.0,,,,,,2.0,1.0,1.0,,,,,,2.0,,,Faisal,Al-Ghamdi,,,,,,,,,,
11453234,away,Al-Ittihad,Ahmed Al-Ghamdi,ahmed-al-ghamdi,A. Al-Ghamdi,M,27,178,356,M,984415,EUR,1000944000,F,27,27,False,24.0,20.0,1.0,1.0,0.0,8.0,8.0,12.0,16.0,2.0,1.0,,,,,,,45.0,34.0,6.5,9.0,1,,,5.0,1.0,,2.0,,,1.0,,,1.0,2.0,,1.0,,,,,1.0,,,,,,,,,,,,
11453234,away,Al-Ittihad,Talal Abubakr Haji,haji-talal-abubakr,T. A. Haji,F,90,175,455,M,1501473,EUR,1189900800,F,52,52,False,21.0,17.0,,,1.0,11.0,13.0,6.0,8.0,1.0,3.0,,,,,,,90.0,32.0,7.0,10.0,0,,3.0,6.0,4.0,,,,,1.0,,,1.0,1.0,2.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,1.0,
11453234,away,Al-Ittihad,Jota,jota,Jota,F,7,175,5337,M,845786,EUR,922752000,F,11,11,False,24.0,22.0,,,0.0,8.0,9.0,14.0,18.0,4.0,4.0,,,,,,,90.0,41.0,6.7,12.0,1,3.0,,6.0,3.0,,2.0,1.0,,,,,2.0,4.0,1.0,1.0,,,,,1.0,,,jotafilipe_7,1.0,,,,,,,,
11453234,away,Al-Ittihad,Luiz Felipe,luiz-felipe,L. Felipe,D,5,187,1042,M,850035,EUR,858988800,D,5,5,True,21.0,20.0,1.0,1.0,0.0,18.0,18.0,2.0,3.0,2.0,,,,,,,,45.0,24.0,6.1,1.0,0,,,2.0,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,
11453234,away,Al-Ittihad,Fabinho,fabinho,Fabinho,M,8,187,9249,M,243585,EUR,751334400,M,8,8,True,23.0,17.0,2.0,,0.0,14.0,16.0,3.0,7.0,4.0,1.0,,,,,,,45.0,33.0,6.6,8.0,3,,,2.0,1.0,1.0,,,2.0,2.0,1.0,,,,,1.0,1.0,,,,1.0,,,Fabinho,,,1.0,,1.0,,,,1.0
11453234,away,Al-Ittihad,Marwan Alsahafi,alsahafi-marwan,M. Alsahafi,F,9,179,1132,M,1474689,EUR,1076976000,M,17,17,True,14.0,13.0,,,0.0,9.0,9.0,4.0,5.0,1.0,2.0,,,,,,,45.0,25.0,6.4,5.0,1,,,2.0,3.0,1.0,3.0,2.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,
11453234,away,Al-Ittihad,Turki Al-Jaadi,turki-al-jaadi,T. Al-Jaadi,D,12,170,28,M,1542114,EUR,1048982400,D,19,19,True,9.0,4.0,,,0.0,3.0,6.0,1.0,3.0,1.0,1.0,,,,,,,30.0,22.0,6.3,8.0,0,,1.0,2.0,4.0,,4.0,3.0,,2.0,,,,,1.0,,1.0,,,,,Turki Al Jaadi,,,,,,,,,,,
11453234,away,Al-Ittihad,Farhah Ali Alshamrani,alshamrani-farhah-ali,F. A. Alshamrani,M,29,166,121,M,1501453,EUR,1140998400,M,29,29,True,5.0,2.0,,,0.0,,1.0,2.0,4.0,1.0,1.0,,,,,,,9.0,10.0,7.6,4.0,1,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,
11453234,away,Al-Ittihad,Abdullah Al-Jadani,abdullah-al-jadani,A. Al-Jadani,G,30,183,41,M,818618,EUR,686707200,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453234,away,Al-Ittihad,Sultan Farhan,sultan-farhan,S. Farhan,M,5,180,54,M,908619,EUR,843609600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453234,away,Al-Ittihad,Hammam Al-Hammami,al-hammami-hammam,H. Al-Hammami,F,22,169,198,M,1836904,EUR,1075420800,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Hammam Al-Hammami,,,,,,,,,,,
