match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_bigChanceCreated,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_challengeLost,stat_bigChanceMissed,captain,stat_totalContest,stat_blockedScoringAttempt,stat_hitWoodwork,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_goalAssist,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_goodHighClaim,stat_punches
10411754,home,Juventus,Moise Kean,moise-kean,M. Kean,F,20,183,15084,M,moise_kean,835601,EUR,951696000,F,18,18,False,8.0,5.0,,,,,5.0,9.0,,1.0,,,,,60.0,26.0,6.4,16.0,0.5669,0.7858,0.00693746,1,,,,,13.0,2.0,,,,,1.0,2.0,,,,,,5.0,,,,,1.0,1.0,,7.0,,1.0,1.0,1.0,,,
10411754,home,Juventus,Fabio Miretti,fabio-miretti,F. Miretti,M,21,179,3225,M,,1010223,EUR,1059868800,M,20,20,True,10.0,5.0,,,,2.0,5.0,8.0,,1.0,,,,,45.0,20.0,6.7,7.0,0.0,0.0,0.0091538,0,,,,3.0,2.0,7.0,,,,,4.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,
10411754,home,Juventus,Dušan Vlahović,dusan-vlahovic,D. Vlahović,F,9,190,43057,M,DV9,832208,EUR,949017600,F,9,9,True,6.0,2.0,1.0,,1.0,2.0,1.0,4.0,,1.0,,,,,30.0,13.0,6.4,8.0,0.0,0.0,0.00017212,0,,,,2.0,5.0,3.0,,,,,,1.0,,2.0,,,,2.0,,,,,2.0,,,1.0,,1.0,,,1.0,,
10411754,home,Juventus,Ángel Di María,angel-di-maria,Á. Di María,F,11,180,84815,M,ÁDiMaría,30027,EUR,571795200,M,22,22,True,9.0,7.0,,,1.0,2.0,6.0,8.0,,1.0,,,,,30.0,20.0,6.3,9.0,0.0747,0.0431,0.150624,1,,,,,6.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,3.0,,,,,2.0,1.0,,1.0,,,1.0,,,,
10411754,home,Juventus,Filip Kostić,filip-kostic,F. Kostić,M,18,184,7055,M,filipkostic,126588,EUR,720576000,M,17,17,True,4.0,2.0,1.0,,,2.0,3.0,5.0,,,,,,,24.0,15.0,6.6,6.0,0.049,0.0,0.0021512,1,,,,,,,,,,,,,,,,,,,1.0,,,,,3.0,1.0,,,,,,,,
10411754,home,Juventus,Carlo Pinsoglio,carlo-pinsoglio,C. Pinsoglio,G,23,194,2090,M,,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411754,home,Juventus,Mattia Perin,mattia-perin,M. Perin,G,1,188,3256,M,,79645,EUR,721353600,G,36,36,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411754,home,Juventus,Alex Sandro,alex-sandro,A. Sandro,D,26,181,13242,M,alxsndro12,84854,EUR,664848000,D,12,12,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411754,home,Juventus,Daniele Rugani,daniele-rugani,D. Rugani,D,24,188,2117,M,,139273,EUR,775440000,D,24,24,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411754,home,Juventus,Matías Soulé,matias-soule,M. Soulé,F,18,182,12526,M,matiassoule11,1082406,EUR,1050364800,M,30,30,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411754,home,Juventus,Samuel Iling Junior,samuel-iling-junior,S. I. Junior,F,19,182,2419,M,,996919,EUR,1065225600,F,43,43,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411754,away,Hellas Verona,Lorenzo Montipò,lorenzo-montipo,L. Montipò,G,1,191,564,M,,253391,EUR,820454400,G,1,1,False,27.0,17.0,20.0,10.0,10.0,11.0,7.0,16.0,1.0,12.0,,1.0,,,90.0,37.0,6.5,10.0,0.0,0.0,0.0030762,0,-0.1711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
10411754,away,Hellas Verona,Paweł Dawidowicz,pawel-dawidowicz,P. Dawidowicz,D,27,188,1744,M,,288321,EUR,800928000,D,27,27,False,53.0,46.0,6.0,4.0,30.0,32.0,16.0,22.0,1.0,6.0,,,,,90.0,65.0,7.1,9.0,0.0,0.0,0.00618805,0,,,,,2.0,5.0,,,,1.0,,1.0,,1.0,,,,,,,5.0,3.0,,1.0,,,,,,,,,
10411754,away,Hellas Verona,Giangiacomo Magnani,giangiacomo-magnani,G. Magnani,D,96,190,252,M,,812829,EUR,812764800,D,23,23,False,43.0,33.0,9.0,3.0,22.0,23.0,11.0,20.0,7.0,3.0,,,,,90.0,58.0,7.2,10.0,0.0,0.0,0.0086191,0,,,,4.0,2.0,8.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,3.0,3.0,,,,,,,,,,,
10411754,away,Hellas Verona,Federico Ceccherini,federico-ceccherini,F. Ceccherini,D,23,187,130,M,,139410,EUR,705542400,D,17,17,False,33.0,27.0,2.0,1.0,18.0,19.0,9.0,14.0,4.0,6.0,,,,,66.0,43.0,6.8,6.0,0.0,0.0,0.00608864,0,,,,1.0,2.0,4.0,,,,2.0,2.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,
10411754,away,Hellas Verona,Davide Faraoni,davide-faraoni,D. Faraoni,D,19,180,300,M,,32040,EUR,688348800,M,5,5,False,33.0,21.0,6.0,3.0,12.0,14.0,9.0,21.0,1.0,4.0,,,,,81.0,50.0,6.9,15.0,0.0,0.0,0.0307038,0,,,,1.0,4.0,7.0,,,,,3.0,2.0,,1.0,1.0,,,,,,3.0,1.0,,2.0,,,,,,,1.0,,
10411754,away,Hellas Verona,Adrien Tameze,adrien-tameze,A. Tameze,M,61,182,371,M,,139235,EUR,760320000,M,61,61,False,32.0,27.0,,,11.0,13.0,17.0,21.0,,6.0,,,,,90.0,43.0,7.0,7.0,0.0,0.0,0.0581727,0,,,,,4.0,5.0,,,,1.0,1.0,2.0,1.0,2.0,,,,,,,4.0,4.0,1.0,2.0,1.0,,,,,,,,
10411754,away,Hellas Verona,Miguel Veloso,miguel-veloso,M. Veloso,M,,180,198,M,,6557,EUR,516153600,M,4,4,False,30.0,25.0,2.0,1.0,11.0,11.0,15.0,22.0,,7.0,,,,,66.0,39.0,6.2,10.0,0.0,0.0,0.051675,0,,,,,7.0,,,,,1.0,,2.0,1.0,1.0,2.0,,True,,,,,,1.0,3.0,1.0,2.0,,,,,,,
10411754,away,Hellas Verona,Fabio Depaoli,fabio-depaoli,F. Depaoli,M,23,178,224,M,,830288,EUR,861840000,M,29,29,False,11.0,11.0,1.0,1.0,8.0,8.0,3.0,5.0,,4.0,,,,,67.0,29.0,7.0,7.0,0.0705,0.0,0.00356742,2,,,,1.0,6.0,6.0,,2.0,1.0,2.0,,4.0,,,,,,2.0,,,4.0,4.0,,2.0,,1.0,,1.0,,,,,
10411754,away,Hellas Verona,Ondrej Duda,ondrej-duda,O. Duda,M,11,181,1121,M,,246319,EUR,786585600,F,33,33,False,37.0,33.0,,,11.0,12.0,22.0,28.0,,5.0,,,,,90.0,54.0,6.9,10.0,0.1463,0.0448,0.0257571,2,,,,,6.0,4.0,,1.0,,1.0,2.0,2.0,,2.0,1.0,,,,,,2.0,1.0,1.0,3.0,,2.0,,,1.0,,,,
10411754,away,Hellas Verona,Kevin Lasagna,kevin-lasagna,K. Lasagna,F,15,181,317,M,,587962,EUR,713404800,F,11,11,False,9.0,6.0,1.0,,2.0,3.0,5.0,7.0,1.0,2.0,,,,,77.0,17.0,6.8,5.0,0.0366,0.0,0.0246939,1,,,,2.0,3.0,2.0,,1.0,,1.0,,,2.0,3.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,
10411754,away,Hellas Verona,Adolfo Gaich,adolfo-gaich,A. Gaich,F,19,189,833,M,,940692,EUR,919987200,F,38,38,False,21.0,12.0,1.0,,3.0,5.0,9.0,16.0,1.0,1.0,,,,,90.0,38.0,6.9,12.0,0.3053,0.1649,0.00889423,3,,,,3.0,10.0,7.0,,2.0,,1.0,2.0,5.0,,4.0,1.0,,,2.0,,,,,3.0,,,,,2.0,1.0,,1.0,,
10411754,away,Hellas Verona,Juan Cabal,juan-cabal,J. Cabal,D,32,185,4400,M,,988037,EUR,978912000,D,32,32,True,14.0,12.0,2.0,1.0,7.0,8.0,6.0,7.0,,6.0,,,,,24.0,20.0,6.7,3.0,0.0,0.0,0.0732676,0,,,,1.0,3.0,3.0,,,,,,2.0,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,
10411754,away,Hellas Verona,Simone Verdi,simone-verdi,S. Verdi,M,99,174,614,M,,98058,EUR,710899200,M,7,7,True,9.0,6.0,2.0,1.0,1.0,1.0,5.0,10.0,,,,,,,24.0,24.0,6.6,9.0,0.035,0.0,0.00763497,1,,,,,2.0,4.0,,,,,2.0,,1.0,,,,,4.0,1.0,,,,2.0,2.0,,,,2.0,,,,,
10411754,away,Hellas Verona,Josh Doig,josh-doig,J. Doig,D,3,189,836,M,,989276,EUR,1021680000,D,3,3,True,7.0,7.0,,,5.0,5.0,2.0,3.0,,2.0,,,,,23.0,12.0,6.5,1.0,0.0,0.0,0.00267146,0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,
10411754,away,Hellas Verona,Cyril Ngonge,cyril-ngonge,C. Ngonge,F,16,179,1937,M,,877037,EUR,959299200,F,26,26,True,8.0,4.0,1.0,,,2.0,4.0,7.0,,,,,,,13.0,14.0,6.5,8.0,0.0,0.0,0.00585108,0,,,,1.0,2.0,2.0,,,,,,,,1.0,,,,1.0,,,1.0,,2.0,1.0,,,,,,,,,
10411754,away,Hellas Verona,Filippo Terracciano,terracciano-filippo,F. Terracciano,D,24,181,1614,M,,1034303,EUR,1044662400,M,24,24,True,5.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,,2.0,,,,,9.0,11.0,7.1,4.0,0.0304,0.143,0.00109125,1,,,,,,3.0,,,,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,
10411754,away,Hellas Verona,Manuel Ravasio,manuel-ravasio,M. Ravasio,G,,185,11,M,,1397801,EUR,1120694400,G,71,71,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,Manuel,Ravasio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411754,away,Hellas Verona,Simone Perilli,simone-perilli,S. Perilli,G,34,195,110,M,,253369,EUR,789436800,G,34,34,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411754,away,Hellas Verona,Oliver Abildgaard,oliver-abildgaard,O. Abildgaard,M,28,190,213,M,,798664,EUR,834364800,M,28,28,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411754,away,Hellas Verona,Jayden Braaf,jayden-braaf,J. Braaf,F,,179,344,M,,961688,EUR,1030752000,F,25,25,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411754,away,Hellas Verona,Yayah Kallon,yayah-kallon,Y. Kallon,F,9,175,173,M,,967510,EUR,993859200,F,30,30,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
