match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_fouls,captain,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_expectedGoals,stat_shotValueNormalized,player_sofascoreId,stat_wonTackle,stat_totalCross,stat_dispossessed,stat_aerialLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_keyPass,stat_accurateCross,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal,stat_bigChanceCreated,stat_bigChanceMissed,stat_errorLeadToAShot,stat_hitWoodwork
14566965,home,Pafos FC,Anderson Silva,,,anderson-silva,A. Silva,F,33,186,521,M,892272,EUR,880070400,F,33,33,False,10.0,7.0,,,0.0,5.0,7.0,2.0,3.0,1.0,2.0,,,,,,,59.0,19.0,6.4,8.0,0.00041089,32.04,6.64045,12.0,,1,,-0.04,-0.26,-0.02,,1.84,3.27,0.81,0.39,0.33,2.0,,1.0,,1.0,,,,,,3.0,0.1022,-0.25,,,1.0,,1.0,1.0,,,,,,,,,,,,
14566965,home,Pafos FC,Bruno Langa,,,bruno-langa,B. Langa,D,24,178,2419,M,987490,EUR,878256000,D,25,25,True,13.0,11.0,2.0,1.0,0.0,7.0,8.0,4.0,5.0,,1.0,1.0,3.0,,,,,31.0,24.0,6.3,4.0,0.00297771,28.008,4.08956,4.0,,0,,-0.05,0.02,-0.16,,0.9,2.0,0.74,0.35,0.09,2.0,,2.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,
14566965,home,Pafos FC,Landry Dimata,,,landry-dimata,L. Dimata,F,10,185,506,M,826944,EUR,873072000,F,10,10,True,7.0,6.0,,,0.0,4.0,4.0,2.0,3.0,1.0,2.0,,2.0,1.0,,,,31.0,12.0,6.6,2.0,0.00127379,29.988,4.22535,5.0,,0,,-0.01,0.04,0.13,,1.04,1.98,0.75,0.34,0.12,2.0,,,,,2.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,
14566965,home,Pafos FC,Mons Bassouamina,,,mons-bassouamina,M. Bassouamina,F,9,172,334,M,942831,EUR,896313600,F,9,9,True,7.0,3.0,1.0,,0.0,1.0,3.0,2.0,4.0,1.0,1.0,,1.0,,,,,31.0,10.0,6.5,5.0,0.00036419,31.212,3.79562,7.0,,0,,-0.12,-0.01,-0.02,,1.13,1.69,0.55,0.26,0.17,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14566965,home,Pafos FC,Domingos Quina,,,domingos-quina,D. Quina,M,8,173,417,M,842582,EUR,942883200,M,8,8,True,10.0,9.0,,,0.0,5.0,6.0,4.0,4.0,,,,1.0,,,,,24.0,12.0,6.4,1.0,0.00146219,26.676,3.85203,2.0,,1,,-0.1,0.09,-0.08,,0.67,2.02,0.78,0.33,0.05,,,,,,,,,,,,0.0402,-0.24,,,,,,1.0,,,,,,,,,,,,
14566965,home,Pafos FC,Ken Sema,,,ken-sema,K. Sema,M,12,177,578,M,319847,EUR,749347200,M,12,12,True,3.0,2.0,,,0.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,11.0,7.0,6.6,2.0,0.00093052,27.9,1.86813,1.0,,0,,-0.01,-0.04,0.17,,0.39,1.0,0.3,0.13,0.04,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14566965,home,Pafos FC,Jay Gorter,,,jay-gorter,J. Gorter,G,1,190,471,M,981603,EUR,959644800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566965,home,Pafos FC,Petros Petrou,,,petros-petrou,P. Petrou,G,82,184,43,M,1563613,EUR,1155168000,G,82,82,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566965,home,Pafos FC,João Correia,,,joao-correia,J. Correia,M,77,175,844,M,804272,EUR,841881600,D,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566965,away,FC Bayern München,Manuel Neuer,,,manuel-neuer,M. Neuer,G,1,193,36456,M,8959,EUR,512265600,G,1,1,False,33.0,29.0,5.0,2.0,0.0,28.0,30.0,1.0,3.0,,,2.0,4.0,,1.0,1.0,,90.0,39.0,6.6,4.0,0.0003334,22.644,6.24215,0.0,-0.0001,0,-0.2114,0.15,0.04,-0.09,0.0,3.78,2.15,0.26,0.06,0.0,,,,,,,True,,,,,,,MNeuer,,,,,,,,,,,3.0,3.0,,,,,
14566965,away,FC Bayern München,Konrad Laimer,,,konrad-laimer,K. Laimer,D,27,180,7458,M,355492,EUR,864691200,D,27,27,False,36.0,31.0,,,0.0,14.0,15.0,17.0,21.0,,2.0,,5.0,,,,,83.0,50.0,6.3,8.0,0.0355288,31.716,9.63172,18.0,,0,,-0.5,0.32,-0.2,,2.45,4.74,1.36,0.69,0.4,,,1.0,1.0,1.0,,,,,,3.0,,,KonradLaimer,,,,,,,,,,,,,,,,,
14566965,away,FC Bayern München,Dayot Upamecano,,,dayot-upamecano,D. Upamecano,D,2,185,14151,M,798583,EUR,909446400,D,2,2,False,58.0,51.0,7.0,2.0,0.0,31.0,35.0,20.0,23.0,2.0,3.0,2.0,4.0,,,,,73.0,64.0,6.8,7.0,0.0150247,29.304,8.41444,8.0,,0,,0.26,0.2,-0.18,,2.17,4.37,1.25,0.46,0.18,1.0,1.0,,,1.0,,,,,1.0,,,,Upamecano,,,,,,,,,,,,,,,,,
14566965,away,FC Bayern München,Min-jae Kim,,,min-jae-kim,M. Kim,D,3,190,14996,M,896569,EUR,848016000,D,3,3,False,75.0,67.0,2.0,1.0,0.0,40.0,45.0,27.0,30.0,1.0,1.0,3.0,4.0,,,,,90.0,85.0,5.9,9.0,0.0205359,29.628,9.9754,10.0,,0,,0.21,0.05,-0.5,,2.96,5.1,1.23,0.48,0.21,4.0,,,,,1.0,,,,2.0,,,,kiminjae3,,,1.0,2.0,,,,,,,,,1.0,,,,
14566965,away,FC Bayern München,Raphaël Guerreiro,,,raphael-guerreiro,R. Guerreiro,D,22,170,7876,M,246999,EUR,756518400,D,22,22,False,74.0,62.0,1.0,,0.0,25.0,28.0,37.0,46.0,,1.0,,2.0,,,,,90.0,87.0,7.2,14.0,0.652442,29.124,11.30242,13.0,,2,,-0.61,0.55,-0.19,,2.61,5.67,1.98,0.83,0.21,3.0,,,,1.0,1.0,,,,2.0,,0.727,0.5,raphaelguerreiro14,1.0,1.0,1.0,1.0,1.0,1.0,0.7505,5.0,,1.0,,,,2.0,1.0,,
14566965,away,FC Bayern München,Joshua Kimmich,,,joshua-kimmich,J. Kimmich,M,6,176,42451,M,259117,EUR,792201600,M,6,6,False,94.0,82.0,10.0,8.0,0.0,37.0,38.0,45.0,56.0,,2.0,,6.0,2.0,,,,90.0,102.0,6.9,16.0,0.112562,27.756,12.44893,6.0,,1,,-0.21,0.42,-0.2,,2.42,6.43,2.8,0.68,0.11,1.0,1.0,,,,,,,,,,0.4424,-0.03,Jok_32,,4.0,,,1.0,,,3.0,,,,,,,1.0,1.0,
14566965,away,FC Bayern München,Aleksandar Pavlović,,,aleksandar-pavlovic,A. Pavlović,M,45,186,10819,M,1142251,EUR,1083542400,M,45,45,False,110.0,104.0,2.0,,0.0,42.0,45.0,62.0,65.0,1.0,4.0,,6.0,,,,,90.0,124.0,7.3,8.0,0.0922692,28.08,12.84181,9.0,,1,,0.38,0.32,-0.04,,2.37,6.66,2.76,0.88,0.17,2.0,,,,3.0,2.0,,,,1.0,1.0,0.0823,-0.22,alekspavlovic_,,1.0,,,,1.0,0.1505,1.0,,,,,,,,,
14566965,away,FC Bayern München,Michael Olise,,,michael-olise,M. Olise,M,17,184,79615,M,978838,EUR,1008115200,M,17,17,False,46.0,38.0,3.0,3.0,2.0,5.0,6.0,33.0,40.0,1.0,4.0,,3.0,1.0,,,,73.0,65.0,8.7,14.0,0.40745,30.528,8.50489,12.0,,4,,0.18,1.0,-0.11,,2.2,3.92,1.5,0.63,0.25,2.0,1.0,3.0,2.0,,1.0,,2.0,,1.0,1.0,0.5889,0.18,MOlise,,5.0,,,,2.0,1.2427,4.0,1.0,1.0,,,,1.0,1.0,,
14566965,away,FC Bayern München,Harry Kane,,,harry-kane,H. Kane,F,9,188,299780,M,108579,EUR,743817600,M,9,9,False,29.0,25.0,4.0,3.0,0.0,7.0,7.0,18.0,22.0,,2.0,,1.0,1.0,,,,64.0,38.0,9.3,5.0,0.416825,29.736,7.67738,7.0,,5,,0.29,0.48,-0.06,,1.9,4.12,1.15,0.35,0.16,4.0,,2.0,1.0,,1.0,,1.0,,,,0.5372,0.92,HurriKane,,,,2.0,1.0,3.0,1.0171,4.0,,2.0,,,,2.0,,,1.0
14566965,away,FC Bayern München,Luis Díaz,,,luis-diaz,L. Díaz,F,14,178,143410,M,883537,EUR,853113600,M,14,14,False,29.0,26.0,1.0,1.0,0.0,8.0,8.0,18.0,21.0,,4.0,,3.0,2.0,,,,45.0,39.0,6.4,4.0,0.020917,29.304,5.26165,6.0,,3,,-0.19,0.28,-0.06,,1.41,2.52,0.87,0.34,0.12,4.0,,2.0,2.0,,,,1.0,,,,0.5533,-0.56,LuisDíaz,,,1.0,3.0,,2.0,0.3202,,,,,,,,1.0,,
14566965,away,FC Bayern München,Nicolas Jackson,Nicolas Jackson,,nicolas-jackson,N. Jackson,F,11,186,89403,M,1085381,EUR,992995200,F,11,11,False,35.0,30.0,1.0,1.0,1.0,2.0,2.0,28.0,33.0,,3.0,,4.0,2.0,,,,90.0,50.0,7.8,9.0,0.746507,30.096,10.80292,17.0,,6,,-0.05,0.68,0.15,,2.93,5.4,1.45,0.69,0.34,7.0,1.0,3.0,1.0,,1.0,,,,,1.0,1.2263,0.31,NJackson11,,,1.0,2.0,1.0,5.0,1.3292,1.0,,1.0,,,,1.0,2.0,,1.0
14566965,away,FC Bayern München,Serge Gnabry,,,serge-gnabry,S. Gnabry,M,7,176,19175,M,187433,EUR,805680000,F,7,7,True,21.0,19.0,1.0,,0.0,3.0,4.0,16.0,17.0,1.0,2.0,1.0,1.0,,,,,45.0,28.0,6.5,4.0,0.0509006,29.268,5.75018,8.0,,1,,0.01,0.08,-0.04,,1.45,2.56,1.08,0.49,0.16,2.0,1.0,,,1.0,1.0,,,,,2.0,0.0919,-0.16,sergegnabry,1.0,,,1.0,,1.0,0.1787,1.0,,,,,,1.0,,,1.0
14566965,away,FC Bayern München,Sacha Boey,,,boey-sacha,S. Boey,D,93,178,14707,M,980418,EUR,968803200,D,23,23,True,22.0,20.0,,,0.0,7.0,8.0,13.0,14.0,,2.0,,3.0,,,,,26.0,28.0,6.7,3.0,0.0570761,27.432,3.60574,5.0,,0,,-0.25,0.13,0.15,,0.82,1.76,0.6,0.3,0.12,,,1.0,1.0,1.0,,,,,,1.0,,,sacha_boey,1.0,,,,,,,1.0,,,,,,,,,
14566965,away,FC Bayern München,Jonathan Tah,,,jonathan-tah,J. Tah,D,4,194,9464,M,227672,EUR,823996800,D,4,4,True,21.0,20.0,2.0,2.0,0.0,12.0,12.0,8.0,9.0,,,,1.0,,,,,17.0,22.0,6.9,1.0,0.00710114,28.512,2.56507,2.0,,0,,0.19,0.06,0.13,,0.63,1.3,0.4,0.18,0.06,1.0,,,,,1.0,,,,,,,,jonatah,,,,,,,,,,,,,,,,,
14566965,away,FC Bayern München,Lennart Karl,Lennart Karl,,lennart-karl,L. Karl,M,42,168,44373,M,1861975,EUR,1203638400,M,42,42,True,20.0,19.0,,,0.0,3.0,3.0,16.0,17.0,,,,,,,,,17.0,27.0,6.4,2.0,0.095371,27.828,2.52832,3.0,,3,,-0.18,0.45,0.13,,0.63,1.3,0.35,0.18,0.06,2.0,,1.0,,,,,,,1.0,,0.4231,-0.67,,,,,1.0,3.0,,,,,,,,,,1.0,,
14566965,away,FC Bayern München,Tom Bischof,,,tom-bischof,T. Bischof,M,20,176,6361,M,1129935,EUR,1119916800,M,20,20,True,17.0,17.0,,,0.0,7.0,7.0,10.0,10.0,,,,1.0,,,,,11.0,17.0,6.5,,0.0132234,28.764,1.61133,1.0,,0,,-0.18,0.01,0.13,,0.27,0.88,0.32,0.11,0.03,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
14566965,away,FC Bayern München,Leon Klanac,Leon Klanac,,leon-klanac,L. Klanac,G,48,185,1017,M,1534063,EUR,1172707200,G,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566965,away,FC Bayern München,Sven Ulreich,,,sven-ulreich,S. Ulreich,G,26,192,2975,M,26768,EUR,586569600,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566965,away,FC Bayern München,Leon Goretzka,,,leon-goretzka,L. Goretzka,M,8,189,12146,M,184661,EUR,792028800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,leon_goretzka,,,,,,,,,,,,,,,,,
14566965,away,FC Bayern München,Wisdom Mike,,,wisdom-mike,W. Mike,F,36,175,2945,M,1976732,EUR,1222214400,F,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
