match_id,period,group,name,home,away
12437714,ALL,Match overview,Ball possession,54%,46%
12437714,ALL,Match overview,Expected goals,1.84,0.51
12437714,ALL,Match overview,Big chances,3,0
12437714,ALL,Match overview,Total shots,14,6
12437714,ALL,Match overview,Goalkeeper saves,1,6
12437714,ALL,Match overview,Corner kicks,5,3
12437714,ALL,Match overview,Fouls,14,15
12437714,ALL,Match overview,Passes,484,406
12437714,ALL,Match overview,Tackles,12,19
12437714,ALL,Match overview,Free kicks,14,14
12437714,ALL,Match overview,Yellow cards,3,5
12437714,ALL,Match overview,Red cards,0,1
12437714,ALL,Shots,Total shots,14,6
12437714,ALL,Shots,Shots on target,9,2
12437714,ALL,Shots,Hit woodwork,0,0
12437714,ALL,Shots,Shots off target,1,2
12437714,ALL,Shots,Blocked shots,4,2
12437714,ALL,Shots,Shots inside box,12,5
12437714,ALL,Shots,Shots outside box,2,1
12437714,ALL,Attack,Big chances scored,2,0
12437714,ALL,Attack,Big chances missed,1,0
12437714,ALL,Attack,Through balls,1,1
12437714,ALL,Attack,Touches in penalty area,34,12
12437714,ALL,Attack,Fouled in final third,1,0
12437714,ALL,Attack,Offsides,3,1
12437714,ALL,Passes,Accurate passes,419,344
12437714,ALL,Passes,Throw-ins,26,17
12437714,ALL,Passes,Final third entries,48,35
12437714,ALL,Passes,Final third phase,71/100 (71%),43/65 (66%)
12437714,ALL,Passes,Long balls,24/47 (51%),21/45 (47%)
12437714,ALL,Passes,Crosses,3/8 (38%),3/16 (19%)
12437714,ALL,Duels,Duels,50%,50%
12437714,ALL,Duels,Dispossessed,10,6
12437714,ALL,Duels,Ground duels,33/74 (45%),41/74 (55%)
12437714,ALL,Duels,Aerial duels,13/18 (72%),5/18 (28%)
12437714,ALL,Duels,Dribbles,8/17 (47%),8/14 (57%)
12437714,ALL,Defending,Tackles won,67%,79%
12437714,ALL,Defending,Total tackles,12,19
12437714,ALL,Defending,Interceptions,6,14
12437714,ALL,Defending,Recoveries,52,53
12437714,ALL,Defending,Clearances,7,15
12437714,ALL,Goalkeeping,Total saves,1,6
12437714,ALL,Goalkeeping,Goals prevented,-0.47,-0.19
12437714,ALL,Goalkeeping,Big saves,0,2
12437714,ALL,Goalkeeping,High claims,1,0
12437714,ALL,Goalkeeping,Goal kicks,3,3
12437714,1ST,Match overview,Ball possession,54%,46%
12437714,1ST,Match overview,Expected goals,0.93,0.22
12437714,1ST,Match overview,Big chances,1,0
12437714,1ST,Match overview,Total shots,7,2
12437714,1ST,Match overview,Goalkeeper saves,0,2
12437714,1ST,Match overview,Corner kicks,3,0
12437714,1ST,Match overview,Passes,265,228
12437714,1ST,Match overview,Tackles,8,10
12437714,1ST,Match overview,Free kicks,3,8
12437714,1ST,Match overview,Yellow cards,1,2
12437714,1ST,Match overview,Red cards,0,0
12437714,1ST,Shots,Total shots,7,2
12437714,1ST,Shots,Shots on target,4,0
12437714,1ST,Shots,Hit woodwork,0,0
12437714,1ST,Shots,Shots off target,0,0
12437714,1ST,Shots,Blocked shots,3,2
12437714,1ST,Shots,Shots inside box,7,2
12437714,1ST,Shots,Shots outside box,0,0
12437714,1ST,Attack,Big chances scored,1,0
12437714,1ST,Attack,Big chances missed,0,0
12437714,1ST,Attack,Through balls,0,1
12437714,1ST,Attack,Fouled in final third,0,0
12437714,1ST,Attack,Offsides,2,1
12437714,1ST,Passes,Accurate passes,226,192
12437714,1ST,Passes,Throw-ins,15,12
12437714,1ST,Passes,Final third entries,25,16
12437714,1ST,Passes,Long balls,11/25 (44%),10/23 (43%)
12437714,1ST,Passes,Crosses,3/5 (60%),1/2 (50%)
12437714,1ST,Duels,Duels,47%,53%
12437714,1ST,Duels,Dispossessed,4,5
12437714,1ST,Duels,Ground duels,16/38 (42%),22/38 (58%)
12437714,1ST,Duels,Aerial duels,6/9 (67%),3/9 (33%)
12437714,1ST,Duels,Dribbles,5/11 (45%),4/7 (57%)
12437714,1ST,Defending,Tackles won,63%,80%
12437714,1ST,Defending,Total tackles,8,10
12437714,1ST,Defending,Interceptions,3,11
12437714,1ST,Defending,Recoveries,29,26
12437714,1ST,Defending,Clearances,2,6
12437714,1ST,Goalkeeping,Total saves,0,2
12437714,1ST,Goalkeeping,Goal kicks,1,2
12437714,2ND,Match overview,Ball possession,54%,46%
12437714,2ND,Match overview,Expected goals,0.91,0.29
12437714,2ND,Match overview,Big chances,2,0
12437714,2ND,Match overview,Total shots,7,4
12437714,2ND,Match overview,Goalkeeper saves,1,4
12437714,2ND,Match overview,Corner kicks,2,3
12437714,2ND,Match overview,Passes,219,178
12437714,2ND,Match overview,Tackles,4,9
