match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_unsuccessfulTouch,stat_wasFouled,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_outfielderBlock,player_firstName,player_lastName,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalCross,stat_accurateCross,stat_totalOffside,stat_keyPass,stat_bigChanceCreated,stat_goals,player_sofascoreId,captain,stat_shotOffTarget,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12437714,home,Celta Vigo,Pablo Durán,pablo-duran,P. Durán,F,18,176,741,M,1398524,EUR,990748800,F,18,18,False,16.0,13.0,1.0,,1.0,5.0,6.0,8.0,10.0,1.0,1.0,2.0,3.0,,,,76.0,25.0,6.9,8.0,0.0274987,1,,,2.0,1.0,,,,,,,1.0,,Pablo Durán,,,,0.0548,,,,1.0,2.0,,,,,,1.0,,,,
12437714,home,Celta Vigo,Damián Rodríguez,damian-rodriguez,D. Rodríguez,M,23,180,272,M,1216080,EUR,1047859200,M,25,25,True,19.0,18.0,2.0,1.0,0.0,5.0,5.0,13.0,14.0,,,,1.0,,,,21.0,22.0,6.8,3.0,0.0794415,0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,
12437714,home,Celta Vigo,Anastasios Douvikas,douvikas-anastasios,A. Douvikas,F,11,184,4342,M,894863,EUR,933552000,F,9,9,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,,1.0,,,21.0,12.0,7.4,2.0,0.00274119,4,,,3.0,,2.0,1.0,,,,,1.0,,,,1.0,4.0,0.8053,1.4695,,,,,,1.0,,,,,1.0,,,
12437714,home,Celta Vigo,Marcos Alonso,marcos-alonso,M. Alonso,D,20,188,7636,M,69408,EUR,662342400,D,20,20,True,7.0,7.0,1.0,1.0,0.0,6.0,6.0,1.0,1.0,,,,,,,,15.0,7.0,6.4,,0.00031646,0,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,marcosalonso28,,,,,,,
12437714,home,Celta Vigo,Williot Swedberg,williot-swedberg,W. Swedberg,M,19,185,4221,M,1126779,EUR,1075593600,M,19,19,True,4.0,3.0,,,0.0,,,3.0,4.0,2.0,5.0,,1.0,2.0,,,14.0,8.0,6.9,2.0,0.0114118,0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12437714,home,Celta Vigo,Joseph Aidoo,joseph-aidoo,J. Aidoo,D,4,184,857,M,796320,EUR,812332800,D,15,15,True,7.0,6.0,,,0.0,3.0,4.0,3.0,3.0,,1.0,1.0,,,,,8.0,9.0,6.4,2.0,0.00119042,0,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
12437714,home,Celta Vigo,Iván Villar,ivan-villar,I. Villar,G,1,183,223,M,848980,EUR,868406400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437714,home,Celta Vigo,César Fernández,cesar-fernandez,C. Fernández,G,13,181,11,M,1191206,EUR,1075248000,G,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Cesar Fernandez,,,,,,,,,,,,,,,,,,,
12437714,home,Celta Vigo,Sergio Carreira,sergio-carreira,S. Carreira,M,5,170,466,M,1002764,EUR,971395200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437714,home,Celta Vigo,Tadeo Allende,tadeo-allende,T. Allende,M,21,185,6789,M,1108451,EUR,919468800,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437714,home,Celta Vigo,Ilaix Moriba,ilaix-moriba,I. Moriba,M,6,183,6577,M,962890,EUR,1042934400,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,ilaixmk,,,,,,,
12437714,home,Celta Vigo,Franco Cervi,franco-cervi,F. Cervi,M,11,165,1013,M,557008,EUR,769910400,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437714,home,Celta Vigo,Jonathan Bamba,jonathan-bamba,J. Bamba,F,19,175,1936,M,595576,EUR,827798400,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437714,away,Real Valladolid,Karl Hein,karl-hein,K. Hein,G,13,193,4102,M,991591,EUR,1018656000,G,13,13,False,50.0,37.0,20.0,7.0,0.0,31.0,35.0,6.0,15.0,,,11.0,,,,6.0,90.0,65.0,7.5,13.0,0.00839748,0,-0.1876,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,2.0
12437714,away,Real Valladolid,Luis Pérez,luis-perez,L. Pérez,D,2,173,199,M,843180,EUR,791856000,D,2,2,False,38.0,33.0,4.0,3.0,0.0,23.0,26.0,10.0,14.0,1.0,5.0,4.0,1.0,,,,90.0,58.0,6.7,10.0,0.0131116,0,,2.0,3.0,1.0,,,3.0,1.0,4.0,3.0,,,,,,,,,2.0,,,,,,,True,,,,,,
12437714,away,Real Valladolid,Eray Cömert,eray-comert,E. Cömert,D,24,183,508,M,814023,EUR,886550400,D,15,15,False,59.0,55.0,3.0,,0.0,47.0,48.0,8.0,11.0,,1.0,,,,,,64.0,62.0,6.3,4.0,0.00269762,0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12437714,away,Real Valladolid,Cenk Özkaçar,cenk-ozkacar,C. Özkaçar,D,39,190,733,M,953097,EUR,970790400,D,6,6,False,57.0,56.0,3.0,3.0,0.0,51.0,52.0,5.0,5.0,,2.0,10.0,,,,,90.0,69.0,6.8,1.0,0.00160844,0,,,3.0,3.0,,,4.0,3.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,
12437714,away,Real Valladolid,Lucas Rosa,lucas-rosa,L. Rosa,D,2,177,706,M,970860,EUR,954720000,D,22,22,False,37.0,33.0,,,0.0,22.0,25.0,11.0,12.0,,5.0,3.0,1.0,3.0,,,90.0,59.0,6.7,5.0,0.125217,1,,,4.0,,2.0,2.0,2.0,2.0,,,4.0,1.0,,,,,0.034,,,,,1.0,,,,,1.0,,,,,
12437714,away,Real Valladolid,Amath Ndiaye,amath-ndiaye,A. Ndiaye,M,11,179,448,M,845168,EUR,837475200,D,19,19,False,8.0,5.0,1.0,1.0,0.0,3.0,4.0,2.0,4.0,,2.0,2.0,,2.0,,,45.0,18.0,5.9,7.0,0.00290376,0,,2.0,7.0,1.0,2.0,,,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,
12437714,away,Real Valladolid,Kike Pérez,kike-perez,K. Pérez,M,71,184,312,M,857178,EUR,855878400,M,8,8,False,24.0,19.0,4.0,2.0,0.0,14.0,15.0,5.0,9.0,,5.0,2.0,,,,,45.0,34.0,7.0,7.0,0.165088,0,,1.0,3.0,1.0,1.0,1.0,,1.0,4.0,4.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,
12437714,away,Real Valladolid,Mario Martín,martin-mario,M. Martín,M,6,177,16546,M,1154549,EUR,1078444800,M,12,12,False,38.0,32.0,1.0,1.0,0.0,17.0,21.0,15.0,17.0,1.0,7.0,6.0,1.0,3.0,,,81.0,49.0,6.6,8.0,0.30497,1,,1.0,4.0,,,,1.0,,3.0,1.0,2.0,1.0,,,1.0,1.0,0.0249,0.1344,,,,,,,,,,,,,,
12437714,away,Real Valladolid,Selim Amallah,amallah-selim,S. Amallah,M,21,187,6523,M,801211,EUR,848016000,M,21,21,False,22.0,18.0,3.0,1.0,1.0,9.0,11.0,10.0,13.0,,3.0,3.0,3.0,1.0,,,85.0,41.0,7.1,9.0,0.0226971,0,,,2.0,,2.0,1.0,,3.0,1.0,,1.0,,,,,,,,2.0,1.0,,2.0,,,selim_amallah,,,,,,,
12437714,away,Real Valladolid,Chuky,chuky,Chuky,M,20,176,232,M,1137584,EUR,1083196800,F,28,28,False,4.0,2.0,,,0.0,1.0,3.0,2.0,3.0,,2.0,1.0,1.0,2.0,,,45.0,11.0,6.5,5.0,0.0500288,0,,1.0,2.0,,,,,,,,,,,,1.0,,,,2.0,1.0,,,,,,,,,,,,
12437714,away,Real Valladolid,Juanmi Latasa,juanmi-latasa,J. Latasa,F,9,191,1993,M,966679,EUR,985305600,F,14,14,False,8.0,5.0,,,0.0,4.0,6.0,1.0,2.0,2.0,3.0,1.0,4.0,1.0,,,90.0,19.0,6.3,8.0,0.00068461,2,,5.0,9.0,,,,2.0,,,,5.0,,,,1.0,,0.2219,,,,,,,,,,,2.0,,,,
12437714,away,Real Valladolid,Víctor Meseguer,victor-meseguer,V. Meseguer,M,8,184,93,M,1010335,EUR,928886400,M,4,4,True,15.0,12.0,2.0,2.0,0.0,5.0,8.0,7.0,7.0,1.0,4.0,2.0,,1.0,,,45.0,21.0,6.8,4.0,0.00433047,1,,,1.0,,1.0,,,,2.0,2.0,,,,,,,0.1228,,,,,,,,,,1.0,,,,,
12437714,away,Real Valladolid,Raúl Moro,raul-moro,R. Moro,M,18,169,1584,M,980383,EUR,1039046400,F,11,11,True,14.0,9.0,1.0,,0.0,4.0,5.0,6.0,15.0,,3.0,2.0,3.0,,,,45.0,30.0,7.5,14.0,0.161244,1,,,1.0,,3.0,2.0,,1.0,1.0,1.0,,,,,,1.0,0.1095,0.3978,6.0,1.0,,1.0,,1.0,,,,,,,,
12437714,away,Real Valladolid,Iván Sánchez,ivan-sanchez,I. Sánchez,M,23,168,223,M,142018,EUR,717206400,M,10,10,True,18.0,15.0,2.0,,0.0,8.0,8.0,7.0,14.0,,4.0,3.0,,1.0,,,45.0,28.0,6.8,7.0,0.00867374,0,,,2.0,1.0,1.0,1.0,,1.0,2.0,2.0,1.0,,,,,,,,4.0,,,,,,,,,,,,,
12437714,away,Real Valladolid,Stanko Jurić,juric-stanko,S. Jurić,M,24,189,498,M,921417,EUR,840153600,M,20,20,True,12.0,12.0,1.0,1.0,0.0,10.0,10.0,2.0,2.0,,,2.0,,,,,26.0,14.0,6.3,,0.00025477,0,,1.0,3.0,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12437714,away,Real Valladolid,Kenedy,kenedy,Kenedy,M,29,182,1421,M,801391,EUR,823737600,M,24,24,True,2.0,1.0,,,0.0,,,1.0,2.0,,,1.0,,,,,12.0,5.0,6.2,3.0,0.00046033,0,,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12437714,away,Real Valladolid,André Ferreira,andre-ferreira,A. Ferreira,G,13,193,225,M,788197,EUR,833328000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437714,away,Real Valladolid,David Torres,david-torres,D. Torres,D,4,182,147,M,1214359,EUR,1046822400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437714,away,Real Valladolid,César de la Hoz,cesar-de-la-hoz,C. de la Hoz,M,,179,47,M,233328,EUR,701913600,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437714,away,Real Valladolid,Marcos André,marcos-andre,M. André,F,10,184,480,M,880157,EUR,845769600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437714,away,Real Valladolid,Darwin Machís,darwin-machis,D. Machís,F,11,174,1580,M,252863,EUR,729043200,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437714,away,Real Valladolid,Mamadou Sylla,mamadou-sylla,M. Sylla,F,9,184,1357,M,793761,EUR,764121600,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
