match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,confirmed
12437714,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12437714,,3.0,1.0,,90,1.0,,1,,,goal,187133707.0,True,regular,894863.0,Anastasios Douvikas,,,,,,
12437714,,,,,90,0.0,,1,,,injuryTime,,,,,,7.0,,,,,
12437714,,,,,89,,,2,,,substitution,123047922.0,True,injury,,,,True,,,,
12437714,,,,,87,,,4,,,card,121553055.0,False,yellow,966679.0,Juanmi Latasa,,,Juanmi Latasa,Argument,False,
12437714,,,,,85,,,6,,,substitution,123047918.0,False,regular,,,,False,,,,
12437714,,,,,85,,,6,,,varDecision,27934.0,True,goalAwarded,1526627.0,Javi Rodríguez,,,,,,False
12437714,,,,,84,,,7,,,card,121553035.0,False,yellow,921417.0,Stanko Jurić,,,Stanko Jurić,Foul,False,
12437714,,,,,81,,,10,,,card,121552995.0,False,red,1154549.0,Mario Martín,,,Mario Martin,Violent conduct,False,
12437714,,,,,76,,,15,,,substitution,123047809.0,True,regular,,,,False,,,,
12437714,,,,,75,,,16,,,substitution,123047808.0,True,regular,,,,False,,,,
12437714,,,,,69,,,22,,,substitution,123047740.0,True,regular,,,,False,,,,
12437714,,,,,69,,,22,,,substitution,123047739.0,True,regular,,,,False,,,,
12437714,,,,,68,,,23,,,card,121552910.0,True,yellow,1526627.0,Javi Rodríguez,,,Javi Rodríguez,Foul,False,
12437714,,,,,64,,,27,,,substitution,123047708.0,False,injury,,,,True,,,,
12437714,,,,,61,,,30,,,card,121552859.0,True,yellow,1120669.0,Hugo Sotelo,,,Hugo Sotelo,Foul,False,
12437714,,,,,55,,,36,,,card,121552831.0,False,yellow,801211.0,Selim Amallah,,,Selim Amallah,Foul,False,
12437714,,2.0,1.0,,50,,,41,,,goal,187132442.0,False,regular,980383.0,Raúl Moro,,,,,,
12437714,,,,,46,,,45,,,substitution,123047598.0,False,regular,,,,False,,,,
12437714,,,,,46,,,45,,,substitution,123047575.0,False,regular,,,,False,,,,
12437714,,,,,46,,,45,,,substitution,123047574.0,False,regular,,,,False,,,,
12437714,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12437714,,,,,45,1.0,,1,,,card,121552723.0,False,yellow,1137584.0,Chuky,,,Ivan Cantalejo,Argument,False,
12437714,,,,,45,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
12437714,,,,,41,,,5,,,card,121552702.0,True,yellow,1154935.0,Hugo Álvarez,,,Hugo Álvarez,Foul,False,
12437714,,,,,40,,,6,,,card,121552691.0,False,yellow,970860.0,Lucas Rosa,,,Lucas Rosa,Argument,False,
12437714,,2.0,0.0,,35,,,11,,,goal,187130966.0,True,regular,785989.0,Borja Iglesias,,,,,,
12437714,,1.0,0.0,,22,,,24,,,goal,187130451.0,True,regular,1154935.0,Hugo Álvarez,,,,,,
