match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_duelLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,captain,stat_aerialLost,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,stat_shotValueNormalized,stat_dispossessed,stat_clearanceOffLine,stat_lastManTackle,stat_totalContest,stat_unsuccessfulTouch,stat_blockedScoringAttempt,stat_totalOffside,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_wonContest,stat_bigChanceCreated,stat_bigChanceMissed,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_goals,stat_hitWoodwork
14083145,home,Levante UD,Etta Eyong,etta-eyong,E. Eyong,F,21,181,18339,M,1393673,EUR,1066089600,F,21,21,False,11.0,4.0,1.0,,0.0,3.0,6.0,1.0,5.0,2.0,7.0,,1.0,,,,,90.0,30.0,7.3,15.0,0.402755,58.462437129724,5.0,29.505,23.31,,2,,0.45,0.06,-0.08,,3.0,1.0,6.0,,,,4.0,1.0,1.0,Etta Eyong,,,2.0,1.0,1.0,,0.1907,0.16,1.0,,,2.0,4.0,,2.0,1.0,0.4044,1.0,1.0,,,,,
14083145,home,Levante UD,Jorge Cabello,jorge-cabello,J. Cabello,D,15,180,78,M,1807070,EUR,1082851200,D,14,14,True,27.0,22.0,3.0,2.0,0.0,21.0,22.0,1.0,5.0,2.0,6.0,3.0,2.0,,,,,45.0,36.0,7.1,5.0,0.00045017,41.549104273735,9.0,9.135,6.72,,0,,-0.04,0.04,0.15,,,,,,3.0,1.0,,,,Jorge Cabello,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,
14083145,home,Levante UD,Roger Brugué,roger-brugue,R. Brugué,M,7,173,193,M,909554,EUR,847065600,M,7,7,True,4.0,2.0,,,0.0,,,2.0,4.0,2.0,4.0,1.0,,,,,,45.0,20.0,6.6,9.0,0.075647,21.187336862959,2.0,12.18,6.93,,1,,0.06,0.09,0.16,,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,0.0352,-0.13,3.0,,,1.0,2.0,,,1.0,0.1827,,,,,,,
14083145,home,Levante UD,Iván Romero,ivan-romero,I. Romero,F,9,172,1322,M,1014042,EUR,986860800,F,9,9,True,10.0,7.0,,,0.0,3.0,4.0,4.0,6.0,2.0,5.0,,1.0,,,,,45.0,25.0,6.0,11.0,0.0123094,43.098059167011,5.0,6.3,9.66,,2,,-0.17,0.02,-0.02,,,,4.0,,,,1.0,,,,,,1.0,,2.0,,0.7483,-0.73,3.0,,,2.0,5.0,,1.0,,,2.0,,1.0,,,,
14083145,home,Levante UD,Víctor García,victor-garcia,V. García,M,17,177,108,M,952222,EUR,852076800,D,17,17,True,17.0,13.0,2.0,,0.0,10.0,11.0,3.0,6.0,,2.0,,4.0,,,,,32.0,30.0,7.2,5.0,0.269209,90.764439101889,9.0,69.195,35.175,,1,,0.37,0.09,0.13,,3.0,3.0,2.0,2.0,,,1.0,,2.0,,,,1.0,,,,0.0736,0.0,,,,2.0,,,,1.0,0.3794,1.0,,,,,,
14083145,home,Levante UD,José Luis Morales,jose-luis-morales,J. L. Morales,F,11,180,1811,M,344129,EUR,553996800,F,11,11,True,16.0,13.0,1.0,,0.0,9.0,10.0,4.0,6.0,,,,4.0,,,,,17.0,20.0,6.5,3.0,0.00163718,17.119726530489,4.0,0.83999999999999,5.67,,1,,0.01,0.01,0.13,,,,,,,,,,,,,,,,1.0,,0.0192,-0.03,,,,,,,,,,,,,,,,
14083145,home,Levante UD,Alejandro Primo,alejandro-primo,A. Primo,G,32,185,34,M,1215079,EUR,1089417600,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Alejandro Primo,,,,,,,,,,,,,,,,,,,,,,,,
14083145,home,Levante UD,Pablo Cuñat,pablo-cunat,P. Cuñat,G,1,188,281,M,1085579,EUR,1019952000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083145,home,Levante UD,Diego Pampín,diego-pampin,D. Pampín,D,6,173,127,M,855837,EUR,953078400,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083145,home,Levante UD,Huseini Nakoha,huseini-nakoha,H. Nakoha,D,35,191,12,M,2335380,EUR,1158105600,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Huseini Nakoha,,,,,,,,,,,,,,,,,,,,,,,,
14083145,home,Levante UD,Iker Losada,iker-losada,I. Losada,M,18,175,443,M,992331,EUR,996624000,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083145,away,Athletic Club,Unai Simón,unai-simon,U. Simón,G,1,189,6832,M,797291,EUR,865987200,G,1,1,False,32.0,16.0,25.0,9.0,0.0,10.0,12.0,6.0,20.0,,,2.0,7.0,,4.0,3.0,3.0,90.0,40.0,8.0,16.0,0.00573758,,,,,0.7054,0,1.1333,0.25,,0.16,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unai_simon,3.0,,
14083145,away,Athletic Club,Íñigo Lekue,inigo-lekue,Í. Lekue,D,15,180,388,M,801837,EUR,736473600,D,15,15,False,21.0,13.0,4.0,2.0,0.0,9.0,10.0,4.0,11.0,,4.0,1.0,6.0,,,,,90.0,51.0,7.0,14.0,0.013539,125.4975899758,8.0,-119.805,-2.31,,1,,0.14,0.31,0.24,,5.0,1.0,5.0,,4.0,3.0,,2.0,,,,True,1.0,,,,0.0578,0.01,,,,2.0,,1.0,,,,,,,,,,
14083145,away,Athletic Club,Daniel Vivian,daniel-vivian,D. Vivian,D,3,183,3110,M,910978,EUR,931132800,D,3,3,False,33.0,21.0,10.0,4.0,0.0,14.0,19.0,7.0,14.0,1.0,6.0,9.0,6.0,,,,,90.0,52.0,7.2,14.0,0.00341773,68.507151174947,9.0,-33.285,2.94,,0,,0.09,0.09,0.34,,,,3.0,1.0,3.0,2.0,1.0,2.0,,,,,2.0,,,1.0,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,
14083145,away,Athletic Club,Aitor Paredes,aitor-paredes,A. Paredes,D,4,186,1132,M,959872,EUR,956966400,D,4,4,False,29.0,23.0,4.0,,0.0,17.0,20.0,6.0,9.0,3.0,5.0,9.0,1.0,,,,,90.0,49.0,6.7,6.0,0.00524547,30.087197505291,4.0,-9.66,3.15,,2,,0.08,0.01,-0.03,,,,4.0,3.0,2.0,1.0,,2.0,,,,,1.0,1.0,2.0,1.0,0.1166,-0.51,,,,,,,,,,,,,,,,
14083145,away,Athletic Club,Yuri Berchiche,yuri-berchiche,Y. Berchiche,D,17,181,1146,M,84531,EUR,634608000,D,17,17,False,31.0,26.0,2.0,1.0,0.0,14.0,14.0,12.0,17.0,3.0,6.0,7.0,5.0,,,,,90.0,57.0,7.2,8.0,0.0621406,36.442866482426,6.0,-15.96,3.045,,1,,0.14,0.1,0.24,,,,3.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,2.0,,1.0,,0.0177,-0.1,,,,,1.0,,,,,,,,,,,
14083145,away,Athletic Club,Mikel Jauregizar,mikel-jauregizar,M. Jauregizar,M,18,177,1766,M,1495844,EUR,1068681600,M,18,18,False,26.0,19.0,5.0,3.0,0.0,5.0,5.0,14.0,21.0,1.0,7.0,2.0,4.0,,,,,81.0,47.0,7.0,14.0,0.024241,29.923763742517,5.0,-21.105,2.31,,1,,0.17,0.04,0.13,,2.0,,5.0,1.0,4.0,3.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,,0.0249,-0.12,,,,2.0,3.0,,,,,,,,,,,
14083145,away,Athletic Club,Alejandro Rego,rego-mora-alejandro,A. R. Mora,M,30,192,517,M,2110897,EUR,1055289600,M,30,30,False,35.0,30.0,2.0,1.0,0.0,17.0,17.0,13.0,18.0,,2.0,,8.0,,,,,90.0,44.0,6.4,8.0,0.04575,55.242854296998,9.0,-31.29,1.68,,0,,0.08,0.07,0.14,,,,8.0,1.0,2.0,2.0,,4.0,2.0,,,,2.0,,,,,,,,,2.0,1.0,,,,,,,,,,,
14083145,away,Athletic Club,Robert Navarro,robert-navarro,R. Navarro,M,23,178,940,M,944165,EUR,1018569600,M,23,23,False,17.0,12.0,,,0.0,4.0,4.0,8.0,13.0,,,2.0,1.0,,,,,62.0,27.0,7.0,9.0,0.0155557,33.917545684985,4.0,-25.305,1.575,,2,,-0.05,0.2,0.16,,1.0,,5.0,1.0,,,,1.0,,,,,3.0,,1.0,,0.9028,0.4,,,,1.0,2.0,,,1.0,0.9941,,,,,,1.0,
14083145,away,Athletic Club,Álex Berenguer,alex-berenguer,Á. Berenguer,M,7,175,1919,M,592012,EUR,804816000,M,7,7,False,24.0,17.0,4.0,3.0,2.0,5.0,7.0,12.0,17.0,,7.0,1.0,2.0,,,,,88.0,42.0,8.4,13.0,0.692458,61.510185450163,9.0,-12.075,6.93,,0,,0.69,0.16,-0.03,,5.0,3.0,4.0,,3.0,,3.0,,3.0,,,,2.0,1.0,,,,,,,,2.0,2.0,,,,,1.0,2.0,,,,,
14083145,away,Athletic Club,Nico Williams,nico-williams,N. Williams,M,10,180,84836,M,1085400,EUR,1026432000,M,10,10,False,26.0,18.0,1.0,,0.0,7.0,9.0,11.0,17.0,,4.0,1.0,11.0,,,,,81.0,59.0,8.3,23.0,0.746722,190.28237083019,15.0,-168.0,0.84,,3,,0.4,0.65,-0.04,,3.0,,7.0,2.0,1.0,1.0,,,3.0,,,,,1.0,1.0,,0.8062,0.48,1.0,,,8.0,5.0,,,2.0,0.7454,3.0,1.0,1.0,NicoWill,,1.0,1.0
14083145,away,Athletic Club,Gorka Guruzeta,gorka-guruzeta,G. Guruzeta,F,11,188,2498,M,605672,EUR,842486400,F,11,11,False,22.0,17.0,1.0,,0.0,5.0,5.0,12.0,17.0,1.0,5.0,,6.0,,,,,88.0,44.0,5.7,12.0,0.0684929,57.046693898615,11.0,-27.09,3.885,,2,,-0.09,0.09,-0.04,,2.0,,8.0,,1.0,,2.0,3.0,1.0,,,,2.0,1.0,1.0,,0.8828,-0.91,1.0,,,3.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,
14083145,away,Athletic Club,Unai Gómez,unai-gomez,U. Gómez,M,20,183,803,M,1391375,EUR,1053820800,M,20,20,True,5.0,3.0,,,0.0,,,3.0,5.0,,1.0,,,,,,,28.0,11.0,6.5,6.0,0.00981661,18.681293731699,2.0,-13.545,0.41999999999999,,0,,-0.01,0.04,0.13,,1.0,,2.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,3.0,,,,,,,,,,,
14083145,away,Athletic Club,Selton Sanchez,selton-sanchez,S. Sánchez,M,44,185,436,M,1953923,EUR,1171929600,M,44,44,True,4.0,1.0,,,0.0,1.0,1.0,,3.0,,1.0,,1.0,,,,,9.0,6.0,6.5,3.0,4.83e-06,49.00348832334,3.0,-28.245,2.835,,1,,-0.27,0.24,0.0,,,,1.0,,,,1.0,1.0,,,,,,,,,0.0482,-0.11,,,,,,,,1.0,0.0222,,,,,,,
14083145,away,Athletic Club,Mikel Vesga,mikel-vesga,M. Vesga,M,6,191,504,M,359742,EUR,734227200,M,6,6,True,8.0,7.0,1.0,1.0,0.0,3.0,3.0,4.0,5.0,,1.0,,1.0,,,,,9.0,11.0,6.6,1.0,0.00273657,3.3935491745369,1.0,3.36,3.36,,0,,-0.05,-0.02,0.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14083145,away,Athletic Club,Nico Serrano,nico-serrano,N. Serrano,M,22,178,446,M,1019318,EUR,1046822400,F,22,22,True,3.0,2.0,,,0.0,,1.0,2.0,2.0,,1.0,,2.0,,,,,2.0,4.0,,1.0,0.00700374,19.610445564377,2.0,-18.585,-2.835,,0,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14083145,away,Athletic Club,Urko Izeta,urko-izeta,U. Izeta,F,25,175,415,M,1430667,EUR,938563200,F,25,25,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,1.0,,,,,2.0,5.0,,2.0,0.00143744,26.967161935039,3.0,-17.535,-3.045,,1,,,,,,,,1.0,,,,,,,Urko Izeta,,,1.0,,1.0,,0.0443,,,,,,1.0,,,,,,,,,,,
14083145,away,Athletic Club,Alex Padilla,padilla-alex,Á. Padilla,G,27,190,1431,M,1155116,EUR,1062374400,G,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Álex Padilla,,,,,,,,,,,,,,,,,,,,,,,,
14083145,away,Athletic Club,Iker Monreal Agundez,iker-monreal-agundez,I. M. Agundez,D,47,185,76,M,1934668,EUR,1120348800,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083145,away,Athletic Club,Adama Boiro,adama-boiro,A. Boiro,D,19,182,1918,M,1398511,EUR,1024704000,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Adama Boiro,,,,,,,,,,,,,,,,,,,,,,,,
14083145,away,Athletic Club,Jesús Areso,jesus-areso,J. Areso,D,12,183,656,M,910267,EUR,930873600,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083145,away,Athletic Club,Andoni Gorosabel,andoni-gorosabel,A. Gorosabel,D,2,174,530,M,866810,EUR,839116800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
