match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,playerName,reason,rescinded
12764316,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12764316,,4.0,0.0,,90,2.0,,1,,,goal,189821717.0,True,regular,883537.0,Luis Díaz,,,,,,
12764316,,,,,90,0.0,,1,,,injuryTime,,,,,,3.0,,,,,
12764316,,,,,88,,,3,,,substitution,123269776.0,True,regular,,,,False,,,,
12764316,,3.0,0.0,,83,,,8,,,goal,189821352.0,True,regular,883537.0,Luis Díaz,,,,,,
12764316,,,,,81,,,10,,,substitution,123269760.0,False,regular,,,,False,,,,
12764316,,,,,81,,,10,,,substitution,123269759.0,False,regular,,,,False,,,,
12764316,,,,,81,,,10,,,substitution,123269758.0,True,regular,,,,False,,,,
12764316,,,,,80,,,11,,,substitution,123269757.0,True,regular,,,,False,,,,
12764316,,,,,80,,,11,,,substitution,123269756.0,True,regular,,,,False,,,,
12764316,,,,,73,,,18,,,substitution,123269730.0,True,regular,,,,False,,,,
12764316,,,,,73,,,18,,,substitution,123269731.0,False,regular,,,,False,,,,
12764316,,,,,73,,,18,,,substitution,123269732.0,False,regular,,,,False,,,,
12764316,,,,,65,,,26,,,varDecision,29317.0,True,goalNotAwarded,862967.0,Cody Gakpo,,,False,,,
12764316,,2.0,0.0,,63,,,28,,,goal,189820924.0,True,regular,862967.0,Cody Gakpo,,,,,,
12764316,,1.0,0.0,,61,,,30,,,goal,189820809.0,True,regular,883537.0,Luis Díaz,,,,,,
12764316,,,,,60,,,31,,,card,121703059.0,False,yellow,15219.0,Lukáš Hrádecký,,,,Lukáš Hrádecký,Time wasting,False
12764316,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12764316,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,,
12764316,,,,,26,,,20,,,card,121702836.0,False,yellow,796047.0,Aleix García,,,,Aleix García,Foul,False
