match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
12421201,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12421201,,,,,90,,,1,,,substitution,123499252.0,False,True,regular,,,,,,,
12421201,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
12421201,,,,,85,,,6,,,substitution,123499227.0,False,True,regular,,,,,,,
12421201,,,,,85,,,6,,,substitution,123499228.0,False,False,regular,,,,,,,
12421201,,,,,78,,,13,,,card,121865595.0,,True,yellow,,Ibrahim Karamoko,Handball,False,966263.0,Ibrahim Karamoko,
12421201,,,,,69,,,22,,,substitution,123499108.0,False,True,regular,,,,,,,
12421201,,,,,69,,,22,,,substitution,123499107.0,False,True,regular,,,,,,,
12421201,,,,,69,,,22,,,substitution,123499109.0,False,False,regular,,,,,,,
12421201,,,,,61,,,30,,,substitution,123499073.0,False,False,regular,,,,,,,
12421201,,,,,47,,,44,,,card,121865484.0,,False,yellow,,Kobe Cools,Foul,False,793987.0,Kobe Cools,
12421201,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12421201,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,
12421201,,,,,30,,,16,,,card,121865200.0,,False,yellow,,Roman Kvet,Foul,False,858926.0,Roman Kvet,
12421201,,,,,26,,,20,,,card,121865186.0,,False,yellow,,Mohamed Berte,Off the ball foul,False,1122525.0,Mohamed Berte,
12421201,,1.0,0.0,,3,,,43,,,goal,194780254.0,,True,penalty,,,,,796067.0,Andi Zeqiri,penalty
