match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalTackle,stat_wasFouled,stat_fouls,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,player_firstName,player_lastName,stat_challengeLost,stat_blockedScoringAttempt,player_sofascoreId,stat_goalAssist,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_hitWoodwork,stat_bigChanceMissed,captain,stat_goals,stat_totalOffside
10411431,home,Lazio,Mattia Zaccagni,mattia-zaccagni,M. Zaccagni,M,10,176,4751,M,293581,EUR,803260800,F,20,20,False,26.0,21.0,1.0,1.0,3.0,5.0,19.0,23.0,,4.0,,,,,,90.0,39.0,7.9,8.0,0.0,0.0,0.468117,4.0,0,,2.0,4.0,8.0,,,,1.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,
10411431,home,Lazio,Luis Alberto,luis-alberto,L. Alberto,M,32,182,1864,M,111416,EUR,717638400,M,10,10,True,17.0,11.0,2.0,1.0,3.0,7.0,10.0,14.0,1.0,1.0,,,,,,35.0,30.0,7.6,11.0,0.152,0.33,0.135625,3.0,2,,4.0,2.0,1.0,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,2.0,1.0,,1.0,2.0,,,,1.0,
10411431,home,Lazio,Matías Vecino,matias-vecino,M. Vecino,M,15,187,1431,M,158615,EUR,682992000,M,5,5,True,10.0,9.0,,,5.0,5.0,4.0,5.0,1.0,2.0,,,,,,25.0,15.0,6.8,2.0,0.0855,0.0,0.00190806,,1,,,1.0,2.0,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,
10411431,home,Lazio,Matteo Cancellieri,matteo-cancellieri,M. Cancellieri,F,22,185,1422,M,1017649,EUR,1013472000,F,11,11,True,4.0,3.0,,,2.0,2.0,1.0,2.0,,2.0,,,,,,25.0,8.0,6.7,3.0,0.0433,0.0684,0.0283412,,1,,,2.0,2.0,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,1.0
10411431,home,Lazio,Elseid Hysaj,elseid-hysaj,E. Hysaj,D,23,182,1316,M,136322,EUR,760147200,D,23,23,True,4.0,2.0,,,1.0,1.0,1.0,3.0,,2.0,,,,,,14.0,7.0,6.4,3.0,0.0,0.0,0.000305281,,0,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
10411431,home,Lazio,Luís Maximiano,luis-maximiano,L. Maximiano,G,81,190,768,M,845797,EUR,915494400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411431,home,Lazio,Marius Adamonis,adamonis-marius,M. Adamonis,G,31,188,118,M,795811,EUR,863481600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411431,home,Lazio,Alessio Romagnoli,alessio-romagnoli,A. Romagnoli,D,13,185,1922,M,227864,EUR,789868800,D,13,13,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411431,home,Lazio,Dimitrije Kamenović,dimitrije-kamenovic,D. Kamenović,D,33,188,179,M,890910,EUR,963705600,D,16,16,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411431,home,Lazio,Ştefan Radu,stefan-radu,Ş. Radu,D,,183,208,,13592,EUR,530323200,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411431,home,Lazio,Mario Gila Fuentes,mario-gila-fuentes,M. Gila,D,34,183,1766,M,965828,EUR,967507200,D,34,34,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411431,home,Lazio,Marco Bertini,marco-bertini,M. Bertini,M,27,185,44,M,1009691,EUR,1028678400,M,50,50,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411431,home,Lazio,Luka Romero,luka-romero,L. Romero,F,18,169,4732,M,1032022,EUR,1100736000,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,Luka Romero,,,,lukaromero10,,,,,,,,,,,
10411431,away,Hellas Verona,Lorenzo Montipò,lorenzo-montipo,L. Montipò,G,1,191,564,M,253391,EUR,820454400,G,1,1,False,28.0,18.0,17.0,7.0,15.0,17.0,3.0,11.0,4.0,9.0,1.0,1.0,4.0,3.0,3.0,90.0,42.0,6.8,11.0,0.0,0.0,0.000363021,,0,-0.5459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411431,away,Hellas Verona,Federico Ceccherini,federico-ceccherini,F. Ceccherini,D,23,187,130,M,139410,EUR,705542400,D,17,17,False,16.0,14.0,5.0,5.0,8.0,8.0,6.0,9.0,1.0,1.0,,,,,,61.0,25.0,6.9,4.0,0.0,0.0,0.0330601,1.0,0,,1.0,2.0,1.0,,,,1.0,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,
10411431,away,Hellas Verona,Isak Hien,hien-isak,I. Hien,D,4,191,2306,M,1157713,EUR,916185600,D,6,6,False,34.0,26.0,5.0,1.0,21.0,24.0,5.0,10.0,1.0,7.0,,,,,,90.0,44.0,6.5,8.0,0.0,0.0,0.00294785,,0,,,3.0,3.0,,,,3.0,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,
10411431,away,Hellas Verona,Diego Coppola,diego-coppola,D. Coppola,D,42,192,1399,M,1050692,EUR,1072569600,D,42,42,False,44.0,31.0,7.0,2.0,23.0,28.0,8.0,16.0,2.0,14.0,,,,,,90.0,67.0,6.0,19.0,0.0,0.0,0.00499123,,0,,,10.0,6.0,1.0,,,4.0,,4.0,2.0,2.0,,,2.0,,,2.0,,,,,1.0,,,,,,,,
10411431,away,Hellas Verona,Filippo Terracciano,terracciano-filippo,F. Terracciano,D,24,181,1614,M,1034303,EUR,1044662400,M,24,24,False,16.0,11.0,1.0,,3.0,5.0,8.0,13.0,,1.0,,,,,,61.0,25.0,6.6,9.0,0.0159,0.0,0.215854,,1,,2.0,2.0,1.0,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,
10411431,away,Hellas Verona,Ivan Ilić,ivan-ilic,I. Ilić,M,8,185,1776,M,877371,EUR,984787200,M,14,14,False,43.0,32.0,5.0,2.0,11.0,13.0,23.0,35.0,1.0,10.0,,,,,,90.0,58.0,6.8,17.0,0.0973,0.1067,0.0676291,1.0,1,,5.0,4.0,4.0,4.0,3.0,,1.0,,1.0,2.0,,,,1.0,,,,,,,2.0,,,1.0,2.0,,,,,
10411431,away,Hellas Verona,Miguel Veloso,miguel-veloso,M. Veloso,M,,180,198,M,6557,EUR,516153600,M,4,4,False,17.0,13.0,2.0,,7.0,9.0,6.0,8.0,,4.0,,,,,,36.0,22.0,6.5,4.0,0.0,0.0,0.0273655,,0,,,4.0,1.0,1.0,1.0,,,,2.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,True,,
10411431,away,Hellas Verona,Josh Doig,josh-doig,J. Doig,D,3,189,836,M,989276,EUR,1021680000,M,3,3,False,20.0,15.0,4.0,2.0,5.0,8.0,12.0,19.0,1.0,9.0,,,,,,90.0,38.0,6.8,12.0,0.0,0.0,0.023406,1.0,0,,7.0,4.0,1.0,1.0,,,1.0,,2.0,1.0,,1.0,2.0,1.0,,,,,,,2.0,,,,,,,,,
10411431,away,Hellas Verona,Darko Lazović,darko-lazovic,D. Lazović,M,88,181,680,M,41157,EUR,653356800,F,8,8,False,36.0,23.0,7.0,3.0,6.0,8.0,17.0,29.0,,5.0,,,,,,70.0,39.0,6.5,15.0,0.0,0.0,0.0380842,,0,,1.0,3.0,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,
10411431,away,Hellas Verona,Thomas Henry,thomas-henry,T. Henry,F,9,191,450,M,795541,EUR,780019200,F,9,9,False,14.0,8.0,,,1.0,2.0,7.0,12.0,1.0,1.0,,,,,,90.0,25.0,6.7,14.0,0.028,0.0,0.139986,1.0,1,,,5.0,4.0,1.0,,1.0,,1.0,2.0,2.0,3.0,,,,,,1.0,,,,,,,,5.0,1.0,,,,
10411431,away,Hellas Verona,Kevin Lasagna,kevin-lasagna,K. Lasagna,F,15,181,317,M,587962,EUR,713404800,F,11,11,False,7.0,2.0,,,,1.0,2.0,6.0,,2.0,,,,,,70.0,15.0,6.7,8.0,0.1158,0.0,0.000675172,,2,,,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,,,,,,,3.0,,,,,2.0
10411431,away,Hellas Verona,Adrien Tameze,adrien-tameze,A. Tameze,M,61,182,371,M,139235,EUR,760320000,M,61,61,True,26.0,18.0,4.0,2.0,12.0,13.0,6.0,13.0,1.0,6.0,,,,,,54.0,35.0,6.5,10.0,0.0,0.0,0.00903372,,0,,,6.0,5.0,2.0,2.0,,2.0,1.0,4.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,
10411431,away,Hellas Verona,Juan Cabal,juan-cabal,J. Cabal,D,32,185,4400,M,988037,EUR,978912000,D,32,32,True,8.0,4.0,,,4.0,6.0,,2.0,1.0,3.0,,,,,,29.0,15.0,6.2,5.0,0.0,0.0,1.98425e-05,,0,,,2.0,3.0,,,,1.0,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,
10411431,away,Hellas Verona,Fabio Depaoli,fabio-depaoli,F. Depaoli,M,23,178,224,M,830288,EUR,861840000,D,29,29,True,5.0,5.0,1.0,1.0,1.0,1.0,5.0,8.0,1.0,1.0,,,,,,29.0,12.0,6.4,4.0,0.0,0.0,0.0168577,1.0,0,,4.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,
10411431,away,Hellas Verona,Ajdin Hrustić,ajdin-hrustic,A. Hrustić,M,70,183,347,M,788284,EUR,836524800,M,10,10,True,5.0,5.0,,,1.0,1.0,4.0,5.0,,1.0,,,,,,20.0,8.0,6.4,2.0,0.0,0.0,0.0182577,,0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,
10411431,away,Hellas Verona,Yayah Kallon,yayah-kallon,Y. Kallon,F,9,175,173,M,967510,EUR,993859200,F,30,30,True,4.0,4.0,,,1.0,1.0,3.0,3.0,,1.0,,,,,,20.0,10.0,6.4,3.0,0.0839,0.0,0.00597601,,2,,,3.0,1.0,1.0,,1.0,,,,2.0,1.0,,1.0,,,,,1.0,,,,,,,2.0,,,,,1.0
10411431,away,Hellas Verona,Alessandro Berardi,alessandro-berardi,A. Berardi,G,,185,37,M,147700,EUR,663984000,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411431,away,Hellas Verona,Simone Perilli,simone-perilli,S. Perilli,G,34,195,110,M,253369,EUR,789436800,G,34,34,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411431,away,Hellas Verona,Paweł Dawidowicz,pawel-dawidowicz,P. Dawidowicz,D,27,188,1744,M,288321,EUR,800928000,D,27,27,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411431,away,Hellas Verona,Davide Faraoni,davide-faraoni,D. Faraoni,D,19,180,300,M,32040,EUR,688348800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411431,away,Hellas Verona,Koray Günter,koray-gunter,K. Günter,D,22,185,217,M,138165,EUR,776995200,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411431,away,Hellas Verona,Simone Verdi,simone-verdi,S. Verdi,M,99,174,614,M,98058,EUR,710899200,M,7,7,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411431,away,Hellas Verona,Martin Hongla,martin-hongla,M. Hongla,M,78,183,1195,M,856062,EUR,890006400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411431,away,Hellas Verona,Alessandro Cortinovis,alessandro-cortinovis,A. Cortinovis,M,10,180,125,M,918873,EUR,980380800,M,72,72,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411431,away,Hellas Verona,Milan Đurić,milan-duric,M. Đurić,F,9,199,819,M,76132,EUR,643334400,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411431,away,Hellas Verona,Roberto Piccoli,roberto-piccoli,R. Piccoli,F,91,190,1557,M,958982,EUR,980553600,F,20,20,True,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
