match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,captain,stat_aerialWon,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_expectedGoalsOnTarget,stat_aerialLost,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_errorLeadToAShot,stat_goals,stat_punches,stat_totalOffside,stat_hitWoodwork,stat_clearanceOffLine
12499632,home,1. FC Heidenheim,Budu Zivzivadze,budu-zivzivadze,B. Zivzivadze,F,11,189,2844,M,149728,EUR,763257600,F,12,12,False,22.0,11.0,,,0.0,5.0,5.0,6.0,17.0,3.0,,,90.0,31.0,7.3,13.0,0.114949,3,,,,,,6.0,5.0,,,,,1.0,,,1.0,1.0,1.0,0.2093,1.0,,4.0,3.0,1.0,,0.2685,4.0,,1.0,,,,,,,,
12499632,home,1. FC Heidenheim,Sirlord Conteh,sirlord-conteh,S. Conteh,F,31,178,175,M,800400,EUR,836870400,F,31,31,True,24.0,20.0,3.0,3.0,0.0,7.0,7.0,13.0,18.0,1.0,,,62.0,29.0,7.3,5.0,0.126425,1,,,,1.0,,2.0,3.0,,,,,,,,,2.0,,0.0643,2.0,,1.0,1.0,1.0,,0.0346,1.0,1.0,,,,,,,,,
12499632,home,1. FC Heidenheim,Tim Siersleben,tim-siersleben,T. Siersleben,D,4,187,118,M,988252,EUR,952560000,D,4,4,True,19.0,17.0,3.0,1.0,0.0,13.0,14.0,4.0,5.0,1.0,,,18.0,21.0,6.5,2.0,0.00638372,0,,,,,,4.0,1.0,,,,,,1.0,,,,1.0,,,,,,1.0,,,3.0,,,,,,,,,,
12499632,home,1. FC Heidenheim,Marnon Busch,marnon-busch,M. Busch,D,2,182,76,M,168861,EUR,786844800,D,2,2,True,6.0,6.0,,,0.0,,,6.0,8.0,1.0,,,17.0,11.0,6.8,3.0,0.479799,1,,,,2.0,,2.0,,1.0,,,,,,,,,,0.0391,1.0,,,1.0,,,0.0195,1.0,,,,,,,,,,
12499632,home,1. FC Heidenheim,Adrian Beck,adrian-beck,A. Beck,M,21,186,112,M,845742,EUR,865814400,M,21,21,True,16.0,16.0,,,0.0,8.0,8.0,8.0,9.0,5.0,,,17.0,27.0,8.0,3.0,0.0826057,2,,,,1.0,,2.0,5.0,3.0,3.0,,1.0,,,,,,,0.4608,1.0,,2.0,1.0,1.0,,0.1362,,,2.0,,,,1.0,,,,
12499632,home,1. FC Heidenheim,Luca Kerber,luca-kerber,L. Kerber,M,20,180,120,M,1097453,EUR,1015718400,M,20,20,True,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,1.0,,,8.0,6.0,6.5,1.0,0.00186267,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
12499632,home,1. FC Heidenheim,Frank Feller,frank-feller,F. Feller,G,40,183,76,M,1083359,EUR,1073433600,G,40,40,True,,,,,,,,,,,,,,,,,,0,,Frank Feller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499632,home,1. FC Heidenheim,Thomas Keller,thomas-keller,T. Keller,M,39,187,42,M,940236,EUR,933811200,M,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499632,home,1. FC Heidenheim,Stefan Schimmer,stefan-schimmer,S. Schimmer,F,9,185,103,M,842922,EUR,767491200,F,9,9,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499632,home,1. FC Heidenheim,Maximilian Breunig,breunig-maximilian,M. Breunig,F,9,193,140,M,935281,EUR,966211200,F,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499632,away,1. FC Union Berlin,Alexander Schwolow,alexander-schwolow,A. Schwolow,G,25,189,159,M,134778,EUR,707443200,G,37,37,False,31.0,22.0,11.0,3.0,0.0,20.0,25.0,2.0,6.0,5.0,3.0,6.0,90.0,42.0,7.6,9.0,0.00112826,0,-0.1876,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,
12499632,away,1. FC Union Berlin,Christopher Trimmel,christopher-trimmel,C. Trimmel,M,28,189,354,M,48557,EUR,541123200,D,28,28,False,25.0,21.0,9.0,6.0,0.0,14.0,14.0,8.0,14.0,6.0,,,90.0,46.0,7.0,7.0,0.192865,0,,,,3.0,1.0,2.0,3.0,,,1.0,,1.0,1.0,,,,2.0,,1.0,True,2.0,,7.0,,,,,,,,,,,,,
12499632,away,1. FC Union Berlin,Danilho Doekhi,danilho-doekhi,D. Doekhi,D,5,187,772,M,830803,EUR,899164800,D,5,5,False,60.0,52.0,7.0,3.0,0.0,40.0,41.0,12.0,19.0,3.0,,,90.0,71.0,6.7,9.0,0.159524,0,,,,,,4.0,4.0,,,,,,1.0,,1.0,,,,1.0,,3.0,,7.0,,,4.0,,,,,,,,,,
12499632,away,1. FC Union Berlin,Diogo Leite,leite-diogo,D. Leite,D,4,188,993,M,855663,EUR,917049600,D,4,4,False,65.0,58.0,11.0,7.0,0.0,37.0,38.0,22.0,28.0,4.0,,,90.0,77.0,7.2,7.0,0.0965528,1,,,,1.0,1.0,3.0,6.0,,,,,3.0,2.0,1.0,,1.0,,0.1435,,,3.0,1.0,2.0,,0.4984,3.0,,,,,,,,,,
12499632,away,1. FC Union Berlin,Tom Rothe,rothe-tom,T. Rothe,M,15,192,809,M,1210666,EUR,1099008000,D,15,15,False,14.0,10.0,2.0,,0.0,7.0,9.0,3.0,5.0,2.0,,,37.0,24.0,5.6,6.0,0.00165439,0,,,,,,3.0,4.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,3.0,,,,1.0,,,,,,,,,,,,,,,
12499632,away,1. FC Union Berlin,Robert Skov,robert-skov,R. Skov,M,24,183,755,M,327863,EUR,832550400,M,24,24,False,38.0,27.0,6.0,3.0,0.0,12.0,17.0,17.0,25.0,8.0,,,90.0,62.0,6.6,20.0,0.0716811,2,,,,4.0,2.0,5.0,3.0,2.0,1.0,,,,1.0,1.0,4.0,1.0,,0.3383,,,,2.0,,,0.6042,,3.0,1.0,,1.0,,,,,,
12499632,away,1. FC Union Berlin,Janik Haberer,janik-haberer,J. Haberer,M,19,187,178,M,168985,EUR,765244800,M,19,19,False,44.0,36.0,2.0,,0.0,26.0,28.0,10.0,16.0,2.0,,,60.0,49.0,6.4,9.0,0.0702304,0,,,,,,5.0,2.0,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,2.0,1.0,1.0,,,,,,,,
12499632,away,1. FC Union Berlin,Aljoscha Kemlein,aljoscha-kemlein,A. Kemlein,M,6,185,331,M,1198074,EUR,1091404800,M,36,36,False,31.0,26.0,1.0,1.0,0.0,18.0,21.0,8.0,10.0,,,,73.0,41.0,7.0,6.0,0.0334807,0,,Aljoscha Kemlein,,,,1.0,4.0,1.0,1.0,,,,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,2.0,,,1.0,,,,,,,,,
12499632,away,1. FC Union Berlin,Woo-Yeong Jeong,woo-yeong-jeong,W. Jeong,M,11,179,1574,M,927405,EUR,937785600,M,11,11,False,17.0,13.0,1.0,1.0,0.0,2.0,3.0,11.0,14.0,2.0,,,45.0,22.0,6.7,5.0,0.0120901,1,,,,,,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,,0.0544,,,,,,,,1.0,,1.0,,,,,,,,
12499632,away,1. FC Union Berlin,Benedict Hollerbach,benedict-hollerbach,B. Hollerbach,F,17,181,519,M,975800,EUR,990057600,F,16,16,False,16.0,13.0,1.0,,0.0,7.0,7.0,6.0,11.0,1.0,,,60.0,36.0,6.6,15.0,0.0119504,3,,,,2.0,,7.0,1.0,1.0,1.0,,,,,,4.0,,,0.2993,,,,1.0,1.0,,0.0907,1.0,,6.0,2.0,,,,,1.0,,
12499632,away,1. FC Union Berlin,Jordan Siebatcheu,jordan-siebatcheu,J. Siebatcheu,F,29,190,661,M,788786,EUR,830476800,F,17,17,False,21.0,16.0,1.0,1.0,0.0,8.0,8.0,8.0,13.0,4.0,,,60.0,38.0,7.4,9.0,0.00350487,1,,,,,,6.0,11.0,2.0,2.0,,,,2.0,,,2.0,3.0,0.116,1.0,,5.0,1.0,3.0,,0.4355,,1.0,3.0,,,,,,,1.0,
12499632,away,1. FC Union Berlin,Tim Skarke,tim-skarke,T. Skarke,M,21,179,194,M,800252,EUR,842054400,M,21,21,True,18.0,12.0,2.0,,0.0,7.0,10.0,6.0,9.0,5.0,,,45.0,36.0,6.5,12.0,0.0133125,1,,,,1.0,1.0,4.0,4.0,3.0,1.0,,,,2.0,2.0,3.0,1.0,1.0,0.1572,,,,1.0,1.0,,0.4134,,,1.0,,,,,,,,
12499632,away,1. FC Union Berlin,Kevin Vogt,kevin-vogt,K. Vogt,D,7,194,163,M,48660,EUR,685584000,D,2,2,True,22.0,18.0,1.0,1.0,0.0,10.0,12.0,8.0,10.0,3.0,,,30.0,24.0,7.1,4.0,0.00331354,0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0
12499632,away,1. FC Union Berlin,Lucas Tousart,tousart-lucas,L. Tousart,M,24,185,445,M,787889,EUR,862272000,M,29,29,True,9.0,8.0,,,0.0,4.0,5.0,4.0,4.0,3.0,,,30.0,13.0,6.5,1.0,0.00834465,0,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,
12499632,away,1. FC Union Berlin,Andrej Ilić,andrej-ilic,A. Ilić,F,23,189,856,M,953767,EUR,954720000,F,23,23,True,10.0,7.0,,,0.0,5.0,5.0,2.0,5.0,2.0,,,30.0,11.0,6.8,3.0,0.00776223,0,,,,,,1.0,3.0,,,,,,1.0,1.0,,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,
12499632,away,1. FC Union Berlin,Yorbe Vertessen,yorbe-vertessen,Y. Vertessen,F,11,176,940,M,909958,EUR,978912000,F,7,7,True,3.0,1.0,,,0.0,1.0,1.0,,2.0,3.0,,,17.0,10.0,6.5,6.0,7.01e-06,1,,,,,,3.0,3.0,1.0,,,1.0,,,,1.0,2.0,,0.0478,,,1.0,,,,,,1.0,1.0,,,,,,,,
12499632,away,1. FC Union Berlin,Carl Klaus,carl-klaus,C. Klaus,G,25,189,47,M,148167,EUR,758678400,G,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499632,away,1. FC Union Berlin,Leopold Querfeld,querfeld-leopold,L. Querfeld,D,14,190,1226,M,1086547,EUR,1071878400,D,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499632,away,1. FC Union Berlin,Jérôme Roussillon,jerome-roussillon,J. Roussillon,D,21,175,187,M,146500,EUR,726278400,D,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499632,away,1. FC Union Berlin,András Schäfer,andras-schafer,A. Schäfer,M,13,179,2407,M,877302,EUR,923961600,M,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
