match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_outfielderBlock,stat_interceptionWon,stat_aerialLost,stat_shotOffTarget,stat_wonContest,stat_onTargetScoringAttempt,stat_bigChanceCreated,captain,stat_blockedScoringAttempt,stat_totalOffside,player_sofascoreId,stat_bigChanceMissed,stat_goals,stat_punches,stat_hitWoodwork,stat_goalAssist
10389930,away,Stade de Reims,Yehvann Diouf,yehvann-diouf,Y. Diouf,G,80,188,2968,M,845183,EUR,942710400,G,94,94,False,23.0,14.0,13.0,4.0,14.0,17.0,,6.0,3.0,8.0,1.0,5.0,7.0,1.0,1.0,90.0,41.0,7.7,10.0,0.0,0.0,0.00010834,0,0.4819,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,
10389930,away,Stade de Reims,Ibrahim Diakité,ibrahim-diakite,I. Diakité,D,2,178,2213,M,1168646,EUR,1067558400,D,41,41,False,29.0,19.0,1.0,,12.0,19.0,7.0,14.0,1.0,4.0,,,,,,77.0,53.0,6.8,14.0,0.2036,0.1392,0.0134055,1,,4.0,,1.0,2.0,3.0,1.0,,,1.0,1.0,,1.0,,,Ibrahim Diakité,,,4.0,1.0,,,1.0,,,,,,1.0,,,,
10389930,away,Stade de Reims,Emmanuel Agbadou,emmanuel-agbadou,E. Agbadou,D,12,192,3192,M,1013842,EUR,866505600,D,24,24,False,32.0,24.0,7.0,3.0,22.0,28.0,2.0,4.0,9.0,11.0,,,,,,90.0,53.0,7.1,10.0,0.1649,0.0,0.00113022,2,,,,5.0,6.0,9.0,1.0,2.0,,4.0,3.0,,,,,,,,,3.0,2.0,,,,,,,,,,,1.0,
10389930,away,Stade de Reims,Yunis Abdelhamid,yunis-abdelhamid,Y. Abdelhamid,D,5,190,1888,M,178721,EUR,559785600,D,5,5,False,42.0,30.0,11.0,7.0,21.0,29.0,9.0,13.0,5.0,9.0,,,,,,90.0,58.0,7.4,12.0,0.2966,0.0,0.0028942,1,,,,4.0,,6.0,,,,1.0,1.0,,1.0,,,,,2.0,4.0,,1.0,,,,True,,,,1.0,,,,
10389930,away,Stade de Reims,Thibault De Smet,thibault-de-smet,T. D. Smet,D,28,182,215,M,844744,EUR,897004800,D,25,25,False,42.0,28.0,6.0,,14.0,20.0,14.0,22.0,2.0,6.0,,,,,,83.0,66.0,7.1,17.0,0.0,0.0,0.0124241,0,,,,2.0,3.0,8.0,,,,4.0,2.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,
10389930,away,Stade de Reims,Azor Matusiwa,azor-matusiwa,A. Matusiwa,M,5,173,458,M,856495,EUR,893721600,M,21,21,False,49.0,36.0,5.0,2.0,21.0,27.0,15.0,22.0,4.0,12.0,,,,,,90.0,72.0,7.0,17.0,0.0,0.0,0.0119739,0,,,,2.0,10.0,7.0,2.0,,1.0,5.0,4.0,3.0,,4.0,,,,,7.0,3.0,,,,,,,,,,,,,
10389930,away,Stade de Reims,Jens Cajuste,jens-cajuste,J. Cajuste,M,12,188,1162,M,857671,EUR,934243200,M,8,8,False,34.0,29.0,3.0,2.0,10.0,14.0,19.0,20.0,4.0,6.0,,,,,,90.0,53.0,6.8,9.0,0.0312,0.0,0.0418401,1,,,,,6.0,5.0,1.0,,1.0,2.0,1.0,3.0,3.0,3.0,2.0,,,,2.0,2.0,,,,,,1.0,,,,,,,
10389930,away,Stade de Reims,Junya Ito,junya-ito,J. Ito,M,10,176,4867,M,783278,EUR,731635200,M,39,39,False,34.0,23.0,4.0,,5.0,7.0,19.0,29.0,,6.0,,,,,,90.0,48.0,6.7,17.0,0.3997,0.0217,0.143824,3,,2.0,1.0,,6.0,3.0,2.0,2.0,4.0,,,2.0,,1.0,3.0,,,,1.0,,,3.0,1.0,,,2.0,1.0,ItouJky,,,,,
10389930,away,Stade de Reims,Kamory Doumbia,kamory-doumbia,K. Doumbia,M,23,170,5674,M,1156353,EUR,1045526400,M,3,3,False,20.0,18.0,1.0,,9.0,10.0,9.0,10.0,,4.0,,,,,,58.0,34.0,7.0,5.0,0.2179,0.0,0.0223505,2,,,,,5.0,5.0,1.0,1.0,3.0,1.0,,2.0,1.0,3.0,2.0,Kamory Doumbia,,,2.0,1.0,1.0,3.0,,,,1.0,,kamory_doumbia03,,,,,
10389930,away,Stade de Reims,Arbër Zeneli,arber-zeneli,A. Zeneli,F,9,176,395,M,227892,EUR,793670400,M,10,10,False,20.0,19.0,2.0,1.0,5.0,5.0,16.0,23.0,,3.0,,,,,,77.0,43.0,6.9,13.0,0.183,0.0511,0.161184,4,,8.0,2.0,,5.0,,,3.0,2.0,,,1.0,,,3.0,,,,,,,,1.0,1.0,,3.0,,,,,,,
10389930,away,Stade de Reims,Noah Jean Holm,holm-noah-jean,N. J. Holm,F,29,186,226,M,944208,EUR,990576000,F,7,7,False,19.0,13.0,2.0,1.0,4.0,5.0,9.0,14.0,2.0,4.0,,,,,,58.0,34.0,6.8,12.0,0.0,0.0,0.132771,0,,,,1.0,10.0,7.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,1.0,2.0,,,,,5.0,,,,,,,1.0,,,,,,
10389930,away,Stade de Reims,Marshall Munetsi,marshall-munetsi,M. Munetsi,M,18,187,1937,M,894733,EUR,835401600,M,15,15,True,14.0,8.0,,,2.0,3.0,7.0,13.0,,1.0,,,,,,32.0,19.0,7.2,8.0,0.5536,0.6594,0.0993432,1,,2.0,1.0,3.0,2.0,3.0,,1.0,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,1.0,,,
10389930,away,Stade de Reims,Folarin Balogun,folarin-balogun,F. Balogun,F,9,179,5047,M,934237,EUR,994118400,F,29,29,True,6.0,2.0,,,2.0,3.0,,3.0,2.0,1.0,,,,,,32.0,13.0,6.5,6.0,0.1937,0.0,3.401e-05,1,,,,,3.0,1.0,,2.0,,,,,1.0,,,,,,,1.0,,,,,,1.0,,balogun,,,,,
10389930,away,Stade de Reims,Thomas Foket,thomas-foket,T. Foket,D,25,177,267,M,245615,EUR,780451200,D,32,32,True,3.0,1.0,,,1.0,1.0,,2.0,,,,,,,,13.0,13.0,6.5,6.0,0.0,0.0,0.00022478,0,,,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,
10389930,away,Stade de Reims,Mitchell van Bergen,mitchell-van-bergen,M. v. Bergen,F,7,170,245,M,827662,EUR,935712000,F,19,19,True,8.0,6.0,1.0,,3.0,3.0,3.0,8.0,,3.0,,,,,,13.0,13.0,7.1,6.0,0.0182,0.0,0.644921,1,,3.0,,,1.0,,,,1.0,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,1.0
10389930,away,Stade de Reims,Bradley Locko,bradley-locko,B. Locko,D,2,180,637,M,1129382,EUR,1020643200,D,28,28,True,3.0,2.0,,,2.0,2.0,,1.0,,,,,,,,13.0,4.0,6.2,2.0,0.0,0.0,8.871e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389930,away,Stade de Reims,Patrick Pentz,patrick-pentz,P. Pentz,G,1,182,527,M,788319,EUR,852163200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389930,away,Stade de Reims,Cheick Keita,cheick-keita,C. Keita,D,95,185,227,M,1407973,EUR,1049241600,D,43,43,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,Cheick Keita,,,,,,,,,,,,,,,,,
10389930,away,Stade de Reims,Rafik Guitane,rafik-guitane,R. Guitane,F,99,170,2125,M,826210,EUR,927676800,M,99,99,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389930,away,Stade de Reims,Nathanaël Mbuku,nathanael-mbuku,N. Mbuku,F,7,170,6672,M,963399,EUR,1016236800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
