match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_shotValueNormalized,stat_challengeLost,stat_wonContest,stat_totalTackle,stat_wonTackle,player_firstName,stat_aerialLost,stat_interceptionWon,stat_fouls,player_lastName,stat_dispossessed,stat_outfielderBlock,captain,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_goals,stat_totalOffside
15237905,home,Vasco da Gama,Brenner,brenner,Brenner,F,20,176.0,2909,M,,884980,EUR,947980800,F,20,20,False,11.0,10.0,,,0.0,5.0,6.0,5.0,5.0,,3.0,,,,64.0,20.0,6.5,3.0,0.0140228,33.794723484576,4.0,2.1106708030721,1.0,,2,,0.02,-0.24,-0.01,,,,,4.0,2.0,1.0,2.0,,,1.0,2.0,0.303,,10.829257103317,16.475802378033,3.0,-0.55,,,,,,3.0,,,,,,,,,,
15237905,home,Vasco da Gama,Paulo Henrique,paulo-henrique,P. Henrique,D,96,175.0,6662,M,,1021721,EUR,838252800,D,96,96,True,13.0,12.0,2.0,1.0,0.0,4.0,4.0,8.0,9.0,,3.0,,,,27.0,23.0,7.3,3.0,0.237227,67.104419353796,7.0,42.725178084201,2.0,,0,,0.45,0.08,0.16,,2.0,2.0,1.0,3.0,3.0,3.0,,,,,1.0,,,15.486158686262,36.097759593257,2.0,,,1.0,,,,,1.0,1.0,,,,,,,,
15237905,home,Vasco da Gama,Marino Hinestroza,marino-hinestroza,M. Hinestroza,M,18,170.0,5851,M,,972587,EUR,1026086400,F,18,18,True,13.0,11.0,,,0.0,1.0,2.0,10.0,11.0,,1.0,,,,26.0,23.0,6.8,7.0,0.0660559,53.430645060703,8.0,26.719432551887,0.0,,1,,0.13,0.02,-0.01,,4.0,1.0,,2.0,3.0,4.0,1.0,,,1.0,,0.0196,,,,1.0,-0.16,,3.0,,,,,,1.0,,,,,,,,
15237905,home,Vasco da Gama,Claudio Spinelli,claudio-spinelli,C. Spinelli,F,77,180.0,2498,M,,861297,EUR,853804800,F,77,77,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,,,26.0,10.0,6.3,3.0,0.00045542,,,,,,2,,-0.16,-0.06,0.13,,,,2.0,3.0,3.0,1.0,2.0,,,1.0,,0.1012,,,,,-0.51,,,1.0,1.0,,1.0,,1.0,,,,,,,,
15237905,home,Vasco da Gama,Gabriel Souza,gabriel-souza-gb,G. Souza,F,21,190.0,1416,M,,1444693,EUR,1104883200,F,19,19,True,8.0,6.0,,,0.0,3.0,3.0,3.0,5.0,,1.0,,,,13.0,9.0,6.5,2.0,0.0345321,42.383049844753,5.0,24.429928612856,2.0,,0,,-0.24,0.27,-0.01,,,,1.0,2.0,1.0,,,,,,,,,14.981060651059,20.074515847719,2.0,,,,,,,2.0,,,,,,,,,,
15237905,home,Vasco da Gama,Johan Rojas,johan-rojas,J. Rojas,M,29,180.0,1940,M,,1173373,EUR,1032480000,F,29,29,True,19.0,14.0,3.0,1.0,0.0,3.0,4.0,11.0,15.0,,2.0,,,,19.0,20.0,6.7,5.0,0.0142384,143.1491684047,12.0,74.048703066268,2.0,,0,,0.12,0.12,-0.01,,,,,1.0,1.0,1.0,,,,,,,,24.331417108975,40.464624239955,,,,1.0,,,Johan Rojas,,,1.0,,,,,,,,
15237905,home,Vasco da Gama,Daniel Fuzato,daniel-fuzato,D. Fuzato,G,13,190.0,953,M,,863276,EUR,867974400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237905,home,Vasco da Gama,Alan Saldivia,alan-saldivia,A. Saldivia,D,4,180.0,923,M,,1112908,EUR,1018051200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Alan Saldivia,,,,,,,,,,,
15237905,home,Vasco da Gama,Tchê Tchê,tche-tche,Tchê Tchê,M,3,175.0,2494,M,,840398,EUR,715132800,M,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237905,home,Vasco da Gama,David,david,David,M,7,179.0,2160,M,,840291,EUR,813888000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237905,home,Vasco da Gama,Adson,adson,Adson,M,28,171.0,2153,M,,1105970,EUR,970790400,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Adson,,,,,,,,,,,
15237905,home,Vasco da Gama,JP,joao-pedro,JP,M,98,182.0,1248,M,,1641124,EUR,1113868800,M,98,98,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,JP,,,,,,,,,,,
15237905,home,Vasco da Gama,João Vitor Silva,joao-vitor-cardoso-silva,J. Silva,M,60,,257,M,,2075165,EUR,1117324800,F,60,60,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,João Vitor,,,,Cardoso Silva,,,,,,,
15237905,away,Bahia,Ronaldo,ronaldo,Ronaldo,G,96,193.0,1025,M,,840106,EUR,840672000,G,1,1,False,36.0,19.0,23.0,6.0,0.0,14.0,16.0,5.0,20.0,5.0,10.0,,4.0,3.0,90.0,49.0,7.3,17.0,0.00226274,35.398596475408,6.0,18.799103523834,0.0,0.4671,0,1.9278,0.12,0.01,0.24,0.4,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,,
15237905,away,Bahia,Román Gómez,gomez-roman,R. Gómez,D,31,181.0,424,M,,1807816,EUR,1089763200,D,31,31,False,25.0,20.0,2.0,,0.0,12.0,12.0,8.0,13.0,5.0,4.0,,,,90.0,53.0,7.0,10.0,0.00730251,81.559379243328,9.0,13.447433677695,1.0,,0,,-0.05,0.08,0.25,,,,1.0,7.0,5.0,3.0,,,,2.0,,,,16.516061271377,16.737952562963,,,4.0,2.0,2.0,1.0,Román,2.0,4.0,,Gómez,,1.0,,,,,
15237905,away,Bahia,Kanu,kanu,Kanu,D,4,186.0,926,M,,871705,EUR,857692800,D,4,4,False,19.0,18.0,2.0,2.0,0.0,13.0,14.0,5.0,5.0,6.0,1.0,,,,58.0,28.0,6.8,1.0,0.00104214,59.528582179426,10.0,10.568691539686,0.0,,0,,0.04,0.04,0.17,,,,1.0,3.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,
15237905,away,Bahia,Santiago Ramos Mingo,ramos-mingo-santiago,S. R. Mingo,D,21,185.0,2035,M,,989843,EUR,1006300800,D,21,21,False,29.0,21.0,6.0,1.0,0.0,11.0,15.0,10.0,14.0,9.0,,1.0,,,90.0,43.0,7.0,10.0,0.00602775,90.978194337871,14.0,38.56775074874,0.0,,0,,0.15,0.03,0.22,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,
15237905,away,Bahia,Luciano Juba,luciano-juba,L. Juba,D,46,176.0,3659,M,,1017264,EUR,935884800,D,46,46,False,34.0,32.0,1.0,1.0,0.0,13.0,14.0,19.0,20.0,10.0,2.0,,,,90.0,57.0,8.5,4.0,0.0200012,142.47721791913,17.0,68.900401076432,1.0,,3,,0.03,0.22,0.62,,,,,3.0,2.0,,1.0,2.0,,,,0.1801,0.4228,11.011793439179,14.768534118185,1.0,0.51,1.0,,2.0,2.0,,2.0,,,,,,,,,1.0,
15237905,away,Bahia,Everton Ribeiro,everton-ribeiro,E. Ribeiro,M,10,174.0,5845,M,evertonri,145063,EUR,608169600,M,10,10,False,33.0,29.0,2.0,2.0,1.0,5.0,6.0,24.0,27.0,1.0,4.0,,,,90.0,58.0,7.7,8.0,0.259172,107.23346560082,16.0,63.07233651529,1.0,,1,,0.2,0.16,0.2,,2.0,,1.0,4.0,12.0,,,1.0,,2.0,6.0,0.0275,0.0115,26.9752851635,27.055793021089,4.0,-0.14,1.0,,5.0,2.0,,,2.0,3.0,,,1.0,True,,,,
15237905,away,Bahia,Nicolás Acevedo,nicolas-acevedo,N. Acevedo,M,26,173.0,1112,M,,959620,EUR,924048000,M,26,26,False,40.0,32.0,1.0,,0.0,21.0,24.0,11.0,16.0,3.0,8.0,,,,83.0,50.0,6.4,10.0,0.0118371,150.24737552538,20.0,46.449042982175,0.0,,1,,-0.08,0.1,-0.02,,,,,5.0,2.0,1.0,,,1.0,1.0,,0.0093,,,,,-0.02,1.0,,2.0,2.0,,1.0,1.0,2.0,,,1.0,,,,,
15237905,away,Bahia,Jean Lucas,jean-lucas,J. Lucas,M,6,181.0,3752,M,,927975,EUR,898473600,M,6,6,False,16.0,14.0,2.0,1.0,0.0,5.0,6.0,9.0,10.0,,1.0,,,,72.0,32.0,6.6,8.0,0.0164852,66.721093633909,11.0,29.882285215985,1.0,,3,,0.02,0.07,0.21,,1.0,,,2.0,2.0,2.0,2.0,,1.0,2.0,1.0,0.1589,,8.5328589339555,15.977518705982,,-0.34,,1.0,,,,,1.0,,,1.0,1.0,,,,,1.0
15237905,away,Bahia,Ademir,ademir,Ademir,F,7,172.0,1700,M,,922546,EUR,792892800,F,7,7,False,8.0,5.0,,,0.0,,1.0,5.0,7.0,1.0,1.0,,,,58.0,20.0,6.9,8.0,0.0804977,93.905973079704,8.0,77.519409683178,2.0,,0,,-0.17,0.26,0.21,,3.0,,,3.0,5.0,1.0,,,,1.0,3.0,,,27.693116029364,48.826871439254,1.0,,,,2.0,1.0,,2.0,,,,,,,,,,
15237905,away,Bahia,Willian José,willian-jose,W. José,F,12,189.0,3025,M,,123223,EUR,690854400,F,12,12,False,15.0,11.0,,,0.0,5.0,6.0,6.0,9.0,1.0,3.0,,,,58.0,19.0,6.4,5.0,0.00616218,32.393817711605,6.0,3.8776010133533,0.0,,0,,-0.05,0.09,0.16,,,,3.0,7.0,3.0,,,,,,,,,,,,,,,,,,4.0,,2.0,,1.0,1.0,,,,,
15237905,away,Bahia,Cristian Olivera,cristian-olivera,C. Olivera,M,99,170.0,1981,M,,1068987,EUR,1019001600,F,99,99,False,14.0,13.0,,,0.0,2.0,2.0,11.0,12.0,2.0,5.0,,,,90.0,31.0,6.6,5.0,0.0102637,72.024788157453,9.0,39.091971768202,0.0,,0,,-0.1,0.11,0.13,,2.0,,1.0,7.0,4.0,1.0,,,,,3.0,,,,,,,2.0,,,,Cristian Olivera,1.0,3.0,2.0,,1.0,,,,,,2.0
15237905,away,Bahia,Gabriel Xavier,gabriel-xavier,G. Xavier,D,3,190.0,1259,M,,1117710,EUR,989107200,D,3,3,True,9.0,4.0,5.0,1.0,0.0,2.0,2.0,2.0,7.0,2.0,1.0,,,,32.0,16.0,7.0,5.0,0.00247328,13.326187765205,2.0,-6.4476154302354,0.0,,0,,0.08,0.0,0.28,,,,1.0,,3.0,,,,,,,,,,,,,,,2.0,2.0,Gabriel Xavier,,2.0,,,,1.0,,,,,
15237905,away,Bahia,Erick Pulga,erick-pulga,E. Pulga,M,16,169.0,4844,M,,1104070,EUR,970358400,F,16,16,True,10.0,9.0,,,0.0,3.0,3.0,6.0,7.0,1.0,4.0,,,,32.0,16.0,6.5,2.0,0.0052825,69.767370827102,7.0,36.797657871279,1.0,,0,,-0.06,0.12,-0.04,,,,,5.0,3.0,1.0,,,,1.0,1.0,,,21.782273351193,30.207086850605,1.0,,2.0,1.0,1.0,1.0,Erick,2.0,,1.0,Pulga,,,,,,,
15237905,away,Bahia,Everaldo,everaldo,Everaldo,F,9,181.0,2414,M,,386212,EUR,678672000,F,27,27,True,6.0,3.0,,,0.0,2.0,3.0,1.0,3.0,2.0,2.0,,,,32.0,13.0,6.5,5.0,0.00053039,25.666530935276,4.0,13.48208181394,0.0,,0,,-0.26,0.14,0.16,,,,1.0,3.0,3.0,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,
15237905,away,Bahia,Erick,erick,Erick,M,14,176.0,1116,M,,874063,EUR,879465600,M,14,14,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,18.0,10.0,6.8,3.0,0.00024645,17.551670469211,3.0,11.300691539019,0.0,,0,,0.0,0.11,-0.02,,,,1.0,2.0,4.0,3.0,,,,2.0,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,
15237905,away,Bahia,Caio Alexandre,caio-alexandre,C. Alexandre,M,19,174.0,1777,M,,1008832,EUR,919814400,M,19,19,True,7.0,3.0,3.0,1.0,0.0,1.0,1.0,2.0,6.0,1.0,2.0,,,,19.0,9.0,6.5,4.0,0.00319287,26.315639630283,4.0,15.329039405964,0.0,,0,,-0.02,0.06,0.19,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
15237905,away,Bahia,João Paulo,joao-paulo,J. Paulo,G,34,188.0,1599,M,,795177,EUR,804384000,G,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237905,away,Bahia,Gilberto,gilberto,Gilberto,D,2,181.0,1500,M,,261687,EUR,731462400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237905,away,Bahia,Luiz Gustavo,gustavo-luiz,L. Gustavo,D,44,188.0,882,M,,1634148,EUR,1144800000,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Luiz Gustavo Marinho Ribeiro dos Santos,,,,,,,,,,,
15237905,away,Bahia,Iago Borduchi,iago,I. Borduchi,D,25,181.0,848,M,,869644,EUR,859075200,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237905,away,Bahia,Kauê Furquim,kaue-junior-furquim,K. Furquim,M,57,173.0,565,M,,2063705,EUR,1235692800,M,57,57,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237905,away,Bahia,Mateo Sanabria,mateo-sanabria,M. Sanabria,M,23,178.0,992,M,,1182233,EUR,1080604800,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Mateo,,,,Sanabria,,,,,,,
15237905,away,Bahia,Rodrigo Nestor,rodrigo-nestor,R. Nestor,M,11,174.0,2064,M,,905461,EUR,965779200,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
