match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,captain,stat_challengeLost,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_accurateCross,stat_totalContest,stat_goals,player_sofascoreId,stat_wonContest,stat_wonTackle,stat_totalOffside,stat_bigChanceCreated,stat_outfielderBlock,stat_bigChanceMissed,stat_hitWoodwork,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_ownGoals
14025279,away,Wolverhampton,Ladislav Krejčí,ladislav-krejci,L. Krejčí,D,37,191,2172,M,856250,EUR,924566400,M,37,37,False,37.0,32.0,6.0,3.0,0.0,17.0,18.0,15.0,19.0,1.0,2.0,3.0,3.0,,,,,90.0,50.0,7.0,5.0,0.0200555,,1,,0.13,0.12,0.31,,,,3.0,,,1.0,1.0,1.0,,,3.0,0.0689,0.0337,,0.09,,,,,,,,,,,,,,2.0,,,,,
14025279,away,Wolverhampton,Marshall Munetsi,marshall-munetsi,M. Munetsi,M,18,187,1937,M,894733,EUR,835401600,M,5,5,False,24.0,17.0,1.0,1.0,0.0,5.0,6.0,12.0,18.0,6.0,10.0,6.0,3.0,,,,,90.0,47.0,7.0,14.0,0.0150634,,1,,-0.21,0.25,0.22,,2.0,4.0,4.0,,1.0,,1.0,3.0,5.0,2.0,,0.0207,,,-0.19,,,,,,,,,,,3.0,,,,,,,,
14025279,away,Wolverhampton,Jørgen Strand Larsen,jorgen-strand-larsen,J. S. Larsen,F,22,193,4810,M,876599,EUR,949795200,F,9,9,False,14.0,9.0,2.0,1.0,0.0,4.0,4.0,5.0,10.0,4.0,5.0,,2.0,,,,,76.0,23.0,6.4,10.0,0.0131942,,0,,-0.06,-0.53,0.0,,,3.0,4.0,1.0,,,,,4.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,
14025279,away,Wolverhampton,Jhon Arias,jhon-arias,J. Arias,M,11,170,30226,M,844096,EUR,874800000,F,10,10,False,9.0,9.0,,,0.0,5.0,5.0,4.0,4.0,,2.0,,3.0,,,,,45.0,14.0,6.7,1.0,0.00544047,,0,,-0.02,0.02,0.14,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,jhonariasa,,1.0,,,,,,,,
14025279,away,Wolverhampton,Yerson Mosquera,yerson-mosquera,Y. Mosquera,D,15,188,3155,M,1014835,EUR,988761600,D,15,15,True,16.0,13.0,2.0,1.0,0.0,10.0,11.0,3.0,5.0,,3.0,1.0,3.0,,,,,45.0,24.0,6.1,5.0,0.00091642,,0,,0.02,-0.01,-0.87,,,,1.0,,,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0
14025279,away,Wolverhampton,João Gomes,joao-gomes,J. Gomes,M,8,176,14959,M,1015267,EUR,981936000,M,8,8,True,23.0,20.0,3.0,2.0,0.0,11.0,11.0,9.0,12.0,,3.0,1.0,2.0,,,,,45.0,33.0,6.7,5.0,0.0053749,,0,,0.0,0.07,0.13,,,1.0,3.0,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,1.0,,joaogomes.01,,,,,1.0,,,,,
14025279,away,Wolverhampton,Jackson Tchatchoua,jackson-tchatchoua,J. Tchatchoua,M,38,180,2199,M,1096210,EUR,1000425600,D,38,38,True,8.0,2.0,3.0,1.0,0.0,,,2.0,8.0,,,3.0,,,,,,45.0,21.0,6.0,11.0,0.00047064,,0,,-0.02,-0.03,-0.18,,1.0,1.0,5.0,1.0,,,,,3.0,,1.0,,,,,,2.0,,,,,,,,,,,,2.0,,,,,
14025279,away,Wolverhampton,Tolu Arokodare,tolu-arokodare,T. Arokodare,F,14,196,5746,M,987734,EUR,974937600,F,14,14,True,4.0,2.0,,,0.0,1.0,1.0,1.0,3.0,,3.0,,1.0,,,,,26.0,14.0,6.6,8.0,0.00073212,,1,,-0.13,0.09,-0.03,,,,2.0,,,,,,5.0,1.0,1.0,0.0747,,,0.02,,,1.0,,,,3.0,,,2.0,,,,,,,,,
14025279,away,Wolverhampton,André,andre,André,M,7,176,9098,M,1035996,EUR,995241600,M,7,7,True,10.0,10.0,,,0.0,7.0,7.0,3.0,3.0,,2.0,,1.0,,,,,14.0,12.0,6.7,,0.00057597,,0,,0.02,-0.11,-0.04,,,,1.0,,,,,1.0,,1.0,,,,,,,1.0,,André,,,,,Andre7,,1.0,,,,,,,,
14025279,away,Wolverhampton,José Sá,jose-sa,J. Sá,G,1,192,4016,M,252669,EUR,727228800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025279,away,Wolverhampton,David Möller Wolfe,david-moller-wolfe,D. M. Wolfe,D,6,185,951,M,1031283,EUR,1019520000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025279,away,Wolverhampton,Fer López,fer-lopez,F. López,M,8,186,973,M,1526628,EUR,1085356800,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025279,away,Wolverhampton,Hee-Chan Hwang,hee-chan-hwang,H. Hwang,F,11,177,6362,M,786186,EUR,822614400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hwangso,,,,,,,,,,
