match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_unsuccessfulTouch,captain,stat_accurateCross,stat_keyPass,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_totalOffside
12514001,home,Famalicão,Óscar Aranda,oscar-aranda,Ó. Aranda,F,11,178,568,M,984626,EUR,1020038400,F,11,11,False,12.0,10.0,2.0,1.0,0.0,4.0,5.0,6.0,7.0,,3.0,,1.0,,,,,65.0,24.0,6.6,7.0,0.0159615,2,,,,,2.0,5.0,,3.0,1.0,1.0,,,2.0,0.1177,,,,2.0,,,,1.0,1.0,,,,1.0
12514001,home,Famalicão,Tom Van De Looi,tom-van-de-looi,T. V. D. Looi,M,6,186,105,M,836676,EUR,930873600,M,6,6,True,21.0,15.0,3.0,1.0,0.0,11.0,13.0,4.0,8.0,2.0,3.0,1.0,1.0,,,,,25.0,27.0,6.2,9.0,0.0476391,0,,,,,2.0,6.0,,1.0,,,1.0,,,,,,1.0,,,,,2.0,,,,,
12514001,home,Famalicão,Gil Dias,gil-dias,Gil,M,23,186,342,M,583838,EUR,843868800,M,23,23,True,10.0,5.0,,,0.0,2.0,4.0,3.0,6.0,1.0,3.0,1.0,4.0,,,,,25.0,18.0,6.5,8.0,0.0249866,1,,,,,1.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,,0.0408,,,3.0,1.0,,,,1.0,,,,,
12514001,home,Famalicão,Mario González,mario-gonzalez,M. González,F,20,183,212,M,847147,EUR,825206400,F,9,9,True,10.0,7.0,,,0.0,3.0,5.0,4.0,5.0,3.0,3.0,1.0,2.0,,,,,25.0,13.0,6.8,3.0,0.00737165,0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,
12514001,home,Famalicão,Riccieli,riccieli,Riccieli,D,5,184,208,M,927166,EUR,905990400,D,15,15,True,1.0,,1.0,,0.0,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514001,home,Famalicão,Gabriel Cabral,gabriel-cabral,G. Cabral,G,22,196,26,M,1176208,EUR,1050710400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,Gabriel Cabral,,,,,,,,,,,,,,,,,,,,,,,,,
12514001,home,Famalicão,Rodrigo Pinheiro,pinheiro-rodrigo,R. Pinheiro,D,17,181,262,M,991924,EUR,1030492800,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514001,home,Famalicão,Samuel Lobato,samuel-lobato,S. Lobato,M,8,183,41,M,1087360,EUR,1003449600,M,88,88,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514001,home,Famalicão,Mathias De Amorim,de-amorim-mathias,M. D. Amorim,M,14,178,237,M,1511656,EUR,1102636800,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514001,home,Famalicão,Otso Liimatta,liimatta-otso,O. Liimatta,M,8,169,288,M,1123032,EUR,1089417600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514001,away,Boavista,João Gonçalves,joao-goncalves,J. Gonçalves,G,,188,61,M,987596,EUR,974246400,G,99,99,False,26.0,9.0,24.0,7.0,0.0,3.0,4.0,6.0,22.0,,,1.0,2.0,,,1.0,,90.0,28.0,6.3,17.0,0.00203524,0,0.1599,,,,,,,,,,,,,,,,,,,,,,,,,,
12514001,away,Boavista,Pedro Gomes,pedro-gomes,P. Gomes,D,,185,91,M,1393993,EUR,1054684800,D,15,15,False,7.0,4.0,,,0.0,3.0,3.0,1.0,5.0,,1.0,1.0,1.0,,,,,45.0,18.0,6.4,8.0,0.00072715,0,,Pedro Gomes,,1.0,2.0,4.0,,,,,1.0,1.0,,,1.0,,2.0,2.0,,,,,,,,,
12514001,away,Boavista,Rodrigo Abascal,rodrigo-abascal,R. Abascal,D,26,190,156,M,846416,EUR,758505600,D,26,26,False,38.0,29.0,11.0,3.0,0.0,21.0,22.0,8.0,16.0,,4.0,2.0,6.0,,,,,90.0,53.0,6.9,11.0,0.0307695,0,,,,,4.0,7.0,2.0,,,,4.0,2.0,,,2.0,,2.0,,True,,1.0,,,,,,
12514001,away,Boavista,Bruno Onyemaechi,bruno-onyemaechi,B. Onyemaechi,D,70,182,5807,M,1134441,EUR,923097600,D,70,70,False,35.0,27.0,4.0,,0.0,14.0,16.0,13.0,20.0,1.0,3.0,4.0,4.0,,,,,90.0,46.0,6.8,10.0,0.00463874,1,,,,1.0,1.0,3.0,,2.0,1.0,,1.0,,,0.0554,1.0,,1.0,,,,,,,1.0,0.1806,,
12514001,away,Boavista,Filipe Ferreira,filipe-ferreira,F. Ferreira,D,20,178,34,M,143584,EUR,654393600,D,20,20,False,25.0,16.0,5.0,1.0,0.0,6.0,8.0,10.0,20.0,1.0,3.0,3.0,2.0,,,,,74.0,50.0,6.4,14.0,0.00639517,0,,Filipe,Ferreira,3.0,2.0,4.0,,,,,2.0,1.0,,,,,1.0,,,,,1.0,,,,,
12514001,away,Boavista,Ibrahima Camará,ibrahima-camara,I. Camará,M,2,190,520,M,976145,EUR,917222400,M,2,2,False,28.0,25.0,5.0,3.0,0.0,14.0,15.0,11.0,13.0,4.0,12.0,1.0,8.0,,,,,74.0,45.0,7.1,5.0,0.0172456,0,,,,,1.0,5.0,,2.0,1.0,,4.0,2.0,4.0,,,1.0,2.0,,,,,1.0,,,,,
12514001,away,Boavista,Joel Silva,joel-silva,J. Silva,M,26,185,56,M,1393991,EUR,1044921600,M,16,16,False,25.0,20.0,2.0,1.0,0.0,7.0,7.0,13.0,20.0,1.0,7.0,,3.0,,,,,90.0,40.0,6.9,9.0,0.0195604,1,,Joel Silva,,2.0,3.0,6.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,0.0802,,1.0,,1.0,,,,,,,,,
12514001,away,Boavista,Miguel Reisinho,miguel-reisinho,M. Reisinho,M,7,184,1041,M,892309,EUR,923616000,M,10,10,False,31.0,22.0,3.0,1.0,0.0,6.0,10.0,16.0,22.0,2.0,8.0,4.0,6.0,,,,,87.0,51.0,7.3,13.0,0.0612272,2,,,,1.0,2.0,7.0,2.0,3.0,1.0,,3.0,1.0,2.0,0.0893,,,1.0,1.0,,,1.0,,2.0,,,,
12514001,away,Boavista,Ilija Vukotić,ilija-vukotic,I. Vukotić,M,8,191,158,M,891881,EUR,915667200,M,18,18,False,18.0,16.0,,,0.0,5.0,5.0,11.0,13.0,2.0,9.0,2.0,3.0,,,,,84.0,33.0,7.0,3.0,0.00865741,0,,Ilija,Vukotić,,1.0,2.0,,,,,5.0,3.0,2.0,,,1.0,1.0,1.0,,,,,,,,,
12514001,away,Boavista,Salvador Agra,salvador-agra,S. Agra,M,11,166,97,M,587416,EUR,689817600,M,7,7,False,26.0,16.0,2.0,,0.0,4.0,5.0,13.0,30.0,2.0,6.0,,5.0,,,,,90.0,50.0,6.5,25.0,0.0844686,1,,,,9.0,1.0,8.0,,1.0,1.0,1.0,,,3.0,0.0391,,1.0,1.0,1.0,,1.0,1.0,6.0,,,,,1.0
12514001,away,Boavista,Róbert Boženík,robert-bozenik,R. Boženík,F,11,188,1028,M,912033,EUR,942883200,F,9,9,False,16.0,10.0,1.0,,0.0,3.0,4.0,7.0,12.0,2.0,3.0,2.0,3.0,,,,,90.0,30.0,6.5,14.0,0.00678276,0,,,,,4.0,9.0,,,,,,,1.0,,,,5.0,6.0,,,,1.0,,,,,1.0
12514001,away,Boavista,Gonçalo Miguel,goncalo-almeida,G. Miguel,D,17,181,26,M,1517733,EUR,1052179200,D,35,35,True,21.0,19.0,5.0,4.0,0.0,12.0,14.0,7.0,9.0,1.0,3.0,1.0,3.0,,,,,45.0,31.0,6.6,4.0,0.00269179,0,,Gonçalo Miguel,Cardoso de Almeida,2.0,1.0,3.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,
12514001,away,Boavista,Sebastián Pérez,sebastian-perez,S. Pérez,M,42,176,396,M,158597,EUR,733363200,M,24,24,True,12.0,9.0,2.0,,0.0,4.0,4.0,5.0,8.0,,2.0,,,,,,,16.0,16.0,6.7,3.0,0.00476915,0,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,
12514001,away,Boavista,João Barros,joao-barros,J. Barros,F,77,184,46,M,1896795,EUR,1136851200,F,71,71,True,6.0,3.0,,,0.0,2.0,2.0,1.0,4.0,2.0,3.0,,1.0,,,,,16.0,12.0,6.7,4.0,0.00011783,1,,João Barros,,,2.0,3.0,,1.0,,,1.0,1.0,,0.037,,,,,,,,,,1.0,0.0613,,
12514001,away,Boavista,Marco Ribeiro,marco-ribeiro,M. Ribeiro,M,88,188,22,M,1517734,EUR,1118707200,M,88,88,True,9.0,7.0,2.0,1.0,0.0,2.0,2.0,5.0,7.0,,,,,,,,,13.0,11.0,6.5,4.0,0.00622441,0,,Marco Ribeiro,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,
12514001,away,Boavista,Tiago Machado,machado-tiago,T. Machado,F,23,185,33,M,1494437,EUR,1080864000,F,23,23,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,10.0,1.0,6.5,,0.00135078,0,,Tiago,Machado,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12514001,away,Boavista,Tomé Sousa,sousa-tome,T. Sousa,G,1,190,105,M,1521209,EUR,1166227200,G,76,76,True,,,,,,,,,,,,,,,,,,,,,,,0,,Tomé Sousa,,,,,,,,,,,,,,,,,,,,,,,,,
12514001,away,Boavista,Augusto Dabo,dabo-augusto,A. Dabo,D,27,186,77,M,1394721,EUR,1079136000,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514001,away,Boavista,Alexandre Marques,alexandre-marques,A. Marques,D,73,186,30,M,1896794,EUR,1130025600,D,73,73,True,,,,,,,,,,,,,,,,,,,,,,,0,,Alexandre Marques,,,,,,,,,,,,,,,,,,,,,,,,,
12514001,away,Boavista,Fábio Sambú,fabio-sambu,F. Sambú,F,82,180,46,M,1917888,EUR,1189036800,F,82,82,True,,,,,,,,,,,,,,,,,,,,,,,0,,Fábio Sambú,,,,,,,,,,,,,,,,,,,,,,,,,
