match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,player_sofascoreId,stat_blockedScoringAttempt,stat_expectedGoals,captain,stat_shotOffTarget,stat_wonTackle,stat_ownGoals,stat_wasFouled,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_clearanceOffLine,stat_outfielderBlock,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goals,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalOffside
11399402,home,FC Twente,Carel Eiting,carel-eiting,C. Eiting,M,6,178,347,M,803025,EUR,887155200,M,6,6,True,3.0,2.0,,,1.0,1.0,2.0,4.0,1.0,,,14.0,6.0,6.6,2.0,0.101208,0,,2.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11399402,home,FC Twente,Issam El Maach,issam-el-maach,I. E. Maach,G,16,187,445,M,904775,EUR,949363200,G,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399402,home,FC Twente,Przemysław Tytoń,przemyslaw-tyton,P. Tytoń,G,22,195,453,M,27691,EUR,536716800,G,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399402,home,FC Twente,Max Bruns,max-bruns,M. Bruns,D,38,186,104,M,1091627,EUR,1036540800,M,38,38,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Max Bruns,,,,,,,,,,,,,,
11399402,home,FC Twente,Naci Ünüvar,naci-unuvar,N. Ünüvar,M,9,168,1162,M,954317,EUR,1055462400,F,10,10,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399402,home,FC Twente,Gijs Besselink,besselink-gijs,G. Besselink,M,6,180,105,M,1440801,EUR,1087344000,M,41,41,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399402,away,PSV Eindhoven,Walter Benítez,walter-benitez,W. Benítez,G,44,193,4345,M,249859,EUR,727401600,G,1,1,False,20.0,20.0,7.0,7.0,18.0,18.0,2.0,2.0,6.0,,1.0,90.0,24.0,7.0,,0.00038609,0,0.219,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,
11399402,away,PSV Eindhoven,Jordan Teze,jordan-teze,J. Teze,D,4,183,1080,M,825846,EUR,938649600,D,3,3,False,52.0,45.0,1.0,1.0,25.0,27.0,20.0,26.0,5.0,,,90.0,72.0,7.3,9.0,0.0293075,1,,1.0,,1.0,1.0,1.0,4.0,,,1.0,1.0,2.0,1.0,,,,,0.0241,,1.0,2.0,,1.0,,,,,,,,1.0,,,,,,,
11399402,away,PSV Eindhoven,André Ramalho,andre-ramalho,A. Ramalho,D,5,182,5374,M,148155,EUR,698198400,D,5,5,False,78.0,73.0,9.0,7.0,39.0,41.0,34.0,37.0,6.0,,,79.0,93.0,7.5,6.0,0.0292795,1,,,,1.0,2.0,2.0,3.0,1.0,,5.0,3.0,1.0,1.0,,,,,0.0874,,1.0,,,,,,,,,,,1.0,,,,,,,
11399402,away,PSV Eindhoven,Olivier Boscagli,boscagli-olivier,O. Boscagli,D,21,181,1043,M,788784,EUR,879811200,D,18,18,False,100.0,86.0,24.0,16.0,38.0,41.0,48.0,59.0,6.0,,,90.0,116.0,8.4,14.0,0.0385346,0,,,,,5.0,,9.0,,,3.0,3.0,2.0,,,1.0,,,,,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,,
11399402,away,PSV Eindhoven,Sergiño Dest,sergino-dest,S. Dest,D,8,173,6120,M,906021,EUR,973209600,D,8,8,False,47.0,43.0,1.0,1.0,20.0,23.0,23.0,26.0,5.0,,,90.0,80.0,7.3,14.0,0.0210635,1,,2.0,,2.0,,5.0,5.0,,,1.0,,,3.0,1.0,,sergino,,0.025,,,,,1.0,,,6.0,4.0,1.0,0.0179,,,,,,,,,
11399402,away,PSV Eindhoven,Jerdy Schouten,jerdy-schouten,J. Schouten,M,22,185,1244,M,844234,EUR,853027200,M,22,22,False,50.0,45.0,,,21.0,21.0,24.0,29.0,6.0,,,67.0,65.0,6.9,11.0,0.0347089,0,,,,,3.0,7.0,8.0,,2.0,,1.0,2.0,1.0,4.0,,,,,,,1.0,,1.0,,,3.0,2.0,,,,,,,,,,,
11399402,away,PSV Eindhoven,Joey Veerman,joey-veerman,J. Veerman,M,23,185,3780,M,850816,EUR,911433600,M,23,23,False,95.0,83.0,12.0,9.0,31.0,33.0,53.0,65.0,9.0,,,90.0,109.0,8.7,14.0,0.351456,1,,3.0,1.0,,,1.0,2.0,1.0,,1.0,,2.0,,,4.0,,,0.1464,,,1.0,,,,,,,1.0,0.1278,,1.0,,,1.0,,,,
11399402,away,PSV Eindhoven,Johan Bakayoko,johan-bakayoko,J. Bakayoko,F,9,179,6820,M,1088896,EUR,1050796800,M,11,11,False,49.0,44.0,1.0,1.0,12.0,13.0,34.0,42.0,5.0,,,90.0,76.0,9.2,16.0,0.585257,1,,6.0,2.0,,,5.0,8.0,,,,2.0,1.0,4.0,2.0,4.0,johanbakayoko,,0.4599,,,1.0,,,Johan Bakayoko,,10.0,7.0,1.0,0.973,,,,,1.0,1.0,1.0,,
11399402,away,PSV Eindhoven,Guus Til,guus-til,G. Til,M,20,183,2263,M,845798,EUR,882748800,M,20,20,False,24.0,17.0,1.0,1.0,7.0,9.0,10.0,15.0,7.0,,,76.0,36.0,7.0,11.0,0.092629,1,,,,,,2.0,1.0,,2.0,2.0,1.0,,2.0,,,,1.0,0.0401,,,,,,,,1.0,1.0,,,,2.0,,,,,,,
11399402,away,PSV Eindhoven,Hirving Lozano,hirving-lozano,H. Lozano,F,11,175,6578,M,385320,EUR,807062400,M,27,27,False,24.0,19.0,1.0,1.0,5.0,5.0,14.0,19.0,5.0,,,67.0,48.0,7.2,12.0,0.0527425,4,,,,,,5.0,8.0,,,1.0,,2.0,2.0,3.0,,hirvinglozano,,0.7375,,3.0,,,4.0,,,6.0,2.0,1.0,0.0854,,,,,,,,1.0,
11399402,away,PSV Eindhoven,Luuk de Jong,luuk-de-jong,L. de Jong,F,26,188,8572,M,40878,EUR,651715200,F,9,9,False,23.0,16.0,1.0,,2.0,4.0,14.0,19.0,2.0,,,76.0,37.0,6.9,12.0,0.280116,1,,,,3.0,4.0,7.0,6.0,1.0,3.0,2.0,,2.0,2.0,,1.0,luukdejong9,,0.171,True,,2.0,,,,,,,1.0,0.3574,,,,,,,1.0,1.0,2.0
11399402,away,PSV Eindhoven,Malik Tillman,malik-tillman,M. Tillman,M,10,186,5864,M,975798,EUR,1022544000,M,10,10,True,9.0,7.0,,,1.0,2.0,6.0,8.0,2.0,,,23.0,16.0,6.9,5.0,0.287229,1,,1.0,,1.0,,3.0,,,1.0,,,,,,2.0,MalikTillman8,,0.267,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,
11399402,away,PSV Eindhoven,Ismael Saibari,ismael-saibari,I. Saibari,M,34,185,23357,M,1063767,EUR,980640000,F,34,34,True,20.0,18.0,1.0,1.0,9.0,10.0,9.0,10.0,5.0,,,23.0,23.0,6.5,3.0,0.0185549,2,,,,,1.0,2.0,1.0,1.0,,,,,1.0,2.0,1.0,ismaelsaibari,,0.1394,,1.0,,,,,,,,1.0,0.0386,,,,,,,,1.0,
11399402,away,PSV Eindhoven,Noa Lang,noa-lang,N. Lang,F,77,173,15023,M,875136,EUR,929577600,F,7,7,True,6.0,6.0,,,1.0,1.0,5.0,6.0,,,,14.0,13.0,7.1,2.0,0.0697926,2,,1.0,,,,1.0,1.0,,,,,1.0,,,1.0,noano,1.0,0.075,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,
11399402,away,PSV Eindhoven,Ricardo Pepi,ricardo-pepi,R. Pepi,F,9,185,3729,M,986395,EUR,1042070400,F,14,14,True,3.0,2.0,,,,,2.0,3.0,,,,14.0,4.0,6.6,1.0,0.00283344,1,,,,1.0,,1.0,,,,,,,,,,,,0.0229,,1.0,,,,,,,,,,,,,,,,,,
11399402,away,PSV Eindhoven,Shurandy Sambo,shurandy-sambo,S. Sambo,D,12,174,235,M,916926,EUR,998179200,D,2,2,True,16.0,14.0,,,5.0,7.0,9.0,9.0,2.0,,,11.0,18.0,6.5,3.0,0.00754655,0,,,,1.0,,3.0,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
11399402,away,PSV Eindhoven,Boy Waterman,boy-waterman,B. Waterman,G,,188,86,M,2594,EUR,443750400,G,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399402,away,PSV Eindhoven,Joël Drommel,joel-drommel,J. Drommel,G,1,189,376,M,610396,EUR,848102400,G,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399402,away,PSV Eindhoven,Armando Obispo,armando-obispo,A. Obispo,D,4,184,450,M,825838,EUR,920592000,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399402,away,PSV Eindhoven,Mauro Júnior,mauro-junior,M. Júnior,D,17,171,1141,M,893499,EUR,925948800,D,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399402,away,PSV Eindhoven,Patrick van Aanholt,patrick-van-aanholt,P. v. Aanholt,D,14,175,555,M,74577,EUR,651888000,D,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399402,away,PSV Eindhoven,Isaac Babadi,isaac-babadi,I. Babadi,M,10,179,1021,M,1120701,EUR,1112745600,F,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399402,away,PSV Eindhoven,Yorbe Vertessen,yorbe-vertessen,Y. Vertessen,F,11,176,940,M,909958,EUR,978912000,F,32,32,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
