match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_aerialWon,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_keyPass,stat_challengeLost,stat_totalOffside,captain,stat_blockedScoringAttempt,stat_goalAssist,player_sofascoreId,stat_goodHighClaim,stat_ownGoals,stat_hitWoodwork
10407420,home,Club Brugge KV,Kamal Sowah,kamal-sowah,K. Sowah,M,14,179,841,M,927440,EUR,947376000,F,19,19,False,23.0,18.0,2.0,2.0,1.0,3.0,17.0,21.0,2.0,,,90.0,36.0,6.5,13.0,0,1.0,4.0,1.0,2.0,,1.0,,,,,,1.0,,4.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,
10407420,home,Club Brugge KV,Raphael Onyedika,raphael-onyedika,R. Onyedika,M,15,184,6031,M,1129862,EUR,987638400,M,15,15,True,31.0,26.0,6.0,6.0,18.0,19.0,8.0,12.0,2.0,,,61.0,43.0,7.1,7.0,0,1.0,8.0,5.0,1.0,,2.0,2.0,3.0,3.0,3.0,2.0,1.0,,,,,,,1.0,1.0,,,,,1.0,2.0,,,,,,,,
10407420,home,Club Brugge KV,Roman Yaremchuk,roman-yaremchuk,R. Yaremchuk,F,11,191,4167,M,829296,EUR,817430400,F,70,70,True,14.0,8.0,1.0,1.0,3.0,4.0,5.0,10.0,,,,28.0,21.0,7.1,10.0,1,,3.0,3.0,1.0,,,,,3.0,,,,,1.0,,,,,2.0,,,,1.0,1.0,,,,,,,r.yaremchuk,,,
10407420,home,Club Brugge KV,Antonio Nusa,nusa-antonio,A. Nusa,M,7,180,11477,M,1121923,EUR,1113696000,F,32,32,True,4.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,,,27.0,9.0,7.1,2.0,0,,1.0,3.0,,,,2.0,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,1.0,nusaantonio,,,
10407420,home,Club Brugge KV,Dedryck Boyata,dedryck-boyata,D. Boyata,D,,188,345,M,103928,EUR,659750400,D,28,28,True,8.0,7.0,1.0,1.0,2.0,3.0,5.0,5.0,2.0,,,13.0,16.0,6.8,1.0,0,1.0,2.0,2.0,,,1.0,,1.0,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
10407420,home,Club Brugge KV,Lynnt Audoor,lynnt-audoor,L. Audoor,M,62,184,229,M,1067539,EUR,1066003200,M,89,89,True,6.0,2.0,,,2.0,2.0,,4.0,1.0,,,13.0,9.0,6.8,4.0,0,,,4.0,,,,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
10407420,home,Club Brugge KV,Senne Lammens,senne-lammens,S. Lammens,G,31,193,27298,M,964753,EUR,1026000000,G,91,91,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407420,home,Club Brugge KV,Cisse Sandra,cisse-sandra,C. Sandra,M,11,183,556,M,1004449,EUR,1071532800,M,98,98,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407420,away,Cercle Brugge,Radosław Majecki,radoslaw-majecki,R. Majecki,G,1,191,1544,M,849114,EUR,942710400,G,1,1,False,16.0,3.0,16.0,3.0,,3.0,3.0,13.0,3.0,1.0,1.0,90.0,21.0,5.4,13.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
10407420,away,Cercle Brugge,Robbe Decostere,robbe-decostere,R. Decostere,D,,180,23,M,943248,EUR,894585600,D,8,8,False,16.0,9.0,3.0,1.0,2.0,2.0,7.0,15.0,5.0,,,69.0,32.0,6.2,12.0,0,5.0,6.0,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,
10407420,away,Cercle Brugge,Boris Popović,boris-popovic,B. Popović,D,5,189,112,M,902050,EUR,951523200,D,5,5,False,25.0,15.0,10.0,4.0,8.0,12.0,7.0,13.0,4.0,,,90.0,38.0,6.6,13.0,2,3.0,3.0,5.0,,,4.0,,1.0,5.0,4.0,,,,2.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,
10407420,away,Cercle Brugge,Jean Marcelin,jean-marcelin,J. Marcelin,D,24,197,239,M,916035,EUR,950313600,D,24,24,False,20.0,13.0,6.0,4.0,9.0,11.0,4.0,9.0,5.0,,,72.0,30.0,6.2,8.0,0,,1.0,7.0,,,1.0,,1.0,5.0,2.0,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,
10407420,away,Cercle Brugge,Louis Torres,torres-louis,L. Torres,M,,182,10,M,976277,EUR,988502400,D,29,29,False,29.0,13.0,10.0,2.0,5.0,9.0,8.0,21.0,6.0,,,90.0,65.0,6.2,30.0,0,4.0,7.0,7.0,2.0,,4.0,2.0,,1.0,2.0,,4.0,2.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,
10407420,away,Cercle Brugge,Dino Hotić,dino-hotic,D. Hotić,M,23,168,328,M,362270,EUR,806716800,M,10,10,False,23.0,14.0,3.0,,7.0,7.0,10.0,22.0,7.0,,,90.0,38.0,6.4,17.0,1,1.0,8.0,,,,,,1.0,,,,,,1.0,,,6.0,3.0,4.0,,,1.0,,,3.0,2.0,,,,,,,,
10407420,away,Cercle Brugge,Abu Francis,francis-abu,A. Francis,M,17,182,1495,M,988801,EUR,988329600,M,17,17,False,25.0,18.0,1.0,1.0,6.0,6.0,12.0,19.0,3.0,,,72.0,38.0,6.6,10.0,1,5.0,6.0,6.0,,,1.0,1.0,2.0,2.0,1.0,,3.0,3.0,3.0,,,,,,,,,,,1.0,,,,1.0,,,,,
10407420,away,Cercle Brugge,Hannes Van Der Bruggen,hannes-van-der-bruggen,H. V. D. Bruggen,M,28,180,73,M,94290,EUR,733622400,M,28,28,False,23.0,15.0,2.0,,5.0,5.0,10.0,18.0,7.0,,,69.0,36.0,6.7,9.0,2,2.0,2.0,8.0,1.0,1.0,2.0,1.0,,4.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,True,2.0,,,,,
10407420,away,Cercle Brugge,Leonardo Lopes,leonardo-lopes,L. Lopes,M,22,168,205,M,783478,EUR,912384000,M,22,22,False,19.0,9.0,1.0,1.0,3.0,6.0,7.0,16.0,2.0,,,90.0,40.0,6.7,19.0,1,2.0,8.0,7.0,2.0,,,,2.0,3.0,2.0,,4.0,1.0,4.0,,,3.0,1.0,1.0,,,,1.0,,2.0,1.0,,,,,,,,
10407420,away,Cercle Brugge,Ayase Ueda,ueda-ayase,A. Ueda,F,9,182,7400,M,985823,EUR,904262400,F,36,36,False,3.0,1.0,,,1.0,2.0,,1.0,,,,80.0,18.0,6.2,13.0,2,3.0,7.0,2.0,1.0,,,,3.0,2.0,,,,,8.0,,,,,1.0,,,2.0,,,,,2.0,,,,bee18,,,
10407420,away,Cercle Brugge,Kévin Denkey,kevin-denkey,K. Denkey,F,9,181,3470,M,862470,EUR,975542400,F,9,9,False,14.0,7.0,1.0,,2.0,2.0,5.0,12.0,3.0,,,90.0,39.0,6.6,17.0,3,7.0,15.0,8.0,4.0,1.0,,4.0,2.0,3.0,1.0,,,,4.0,,,,,3.0,,,2.0,,,1.0,,1.0,,1.0,,,,,1.0
10407420,away,Cercle Brugge,Heitor,heitor,Heitor,D,5,174,194,M,974503,EUR,973382400,D,2,2,True,3.0,2.0,1.0,1.0,,,2.0,5.0,1.0,,,21.0,11.0,6.5,4.0,1,,2.0,,,,,,1.0,,,,,,,,,2.0,,1.0,,,,,,1.0,,,,1.0,,,,,
10407420,away,Cercle Brugge,Yann Gboho,yann-gboho,Y. Gboho,F,10,173,957,M,911851,EUR,979430400,M,11,11,True,5.0,5.0,,,1.0,1.0,4.0,4.0,1.0,,,21.0,13.0,6.0,4.0,0,1.0,4.0,2.0,1.0,1.0,,1.0,1.0,,,,,,3.0,,,,,1.0,,,,,,,1.0,,,,,,,,
10407420,away,Cercle Brugge,Christiaan Ravych,ravych-christiaan,C. Ravych,D,66,187,208,M,1191212,EUR,1027987200,M,66,66,True,8.0,7.0,1.0,1.0,2.0,2.0,5.0,6.0,2.0,,,18.0,11.0,6.4,1.0,1,2.0,4.0,,,,,,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,
10407420,away,Cercle Brugge,Jesper Daland,jesper-daland,J. Daland,D,2,188,224,M,958915,EUR,947116800,D,4,4,True,4.0,2.0,3.0,2.0,,1.0,2.0,3.0,1.0,,,18.0,9.0,6.6,2.0,0,1.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
10407420,away,Cercle Brugge,Aske Sampers,aske-sampers,A. Sampers,F,42,184,40,M,1046156,EUR,990316800,F,42,42,True,4.0,3.0,,,1.0,1.0,2.0,3.0,2.0,,,10.0,8.0,6.4,3.0,0,1.0,3.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10407420,away,Cercle Brugge,Sébastien Bruzzese,sebastien-bruzzese,S. Bruzzese,G,,184,9,M,46008,EUR,604713600,G,89,89,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407420,away,Cercle Brugge,Xander Martlé,xander-martle,X. Martlé,M,40,172,21,M,1000312,EUR,1061942400,F,79,79,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
