match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_fouls,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_clearanceOffLine,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_accurateCross,player_sofascoreId,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_hitWoodwork,stat_totalOffside,stat_expectedGoals,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_goodHighClaim,stat_bigChanceMissed
12450215,home,Stade de Reims,Jordan Siebatcheu,,,jordan-siebatcheu,J. Siebatcheu,F,29,190.0,662,M,788786,EUR,830476800,F,12,12,False,,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,,,,,,,62.0,10.0,7.4,,0.00083461,2,,2.0,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.2987,1.0,1.0,0.6514,1.0,,
12450215,home,Stade de Reims,Gabriel Moscardo,,,gabriel-moscardo,G. Moscardo,M,17,185.0,5068,M,1485309,EUR,1127865600,M,19,19,True,,12.0,9.0,,,0.0,5.0,6.0,6.0,,2.0,,3.0,,,,,,,28.0,19.0,6.5,6.0,0.00177129,0,,4.0,,1.0,3.0,2.0,1.0,,1.0,,1.0,,,1.0,1.0,,,gabrielmoscardo,,,,,,,,,,,,
12450215,home,Stade de Reims,Hafiz Umar Ibrahim,Hafiz,Umar Ibrahim,hafiz-umar-ibrahim,H. U. Ibrahim,F,85,,224,M,1984921,EUR,1135036800,F,85,85,True,,3.0,2.0,,,0.0,1.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,28.0,10.0,6.7,4.0,0.00040142,3,,1.0,,,2.0,,,,2.0,,3.0,,,,,1.0,,,,,1.0,,,0.1718,2.0,,,,,
12450215,home,Stade de Reims,Ange Tia,Ange Tia,,ange-tia,A. Tia,M,87,178.0,558,,1542709,EUR,1163980800,M,87,87,True,,4.0,3.0,,,0.0,2.0,2.0,2.0,,,2.0,,,,,,,,11.0,10.0,6.7,2.0,0.0014454,0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,
12450215,home,Stade de Reims,Mamadou Diakhon,,,diakhon-mamadou,M. Diakhon,F,67,180.0,1701,M,1495876,EUR,1127347200,F,67,67,True,,3.0,3.0,,,0.0,,,3.0,,1.0,,3.0,,,,,,,11.0,8.0,6.5,3.0,0.00853584,0,,3.0,,,2.0,2.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,
12450215,home,Stade de Reims,Malcolm Jeng,,,jeng-malcolm,M. Jeng,D,31,190.0,306,M,1484975,EUR,1110326400,D,31,31,True,,1.0,1.0,1.0,1.0,0.0,,,1.0,2.0,2.0,3.0,,,,,,,,12.0,4.0,6.7,,9.521e-05,0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12450215,home,Stade de Reims,Alexandre Olliero,,,olliero-alexandre,A. Olliero,G,20,193.0,64,M,814358,EUR,824342400,G,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450215,home,Stade de Reims,John Patrick,,,john-joe-patrick-finn,J. Patrick,M,30,192.0,315,M,1100831,EUR,1064361600,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450215,home,Stade de Reims,Teddy Teuma,,,teddy-teuma,T. Teuma,M,80,176.0,885,M,829643,EUR,749347200,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450215,home,Stade de Reims,Oumar Diakité,,,oumar-diakite,O. Diakité,F,10,181.0,8439,M,1188191,EUR,1071878400,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,cheick_diakite,,,,,,,,,,,,
12450215,away,Toulouse,Guillaume Restes,Guillaume,Restes,guillaume-restes,G. Restes,G,1,188.0,2069,M,1154630,EUR,1110499200,G,50,50,False,,25.0,17.0,13.0,6.0,0.0,15.0,17.0,8.0,,,,5.0,,1.0,1.0,,,,90.0,29.0,6.5,8.0,0.00035561,0,-0.2555,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
12450215,away,Toulouse,Djibril Sidibé,,,djibril-sidibe,D. Sidibé,D,19,182.0,538,M,123388,EUR,712368000,D,19,19,False,,59.0,48.0,4.0,,0.0,15.0,16.0,48.0,1.0,2.0,2.0,5.0,,,,,,,90.0,74.0,6.8,16.0,0.105846,0,,34.0,5.0,,2.0,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,
12450215,away,Toulouse,Charlie Cresswell,,,charlie-cresswell,C. Cresswell,D,4,190.0,1084,M,1020744,EUR,1029456000,D,4,4,False,,55.0,48.0,6.0,3.0,0.0,24.0,25.0,30.0,2.0,5.0,7.0,3.0,2.0,,,,,,90.0,76.0,7.5,8.0,0.0143529,4,,24.0,,3.0,4.0,,,1.0,2.0,,1.0,,1.0,1.0,1.0,,,,,,2.0,,1.0,0.4254,1.0,1.0,0.0403,,,1.0
12450215,away,Toulouse,Mark McKenzie,,,mark-mckenzie,M. McKenzie,D,3,183.0,647,M,922759,EUR,919900800,D,3,3,False,,15.0,15.0,,,0.0,8.0,8.0,8.0,,,,2.0,,,,,,,27.0,18.0,4.7,1.0,0.00393075,1,,7.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,0.0295,1.0,,,,,
12450215,away,Toulouse,Aron Dønnum,,,aron-donnum,A. Dønnum,M,15,179.0,643,M,863133,EUR,893030400,M,15,15,False,,39.0,33.0,2.0,1.0,0.0,12.0,12.0,32.0,,2.0,1.0,3.0,,,,,,,85.0,55.0,6.9,14.0,0.388605,0,,22.0,5.0,,4.0,1.0,,,2.0,,2.0,,,2.0,2.0,2.0,1.0,,,1.0,,,,,,,,,,
12450215,away,Toulouse,Cristian Cásseres Jr.,,,cristian-casseres-jr,C. Cásseres Jr.,M,23,174.0,1378,M,878938,EUR,948326400,M,23,23,False,,77.0,67.0,5.0,2.0,0.0,20.0,20.0,64.0,1.0,5.0,,7.0,4.0,,,,,,90.0,90.0,6.9,15.0,0.374264,0,,49.0,7.0,,3.0,,,,,,,,1.0,,,,2.0,,3.0,,,,,,,,,,,
12450215,away,Toulouse,Vincent Sierro,,,vincent-sierro,V. Sierro,M,14,184.0,461,M,794412,EUR,813110400,M,8,8,False,True,39.0,32.0,7.0,3.0,0.0,9.0,11.0,28.0,1.0,3.0,,4.0,,,,,,,90.0,50.0,6.7,11.0,0.0813997,4,,23.0,,4.0,9.0,2.0,1.0,,2.0,,3.0,,,1.0,1.0,,,,2.0,,1.0,,,0.2237,2.0,1.0,0.2281,,,
12450215,away,Toulouse,Gabriel Suazo,,,gabriel-suazo,G. Suazo,M,12,178.0,3981,M,818986,EUR,871084800,M,17,17,False,,45.0,37.0,3.0,3.0,0.0,8.0,12.0,38.0,2.0,4.0,1.0,5.0,,,,,,,90.0,67.0,7.0,19.0,0.206271,0,,29.0,5.0,,7.0,,,3.0,3.0,,4.0,,,2.0,1.0,1.0,,,3.0,1.0,,,,,,,,,,
12450215,away,Toulouse,Frank Magri,Frank Magri,,frank-magri,F. Magri,F,9,178.0,1819,M,1169436,EUR,936403200,F,9,9,False,,10.0,7.0,,,0.0,,1.0,10.0,3.0,4.0,,,1.0,,,,,,90.0,22.0,7.1,8.0,0.0805138,4,,7.0,1.0,8.0,12.0,,,1.0,2.0,,1.0,,,,,1.0,,,1.0,2.0,2.0,,,0.28,,2.0,0.448,,,
12450215,away,Toulouse,Yann Gboho,,,yann-gboho,Y. Gboho,F,10,173.0,957,M,911851,EUR,979430400,F,10,10,False,,26.0,24.0,,,0.0,5.0,5.0,21.0,,2.0,,1.0,1.0,,,,,,70.0,37.0,6.8,8.0,0.41503,2,,19.0,,1.0,5.0,1.0,,,,,2.0,,,1.0,1.0,1.0,,,1.0,2.0,,,,0.1452,1.0,1.0,0.0988,,,
12450215,away,Toulouse,Joshua King,,,joshua-king,J. King,F,7,180.0,2232,M,100621,EUR,695433600,F,13,13,False,,5.0,5.0,,,0.0,,,5.0,1.0,1.0,,,,,,,,,34.0,10.0,7.0,2.0,0.0449815,3,,5.0,,,1.0,,,,,,1.0,,,,,1.0,,,,1.0,2.0,,,0.1912,,1.0,0.3357,,,
12450215,away,Toulouse,Ümit Akdağ,Umit Akdag,,umit-akdag,Ü. Akdağ,D,50,192.0,604,M,1215071,EUR,1065398400,D,6,6,True,,46.0,38.0,9.0,3.0,0.0,15.0,17.0,31.0,2.0,6.0,2.0,2.0,1.0,,,,,,56.0,58.0,7.1,12.0,0.0162523,0,,23.0,2.0,2.0,3.0,,,,,,,,2.0,3.0,2.0,,,,1.0,,,,,,,,,,,
12450215,away,Toulouse,Zakaria Aboukhlal,,,zakaria-aboukhlal,Z. Aboukhlal,F,7,179.0,8018,M,856737,EUR,950832000,F,7,7,True,,4.0,2.0,,,0.0,,1.0,5.0,1.0,2.0,,2.0,1.0,,,,,,20.0,10.0,6.7,5.0,0.194772,0,,3.0,2.0,,1.0,1.0,,,,,1.0,,,,,1.0,1.0,zakariaaboukhlal,,,,,1.0,,,,,,,
12450215,away,Toulouse,Shavy Warren Babicka,,,babicka-shavy-warren,S. W. Babicka,F,80,180.0,1188,M,1136280,EUR,959817600,F,80,80,True,,5.0,3.0,,,0.0,,,5.0,,,,,,,,,,,10.0,6.0,6.6,2.0,0.00197647,0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450215,away,Toulouse,Kjetil Haug,,,kjetil-haug,K. Haug,G,16,187.0,94,M,792318,EUR,897609600,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450215,away,Toulouse,Jaydee Canvot,Jaydee Canvot,,jaydee-canvot,J. Canvot,D,23,188.0,804,M,1471671,EUR,1154131200,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450215,away,Toulouse,Warren Kamanzi,,,warren-kamanzi,W. Kamanzi,M,12,177.0,196,M,1048366,EUR,973900800,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450215,away,Toulouse,Miha Zajc,,,miha-zajc,M. Zajc,M,8,180.0,1164,M,139256,EUR,773020800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450215,away,Toulouse,Rafik Messali,Rafik Messali,,rafik-messali,R. Messali,M,22,177.0,837,M,1198264,EUR,1051488000,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450215,away,Toulouse,Noah Edjouma,Noah,Edjouma,noah-edjouma,N. Edjouma,F,20,182.0,400,M,1512354,EUR,1128384000,F,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
