match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
12437826,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12437826,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
12437826,,1.0,1.0,,84,,,7,,,goal,,188119650.0,True,regular,949156.0,Luka Sučić,,,,
12437826,,,,,83,,,8,,,substitution,,123147628.0,False,regular,,,False,,,
12437826,,,,,83,,,8,,,substitution,,123147627.0,False,regular,,,False,,,
12437826,,,,,80,,,11,,,card,,121620153.0,False,yellow,825133.0,Javi Galán,,Javi Galán,Foul,False
12437826,,,,,74,,,17,,,substitution,,123147575.0,False,regular,,,False,,,
12437826,,,,,64,,,27,,,substitution,,123147520.0,False,regular,,,False,,,
12437826,,,,,61,,,30,,,substitution,,123147495.0,True,regular,,,False,,,
12437826,,,,,55,,,36,,,card,,121620056.0,False,yellow,580550.0,Clément Lenglet,,Clément Lenglet,Persistent fouling,False
12437826,,,,,46,,,45,,,substitution,,123147389.0,True,regular,,,False,,,
12437826,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12437826,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
12437826,,0.0,1.0,,1,,,45,,,goal,,188115543.0,False,regular,944656.0,Julián Alvarez,,,,
12437826,,,,,-5,,,6,,,card,,121620204.0,False,yellow,,,,Diego Simeone,Argument,False
