match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_fouls,stat_aerialLost,stat_unsuccessfulTouch,captain,stat_blockedScoringAttempt,stat_goals,stat_errorLeadToAShot,player_sofascoreId,stat_totalOffside,stat_bigChanceMissed
12117115,away,Corinthians,Breno Bidon,breno-bidon,B. Bidon,M,27,174,9937,M,1199261,EUR,1108857600,M,27,27,False,23.0,19.0,3.0,3.0,0.0,7.0,9.0,16.0,1.0,2.0,,,,58.0,37.0,6.7,10.0,0.00940808,0,,,,12.0,2.0,,,4.0,5.0,,1.0,4.0,3.0,,,,,1.0,1.0,1.0,1.0,,,1.0,2.0,,1.0,,,,,BrenoBidon,,
12117115,away,Corinthians,Ángel Romero,angel-romero,Á. Romero,F,29,177,10605,M,1197041,EUR,710208000,M,11,11,False,26.0,23.0,2.0,1.0,0.0,7.0,8.0,23.0,,2.0,,,,78.0,39.0,6.2,10.0,0.0295702,0,,,,16.0,5.0,,1.0,8.0,5.0,3.0,1.0,1.0,,,,,,,,,4.0,,,1.0,2.0,1.0,,True,,,,ÁRomero,,
12117115,away,Corinthians,Rodrigo Garro,rodrigo-garro,R. Garro,M,8,174,33134,M,994454,EUR,883872000,M,10,10,False,48.0,37.0,10.0,6.0,0.0,6.0,9.0,47.0,,2.0,,,,90.0,75.0,7.6,25.0,0.0679323,4,,,,32.0,8.0,1.0,,5.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,0.1569,0.5119,3.0,,2.0,4.0,,2.0,,,rodrigarroo,,
12117115,away,Corinthians,Wesley,wesley,Wesley,F,22,180,10411,M,1211632,EUR,1109980800,M,36,36,False,27.0,22.0,3.0,1.0,0.0,5.0,6.0,22.0,,4.0,,,,90.0,56.0,7.3,15.0,0.151526,5,,,,17.0,1.0,,,5.0,8.0,1.0,3.0,6.0,5.0,,2.0,1.0,,,1.0,1.0,2.0,0.2652,0.0726,3.0,,,2.0,,2.0,,,wesley_teixeira005,,
12117115,away,Corinthians,Yuri Alberto,yuri-alberto,Y. Alberto,F,9,183,45110,M,905463,EUR,984873600,F,9,9,False,11.0,8.0,,,0.0,5.0,5.0,6.0,,1.0,,,,58.0,18.0,6.3,7.0,0.00209445,0,,,,3.0,,,1.0,5.0,3.0,,,2.0,,,,,,,,,2.0,,,,,3.0,2.0,,,,,yurialberto,1.0,
12117115,away,Corinthians,Matheus Bidu,matheus-bidu,M. Bidu,D,21,172,6254,M,981703,EUR,925776000,D,21,21,True,23.0,22.0,,,0.0,13.0,14.0,9.0,1.0,3.0,,,,32.0,32.0,6.7,2.0,0.00393468,0,,,,9.0,,,,2.0,2.0,,,2.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,
12117115,away,Corinthians,Igor Coronado,igor-coronado,I. Coronado,M,77,170,5336,M,152098,EUR,714096000,M,77,77,True,10.0,6.0,1.0,1.0,0.0,1.0,2.0,10.0,,,,,,32.0,20.0,6.9,8.0,0.0356655,2,,,,6.0,2.0,1.0,,1.0,3.0,,1.0,1.0,1.0,,2.0,,,,,,2.0,0.084,,1.0,,,1.0,,,,,igor_coronado,,
12117115,away,Corinthians,Ryan Gustavo,ryan-gustavo,Ryan,M,37,170,2855,M,1170779,EUR,1058227200,M,37,37,True,14.0,14.0,,,0.0,11.0,11.0,3.0,,2.0,,,,32.0,21.0,6.6,2.0,0.00107127,0,,,,3.0,,,,3.0,3.0,,,1.0,,,,,,,1.0,1.0,2.0,,,,2.0,1.0,1.0,,,,,,,
12117115,away,Corinthians,Giovane,giovane,Giovane,F,23,184,4963,M,1170773,EUR,1069632000,F,17,17,True,1.0,1.0,,,0.0,,,1.0,,,,,,12.0,1.0,6.5,,0.00039331,0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117115,away,Corinthians,Pedro Henrique,pedro-henrique,P. Henrique,M,7,179,1742,M,219190,EUR,645580800,F,16,16,True,1.0,1.0,,,0.0,,,1.0,,,,,,11.0,1.0,6.5,,0.00027205,0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
12117115,away,Corinthians,Felipe Longo,felipe-longo,F. Longo,G,40,189,2226,M,1485272,EUR,1109980800,G,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117115,away,Corinthians,Gustavo Henrique,gustavo-henrique,G. Henrique,D,13,195,5441,M,243181,EUR,732931200,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117115,away,Corinthians,Caetano,caetano,Caetano,D,16,182,910,M,959006,EUR,930182400,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117115,away,Corinthians,Léo Mana,leo-mana,L. Mana,D,33,179,2313,M,1170769,EUR,1081209600,D,35,35,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117115,away,Corinthians,Guilherme Biro,guilherme-biro,Guilherme Biro,M,20,173,1092,M,1106667,EUR,1074556800,M,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117115,away,Corinthians,Matheus Araújo,matheus-araujo,M. Araújo,M,8,176,1134,M,1002617,EUR,1022025600,M,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117115,away,Corinthians,Kayke Ferrari,kayke-ferrari,Kayke,F,31,179,2773,M,1411152,EUR,1083110400,F,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
