match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
11452960,FT,0.0,5.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11452960,,0.0,5.0,,90,6.0,,1,,,goal,171595064.0,False,regular,750.0,Cristiano Ronaldo,,,,,
11452960,,,,,90,,,1,,,substitution,121961156.0,False,regular,,,False,,,,
11452960,,,,,90,0.0,,1,,,injuryTime,,,,,,,7.0,,,
11452960,,,,,86,,,5,,,substitution,121961132.0,False,regular,,,False,,,,
11452960,,,,,86,,,5,,,substitution,121961078.0,False,regular,,,False,,,,
11452960,,,,,86,,,5,,,substitution,121961133.0,False,regular,,,False,,,,
11452960,,,,,85,,,6,,,substitution,121961131.0,True,regular,,,False,,,,
11452960,,0.0,4.0,,81,,,10,,,goal,171594462.0,False,regular,217704.0,Sadio Mané,,,,,
11452960,,,,,75,,,16,,,substitution,121960978.0,False,regular,,,False,,,,
11452960,,,,,63,,,28,,,card,120864147.0,True,yellow,1096520.0,Abbas Sadiq Alhassan,,,Abbas Sadiq Alhassan,Foul,False
11452960,,,,,60,,,31,,,substitution,121960884.0,True,regular,,,False,,,,
11452960,,,,,60,,,31,,,substitution,121960865.0,True,regular,,,False,,,,
11452960,,0.0,3.0,,55,,,36,,,goal,171593877.0,False,regular,750.0,Cristiano Ronaldo,,,,,
11452960,,,,,52,,,39,,,card,120864097.0,False,yellow,108800.0,Marcelo Brozović,,,Marcelo Brozović,Foul,False
11452960,,,,,46,,,45,,,substitution,121960791.0,True,regular,,,False,,,,
11452960,,,,,46,,,45,,,substitution,121960790.0,True,regular,,,False,,,,
11452960,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11452960,,,,,45,0.0,,1,,,injuryTime,,,,,,,5.0,,,
11452960,,0.0,2.0,,38,,,8,,,goal,171592488.0,False,regular,750.0,Cristiano Ronaldo,,,,,
11452960,,0.0,1.0,,27,,,19,,,goal,171592247.0,False,regular,217704.0,Sadio Mané,,,,,
