match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_totalCross,stat_outfielderBlock,stat_wasFouled,stat_fouls,captain,stat_blockedScoringAttempt,stat_penaltyConceded,stat_expectedGoals,stat_keyPass,stat_accurateCross,stat_shotOffTarget,stat_dispossessed,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goalAssist,stat_goals,stat_totalOffside,stat_goodHighClaim,player_sofascoreId,stat_errorLeadToAShot,stat_penaltyWon
11391417,home,Toulouse,Guillaume Restes,Guillaume,Restes,guillaume-restes,G. Restes,G,1,188,2069,M,1154630,EUR,1110499200,G,50,50,False,24.0,14.0,11.0,1.0,13.0,20.0,1.0,4.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,90.0,31.0,6.5,10.0,0.00016788,0,0.5454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391417,home,Toulouse,Christian Mawissa,,,christian-mawissa,C. Mawissa,D,13,184,895,M,1407848,EUR,1113782400,D,13,13,False,29.0,24.0,2.0,1.0,13.0,16.0,11.0,13.0,2.0,4.0,4.0,3.0,,,,,,,67.0,49.0,6.0,8.0,0.0224338,0,,2.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
11391417,home,Toulouse,Logan Costa,,,logan-costa,L. Costa,D,2,188,677,M,911853,EUR,986083200,D,6,6,False,80.0,68.0,6.0,3.0,37.0,41.0,31.0,40.0,1.0,3.0,4.0,7.0,,,,,,,90.0,93.0,6.6,14.0,0.0361667,0,,,5.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,5.0,,,,,,,,,,,,,,,,,,,
11391417,home,Toulouse,Rasmus Nicolaisen,,,rasmus-nicolaisen,R. Nicolaisen,D,2,190,261,M,798124,EUR,858470400,D,2,2,False,61.0,52.0,6.0,2.0,28.0,32.0,24.0,29.0,5.0,6.0,5.0,1.0,,,,,,,90.0,76.0,6.9,10.0,0.02556,1,,2.0,5.0,1.0,,,2.0,1.0,1.0,,,,2.0,,2.0,True,1.0,1.0,0.0165,1.0,,,,,,,,,,,,,,
11391417,home,Toulouse,Gabriel Suazo,,,gabriel-suazo,G. Suazo,M,12,178,3981,M,818986,EUR,871084800,D,17,17,False,65.0,50.0,6.0,2.0,23.0,30.0,31.0,45.0,2.0,8.0,,10.0,,,,,,,90.0,97.0,7.3,25.0,0.330621,2,,1.0,5.0,2.0,3.0,2.0,2.0,2.0,1.0,,3.0,10.0,,2.0,1.0,,,,0.1272,4.0,4.0,2.0,,,,,,,,,,,,
11391417,home,Toulouse,Cristian Cásseres Jr.,,,cristian-casseres-jr,C. Cásseres Jr.,M,23,174,1378,M,878938,EUR,948326400,M,24,24,False,49.0,44.0,3.0,,14.0,16.0,31.0,36.0,1.0,3.0,,9.0,,,,,,,78.0,59.0,6.9,7.0,0.0892892,1,,,1.0,,,,1.0,2.0,1.0,,,3.0,,,1.0,,1.0,,0.0278,1.0,1.0,,,,,,,,,,,,,
11391417,home,Toulouse,Stijn Spierings,,,spierings-stijn,S. Spierings,M,6,189,224,M,788977,EUR,826588800,M,4,4,False,84.0,74.0,8.0,5.0,26.0,27.0,48.0,58.0,,4.0,2.0,15.0,,,,,,,90.0,101.0,7.7,13.0,0.379163,2,,1.0,6.0,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,,1.0,3.0,,,,0.0696,2.0,,2.0,1.0,1.0,,,,,,,,,,
11391417,home,Toulouse,Aron Dønnum,,,aron-donnum,A. Dønnum,M,15,179,643,M,863133,EUR,893030400,M,15,15,False,32.0,27.0,3.0,2.0,11.0,13.0,18.0,24.0,,4.0,2.0,7.0,,,,,,,88.0,55.0,6.8,14.0,0.455982,4,,1.0,5.0,1.0,3.0,1.0,,1.0,1.0,,4.0,5.0,,2.0,1.0,,1.0,,0.2521,2.0,2.0,1.0,,,1.0,2.0,0.3353,,,,,,,
11391417,home,Toulouse,César Gelabert,,,cesar-gelabert,C. Gelabert,M,10,183,320,M,883156,EUR,972950400,M,11,11,False,36.0,29.0,2.0,1.0,7.0,8.0,23.0,29.0,,4.0,1.0,2.0,,,,,,,67.0,49.0,7.5,10.0,0.199826,0,,,2.0,,2.0,1.0,,1.0,1.0,,2.0,1.0,1.0,2.0,1.0,,,,,2.0,1.0,,,1.0,,,,1.0,,,,,,
11391417,home,Toulouse,Frank Magri,Frank Magri,,frank-magri,F. Magri,F,9,178,1819,M,1169436,EUR,936403200,M,19,19,False,17.0,14.0,,,7.0,8.0,7.0,12.0,3.0,7.0,,6.0,,,,,,,90.0,41.0,7.0,14.0,0.00487752,5,,4.0,12.0,,4.0,1.0,,2.0,1.0,,2.0,3.0,,1.0,2.0,,2.0,,0.4539,,,2.0,3.0,,,1.0,0.9163,,1.0,,,,,
