match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_aerialLost,stat_aerialWon,stat_unsuccessfulTouch,stat_challengeLost,stat_outfielderBlock,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_expectedGoals,captain,stat_blockedScoringAttempt,stat_keyPass,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_hitWoodwork,stat_totalOffside,player_sofascoreId,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches,stat_goalAssist,stat_bigChanceCreated,stat_lastManTackle,stat_goals
11540863,away,Adana Demirspor,İsmail Çokçalış,ismail-cokcalis,İ. Çokçalış,D,16,176.0,32,M,906050,EUR,961545600,D,2,2,False,43.0,33.0,5.0,3.0,25.0,29.0,9.0,15.0,,5.0,,,,,90.0,66.0,7.8,13.0,0.634489,0,,,,1.0,1.0,4.0,8.0,,5.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,3.0,2.0,,,,2.0,,,,,,,,,1.0,1.0,,
11540863,away,Adana Demirspor,Jovan Manev,jovan-manev,J. Manev,D,29,185.0,186,M,1111781,EUR,980380800,D,15,15,False,40.0,33.0,8.0,4.0,28.0,33.0,5.0,7.0,5.0,3.0,,,,,90.0,53.0,7.2,7.0,0.0073197,1,,Jovan Manev,,,,4.0,3.0,,,,,1.0,2.0,2.0,,,,1.0,1.0,2.0,2.0,0.0234,,,,,,,,,,,,,,,
11540863,away,Adana Demirspor,Abdulsamet Burak,abdulsamet-burak,A. Burak,D,3,182.0,40,M,900798,EUR,831945600,D,21,21,False,62.0,48.0,10.0,2.0,34.0,39.0,14.0,23.0,7.0,4.0,,,,,90.0,76.0,7.0,16.0,0.0179833,0,,,,,,5.0,7.0,,,,,,2.0,1.0,2.0,2.0,2.0,,,5.0,3.0,,,,1.0,,,,,,,,,,,,
11540863,away,Adana Demirspor,Milad Mohammadi,milad-mohammadi,M. Mohammadi,D,4,178.0,1050,M,812531,EUR,749260800,D,13,13,False,33.0,30.0,3.0,2.0,15.0,15.0,15.0,18.0,3.0,2.0,,,,,90.0,48.0,7.3,5.0,0.0621589,1,,,,,,1.0,4.0,,2.0,2.0,1.0,,2.0,,1.0,1.0,,,1.0,1.0,1.0,0.0405,,,1.0,,,,1.0,,,,,,,,
11540863,away,Adana Demirspor,Maestro,maestro,Maestro,M,58,173.0,1198,M,1002146,EUR,1059955200,M,58,58,False,56.0,54.0,,,33.0,33.0,21.0,23.0,2.0,3.0,,,,,90.0,74.0,7.5,5.0,0.0332731,1,,,,,,6.0,9.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,,2.0,2.0,,1.0,6.0,5.0,0.0282,,,1.0,,,,,,,,,,,1.0,
11540863,away,Adana Demirspor,Édouard Michut,edouard-michut,É. Michut,M,20,178.0,701,M,1048011,EUR,1046736000,M,20,20,False,62.0,55.0,2.0,1.0,31.0,31.0,24.0,32.0,,10.0,,,,,90.0,73.0,6.7,12.0,0.0284152,0,,,,1.0,,9.0,5.0,2.0,,,,1.0,3.0,,3.0,2.0,4.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,
11540863,away,Adana Demirspor,Stiven Mendoza,steven-mendoza,S. Mendoza,M,7,171.0,1016,M,354510,EUR,709603200,M,11,11,False,33.0,23.0,1.0,,9.0,12.0,15.0,22.0,1.0,6.0,,,,,89.0,49.0,7.1,14.0,0.114978,2,,,,1.0,1.0,1.0,3.0,,2.0,1.0,2.0,2.0,,,,3.0,,,2.0,,,0.1744,,,1.0,,,,,,,,,,,,
11540863,away,Adana Demirspor,Yusuf Barası,yusuf-barasi,Y. Barası,F,9,182.0,285,M,1000187,EUR,1049068800,M,56,56,False,12.0,11.0,,,5.0,6.0,6.0,7.0,,5.0,,,,,63.0,25.0,7.4,7.0,0.0040285,3,,,,1.0,,3.0,2.0,,2.0,1.0,,,1.0,1.0,1.0,3.0,,,1.0,,,1.0637,,,,2.0,1.3744,,,,,,,,,,1.0
11540863,away,Adana Demirspor,Yusuf Erdoğan,yusuf-erdogan,Y. Erdoğan,M,10,172.0,204,M,256663,EUR,713145600,M,32,32,False,26.0,22.0,1.0,1.0,10.0,10.0,13.0,20.0,,3.0,,,,,80.0,40.0,6.9,11.0,0.0218887,1,,,,4.0,1.0,4.0,3.0,2.0,,,1.0,1.0,1.0,,,1.0,1.0,,,2.0,1.0,0.0776,,,,1.0,0.3467,,,,,,,,,,
11540863,away,Adana Demirspor,Mario Balotelli,mario-balotelli,M. Balotelli,F,,189.0,11878,M,25530,EUR,650419200,F,9,9,False,34.0,20.0,4.0,1.0,9.0,10.0,12.0,25.0,1.0,1.0,,,,,89.0,48.0,6.6,20.0,0.0217192,3,,,,1.0,1.0,5.0,1.0,2.0,1.0,,,,1.0,1.0,1.0,3.0,,,1.0,,,0.0811,True,1.0,1.0,1.0,0.1932,,,SuperMario,,,,,,,
11540863,away,Adana Demirspor,Tayfun Aydoğan,tayfun-aydogan,T. Aydoğan,M,8,175.0,43,M,816435,EUR,833328000,M,6,6,True,3.0,3.0,,,2.0,2.0,1.0,1.0,,,,,,,27.0,8.0,6.7,,0.00039261,0,,,,,,,2.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11540863,away,Adana Demirspor,Breyton Fougeu,breyton-fougeu,B. Fougeu,F,,175.0,51,M,1545020,EUR,1073347200,F,93,93,True,2.0,2.0,1.0,1.0,,,2.0,2.0,,,,,,,10.0,3.0,6.5,1.0,0.0298025,0,,Breyton,Fougeu,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540863,away,Adana Demirspor,Dorukhan Toköz,dorukhan-tokoz,D. Toköz,M,24,180.0,156,M,796133,EUR,832636800,M,26,26,True,2.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,2.0,,1.0,4.236e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540863,away,Adana Demirspor,Nabil Alioui,alioui-nabil,N. Alioui,F,10,175.0,374,M,873049,EUR,919296000,F,10,10,True,,,,,,,,,,,,,,,1.0,3.0,,,,2,,,,,,,,,,,,,,,,,,,1.0,,,0.0944,,1.0,,,,,,,,,,,,,
11540863,away,Adana Demirspor,Deniz Eren Dönmezer,donmezer-deniz-eren,D. E. Donmezer,G,27,190.0,590,M,1550760,EUR,1221955200,G,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540863,away,Adana Demirspor,Yılmaz Aktaş,yilmaz-aktas,Y. Aktaş,G,1,191.0,17,M,1550939,EUR,1052697600,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,Yilmaz Aktas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540863,away,Adana Demirspor,Burhan Ersoy,burhan-ersoy,B. Ersoy,D,24,187.0,41,M,1640309,EUR,1055462400,M,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540863,away,Adana Demirspor,İzzet Çelik,celik-izzet,İ. Çelik,M,6,166.0,68,M,826836,EUR,1087689600,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540863,away,Adana Demirspor,Ozan Demirbağ,ozan-demirbag,O. Demirbağ,F,99,178.0,189,M,1654166,EUR,1202774400,F,60,60,True,,,,,,,,,,,,,,,,,,,,0,,Ozan Demirbag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540863,away,Adana Demirspor,Abat Aimbetov,abat-aimbetov,A. Aimbetov,F,,184.0,999,M,189193,EUR,807753600,F,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
