match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,captain,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_outfielderBlock,stat_keyPass,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_wasFouled,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_bigChanceMissed,player_sofascoreId
10406739,home,Sint-Truidense VV,Christian Brüls,christian-bruls,C. Brüls,M,22,179,63,M,43432,EUR,591580800,F,44,44,False,32.0,24.0,9.0,4.0,7.0,10.0,17.0,28.0,8.0,2.0,1.0,3.0,,,,,,90.0,62.0,7.1,21.0,3,,,,3.0,1.0,5.0,,,2.0,3.0,2.0,1.0,,1.0,,6.0,,,2.0,3.0,,1.0,2.0,,,,,
10406739,home,Sint-Truidense VV,Gianni Bruno,gianni-bruno,G. Bruno,F,9,180,177,M,100680,EUR,682560000,F,91,91,True,3.0,3.0,,,2.0,2.0,1.0,2.0,,,,1.0,,,,,,16.0,6.0,6.1,2.0,1,,,,2.0,,3.0,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,1.0,
10406739,home,Sint-Truidense VV,Fatih Kaya,fatih-kaya,F. Kaya,F,29,183,261,M,930697,EUR,942364800,F,11,11,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,10.0,1.0,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406739,home,Sint-Truidense VV,Jo Coppens,jo-coppens,J. Coppens,G,12,190,46,M,45854,EUR,661737600,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406739,home,Sint-Truidense VV,Jorge Teixeira,jorge-teixeira,J. Teixeira,D,5,188,34,M,58826,EUR,525484800,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406739,home,Sint-Truidense VV,Wolke Janssens,janssens-wolke,W. Janssens,D,22,185,39,M,794418,EUR,789782400,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406739,home,Sint-Truidense VV,Olivier Dumont,olivier-dumont,O. Dumont,M,14,182,40,M,1127338,EUR,1015372800,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,Olivier Dumont,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406739,home,Sint-Truidense VV,Stan Van Dessel,van-dessel-stan,S. V. Dessel,M,8,162,52,M,990146,EUR,995932800,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406739,away,Royale Union Saint-Gilloise,Anthony Moris,anthony-moris,A. Moris,G,49,184,298,M,39457,EUR,641347200,G,49,49,False,37.0,33.0,18.0,14.0,29.0,30.0,4.0,7.0,1.0,,,9.0,1.0,1.0,2.0,,,90.0,45.0,6.7,5.0,0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10406739,away,Royale Union Saint-Gilloise,Ismael Kandouss,ismael-kandouss,I. Kandouss,D,27,192,741,M,934196,EUR,879292800,D,59,59,False,32.0,28.0,4.0,4.0,21.0,23.0,7.0,9.0,2.0,,,1.0,,,,,,40.0,46.0,6.9,5.0,1,,,,1.0,1.0,2.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,
10406739,away,Royale Union Saint-Gilloise,Christian Burgess,christian-burgess,C. Burgess,D,16,196,314,M,303634,EUR,686793600,D,16,16,False,89.0,76.0,19.0,16.0,54.0,61.0,22.0,28.0,6.0,,,9.0,,,,,,90.0,105.0,7.5,15.0,2,,,,2.0,4.0,3.0,,4.0,3.0,2.0,1.0,1.0,1.0,,,,,,2.0,,,1.0,,1.0,,,1.0,
10406739,away,Royale Union Saint-Gilloise,Siebe Van Der Heyden,siebe-van-der-heyden,S. V. D. Heyden,D,44,185,273,M,842164,EUR,896486400,D,44,44,False,66.0,47.0,6.0,1.0,27.0,33.0,20.0,33.0,7.0,,,8.0,,,,,,90.0,86.0,6.6,21.0,1,,,,6.0,7.0,6.0,,2.0,1.0,,,,,1.0,,,,,2.0,,,1.0,,,,,,
10406739,away,Royale Union Saint-Gilloise,Bart Nieuwkoop,bart-nieuwkoop,B. Nieuwkoop,D,2,180,335,M,797279,EUR,826156800,M,2,2,False,27.0,13.0,2.0,,5.0,9.0,9.0,19.0,6.0,,,2.0,,,,,,90.0,44.0,6.7,18.0,0,,,,1.0,3.0,8.0,4.0,2.0,4.0,3.0,3.0,2.0,,1.0,,1.0,1.0,,3.0,,1.0,,,,,,,
10406739,away,Royale Union Saint-Gilloise,Lazare Amani,jean-thierry-lazare-amani,L. Amani,M,88,172,4130,M,845136,EUR,889228800,M,8,8,False,29.0,25.0,4.0,3.0,15.0,16.0,10.0,13.0,9.0,3.0,2.0,12.0,,,,,,90.0,51.0,6.7,12.0,2,Jean Thierry Lazare,Amani,,1.0,2.0,6.0,2.0,1.0,,1.0,,,,,,,,,3.0,4.0,2.0,1.0,1.0,,,,,jtl_amani_8
10406739,away,Royale Union Saint-Gilloise,Senne Lynen,senne-lynen,S. Lynen,M,14,182,400,M,826171,EUR,919382400,M,20,20,False,32.0,28.0,7.0,4.0,15.0,17.0,15.0,19.0,,,,3.0,,,,,,69.0,39.0,6.8,7.0,0,,,,,,2.0,,1.0,1.0,,,2.0,,2.0,,4.0,2.0,,1.0,,,,,,,,,
10406739,away,Royale Union Saint-Gilloise,Teddy Teuma,teddy-teuma,T. Teuma,M,80,176,885,M,829643,EUR,749347200,M,17,17,False,68.0,51.0,14.0,9.0,31.0,34.0,23.0,41.0,4.0,1.0,1.0,8.0,,,,,,90.0,96.0,7.3,26.0,1,,,True,3.0,,9.0,2.0,,1.0,3.0,1.0,,1.0,5.0,1.0,7.0,3.0,1.0,1.0,,4.0,1.0,,,,,,
10406739,away,Royale Union Saint-Gilloise,Simon Adingra,simon-adingra,S. Adingra,M,24,175,53010,M,1110842,EUR,1009843200,M,11,11,False,28.0,20.0,1.0,,6.0,7.0,14.0,23.0,5.0,7.0,3.0,3.0,,,,,,90.0,52.0,6.7,19.0,2,,,,,,7.0,,,,,,1.0,,,,2.0,,,2.0,2.0,2.0,1.0,,1.0,1.0,,,simon.adingra
10406739,away,Royale Union Saint-Gilloise,Dante Vanzeir,dante-vanzeir,D. Vanzeir,F,13,175,638,M,822673,EUR,892684800,F,13,13,False,5.0,1.0,,,,1.0,1.0,6.0,3.0,3.0,2.0,,,,,,,88.0,18.0,6.9,9.0,3,,,,2.0,,4.0,1.0,,,,,,,1.0,,2.0,,,2.0,1.0,,1.0,1.0,1.0,,1.0,,
10406739,away,Royale Union Saint-Gilloise,Dennis Eckert Ayensa,dennis-eckert-ayensa,D. Eckert,F,10,181,548,M,812797,EUR,852768000,F,9,9,False,14.0,11.0,,,5.0,6.0,6.0,10.0,5.0,,,2.0,,,,,,90.0,30.0,6.7,10.0,2,,,,4.0,4.0,8.0,,,,,,1.0,1.0,,,2.0,,,2.0,1.0,3.0,1.0,1.0,,,,,
10406739,away,Royale Union Saint-Gilloise,Ross Sykes,ross-sykes,R. Sykes,D,26,196,237,M,845558,EUR,922406400,D,26,26,True,41.0,35.0,5.0,3.0,26.0,26.0,9.0,17.0,5.0,,,3.0,,,,,,50.0,51.0,6.8,9.0,0,,,,,4.0,2.0,,1.0,,,,2.0,,,,2.0,,,,1.0,,,,,,,,
10406739,away,Royale Union Saint-Gilloise,Arnaud Dony,arnaud-dony,A. Dony,D,85,170,79,M,1177319,EUR,1083974400,D,85,85,True,8.0,7.0,1.0,,3.0,3.0,4.0,7.0,,,,1.0,,,,,,21.0,13.0,6.5,4.0,0,Arnaud Dony,,,,,2.0,,,,,,2.0,,,,2.0,,,1.0,,,,,,,,,
10406739,away,Royale Union Saint-Gilloise,Mohamed Salah El Boukammiri,mohamed-salah-el-boukammiri,M. S. E. Boukammiri,M,98,180,176,M,1390360,EUR,1085616000,F,32,32,True,1.0,,,,,,,1.0,,,,1.0,,,,,,9.0,2.0,6.4,2.0,0,Mohamed,Salah El Boukammiri,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,
10406739,away,Royale Union Saint-Gilloise,Lucas Pirard,lucas-pirard,L. Pirard,G,21,191,83,M,190379,EUR,794793600,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406739,away,Royale Union Saint-Gilloise,Viktor Boone,viktor-boone,V. Boone,D,3,191,49,M,1046455,EUR,885686400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406739,away,Royale Union Saint-Gilloise,Guillaume François,guillaume-francois,G. François,M,19,174,66,M,45897,EUR,644371200,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406739,away,Royale Union Saint-Gilloise,Cameron Puertas,cameron-puertas,C. Puertas,M,18,178,1145,M,916176,EUR,903398400,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
