match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_duelLost,stat_totalClearance,stat_outfielderBlock,stat_fouls,stat_aerialLost,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_totalCross,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_keyPass,stat_totalContest,stat_wonContest,captain,stat_accurateCross,stat_onTargetScoringAttempt,stat_goalAssist,stat_bigChanceCreated,stat_goals,stat_totalOffside,stat_goodHighClaim,stat_bigChanceMissed,stat_hitWoodwork,player_sofascoreId
10438065,home,Rio Ave,Emmanuel Boateng,emmanuel-boateng,E. Boateng,F,175,588,M,580392,EUR,832809600,F,22,22,True,8.0,5.0,1.0,,2.0,3.0,3.0,5.0,2.0,3.0,,,,,28.0,12.0,7.4,4.0,2,9,3.0,,,,2.0,,,1.0,1.0,,,,,,1.0,,1.0,,,,,2.0,,,1.0,,,,,
10438065,home,Rio Ave,Vítor Gomes,vitor-gomes,V. Gomes,M,181,38,M,44739,EUR,567388800,M,8,8,True,10.0,7.0,1.0,1.0,3.0,5.0,4.0,5.0,,,2.0,,,,10.0,11.0,6.9,3.0,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10438065,home,Rio Ave,Magrão,magrao,Magrão,G,197,176,M,1083070,EUR,958348800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,15,,,,,,,,,,,Magrão,,,,,,,,,,,,,,,,,,,
10438065,home,Rio Ave,Patrick William,patrick-william,P. William,D,186,83,M,921624,EUR,865296000,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438065,home,Rio Ave,Ukra,ukra,Ukra,M,175,54,M,59586,EUR,574473600,F,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Ukra,,,,,,,,,,,,,,,,,,,
10438065,home,Rio Ave,Leonardo Ruiz,leonardo-ruiz,L. Ruiz,F,185,112,M,605426,EUR,829785600,F,9,9,True,,,,,,,,,,,,,,,,,,,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438065,away,Sporting Braga,Matheus,matheus,Matheus,G,190,1473,M,603946,EUR,711504000,G,1,1,False,41.0,29.0,23.0,11.0,21.0,24.0,8.0,17.0,,,9.0,,2.0,3.0,90.0,49.0,6.4,13.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
10438065,away,Sporting Braga,Fabiano Souza,fabiano-silva,F. Souza,D,175,371,M,1130513,EUR,952992000,D,70,70,False,39.0,30.0,8.0,4.0,24.0,28.0,7.0,12.0,1.0,3.0,5.0,,,,90.0,58.0,6.8,11.0,0,70,3.0,2.0,,1.0,2.0,,1.0,2.0,1.0,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,
10438065,away,Sporting Braga,Vítor Tormena,vitor-tormena,V. Tormena,D,192,192,M,892426,EUR,820713600,D,3,3,False,54.0,48.0,9.0,5.0,41.0,44.0,7.0,10.0,3.0,4.0,4.0,,,,90.0,68.0,6.9,6.0,2,3,2.0,9.0,1.0,,1.0,2.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,
10438065,away,Sporting Braga,Bruno Rodrigues,bruno-rodrigues,B. Rodrigues,D,192,51,M,1021100,EUR,991958400,D,24,24,False,55.0,48.0,3.0,2.0,40.0,44.0,8.0,11.0,2.0,3.0,4.0,,,,90.0,69.0,6.6,9.0,1,4,3.0,3.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,
10438065,away,Sporting Braga,Nuno Sequeira,nuno-sequeira,N. Sequeira,D,184,53,M,170117,EUR,651024000,D,6,6,False,39.0,30.0,5.0,1.0,14.0,19.0,18.0,25.0,3.0,5.0,5.0,,,,83.0,64.0,6.8,16.0,0,6,5.0,2.0,,2.0,3.0,,2.0,1.0,,3.0,,,5.0,1.0,,,2.0,1.0,1.0,,2.0,,,,,1.0,,,,
10438065,away,Sporting Braga,Iuri Medeiros,iuri-medeiros,I. Medeiros,M,174,247,M,252613,EUR,773798400,M,45,45,False,36.0,31.0,8.0,6.0,15.0,16.0,16.0,22.0,,7.0,6.0,2.0,,,83.0,56.0,8.0,10.0,6,45,3.0,1.0,,,,1.0,,4.0,3.0,1.0,,,2.0,1.0,1.0,2.0,2.0,2.0,1.0,,,3.0,,2.0,1.0,,,,,
10438065,away,Sporting Braga,Mutassim Al-Musrati,mutassim-al-musrati,M. Al-Musrati,M,189,2821,M,868958,EUR,828748800,M,8,8,False,45.0,40.0,5.0,2.0,26.0,26.0,14.0,19.0,,2.0,3.0,,,,90.0,60.0,7.4,8.0,1,73,,2.0,,,,,3.0,2.0,1.0,3.0,,,,,,,,,,,,1.0,,,1.0,,,,,
10438065,away,Sporting Braga,André Horta,andre-horta,A. Horta,M,174,845,M,775699,EUR,847324800,M,10,10,False,49.0,45.0,3.0,1.0,25.0,25.0,21.0,27.0,,,6.0,,,,59.0,57.0,6.9,8.0,0,6,,,1.0,,,,,,,2.0,,,3.0,,,,1.0,,,,1.0,,,,,,,,,
10438065,away,Sporting Braga,Ricardo Horta,ricardo-horta,R. Horta,M,173,2145,M,314380,EUR,779587200,M,21,21,False,36.0,29.0,1.0,1.0,8.0,11.0,22.0,28.0,,6.0,7.0,3.0,,,90.0,60.0,8.4,12.0,6,21,2.0,2.0,,,,,1.0,3.0,2.0,2.0,,,3.0,1.0,1.0,2.0,5.0,,,True,1.0,4.0,1.0,1.0,1.0,,,2.0,1.0,
10438065,away,Sporting Braga,Simon Banza,simon-banza,S. Banza,F,189,10452,M,825945,EUR,839894400,F,23,23,False,13.0,10.0,,,4.0,4.0,6.0,9.0,4.0,6.0,2.0,2.0,,,75.0,24.0,6.5,7.0,2,9,7.0,,,2.0,2.0,1.0,,,,2.0,,,,1.0,2.0,,2.0,,,,,1.0,,,,,,1.0,,simbnz
10438065,away,Sporting Braga,Vitinha,vitinha,Vitinha,F,183,2248,M,1093695,EUR,953078400,F,99,99,False,5.0,2.0,1.0,1.0,,,2.0,5.0,2.0,6.0,,1.0,,,59.0,22.0,6.8,9.0,1,9,7.0,3.0,,1.0,3.0,1.0,,3.0,2.0,2.0,,,,,2.0,,,2.0,,,,,,,,,,,,
10438065,away,Sporting Braga,Uroš Račić,uros-racic,U. Račić,M,193,669,M,839909,EUR,890092800,M,19,19,True,15.0,14.0,,,8.0,8.0,7.0,8.0,1.0,2.0,5.0,1.0,,,31.0,22.0,7.3,2.0,2,10,1.0,,1.0,,1.0,1.0,,,,,,,1.0,,,,2.0,,,,1.0,1.0,,,,,,,,
10438065,away,Sporting Braga,Álvaro Djaló,alvaro-djalo,Á. Djaló,F,176,1150,M,1160960,EUR,934761600,F,14,14,True,8.0,7.0,,,1.0,1.0,6.0,7.0,2.0,5.0,4.0,2.0,,,31.0,19.0,7.4,6.0,2,14,4.0,,,3.0,,1.0,,,,4.0,Álvaro Djaló,,,,,,2.0,2.0,1.0,,,1.0,1.0,1.0,,,,,,
10438065,away,Sporting Braga,Abel Ruíz,abel-ruiz,A. Ruíz,F,182,1448,M,826013,EUR,949017600,F,9,9,True,5.0,5.0,,,2.0,2.0,4.0,4.0,1.0,1.0,,,,,15.0,8.0,6.7,,1,9,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,
10438065,away,Sporting Braga,Cristián Borja,cristian-borja,C. Borja,D,182,1124,M,831038,EUR,729993600,D,26,26,True,4.0,3.0,1.0,,,,3.0,4.0,,,,,,,12.0,5.0,6.3,1.0,0,26,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10438065,away,Sporting Braga,André Castro,andre-castro,A. Castro,M,179,107,M,41652,EUR,575942400,M,88,88,True,4.0,4.0,,,1.0,1.0,3.0,3.0,,,1.0,,,,12.0,5.0,6.4,1.0,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10438065,away,Sporting Braga,Tiago Sá,tiago-sa,T. Sá,G,188,145,M,344159,EUR,789782400,G,12,12,True,,,,,,,,,,,,,,,,,,,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438065,away,Sporting Braga,Paulo Oliveira,paulo-oliveira,P. Oliveira,D,187,180,M,106751,EUR,694828800,D,15,15,True,,,,,,,,,,,,,,,,,,,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438065,away,Sporting Braga,Rodrigo Gomes,gomes-rodrigo,R. Gomes,M,171,1190,M,1006073,EUR,1057536000,F,7,7,True,,,,,,,,,,,,,,,,,,,0,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438065,away,Sporting Braga,Diego Lainez,diego-lainez,D. Lainez,M,168,2266,M,874535,EUR,960508800,F,18,18,True,,,,,,,,,,,,,,,,,,,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
