match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_aerialWon,stat_duelWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_challengeLost,stat_interceptionWon,stat_fouls,stat_totalCross,stat_accurateCross,stat_totalContest,stat_shotOffTarget,stat_wasFouled,stat_wonContest,player_sofascoreId,captain,stat_onTargetScoringAttempt,stat_goals,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceCreated,stat_goodHighClaim,stat_outfielderBlock
12624878,home,Al-Ettifaq,Meshal Ali Khayrallah,meshal-ali-khayrallah,M. A. Khayrallah,D,87,177.0,40,M,1156413,EUR,986947200.0,D,87,87,True,,,,,,,,,,,,,,,,,,,,,0,Meshal Ali Khayrallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624878,home,Al-Ettifaq,Ahmed Bamasud,ahmed-bamasud,A. Bamasud,D,18,175.0,114,M,893197,EUR,816998400.0,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624878,away,Al-Taawoun,Abdulquddus Atiah,abdulquddus-atiah,A. Atiah,G,13,183.0,100,M,925459,EUR,857174400.0,G,13,13,False,21.0,17.0,7.0,3.0,0.0,15.0,18.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,,,90.0,25.0,6.7,4.0,0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,
12624878,away,Al-Taawoun,Fahad Al Abdulrazzaq,fahad-al-abdulrazzaq,F. A. Abdulrazzaq,D,19,170.0,23,M,1521216,EUR,956534400.0,D,21,21,False,32.0,28.0,1.0,1.0,0.0,18.0,20.0,10.0,13.0,1.0,3.0,,,,,,71.0,59.0,7.0,12.0,0,Fahad Al Abdulrazzaq,,,6.0,3.0,1.0,2.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,,2.0,,1.0,2.0,,,,,,,,,
12624878,away,Al-Taawoun,Waleed Al-Ahmed,waleed-al-ahmed,W. Al-Ahmed,D,23,189.0,197,M,978400,EUR,925689600.0,D,23,23,False,53.0,47.0,9.0,4.0,0.0,34.0,36.0,13.0,17.0,5.0,8.0,,,,,,90.0,68.0,7.2,6.0,1,,,1.0,4.0,1.0,,,,3.0,4.0,,,1.0,1.0,,,,1.0,2.0,,,,,,,,,,2.0
12624878,away,Al-Taawoun,Muteb Al-Mufarrij,muteb-almufarrij,M. Al-Mufarrij,D,32,181.0,105,M,847379,EUR,840412800.0,D,32,32,False,42.0,40.0,8.0,6.0,0.0,32.0,32.0,8.0,10.0,2.0,3.0,,,,,,82.0,45.0,6.6,2.0,0,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,True,,,,,,,
12624878,away,Al-Taawoun,Saad Fahad Al Nasser,saad-fahad-al-nasser,S. F. A. Nasser,D,96,172.0,581,M,1118494,EUR,978912000.0,D,8,8,False,46.0,40.0,3.0,2.0,0.0,21.0,24.0,19.0,25.0,1.0,7.0,,,,,,90.0,68.0,7.0,11.0,0,,,,3.0,1.0,1.0,2.0,,1.0,2.0,,1.0,5.0,,3.0,,,,2.0,,,,,,,,,,
12624878,away,Al-Taawoun,Ahmed Bahusayn,ahmed-bahusayn,A. Bahusayn,M,29,170.0,41,M,1113791,EUR,981676800.0,M,29,29,False,23.0,19.0,,,0.0,6.0,6.0,13.0,17.0,1.0,1.0,,,,,,71.0,36.0,6.6,8.0,1,Ahmed Bahusayn,,,4.0,3.0,2.0,,,2.0,7.0,1.0,,,2.0,,,3.0,1.0,,1.0,,,,,,,,,
12624878,away,Al-Taawoun,Sultan Farhan,sultan-farhan,S. Farhan,M,5,180.0,54,M,908619,EUR,843609600.0,M,6,6,False,32.0,29.0,2.0,1.0,0.0,22.0,23.0,7.0,9.0,1.0,7.0,,,,,,82.0,46.0,6.8,8.0,0,,,,4.0,4.0,3.0,1.0,,,4.0,2.0,,2.0,,,,2.0,,,,,,,,,,,,
12624878,away,Al-Taawoun,Fayçal Fajr,faycal-fajr,F. Fajr,M,76,178.0,1037,M,143786,EUR,586396800.0,M,76,76,False,58.0,54.0,11.0,9.0,0.0,29.0,30.0,26.0,33.0,2.0,5.0,,,,,,90.0,74.0,7.3,11.0,0,,,1.0,1.0,,,,1.0,1.0,2.0,,1.0,2.0,,5.0,1.0,,,,,,,,,,,,,
12624878,away,Al-Taawoun,Mohammed Al-Kuwaykibi,mohammed-al-kuwaykibi,M. Al-Kuwaykibi,F,7,168.0,101,M,847233,EUR,786326400.0,F,7,7,False,24.0,17.0,,,0.0,6.0,6.0,11.0,20.0,,5.0,,,,,,71.0,38.0,6.8,16.0,1,,,,2.0,,,4.0,,1.0,3.0,1.0,,1.0,,2.0,,2.0,,1.0,1.0,,,1.0,,,1.0,,,
12624878,away,Al-Taawoun,Roger Martínez,roger-martinez,R. Martínez,F,10,180.0,2161,M,344243,EUR,772329600.0,F,38,38,False,23.0,17.0,,,0.0,6.0,7.0,11.0,16.0,1.0,,,,,,,90.0,35.0,6.6,10.0,2,,,3.0,7.0,2.0,2.0,1.0,1.0,4.0,8.0,1.0,,,2.0,,,3.0,1.0,1.0,1.0,,,1.0,,,5.0,,,
12624878,away,Al-Taawoun,Musa Barrow,musa-barrow,M. Barrow,F,99,183.0,3277,M,916680,EUR,911001600.0,F,99,99,False,32.0,24.0,7.0,4.0,0.0,13.0,14.0,11.0,19.0,,6.0,,,,,,90.0,43.0,6.8,15.0,1,,,1.0,3.0,1.0,,5.0,,2.0,3.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,
12624878,away,Al-Taawoun,Mohammed Mahzari,mohammed-mahzari,M. Mahzari,D,5,178.0,49,M,1092809,EUR,1021766400.0,M,5,5,True,20.0,18.0,3.0,3.0,0.0,13.0,14.0,5.0,7.0,1.0,3.0,,,,,,19.0,25.0,6.9,4.0,0,Mohammed Mahzari,,,2.0,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,
12624878,away,Al-Taawoun,Abdelhamid Sabiri,abdelhamid-sabiri,A. Sabiri,M,11,186.0,4174,M,807400,EUR,849139200.0,M,70,70,True,14.0,12.0,,,0.0,7.0,8.0,5.0,6.0,,2.0,,,,,,19.0,19.0,6.6,3.0,0,,,,2.0,2.0,1.0,1.0,,2.0,2.0,,,,,,,,,,,abdelhamidsabiri,,,,,,,,
12624878,away,Al-Taawoun,Sultan Mandash,sultan-mandash,S. Mandash,F,23,175.0,362,M,818568,EUR,782352000.0,F,27,27,True,9.0,9.0,1.0,1.0,0.0,4.0,4.0,5.0,5.0,1.0,2.0,,,,,,19.0,14.0,6.4,3.0,0,,,,,,,2.0,,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,
12624878,away,Al-Taawoun,Renné Rivas,rivas-renne,R. Rivas,D,18,178.0,311,M,973568,EUR,1048204800.0,D,16,16,True,9.0,7.0,3.0,1.0,0.0,4.0,6.0,3.0,3.0,2.0,1.0,,,,,,8.0,11.0,6.5,2.0,0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
12624878,away,Al-Taawoun,Abdulfattah Adam Mohammed,abdulfattah-adam-mohammed,A. A. Mohammed,F,77,180.0,85,M,952442,EUR,788918400.0,F,9,9,True,4.0,2.0,1.0,,0.0,,,2.0,4.0,,,,,,,,8.0,5.0,6.8,3.0,0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12624878,away,Al-Taawoun,Abdulrahman Alsenaid,abdulrahman-alsenaid,A. Alsenaid,G,25,,15,M,2039663,EUR,,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0,Abdulrahman Alsenaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624878,away,Al-Taawoun,Fahad Bin Jumayah,fahad-bin-jumayah,F. B. Jumayah,D,14,170.0,22,M,893514,EUR,800064000.0,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624878,away,Al-Taawoun,Lucas Chávez,lucas-chavez,L. Chávez,M,20,170.0,354,M,1116671,EUR,1050537600.0,M,19,19,True,,,,,,,,,,,,,,,,,,,,,0,Lucas Chávez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624878,away,Al-Taawoun,Hattan Bahebri,hattan-bahebri,H. Bahbri,M,11,168.0,92,M,803052,EUR,711244800.0,M,90,90,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
