match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_totalTackle,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalClearance,stat_shotValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_dispossessed,stat_shotOffTarget,stat_wonTackle,stat_keyPass,captain,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_accurateCross,stat_wasFouled,stat_goals,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,stat_goodHighClaim,stat_errorLeadToAGoal,stat_totalOffside
14015653,home,1. FC Saarbrücken,Phillip Menzel,phillip-menzel,P. Menzel,G,13,191,64,M,808612,EUR,903398400,G,13,13,False,37.0,30.0,12.0,5.0,0.0,28.0,31.0,2.0,6.0,1.0,9.0,1.0,1.0,1.0,2.0,90.0,48.0,6.0,8.0,0.0989,0,0.03,0.0,0.16,-0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015653,home,1. FC Saarbrücken,Calogero Rizzuto,calogero-rizzuto,C. Rizzuto,D,7,170,21,M,136930,EUR,694569600,D,7,7,False,31.0,20.0,6.0,2.0,0.0,11.0,15.0,9.0,16.0,1.0,4.0,,3.0,,,90.0,54.0,6.5,17.0,,3,0.15,0.37,-0.39,,3.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,-0.34,,,,,,,,,,,,,,,,,,,,,
14015653,home,1. FC Saarbrücken,Lasse Wilhelm,lasse-wilhelm,L. Wilhelm,D,18,186,8,M,1124289,EUR,1048118400,D,18,18,False,43.0,36.0,3.0,1.0,0.0,26.0,30.0,10.0,13.0,5.0,1.0,4.0,,,,90.0,63.0,6.4,8.0,,1,0.02,0.05,-0.28,,,2.0,,,,,,5.0,-0.2,,,1.0,1.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,
14015653,home,1. FC Saarbrücken,Sven Sonnenberg,sven-sonnenberg,S. Sonnenberg,D,4,194,16,M,836713,EUR,916704000,D,4,4,False,49.0,45.0,2.0,1.0,0.0,32.0,36.0,13.0,13.0,5.0,5.0,3.0,1.0,,,90.0,60.0,6.4,5.0,,2,0.01,0.1,-0.46,,,1.0,1.0,,,,1.0,1.0,-0.16,,,,2.0,,1.0,3.0,1.0,True,1.0,3.0,,,,,,,,,,
14015653,home,1. FC Saarbrücken,Joel Bichsel,bichsel-joel,J. Bichsel,D,27,194,30,M,999266,EUR,1015200000,D,27,27,False,55.0,49.0,6.0,5.0,0.0,34.0,35.0,15.0,20.0,2.0,8.0,1.0,2.0,,,90.0,67.0,6.2,9.0,,0,0.15,0.04,-0.38,,,5.0,1.0,1.0,,,,4.0,,,,1.0,1.0,,,,2.0,,2.0,2.0,2.0,,,,,,,,,
14015653,home,1. FC Saarbrücken,Niko Bretschneider,niko-bretschneider,N. Bretschneider,D,28,181,14,M,941709,EUR,934243200,D,28,28,False,27.0,21.0,5.0,4.0,0.0,15.0,19.0,6.0,8.0,,2.0,,1.0,,,82.0,46.0,6.2,10.0,,1,0.32,0.02,-0.55,,4.0,3.0,2.0,1.0,,,,3.0,-0.01,,,,,,1.0,,1.0,,,,,3.0,,,,,,,,
14015653,home,1. FC Saarbrücken,Manuel Zeitz,manuel-zeitz,M. Zeitz,M,8,180,12,M,84223,EUR,649468800,M,8,8,False,30.0,25.0,1.0,,0.0,15.0,17.0,10.0,13.0,4.0,3.0,1.0,,,,63.0,37.0,6.7,5.0,,0,0.04,0.07,-0.03,,,1.0,,,,,,2.0,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,2.0,,,,,,,
14015653,home,1. FC Saarbrücken,Elijah Krahn,elijah-krahn,E. Krahn,M,5,184,78,M,1164171,EUR,1061683200,M,5,5,False,42.0,36.0,3.0,2.0,0.0,25.0,26.0,11.0,16.0,10.0,6.0,4.0,2.0,,,90.0,60.0,7.4,9.0,,1,0.08,0.08,-0.04,,,3.0,,2.0,2.0,,,,-0.11,,,2.0,1.0,1.0,1.0,3.0,1.0,,1.0,2.0,,,3.0,,,,,,,
14015653,home,1. FC Saarbrücken,Tim Civeja,civeja-tim,T. Civeja,M,23,180,110,M,989957,EUR,1010102400,M,23,23,False,22.0,16.0,5.0,2.0,0.0,10.0,12.0,6.0,10.0,5.0,1.0,1.0,4.0,,,77.0,48.0,7.5,15.0,,4,0.18,0.09,-0.09,,4.0,7.0,,3.0,,2.0,,1.0,0.48,,,1.0,,2.0,2.0,1.0,3.0,,,1.0,1.0,4.0,4.0,1.0,,,,,,
14015653,home,1. FC Saarbrücken,Kai Brünker,kai-brunker,K. Brünker,F,9,189,71,M,802325,EUR,771206400,F,9,9,False,18.0,10.0,2.0,,1.0,5.0,6.0,5.0,12.0,9.0,,1.0,1.0,,,90.0,30.0,7.1,12.0,,2,-0.08,0.1,-0.03,,3.0,3.0,1.0,1.0,,,,,-0.52,,,1.0,4.0,,2.0,1.0,3.0,,,,,1.0,4.0,,,,,,,
14015653,home,1. FC Saarbrücken,Florian Pick,florian-pick,F. Pick,M,20,176,70,M,206620,EUR,810518400,F,20,20,False,21.0,15.0,,,0.0,6.0,8.0,9.0,13.0,2.0,4.0,1.0,1.0,,,63.0,28.0,6.4,9.0,,2,-0.28,0.45,-0.01,,,5.0,,,,,,,-0.3,,,3.0,,1.0,2.0,1.0,1.0,,,,1.0,,1.0,,,,,,,
14015653,home,1. FC Saarbrücken,Kasim Rabihic,kasim-rabihic,K. Rabihic,M,10,177,30,M,271067,EUR,730512000,F,10,10,True,16.0,15.0,1.0,1.0,0.0,7.0,7.0,8.0,9.0,2.0,2.0,,1.0,,,27.0,23.0,7.5,3.0,,1,0.56,0.19,-0.06,,2.0,2.0,1.0,2.0,1.0,,1.0,,0.0,,,,1.0,,,,3.0,,,,,2.0,,,1.0,,,,,
14015653,home,1. FC Saarbrücken,Rodney Elongo-Yombo,rodney-elongo-yombo,R. Elongo-Yombo,F,17,183,86,M,1084002,EUR,996192000,F,17,17,True,7.0,7.0,,,0.0,3.0,3.0,4.0,4.0,5.0,1.0,3.0,,,,27.0,19.0,7.1,2.0,,3,0.32,0.02,0.13,,3.0,1.0,,1.0,1.0,,1.0,,-0.56,,,,1.0,1.0,2.0,2.0,1.0,,,,,2.0,,,,1.0,,,,
14015653,home,1. FC Saarbrücken,Maurice Multhaup,maurice-multhaup,M. Multhaup,F,11,173,10,M,281275,EUR,850608000,F,11,11,True,8.0,5.0,,,0.0,,1.0,5.0,7.0,,,,1.0,,,13.0,13.0,6.5,4.0,,1,0.11,-0.19,0.14,,,,,,,,,,-0.19,,,,,,1.0,,,,,,,,,,,,1.0,,,
14015653,home,1. FC Saarbrücken,Dominic Baumann,dominic-baumann,D. Baumann,F,30,178,19,M,550092,EUR,798681600,F,30,30,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,2.0,,1.0,2.0,,,8.0,7.0,6.6,2.0,,1,0.05,,0.14,,,1.0,,,,,1.0,,-0.22,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,
14015653,home,1. FC Saarbrücken,Tim Paterok,tim-paterok,T. Paterok,G,1,192,9,M,134691,EUR,712972800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015653,home,1. FC Saarbrücken,Till Schumacher,till-schumacher,T. Schumacher,D,33,175,19,M,817958,EUR,881712000,D,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015653,home,1. FC Saarbrücken,Robin Bormuth,robin-bormuth,R. Bormuth,D,32,190,20,M,368854,EUR,811468800,D,32,32,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015653,home,1. FC Saarbrücken,Patrick Schmidt,patrick-schmidt,P. Schmidt,F,39,185,34,M,142189,EUR,747619200,F,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015653,home,1. FC Saarbrücken,Luca Wollschläger,luca-wollschlager,L. Wollschläger,F,24,194,32,M,1185437,EUR,1044662400,F,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14015653,away,1. FC Magdeburg,Dominik Reimann,dominik-reimann,D. Reimann,G,1,185,108,M,352556,EUR,866592000,G,1,1,False,43.0,37.0,14.0,8.0,0.0,30.0,30.0,7.0,13.0,,4.0,,,,2.0,90.0,51.0,6.8,7.0,0.1514,0,0.25,0.01,-0.06,-0.51,,,,,,,,,,,,,,,,,,True,,,,,,,,,,1.0,,
14015653,away,1. FC Magdeburg,Andi Hoti,andi-hoti,A. Hoti,D,4,191,164,M,1000541,EUR,1046563200,D,3,3,False,64.0,61.0,3.0,3.0,0.0,36.0,38.0,25.0,26.0,,5.0,,,,,90.0,73.0,6.9,3.0,,0,0.27,0.14,-0.1,,,,,,,,,1.0,,,,,,,,,,,1.0,3.0,,,,,,,,,,
