match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_unsuccessfulTouch,stat_wasFouled,captain,stat_aerialLost,stat_duelLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_errorLeadToAShot,stat_totalCross,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_goals,stat_keyPass,stat_challengeLost,stat_wonContest,stat_bigChanceMissed,stat_totalOffside,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId
12514176,home,Casa Pia,Nuno Moreira,nuno-moreira,N. Moreira,M,17,173,4313,M,851285,EUR,929491200,F,7,7,False,27.0,22.0,4.0,2.0,2.0,6.0,7.0,16.0,20.0,2.0,6.0,2.0,2.0,,,70.0,38.0,8.4,7.0,0.558873,2,,,,1.0,1.0,,,,1.0,,,,2.0,1.0,,0.0443,,,,1.0,0.2508,,1.0,1.0,,2.0,,1.0,,,,,,,
12514176,home,Casa Pia,Beni Mukendi,beni-mukendi,B. Mukendi,M,16,180,646,M,1002367,EUR,1021939200,M,16,16,True,6.0,6.0,,,0.0,5.0,5.0,1.0,1.0,,,1.0,3.0,,,20.0,9.0,6.4,1.0,0.000369,0,,,,1.0,,,,3.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
12514176,home,Casa Pia,Samuel Obeng,samuel-obeng,S. Obeng,F,20,183,624,M,950142,EUR,863654400,F,77,77,True,6.0,4.0,,,0.0,1.0,2.0,3.0,4.0,2.0,2.0,1.0,1.0,,,20.0,11.0,7.3,5.0,0.0100777,1,,,,3.0,,,1.0,2.0,,,,,,,1.0,0.1014,,,,1.0,0.4783,,,,1.0,,,,,,,,,,
12514176,home,Casa Pia,Henrique Pereira,henrique-pereira,H. Pereira,F,18,181,177,M,1100647,EUR,1013731200,F,52,52,True,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,,,,1.0,,,20.0,10.0,6.8,4.0,0.0736212,0,,,,2.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,
12514176,home,Casa Pia,André Geraldes,andre-geraldes,A. Geraldes,D,18,181,32,M,125039,EUR,673142400,D,18,18,True,4.0,2.0,2.0,,0.0,2.0,3.0,,1.0,,,,,,,12.0,6.0,6.4,2.0,8.142e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514176,home,Casa Pia,Ruben Kluivert,ruben-kluivert,R. Kluivert,D,21,187,1724,M,1014540,EUR,990403200,D,3,3,True,3.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,,,3.0,,,,12.0,6.0,6.7,,0.00022275,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514176,home,Casa Pia,Ricardo Batista,ricardo-batista,R. Batista,G,33,193,111,M,9668,EUR,532656000,G,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514176,home,Casa Pia,Rafael Brito,rafael-brito,R. Brito,M,8,183,129,M,983537,EUR,1011398400,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514176,home,Casa Pia,Fahem Benaissa-Yahia,fahem-benaissa-yahia,F. Benaissa-Yahia,M,50,188,115,M,1529932,EUR,1020038400,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514176,home,Casa Pia,Raúl Blanco,raul-blanco,R. Blanco,M,22,173,53,M,1069709,EUR,996537600,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514176,away,FC Arouca,Nico Mantl,nico-mantl,N. Mantl,G,58,193,162,M,888592,EUR,949795200,G,58,58,False,21.0,17.0,5.0,2.0,0.0,16.0,18.0,1.0,3.0,,,1.0,6.0,1.0,3.0,90.0,30.0,6.6,4.0,0.00044892,0,-0.2163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,
12514176,away,FC Arouca,Tiago Esgaio,tiago-esgaio,T. Esgaio,D,28,175,68,M,863637,EUR,807235200,D,28,28,False,46.0,35.0,7.0,3.0,0.0,11.0,15.0,24.0,32.0,1.0,4.0,5.0,7.0,,,90.0,74.0,6.4,17.0,0.0679918,0,,,,1.0,,True,2.0,6.0,,,,,3.0,2.0,2.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,,
12514176,away,FC Arouca,Chico Lamba,lamba-chico,C. Lamba,D,15,187,378,M,1153110,EUR,1047254400,D,73,73,False,68.0,60.0,6.0,3.0,0.0,38.0,41.0,22.0,27.0,2.0,4.0,3.0,5.0,,,90.0,78.0,6.2,9.0,0.00706687,0,,,,1.0,1.0,,2.0,4.0,,,,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,
12514176,away,FC Arouca,Jose Fontán,jose-fontan,J. Fontán,D,3,182,67,M,964609,EUR,950227200,D,3,3,False,57.0,48.0,5.0,1.0,0.0,33.0,36.0,15.0,21.0,2.0,2.0,2.0,4.0,,,83.0,61.0,6.5,9.0,0.0087878,0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12514176,away,FC Arouca,Weverson,weverson,Weverson,D,36,185,168,M,905452,EUR,962755200,D,26,26,False,39.0,35.0,2.0,1.0,0.0,18.0,20.0,17.0,21.0,,4.0,1.0,3.0,,,90.0,69.0,5.9,13.0,0.00824927,1,,,,1.0,1.0,,1.0,8.0,,1.0,,,2.0,1.0,4.0,0.0203,,2.0,,,,1.0,3.0,,,,,1.0,,,,,,,
12514176,away,FC Arouca,Mamadou Loum,mamadou-loum,M. Loum,M,21,193,531,M,796059,EUR,851904000,M,31,31,False,40.0,32.0,3.0,,0.0,16.0,19.0,16.0,21.0,3.0,7.0,2.0,3.0,,,45.0,47.0,6.6,8.0,0.00968071,0,,,,,1.0,,,,,,,,2.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,
12514176,away,FC Arouca,Pedro Santos,santos-pedro,P. S. Carvalho,M,89,183,49,M,1014259,EUR,971308800,M,89,89,False,47.0,41.0,5.0,2.0,0.0,19.0,19.0,22.0,28.0,,,,5.0,,,71.0,55.0,6.5,10.0,0.0152378,0,,,,1.0,,,,2.0,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,
12514176,away,FC Arouca,Alfonso Trezza,alfonso-trezza,A. Trezza,M,19,166,267,M,973517,EUR,930009600,M,19,19,False,16.0,11.0,2.0,,0.0,,1.0,12.0,17.0,,2.0,1.0,3.0,,,90.0,30.0,7.1,9.0,0.0238186,2,,,,2.0,,,,2.0,1.0,,,,2.0,1.0,1.0,0.2153,,2.0,1.0,1.0,0.6948,,1.0,,1.0,,,,,2.0,,,,,
12514176,away,FC Arouca,Morlaye Sylla,morlaye-sylla,M. Sylla,M,2,170,6425,M,822492,EUR,901497600,M,2,2,False,29.0,23.0,2.0,1.0,0.0,6.0,7.0,17.0,23.0,1.0,2.0,2.0,3.0,,,64.0,39.0,6.6,10.0,0.0408656,2,,,,1.0,1.0,,1.0,3.0,,1.0,,,,,1.0,0.0489,,1.0,,1.0,0.0094,1.0,,,,1.0,,,,1.0,,,,,morlayesylla2
12514176,away,FC Arouca,Jason,jason,Jason,M,23,179,253,M,330677,EUR,773452800,M,10,10,False,27.0,19.0,3.0,1.0,1.0,5.0,5.0,15.0,29.0,1.0,3.0,,2.0,,,90.0,43.0,7.2,17.0,0.322065,0,,,,1.0,2.0,,1.0,4.0,,,,,,,,,,7.0,1.0,,,1.0,1.0,2.0,,3.0,1.0,,,,,,,,
12514176,away,FC Arouca,Güven Yalçın,guven-yalcin,G. Yalçın,F,10,184,349,M,826162,EUR,916617600,F,50,50,False,14.0,12.0,,,0.0,2.0,2.0,10.0,13.0,,1.0,,1.0,,,45.0,22.0,6.4,5.0,0.0144742,1,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,0.2222,,1.0,,,,,,,,1.0,,,1.0,,,,,,
12514176,away,FC Arouca,David Simão,david-simao,D. Simão,M,8,183,75,M,54672,EUR,642729600,M,5,5,True,41.0,32.0,9.0,6.0,0.0,14.0,16.0,20.0,28.0,,2.0,,4.0,,,45.0,51.0,6.6,14.0,0.0703629,0,,,,2.0,1.0,,2.0,5.0,,,,,1.0,,,,,3.0,2.0,,,2.0,,,,2.0,1.0,,,,,,,,
12514176,away,FC Arouca,Vladislav Morozov,vladislav-morozov,V. Morozov,F,18,188,174,M,1009460,EUR,971308800,F,9,9,True,9.0,3.0,1.0,,0.0,2.0,3.0,1.0,6.0,2.0,2.0,1.0,,,,45.0,20.0,6.7,10.0,0.00075168,3,,,,1.0,,,2.0,5.0,,1.0,1.0,1.0,,,,0.1781,,,,2.0,0.2002,1.0,2.0,,,,,,,1.0,,,,,
12514176,away,FC Arouca,Pablo Gozálbez,pablo-gozalbez,P. Gozálbez,M,10,170,61,M,996932,EUR,988588800,M,22,22,True,7.0,5.0,1.0,,0.0,3.0,3.0,2.0,4.0,,2.0,1.0,1.0,,,26.0,14.0,6.4,4.0,0.0105285,0,,,,1.0,1.0,,,3.0,,,,1.0,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,
12514176,away,FC Arouca,Taichi Fukui,taichi-fukui,T. Fukui,M,21,177,1092,M,1105857,EUR,1089849600,M,21,21,True,11.0,11.0,,,0.0,4.0,4.0,7.0,7.0,,,,3.0,,,19.0,12.0,6.6,,0.00674799,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12514176,away,FC Arouca,Alex Pinto,pinto-alex,A. Pinto,D,78,187,68,M,1034711,EUR,899856000,D,78,78,True,3.0,2.0,,,0.0,,1.0,2.0,4.0,,,,,,,12.0,8.0,6.3,4.0,0.00122413,0,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
12514176,away,FC Arouca,João Valido,joao-valido,J. Valido,G,1,185,54,M,973352,EUR,952041600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514176,away,FC Arouca,Mateus Quaresma,mateus-quaresma,M. Quaresma,D,66,181,70,M,874360,EUR,840672000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514176,away,FC Arouca,Boris Popović,boris-popovic,B. Popović,D,5,189,112,M,902050,EUR,951523200,D,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514176,away,FC Arouca,Miguel Puche,puche-miguel,M. Puche,F,11,180,48,M,1000680,EUR,988588800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
